CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
07396619614,+916947239687,785,L14,2023-09-25
09915489126,05738442412,151,L15,2025-03-05
+911422570088,9135330926,36,L16,2022-07-07
+910361689527,5797940050,354,L14,2022-11-19
7352778763,+910502970960,58,L13,2022-11-15
+910685105885,9066248106,88,L15,2023-07-12
03019893024,+914017332760,457,L14,2024-04-28
+910361689527,+911895959995,358,L12,2024-05-30
01928977360,+917095178482,503,L14,2024-12-15
9066248106,9960844701,618,L12,2022-04-23
+910361689527,00860293164,790,L14,2022-10-09
+914942617974,+916260285256,514,L13,2024-05-31
00220117690,+916614260755,240,L16,2024-10-21
05687847033,3152821407,78,L12,2024-03-24
5389320020,+912588340080,84,L16,2023-10-04
07104463104,5618343531,660,L14,2024-05-05
01513152874,07919785417,337,L16,2022-12-18
+912588340080,+913939091670,375,L15,2022-06-30
9968205431,2991323347,608,L16,2024-03-31
+916330394558,+912358454193,768,L13,2023-11-27
3992755330,05738442412,527,L12,2025-07-20
+916614260755,01179039159,799,L14,2023-12-17
+918000827127,2357251175,839,L13,2022-10-30
+910402533516,08869565908,182,L13,2025-05-18
+911153515080,03019893024,186,L15,2025-07-10
+912588340080,+919116217756,598,L16,2024-07-08
01440281795,+912702862510,335,L14,2025-07-08
05901183152,+911422570088,457,L14,2025-07-17
3152821407,03796181062,365,L12,2024-11-05
+915904443371,+912588340080,63,L14,2024-01-26
+916330394558,+912358454193,880,L16,2022-07-04
03796181062,1405174893,599,L12,2025-02-09
+912588340080,2357251175,672,L14,2023-01-21
01787502998,07455419767,68,L12,2024-07-11
2357251175,05687847033,736,L16,2022-06-22
01440281795,07396619614,729,L15,2024-06-15
+916614260755,09649796664,377,L14,2024-02-03
1405174893,01234666964,700,L12,2025-05-09
3152821407,01440281795,72,L12,2023-11-07
+919116217756,1405174893,263,L16,2025-09-06
+912358454193,3992755330,601,L13,2025-09-21
00425079208,+915904443371,676,L15,2025-12-01
00220117690,1375513672,91,L16,2023-09-27
1405174893,3152821407,837,L16,2022-09-19
+910218648716,+917095178482,525,L12,2024-01-12
+918964618370,05738442412,224,L15,2023-12-01
01179039159,01488871984,163,L14,2022-06-08
9968205431,+910402533516,794,L16,2025-01-10
07396619614,3992755330,789,L13,2025-06-19
+910502970960,5871683548,190,L16,2025-11-19
2357251175,05738442412,453,L15,2022-03-31
+918964618370,+912040965640,459,L14,2025-06-04
0909203877,3152821407,244,L13,2024-12-29
+915904443371,2357251175,485,L14,2023-02-02
+917095178482,+919116217756,456,L14,2024-08-03
05240973068,07455419767,433,L13,2022-11-28
3152821407,00624939725,261,L15,2022-04-17
+915580795292,02197084677,110,L16,2025-12-27
9968205431,01928977360,786,L14,2022-11-25
+912588340080,+911895959995,855,L12,2024-06-14
00860293164,+916719932760,466,L12,2023-12-17
+914296431265,2588421589,387,L15,2023-04-28
03593874176,+918964618370,33,L12,2023-10-15
05687847033,01440281795,815,L13,2022-10-27
07396619614,00425079208,488,L13,2025-11-26
07450965646,+912588340080,635,L12,2022-01-11
07919785417,+910361689527,158,L16,2025-01-28
+916614260755,8045261055,300,L14,2023-05-02
8512139853,+913467019505,659,L15,2025-06-29
+911422570088,05687847033,516,L16,2025-05-07
07919785417,+911895959995,252,L14,2022-10-22
07104463104,02879227893,251,L15,2025-03-14
01179039159,03019893024,541,L12,2024-01-09
00743723873,02197084677,810,L16,2024-11-05
07919785417,+912358454193,49,L15,2025-07-25
+911377204389,08869565908,21,L12,2024-01-02
09915489126,+918355538922,648,L16,2022-08-01
5554619979,3992755330,50,L16,2023-12-23
3992755330,01440281795,855,L15,2025-11-03
+911377204389,+914017332760,191,L12,2022-10-04
1375513672,3173508138,42,L13,2023-08-24
9066248106,01179039159,47,L14,2023-10-09
+911895959995,+913279774365,561,L14,2024-08-27
07396619614,01440281795,297,L12,2024-01-02
+912358454193,3992755330,132,L15,2024-01-24
5937116722,9135330926,400,L13,2023-11-26
2764258363,+911895959995,825,L15,2022-06-19
+916330394558,07735495506,847,L16,2023-01-05
+915301936643,+910402533516,340,L14,2025-09-15
+915904443371,07735495506,441,L15,2022-12-08
09915489126,9066248106,895,L16,2023-12-24
01488871984,+916947239687,815,L12,2022-04-28
+917095178482,06558860788,530,L13,2025-10-23
00743723873,7291389047,627,L15,2025-10-20
07396619614,+911422570088,802,L14,2025-08-14
+918964618370,1793612164,38,L13,2025-05-24
+917095178482,1793612164,385,L12,2024-06-28
2970858880,+916614260755,412,L14,2023-10-06
8542099590,8045261055,758,L15,2023-01-17
+911895959995,+918326713362,125,L14,2023-06-21
1375513672,+910361689527,631,L15,2023-08-08
01179039159,+919922495422,80,L13,2024-07-14
3318978217,1754627811,94,L14,2025-10-28
03019893024,1375513672,568,L14,2025-01-15
05889263786,9968205431,733,L13,2025-12-24
3152821407,+911895959995,129,L13,2023-02-16
+913508081684,07455419767,374,L16,2025-02-08
+918964618370,3152821407,569,L16,2022-09-23
+910209804374,+911422570088,412,L16,2024-09-07
02406405843,09326585587,329,L12,2025-08-08
+912588340080,+917095178482,357,L16,2022-09-20
01440281795,05738442412,137,L16,2024-06-05
9658829813,9066248106,132,L13,2024-11-27
+915904443371,05738442412,731,L14,2023-04-07
00860293164,+911895959995,295,L14,2022-06-11
01179039159,8388286030,286,L14,2022-09-14
02879227893,+910218648716,661,L16,2022-12-12
3173508138,5871683548,679,L16,2025-07-02
3992755330,2764258363,47,L12,2022-02-28
9066248106,01440281795,595,L13,2023-06-27
+916524643328,5981963708,659,L15,2022-03-04
5937116722,02197084677,662,L15,2023-09-11
+918319518275,3152821407,420,L15,2023-09-02
+913770284193,+914017332760,213,L16,2023-11-28
01031947165,+912358454193,331,L15,2023-12-09
4454329400,+918964618370,580,L14,2022-08-06
2991323347,8512139853,465,L13,2023-05-23
3241204431,+914942617974,398,L15,2025-06-14
8542099590,+912358454193,168,L16,2023-11-02
+912081240744,01179039159,168,L16,2024-10-17
+912588340080,+914344639907,514,L12,2022-02-17
00860293164,07455419767,251,L16,2023-03-17
09915489126,9066248106,511,L15,2025-05-08
7443478080,07919785417,115,L13,2024-06-01
+917622376190,+918000827127,787,L14,2024-04-05
+919116217756,+918964618370,300,L15,2022-05-31
07455419767,+917562745092,291,L16,2025-06-30
+916260285256,+912480543482,408,L14,2024-02-04
+919116217756,+918964618370,152,L16,2023-02-12
+911895959995,07455419767,51,L13,2022-03-21
1375513672,3152821407,536,L13,2024-07-24
01787502998,+911895959995,340,L14,2025-06-09
05738442412,+914910168757,762,L16,2023-09-05
3992755330,05687847033,550,L16,2024-09-30
8601129452,2357251175,382,L12,2023-11-10
09720077636,+910466990768,820,L12,2025-11-10
+910502970960,05781650615,676,L16,2025-03-30
+916719932760,9066248106,496,L16,2022-12-16
01440281795,+918053048497,866,L13,2024-02-18
2357251175,2991323347,591,L12,2025-12-05
01179039159,+913770284193,433,L15,2022-11-07
+913939091670,02528090888,798,L15,2025-06-06
+912358454193,5554619979,68,L13,2025-12-16
+911895959995,+919116217756,683,L16,2024-09-06
1405174893,8388286030,475,L14,2024-12-27
02197084677,+917095178482,893,L14,2025-10-26
09649796664,01179039159,257,L16,2023-07-26
02022520672,7352778763,309,L13,2023-08-15
+913939091670,+914017332760,496,L16,2023-12-16
05415885644,3152821407,285,L12,2023-08-13
2970858880,02197084677,409,L13,2023-12-08
+914942617974,7443478080,736,L14,2022-06-11
2764258363,03019893024,770,L13,2024-09-08
+910361689527,+916614260755,580,L14,2025-11-26
00624939725,02879227893,605,L13,2023-05-06
9066248106,00806911792,236,L13,2025-07-30
9066248106,+914296431265,739,L12,2024-08-25
+917095178482,00624939725,568,L15,2022-11-20
03019893024,+917622376190,492,L13,2024-09-04
+910685105885,7443478080,297,L12,2025-08-15
01970861405,+916330394558,592,L16,2023-04-21
7293535159,9968205431,43,L15,2022-12-25
+917622376190,05738442412,42,L15,2024-03-24
01179039159,1143445680,898,L12,2023-08-16
07919785417,+919116217756,114,L14,2023-11-18
+912588340080,01440281795,541,L13,2024-10-08
9968205431,+912588340080,202,L14,2022-08-19
05738442412,+912588340080,268,L12,2023-01-17
5554619979,3152821407,586,L13,2025-10-13
05738442412,9968205431,420,L16,2024-05-25
3992755330,00916559505,102,L13,2023-01-14
+914017332760,7805346187,11,L15,2023-06-19
+913508081684,+910685105885,342,L16,2023-09-11
+912081240744,07919785417,674,L13,2024-01-07
+911422570088,+916260285256,319,L15,2022-11-24
+913939091670,2764258363,725,L12,2023-09-29
01440281795,7352778763,381,L13,2025-06-12
+916719932760,+919922495422,161,L16,2024-07-20
+918964618370,1375513672,487,L13,2025-01-05
+911153515080,+917095178482,615,L16,2022-06-17
1754627811,1375513672,84,L12,2025-03-01
+911422570088,02197084677,522,L16,2023-02-19
+916614260755,05738442412,879,L15,2024-12-01
01513152874,+910361689527,602,L12,2024-09-28
3318978217,1754627811,61,L13,2024-07-17
+911895959995,+912588340080,64,L15,2025-02-18
+917095178482,+915904443371,27,L14,2024-03-21
2357251175,3642506870,597,L12,2022-05-30
0992696419,+913939091670,559,L12,2022-05-04
+912702862510,+912588340080,298,L13,2024-04-17
+916524643328,+917562745092,751,L15,2025-08-15
+918964618370,05889263786,464,L15,2024-02-13
+916330394558,06682596186,900,L13,2025-01-09
03019893024,09915489126,187,L15,2025-01-05
+916614260755,+918000827127,233,L12,2022-01-08
09720077636,+912588340080,741,L15,2025-01-20
+916614260755,2357251175,258,L14,2024-08-01
5871683548,01179039159,747,L12,2022-08-20
2357251175,5797940050,789,L13,2022-02-02
+910361689527,+910402533516,39,L16,2024-07-03
+917095178482,+912358454193,255,L15,2022-04-01
+913770284193,02197084677,777,L13,2022-04-26
07455419767,+914942617974,840,L14,2025-03-25
02406405843,+918380599695,843,L13,2023-10-19
8601129452,01031947165,681,L13,2024-12-03
+914296431265,+916947239687,575,L13,2025-04-26
+913970569817,05980819939,512,L14,2022-04-07
3173508138,+917095178482,809,L14,2024-12-10
+913939091670,06558860788,312,L13,2024-02-10
+910685105885,+912588340080,874,L14,2023-04-07
+912358454193,01031947165,479,L16,2022-04-29
+914296431265,5981963708,547,L15,2022-10-02
2991323347,+910361689527,667,L15,2022-06-11
9968205431,+910218648716,746,L12,2023-01-26
5285887593,+917095178482,622,L12,2022-03-22
01179039159,+911153515080,746,L16,2025-10-07
01970861405,+915904443371,20,L13,2023-03-10
06682596186,+916260285256,777,L13,2024-09-07
+913939091670,1375513672,411,L16,2023-05-06
+915904443371,01928977360,482,L14,2024-12-28
+915904443371,09915489126,514,L12,2024-08-12
3152821407,+912081240744,784,L13,2023-10-18
+918964618370,+914296431265,581,L13,2023-03-30
07919785417,02197084677,603,L15,2025-04-01
+915301936643,01179039159,240,L16,2024-02-17
05687847033,07455419767,675,L14,2025-11-03
+910630887425,2357251175,745,L15,2025-08-07
+912588340080,+918355538922,365,L13,2022-12-13
+912040965640,+914017332760,560,L12,2025-08-07
+916614260755,05687847033,81,L12,2025-09-30
+917562745092,+914296431265,867,L13,2025-07-15
+911422570088,05901183152,228,L15,2024-11-01
+918964618370,+918053048497,687,L15,2025-06-16
03019893024,07919785417,549,L15,2025-02-03
07919785417,+916614260755,286,L14,2025-01-02
07919785417,2357251175,695,L13,2024-05-31
+912693669801,3241204431,157,L13,2023-05-09
+918053048497,05604954282,367,L15,2023-07-02
+916330394558,06432369684,475,L13,2025-03-03
+913279774365,+916719932760,705,L12,2022-06-15
+910218648716,1405174893,570,L12,2024-09-01
01440281795,1375513672,89,L15,2024-10-20
01440281795,3992755330,883,L16,2022-07-15
+911278666421,+916719932760,893,L16,2025-11-18
+914017332760,9066248106,81,L14,2025-11-02
3318978217,+919116217756,38,L14,2023-01-03
07919785417,+910361689527,152,L15,2025-12-30
07397909442,8601129452,582,L16,2023-05-08
05687847033,1405174893,558,L15,2023-11-11
+910685105885,7291389047,710,L16,2022-06-10
3642506870,09915489126,105,L13,2024-06-14
05687847033,3992755330,792,L16,2025-06-11
2588421589,01234666964,35,L14,2025-07-22
3152821407,+912588340080,238,L16,2023-12-30
7352778763,9031323230,701,L15,2025-04-14
+916330394558,+918053048497,822,L12,2023-05-20
+916330394558,5871683548,733,L13,2025-07-22
7293535159,+915904443371,114,L12,2022-07-07
3173508138,+913950966283,784,L12,2023-07-07
4454329400,01179039159,464,L16,2025-02-14
+911895959995,+910402533516,96,L16,2023-12-26
+910218648716,03245201232,337,L12,2024-02-28
+914942617974,1405174893,91,L13,2025-02-19
2970858880,05738442412,394,L13,2022-12-14
01031947165,05738442412,287,L14,2024-05-12
+914017332760,+916330394558,262,L15,2023-05-21
03796181062,01179039159,114,L14,2022-10-05
07919785417,9960844701,866,L15,2025-06-24
3152821407,3992755330,347,L16,2024-05-31
+919922495422,+915904443371,716,L15,2023-02-16
+915904443371,3739349217,331,L15,2023-08-20
+916632859376,5315937580,338,L14,2024-02-10
2357251175,9960844701,121,L13,2025-02-28
03796181062,02197084677,703,L12,2025-01-31
00743723873,+912588340080,730,L15,2023-03-06
3152821407,05687847033,75,L15,2024-04-17
00624939725,+915904443371,263,L13,2025-09-10
1375513672,3152821407,80,L16,2024-07-08
+914017332760,00916559505,523,L15,2025-11-17
02197084677,3152821407,373,L16,2025-12-07
03796181062,+918326713362,116,L14,2023-05-24
05738442412,09964165538,581,L15,2025-08-14
3739349217,3992755330,820,L12,2024-05-31
07919785417,+910630887425,527,L16,2024-11-28
01858173651,02406405843,461,L15,2024-02-06
+912588340080,+917095178482,712,L13,2024-10-21
09915489126,07919785417,112,L15,2023-08-29
+911278666421,+916330394558,856,L14,2022-10-18
+915904443371,+912588340080,216,L15,2024-12-03
09915489126,+911826217300,744,L15,2025-11-27
+915904443371,8601129452,834,L12,2025-12-26
07919785417,3992755330,116,L13,2025-10-18
07397909442,9135330926,533,L16,2022-12-24
05738442412,+919116217756,478,L15,2023-04-20
01440281795,01179039159,678,L15,2024-06-04
07396619614,02879227893,207,L16,2024-07-09
07104463104,07919785417,224,L14,2023-02-26
0909203877,2357251175,69,L12,2025-03-28
3152821407,+916614260755,379,L13,2023-10-30
+912588340080,+911775319685,888,L16,2024-09-29
3739349217,+915904443371,402,L15,2025-06-05
0646320864,09915489126,870,L16,2024-07-26
05738442412,+917095178482,824,L16,2023-09-02
6506161068,+917095178482,325,L13,2022-08-30
+915904443371,05738442412,715,L16,2022-10-17
1405174893,+910502970960,593,L15,2024-02-25
01179039159,01440281795,715,L13,2025-08-14
02197084677,+914017332760,148,L14,2023-01-19
9968205431,+918053048497,891,L12,2024-01-06
+914017332760,01179039159,398,L16,2025-02-24
03019893024,02528090888,508,L15,2024-05-01
+914017332760,+916330394558,36,L14,2023-03-28
07396619614,+916719932760,300,L15,2022-12-11
+919116217756,+918380599695,512,L16,2025-01-30
8045261055,01513152874,798,L14,2025-01-17
02197084677,07450965646,783,L16,2024-06-22
+916719932760,0992696419,758,L13,2025-08-31
02022520672,01488871984,465,L14,2023-06-23
+912358454193,+916330394558,891,L13,2022-08-29
+910361689527,7293535159,710,L16,2023-12-20
01440281795,05738442412,147,L13,2023-02-28
3152821407,+919116217756,550,L16,2023-07-30
+916614260755,+915904443371,725,L14,2023-08-23
2970858880,00743723873,531,L12,2025-10-23
+919922495422,0909203877,426,L14,2022-05-02
+912358454193,00220117690,891,L13,2022-09-29
3042182703,+915904443371,258,L15,2025-10-16
+914017332760,02406405843,280,L15,2025-07-09
+918964618370,+916330394558,818,L15,2022-07-10
+911895959995,6493168362,382,L15,2024-07-20
+915904443371,07919785417,797,L15,2022-07-10
01440281795,+913939091670,875,L16,2022-05-10
2588421589,+916632859376,849,L15,2023-03-10
5285887593,05687847033,350,L16,2025-01-25
4454329400,9968205431,812,L12,2023-12-05
9066248106,+913970569817,861,L12,2024-07-30
09326585587,+912358454193,456,L12,2024-07-23
+914910168757,05980819939,710,L14,2022-09-28
6791721909,05415885644,285,L14,2022-07-11
05604954282,+918964618370,669,L12,2022-12-05
2588421589,+915904443371,721,L15,2023-04-25
03019893024,1375513672,6,L15,2023-03-14
+916330394558,03796181062,536,L15,2025-10-24
07919785417,+913939091670,841,L15,2022-09-04
+913939091670,+914017332760,239,L12,2024-02-24
+918355538922,+910402533516,325,L14,2024-01-23
00624939725,01234666964,776,L13,2022-09-30
+911422570088,+919116217756,629,L13,2025-08-24
+913770284193,+912081240744,648,L15,2022-11-07
02879227893,+913950966283,227,L12,2022-06-27
7291389047,8512139853,752,L14,2024-02-26
06682596186,+915904443371,148,L14,2023-05-23
01440281795,8542099590,620,L16,2025-05-13
01928977360,7352778763,32,L14,2025-09-10
+910361689527,01787502998,198,L14,2024-03-13
01440281795,3152821407,817,L15,2023-05-06
1405174893,2991323347,658,L12,2025-05-01
+916614260755,09720077636,374,L13,2023-10-11
1405174893,05687847033,435,L16,2024-01-19
+917095178482,+911153515080,793,L12,2022-05-30
0646320864,07919785417,225,L12,2022-03-23
1793612164,2588421589,298,L16,2025-07-11
+916524643328,0992696419,416,L16,2022-06-18
+916614260755,5871683548,90,L12,2023-09-27
+911895959995,+910361689527,832,L16,2022-11-15
+915904443371,0646320864,786,L12,2025-08-23
+915904443371,5389320020,871,L12,2023-05-04
+918319518275,2764258363,123,L16,2024-07-17
09649796664,+915904443371,764,L13,2025-09-09
+916260285256,1375513672,723,L13,2022-01-24
07455419767,09915489126,534,L13,2023-06-15
+918964618370,1143445680,899,L12,2023-07-05
+918380599695,07396619614,831,L14,2024-05-29
+916614260755,+911775319685,595,L12,2025-07-09
07455419767,+911895959995,61,L16,2024-10-20
05738442412,6791721909,796,L16,2022-07-30
+917095178482,01513152874,763,L12,2024-11-08
9066248106,+912358454193,255,L15,2022-04-05
+918964618370,+911278666421,188,L16,2022-03-14
3152821407,1375513672,676,L13,2024-05-08
+915904443371,5981963708,742,L14,2023-10-18
05687847033,2970858880,127,L12,2024-10-25
05738442412,3152821407,52,L12,2024-04-01
+914344639907,+912358454193,797,L14,2023-09-29
+916330394558,+912588340080,382,L14,2023-02-15
+919116217756,+915904443371,642,L15,2023-05-12
+918964618370,6563606777,796,L16,2023-02-05
+911153515080,+918319518275,11,L12,2024-04-19
+916719932760,09915489126,864,L12,2025-11-21
1793612164,07919785417,678,L14,2024-02-10
+912693669801,+916614260755,248,L15,2024-05-09
06682596186,6563606777,150,L14,2025-12-28
+910218648716,+911278666421,870,L15,2024-11-30
+913939091670,+918964618370,770,L16,2022-06-23
3241204431,+919922495422,844,L12,2024-03-18
03796181062,+911422570088,683,L13,2022-09-25
+914942617974,9968205431,825,L14,2024-03-15
+915904443371,06736519594,81,L13,2023-02-20
5315937580,0646320864,164,L13,2022-08-05
+912588340080,+915904443371,128,L14,2025-01-02
3739349217,+910361689527,320,L14,2024-08-06
9968205431,+916330394558,831,L14,2025-11-06
05687847033,+913939091670,46,L14,2023-03-17
3042182703,1375513672,369,L16,2024-03-22
9066248106,8601129452,844,L12,2022-12-23
00743723873,9968205431,574,L13,2025-01-31
3241204431,+910402533516,817,L12,2022-10-14
07919785417,05687847033,232,L13,2022-09-25
2357251175,+918964618370,650,L12,2025-08-13
+910466990768,+910630887425,837,L12,2022-06-03
01488871984,01179039159,666,L13,2024-06-27
+910218648716,9968205431,833,L12,2023-11-11
9066248106,+912588340080,177,L15,2025-03-21
2357251175,9960844701,35,L15,2024-02-23
05738442412,+910361689527,196,L14,2023-07-18
1754627811,3042182703,633,L16,2025-06-22
+918319518275,+915301936643,426,L15,2025-02-01
+911422570088,+912164135828,145,L13,2024-05-08
01440281795,3152821407,260,L16,2025-07-15
3152821407,+913279774365,805,L14,2025-12-31
+914017332760,5315937580,357,L16,2025-03-04
+915904443371,06736519594,31,L16,2023-10-16
+916719932760,2809302877,802,L12,2023-07-30
2357251175,+912588340080,371,L13,2025-04-11
6563606777,+911826217300,677,L14,2023-05-09
+916614260755,3152821407,759,L13,2022-04-25
02406405843,+911377204389,402,L13,2023-12-28
05738442412,03796181062,830,L14,2025-11-29
+918326713362,07396619614,722,L16,2023-12-22
01179039159,+913279774365,509,L14,2025-01-15
05738442412,07396619614,62,L16,2023-04-22
+916719932760,+916614260755,5,L16,2023-11-11
+910361689527,4454329400,739,L14,2022-12-30
+911422570088,3042182703,726,L12,2022-10-18
9968205431,+912358454193,79,L15,2024-02-05
0646320864,3992755330,335,L13,2022-10-07
+918355538922,5389320020,659,L14,2024-09-24
05738442412,+916632859376,715,L14,2025-06-10
+916719932760,6506161068,184,L14,2024-02-14
5554619979,+915301936643,186,L16,2022-01-04
1405174893,03593874176,586,L13,2022-03-08
07735495506,+911278666421,631,L16,2023-03-29
+912693669801,07455419767,344,L13,2022-06-09
09915489126,+915904443371,656,L14,2022-07-01
1754627811,05781650615,260,L12,2025-11-20
09915489126,3152821407,742,L12,2022-01-03
1405174893,+918355538922,175,L15,2024-04-27
+917622376190,09915489126,389,L15,2022-07-27
3152821407,01858173651,781,L13,2025-11-08
05738442412,+911422570088,871,L14,2022-03-10
07919785417,+911775319685,112,L14,2022-06-01
05738442412,+918964618370,754,L16,2022-06-03
3173508138,09720077636,351,L16,2025-05-01
2809302877,1375513672,446,L13,2025-08-31
09649796664,9031323230,59,L14,2022-07-27
+910361689527,01179039159,718,L16,2025-02-08
05781650615,+912164135828,248,L12,2022-07-16
9960844701,02197084677,507,L12,2022-11-11
+918964618370,05980819939,306,L16,2025-09-17
+914017332760,3241204431,216,L14,2022-12-16
+912480543482,+912588340080,123,L15,2023-09-24
+912588340080,2809302877,276,L16,2022-07-06
1405174893,+918964618370,395,L13,2024-01-27
1754627811,05781650615,481,L13,2023-06-24
05687847033,+919116217756,159,L12,2025-11-27
+916330394558,3992755330,559,L16,2024-04-27
+916719932760,+911422570088,401,L15,2024-12-06
3739349217,+913939091670,491,L13,2025-03-18
+914017332760,+916330394558,879,L16,2022-03-13
+919116217756,+911895959995,590,L16,2025-10-19
3042182703,1793612164,464,L13,2022-12-21
6563606777,2357251175,134,L15,2022-03-29
+916330394558,+917095178482,211,L13,2025-07-08
05687847033,+910630887425,749,L12,2022-05-18
1405174893,2588421589,338,L16,2023-07-20
+912588340080,+915580795292,810,L16,2025-12-05
0646320864,5315937580,120,L13,2024-04-28
3042182703,6506161068,781,L12,2022-07-25
+919116217756,+910402533516,297,L14,2025-01-01
+914344639907,05781650615,675,L16,2024-09-21
09649796664,07396619614,287,L13,2024-04-05
+918053048497,+917095178482,416,L15,2022-03-21
5937116722,3992755330,248,L15,2022-04-11
+911278666421,3318978217,25,L14,2023-11-23
+915904443371,9968205431,883,L12,2025-11-26
6563606777,+916719932760,312,L14,2024-06-26
5285887593,5981963708,666,L13,2022-07-02
+913950966283,+918326713362,421,L16,2024-09-19
+912358454193,2357251175,532,L12,2022-11-22
+915904443371,+911895959995,143,L16,2024-12-09
07396619614,01179039159,857,L12,2023-02-16
8542099590,+912588340080,374,L13,2025-12-14
+916947239687,2357251175,522,L12,2024-03-23
+917095178482,2991323347,505,L15,2025-05-01
05738442412,+912358454193,605,L14,2025-02-03
09915489126,05687847033,269,L12,2025-11-11
01928977360,1405174893,171,L13,2025-03-17
9968205431,01440281795,698,L14,2023-02-28
01440281795,+911895959995,890,L12,2025-10-29
+914017332760,4454329400,182,L12,2025-05-16
+916719932760,09649796664,317,L14,2025-12-30
0992696419,+918964618370,362,L14,2024-07-29
+916719932760,+915904443371,538,L15,2025-07-01
0646320864,07919785417,683,L16,2024-02-06
01440281795,09649796664,310,L12,2025-11-02
+914017332760,3992755330,288,L14,2025-08-04
+912358454193,+911775319685,733,L14,2025-08-27
01179039159,+911895959995,251,L16,2022-04-27
