CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
+913690034324,6966416052,243,L13,2022-07-04
04701687339,+913690034324,399,L13,2024-06-26
02545991022,2327193745,403,L14,2025-10-27
+911280598262,6120183667,723,L12,2025-01-03
02160733754,02545991022,49,L13,2022-09-23
+915348740164,6120183667,402,L15,2025-09-09
05137098593,+913690034324,267,L14,2022-04-11
02545991022,+911382675869,188,L16,2025-02-17
0147679764,+913690034324,442,L13,2022-08-02
+913573322141,01778528922,847,L16,2023-07-20
6120183667,+918053100330,635,L13,2024-12-09
5220472779,6120183667,241,L16,2024-02-19
03030548687,02545991022,94,L16,2024-02-22
02545991022,+911382675869,166,L12,2023-10-13
01604817549,6120183667,55,L14,2023-01-24
2322602563,+913690034324,654,L12,2024-01-14
6120183667,+917581814124,217,L13,2022-04-11
+916690967054,02545991022,42,L12,2022-10-25
02545991022,08261375060,310,L12,2023-11-10
04688623924,6120183667,498,L15,2022-11-15
+913690034324,00084271094,93,L13,2024-10-14
+913690034324,0515319520,649,L15,2025-11-14
+918156149784,02545991022,812,L15,2023-10-28
2127799799,+913690034324,861,L12,2024-09-23
07451712368,02545991022,97,L13,2023-03-22
02545991022,1047095214,303,L16,2024-03-09
6631931491,+913690034324,408,L14,2025-07-04
+913690034324,+914499727875,450,L13,2025-01-21
02545991022,06232858842,197,L15,2025-02-11
6120183667,02316658760,503,L15,2025-09-09
08557444313,6120183667,597,L16,2022-12-13
6120183667,1820377889,123,L13,2022-04-18
06038597703,+913690034324,490,L13,2023-06-22
+912970213556,6120183667,869,L16,2024-06-03
+913573322141,01604817549,698,L13,2025-11-14
08414384249,6120183667,730,L12,2022-09-03
+919912419049,6120183667,457,L12,2023-06-15
4422583132,02545991022,277,L14,2022-11-07
04846773782,6120183667,667,L14,2022-07-05
6120183667,03755646417,45,L13,2024-02-26
2327193745,6120183667,540,L15,2024-07-11
+913573322141,+911043289861,420,L14,2023-01-14
6120183667,+913690034324,6,L12,2025-07-08
6120183667,+913690034324,579,L13,2025-12-23
+913690034324,0147679764,550,L15,2023-08-22
6120183667,08867533963,356,L14,2025-09-04
06232858842,02545991022,547,L15,2025-01-28
+913690034324,6499091334,184,L13,2025-12-21
02545991022,00047974801,156,L15,2024-02-03
6120183667,+912499471746,301,L13,2025-03-20
+913200379176,02545991022,299,L13,2024-05-04
+913690034324,04688623924,432,L12,2024-08-01
+915348740164,02545991022,612,L15,2022-05-02
05137098593,+913690034324,293,L16,2022-12-18
01902294131,+913690034324,600,L14,2025-04-30
02545991022,08414384249,501,L14,2024-11-13
07451712368,6120183667,142,L12,2022-03-02
02545991022,7809134316,532,L14,2024-05-12
6120183667,04701687339,82,L13,2025-01-02
01343524082,6120183667,833,L15,2025-06-12
02545991022,03755646417,877,L15,2022-03-28
01864492519,6120183667,193,L15,2025-07-14
+913690034324,5281685054,669,L16,2022-09-24
04369957773,+913690034324,200,L14,2023-06-30
3183933529,6120183667,92,L15,2022-01-22
6120183667,1829922995,162,L14,2022-09-04
+912870831727,02545991022,857,L16,2024-01-23
+913662994680,02545991022,188,L15,2023-01-09
+914505331586,+913573322141,156,L15,2024-08-28
0147679764,+913690034324,453,L12,2024-07-25
6120183667,08742967175,146,L13,2022-09-09
6120183667,7769453147,776,L15,2024-12-20
6120183667,+918156149784,836,L15,2025-08-21
0147679764,+913690034324,537,L12,2023-05-23
+913036541458,+913690034324,853,L12,2024-04-23
9367632016,+913690034324,137,L16,2025-12-13
02545991022,+916690967054,750,L12,2023-10-29
04688623924,02545991022,424,L13,2024-03-04
3552312432,6120183667,891,L12,2022-12-06
02545991022,03755646417,66,L14,2024-09-14
6120183667,00047974801,729,L14,2024-07-16
07451712368,+913690034324,625,L12,2023-03-05
01604817549,02545991022,153,L13,2022-04-28
08742967175,02545991022,716,L15,2025-11-17
6120183667,+918156149784,482,L13,2025-07-01
6474367136,6120183667,788,L12,2024-01-08
+917581814124,02545991022,544,L15,2025-06-30
06238692221,6120183667,52,L16,2025-06-15
+917996507527,6120183667,291,L16,2022-09-16
3597820715,6120183667,526,L15,2024-02-06
+918156149784,+913690034324,511,L14,2024-08-28
3183933529,6120183667,814,L12,2025-04-10
6120183667,05512567468,89,L16,2023-08-27
01604817549,6120183667,809,L13,2023-07-21
+913573322141,+918156149784,219,L15,2024-06-17
6120183667,+913690034324,110,L14,2024-03-10
00139904902,6120183667,644,L16,2023-03-01
6120183667,+917154516808,73,L15,2023-03-24
6120183667,+911280598262,508,L13,2022-05-24
+913690034324,+918053100330,199,L12,2022-01-09
06232858842,6120183667,607,L15,2022-05-26
+913690034324,6120183667,382,L12,2025-11-27
6120183667,08144739473,758,L13,2023-05-21
+918156149784,6120183667,272,L15,2025-05-24
6120183667,+912970213556,412,L16,2025-12-17
02545991022,06038597703,320,L12,2024-04-22
00608835615,6120183667,86,L12,2023-08-24
02545991022,06038597703,63,L14,2023-12-31
6120183667,+911043289861,831,L15,2023-10-29
02545991022,01657262849,221,L12,2022-12-16
6120183667,07451712368,819,L14,2025-11-17
6120183667,06038597703,739,L16,2024-02-21
02545991022,03950240268,114,L12,2024-03-20
4958887947,+913690034324,494,L13,2025-07-16
07451712368,+913690034324,390,L14,2022-05-01
+916562729806,+913690034324,873,L12,2023-04-06
08536153051,+913690034324,473,L13,2025-09-02
00047974801,6120183667,612,L13,2024-06-07
6120183667,03982146584,39,L13,2022-09-01
6120183667,7439533942,16,L12,2022-09-03
06232858842,6120183667,449,L16,2023-09-04
2327193745,6120183667,280,L13,2025-07-20
+913690034324,+911382675869,668,L16,2024-11-13
6120183667,+917154516808,346,L13,2023-07-14
02545991022,+914345581223,586,L12,2023-07-02
+912970213556,6120183667,384,L13,2025-12-19
6120183667,+914505331586,317,L14,2024-04-12
08536153051,6120183667,83,L12,2023-05-07
5396218518,+913690034324,118,L14,2023-01-24
02545991022,06238692221,490,L12,2025-12-17
6120183667,+916690967054,128,L15,2022-09-28
+913573322141,+912870831727,374,L16,2024-01-11
+913690034324,08144739473,81,L16,2025-01-24
+913690034324,0515319520,782,L14,2025-02-21
6120183667,+917996507527,848,L16,2023-03-07
+913662994680,6120183667,652,L14,2025-05-24
2327193745,6120183667,883,L13,2024-03-20
6120183667,1241182449,171,L15,2022-12-30
+912870831727,+913573322141,279,L16,2022-10-20
6120183667,7214895134,849,L12,2022-04-02
+916690967054,02545991022,236,L15,2025-11-02
+918156149784,+913690034324,120,L13,2024-10-04
02545991022,4422583132,835,L12,2025-12-27
+913690034324,05137098593,800,L13,2025-11-21
+913690034324,6631931491,7,L12,2023-02-21
+910276773592,+913690034324,391,L15,2022-02-23
+917154516808,+913690034324,683,L12,2025-04-06
02545991022,03982146584,394,L12,2022-12-04
04688623924,6120183667,204,L12,2023-07-07
+913690034324,1047095214,489,L15,2023-06-09
6120183667,+914345581223,131,L15,2025-03-10
00084271094,6120183667,90,L12,2022-10-18
6120183667,+911713900532,42,L13,2023-03-24
6120183667,1047095214,425,L14,2023-12-22
6120183667,+913690034324,882,L12,2022-07-23
01343524082,02545991022,319,L13,2024-04-29
+913690034324,+913200379176,126,L16,2025-07-17
00748217594,6120183667,612,L12,2022-11-10
+918053100330,6120183667,232,L13,2023-09-01
02545991022,07752047116,152,L12,2025-07-08
6120183667,+911713900532,110,L15,2022-08-16
6120183667,1047095214,833,L15,2024-10-12
+917154516808,6120183667,70,L13,2024-07-09
+918156149784,+913690034324,223,L16,2024-08-11
2617964053,6120183667,703,L14,2024-06-10
+915348740164,6120183667,76,L12,2024-08-20
6120183667,02545991022,539,L13,2024-12-16
07351585064,02545991022,292,L15,2023-10-22
02545991022,08536153051,113,L13,2022-09-24
02545991022,1047095214,276,L16,2022-08-31
+913036541458,6120183667,754,L13,2024-05-15
6120183667,0784473647,229,L12,2022-08-24
+913690034324,1232812067,8,L13,2022-07-13
02545991022,00139904902,300,L14,2022-05-13
9740344713,02545991022,607,L14,2024-10-06
02545991022,06038597703,719,L15,2022-08-08
6120183667,08527722170,639,L12,2024-06-29
+911280598262,02545991022,365,L16,2025-09-05
08742967175,+913690034324,810,L14,2022-10-14
04688623924,02545991022,408,L15,2022-05-20
+913690034324,01604817549,679,L14,2024-12-12
+919912419049,02545991022,516,L15,2025-10-23
+913690034324,+911280598262,897,L14,2022-11-20
6120183667,06238692221,315,L12,2023-04-12
02545991022,05137098593,681,L12,2023-09-17
4958887947,+913573322141,307,L16,2023-11-23
00139904902,02545991022,861,L13,2023-06-26
+919912419049,02545991022,193,L16,2025-11-02
+911280598262,+913690034324,270,L12,2023-06-12
+913690034324,+911467866912,392,L12,2025-04-08
02545991022,06889373467,785,L12,2025-08-22
4958887947,6120183667,756,L16,2024-05-06
02545991022,01183673657,464,L13,2024-05-07
6120183667,+913573322141,189,L12,2024-07-18
+913690034324,00139904902,44,L12,2024-06-06
02545991022,03410369711,41,L12,2025-07-23
+913690034324,+915348740164,709,L16,2023-06-23
02545991022,06232858842,650,L16,2024-03-14
+918156149784,+913690034324,797,L15,2024-09-17
+914505331586,+913690034324,366,L12,2025-02-06
02545991022,01604817549,375,L13,2025-01-01
01864492519,+913690034324,468,L16,2023-04-04
+913690034324,01604817549,884,L12,2022-06-16
6120183667,5396218518,358,L12,2025-07-11
+911382675869,6120183667,212,L16,2022-06-08
08742967175,+913573322141,611,L14,2025-05-23
8805929622,+913690034324,368,L16,2023-10-01
4958887947,6120183667,507,L15,2022-12-22
1998679807,6120183667,563,L12,2022-08-01
5944064090,+913690034324,326,L16,2022-07-19
08261375060,6120183667,890,L13,2023-01-27
+913573322141,05137098593,854,L13,2025-07-16
6120183667,5220472779,13,L15,2022-11-22
02545991022,04688623924,60,L14,2022-07-05
5964016582,02545991022,856,L13,2024-08-07
08742967175,02545991022,440,L14,2022-11-05
02545991022,03982146584,831,L13,2022-01-26
1241182449,02545991022,691,L15,2024-04-02
+913573322141,00139904902,269,L12,2025-07-22
7383473597,+913690034324,869,L14,2024-12-31
00139904902,6120183667,615,L14,2022-08-17
7383473597,02545991022,286,L15,2023-07-01
+919912419049,+913690034324,231,L16,2022-05-11
1232812067,+913690034324,851,L16,2024-08-01
+913573322141,6120183667,685,L14,2025-11-07
02545991022,0147679764,105,L16,2024-02-25
02545991022,04701687339,425,L12,2023-01-22
+913690034324,01183673657,551,L15,2022-02-18
+917154516808,+913690034324,528,L15,2025-07-12
02545991022,+914345581223,253,L13,2024-09-15
+913690034324,00139904902,738,L16,2022-11-21
6120183667,06232858842,455,L14,2025-10-10
+919912419049,+913690034324,186,L16,2022-03-24
00084271094,6120183667,341,L15,2024-11-04
02545991022,00139904902,533,L16,2024-08-28
2327193745,+913690034324,306,L12,2024-02-04
+913573322141,+911280598262,809,L14,2025-12-03
+911280598262,6120183667,352,L16,2024-07-18
+913573322141,2617964053,368,L13,2025-03-27
02545991022,2327193745,172,L14,2024-05-18
02545991022,+917154516808,633,L12,2025-09-30
02545991022,05271774490,739,L14,2024-04-07
+917459615865,02545991022,598,L15,2022-03-12
6120183667,04688623924,191,L13,2022-01-30
6120183667,08261375060,248,L15,2022-11-28
6120183667,+917581814124,596,L15,2024-04-10
+913573322141,1047095214,103,L14,2025-09-30
6120183667,05562588153,134,L13,2022-07-13
+913690034324,02545991022,218,L16,2025-06-09
04688623924,6120183667,405,L13,2025-04-26
6120183667,01604817549,541,L16,2022-07-30
1047095214,02545991022,310,L16,2022-09-13
6120183667,+911724005045,177,L15,2025-12-24
6120183667,08742967175,687,L14,2023-05-30
+911713900532,+913690034324,623,L15,2024-05-13
6120183667,08742967175,304,L12,2024-04-24
2327193745,+913573322141,565,L14,2025-08-20
5964016582,02545991022,877,L13,2023-06-24
+913690034324,05137098593,411,L15,2022-09-30
6120183667,1746120047,234,L14,2024-08-10
1047095214,6120183667,360,L13,2024-09-03
07451712368,+913690034324,141,L13,2024-03-22
02545991022,00139904902,718,L14,2025-10-13
6120183667,07451712368,127,L12,2023-11-11
+911382675869,+913690034324,539,L16,2024-03-18
6120183667,6499091334,143,L13,2024-07-06
+913690034324,07451712368,589,L16,2025-08-04
7769453147,02545991022,437,L16,2025-10-25
+913690034324,00345054156,322,L14,2023-02-24
+918053100330,6120183667,405,L13,2024-02-18
6120183667,04479627570,590,L15,2025-08-13
02316658760,6120183667,183,L14,2024-03-06
02545991022,+912870831727,547,L13,2023-02-26
6120183667,2327193745,149,L12,2024-08-21
06038597703,02545991022,284,L16,2025-10-25
5281685054,6120183667,593,L13,2023-02-10
+911382675869,6120183667,721,L13,2023-07-30
04701687339,02545991022,155,L12,2024-06-30
+913690034324,+912870831727,359,L16,2023-06-20
6120183667,08742967175,685,L16,2022-08-05
7214895134,+913690034324,209,L13,2022-06-16
2327193745,+913690034324,401,L16,2023-10-19
+913690034324,1047095214,754,L16,2025-10-16
00139904902,+913573322141,375,L16,2025-11-30
9121655852,6120183667,414,L12,2024-01-19
6120183667,00139904902,849,L15,2025-06-25
8516060715,+913690034324,513,L12,2022-05-11
06038597703,6120183667,467,L15,2022-03-01
9856984789,6120183667,529,L13,2024-04-10
6120183667,+919912419049,868,L13,2023-06-01
+917154516808,6120183667,438,L12,2024-02-03
6999386774,02545991022,309,L12,2022-03-13
03755646417,02545991022,385,L16,2025-02-02
08742967175,6120183667,767,L16,2022-11-23
02545991022,03755646417,237,L14,2025-11-01
6120183667,1047095214,859,L13,2025-11-22
+913690034324,08527722170,521,L15,2022-08-09
+913573322141,7809134316,606,L14,2025-06-24
+913573322141,+910524278680,192,L14,2023-04-03
+913690034324,03030548687,382,L16,2025-07-24
+913690034324,+911280598262,94,L14,2023-06-23
02545991022,06232858842,224,L13,2022-07-22
06038597703,6120183667,559,L13,2022-05-26
02545991022,5220472779,153,L15,2022-05-20
6120183667,00576627028,645,L13,2024-01-11
+910524278680,02545991022,808,L14,2022-12-27
00748217594,6120183667,155,L16,2024-07-10
02545991022,6474367136,744,L14,2025-07-24
05137098593,02545991022,860,L16,2025-04-22
02545991022,+914505331586,174,L14,2023-09-27
6120183667,+918156149784,103,L16,2024-10-13
09361832421,+913690034324,415,L13,2024-05-06
+912172715518,02545991022,692,L16,2025-02-04
00139904902,+913690034324,489,L12,2025-09-05
02545991022,0784473647,774,L13,2025-03-06
5171870262,+913573322141,651,L14,2024-01-09
+913573322141,01473210469,211,L13,2023-03-09
08742967175,02545991022,759,L14,2024-10-31
+918053100330,+913573322141,753,L15,2022-03-22
02545991022,+911713900532,409,L12,2023-06-28
5281685054,02545991022,513,L13,2025-04-03
+918156149784,6120183667,83,L12,2022-11-15
7214895134,02545991022,289,L14,2022-06-20
+918053100330,6120183667,797,L12,2025-04-15
6120183667,1241182449,228,L13,2025-12-21
03755646417,6120183667,127,L13,2025-10-06
2617964053,6120183667,739,L12,2022-08-15
00084271094,02545991022,823,L15,2023-09-28
6120183667,09808932460,311,L15,2025-11-07
+910524278680,02545991022,256,L14,2024-02-13
6120183667,+914505331586,746,L14,2024-11-22
+910276773592,6120183667,565,L15,2024-08-28
02545991022,1047095214,320,L14,2024-04-22
+914505331586,+913690034324,470,L15,2024-12-13
08742967175,6120183667,514,L14,2023-06-25
6120183667,+919270653794,350,L15,2023-05-02
6120183667,+914345581223,220,L14,2024-12-10
+913690034324,04688623924,297,L13,2025-03-21
4422583132,+913690034324,468,L16,2023-06-07
08261375060,6120183667,782,L15,2025-05-14
+911713900532,6120183667,587,L13,2023-05-24
6120183667,03030548687,537,L16,2022-10-11
02545991022,2322602563,568,L16,2024-02-23
+914505331586,02545991022,838,L14,2025-06-07
08414384249,6120183667,647,L12,2022-10-22
03755646417,+913690034324,464,L15,2022-10-14
03755646417,6120183667,340,L13,2025-10-12
6120183667,6499091334,467,L16,2025-07-06
09808932460,02545991022,893,L15,2024-01-09
+913690034324,+917154516808,31,L15,2025-08-15
6499091334,+913573322141,94,L14,2022-03-14
6120183667,+916453521818,437,L14,2024-01-15
6120183667,08261375060,851,L14,2022-08-26
03410369711,6120183667,646,L16,2023-09-17
06038597703,02545991022,251,L15,2022-07-29
6120183667,03755646417,473,L13,2025-11-08
02545991022,05562588153,862,L14,2022-03-01
02545991022,+914228421020,660,L13,2023-09-13
+913690034324,7769453147,596,L13,2025-01-11
06232858842,6120183667,759,L13,2024-10-06
+913690034324,+913662994680,462,L16,2025-05-21
+919270653794,6120183667,176,L14,2025-04-16
02545991022,2322602563,208,L14,2024-09-05
02545991022,3552312432,202,L16,2022-04-27
02545991022,02456506098,158,L14,2025-05-06
6120183667,00345054156,355,L14,2023-10-17
+919912419049,+913690034324,297,L13,2022-03-08
+913690034324,1047095214,205,L12,2024-11-07
03950240268,02545991022,132,L12,2023-06-01
1241182449,02545991022,604,L16,2023-04-29
9121655852,6120183667,668,L13,2022-05-14
6120183667,02545991022,270,L16,2022-07-14
02545991022,08261375060,189,L15,2023-01-22
03755646417,6120183667,624,L14,2024-05-13
6120183667,03755646417,845,L15,2023-02-23
6120183667,5220472779,718,L14,2023-08-16
6120183667,1746120047,751,L15,2022-01-06
02545991022,2617964053,831,L14,2022-10-06
+913573322141,08742967175,301,L12,2022-04-21
08536153051,6120183667,440,L13,2022-06-05
+913690034324,02545991022,67,L16,2022-05-18
08742967175,6120183667,38,L16,2024-03-02
01604817549,+913690034324,410,L15,2024-06-21
+913690034324,08261375060,112,L15,2023-07-16
+913690034324,+911382675869,222,L13,2022-12-10
01604817549,6120183667,692,L15,2025-02-17
+913690034324,7214895134,565,L14,2022-06-21
+919912419049,+913690034324,355,L14,2024-04-19
6120183667,3597820715,65,L12,2022-07-07
+916453521818,02545991022,619,L13,2022-07-28
+910524278680,+913690034324,177,L12,2025-07-22
02545991022,03755646417,326,L14,2025-03-04
05562588153,02545991022,707,L14,2025-04-19
+913690034324,08536153051,479,L16,2025-05-03
6120183667,5964016582,687,L12,2022-05-15
+913690034324,06889373467,813,L14,2023-03-30
6120183667,06156545271,681,L12,2022-12-17
02545991022,+916562729806,263,L14,2022-07-01
+913690034324,+918156149784,694,L12,2022-09-17
9367632016,6120183667,56,L13,2023-07-22
+913690034324,0847007661,853,L15,2024-06-20
6120183667,+919868000257,96,L12,2024-05-01
02545991022,6474367136,446,L13,2024-03-12
6120183667,0010943969,551,L16,2024-10-06
02545991022,+911382675869,394,L13,2023-06-24
+917154516808,+913690034324,126,L13,2023-06-29
6120183667,3183933529,258,L15,2022-11-19
02545991022,1047095214,111,L12,2025-10-26
+915348740164,6120183667,753,L15,2022-09-07
5654310278,6120183667,370,L15,2022-11-09
02545991022,+910524278680,30,L15,2022-11-08
6120183667,07351585064,651,L13,2024-09-19
+913690034324,+910276773592,509,L15,2025-09-26
6120183667,1820377889,304,L13,2023-06-04
+913690034324,02545991022,706,L13,2025-07-16
02545991022,00345054156,253,L15,2025-07-25
04688623924,02545991022,239,L15,2025-03-15
02545991022,06038597703,326,L15,2023-07-21
+917058957829,02545991022,382,L15,2022-06-27
+914936899809,6120183667,103,L12,2022-10-06
05137098593,6120183667,420,L16,2022-03-16
+912870831727,6120183667,696,L15,2022-02-27
6120183667,03755646417,132,L12,2022-10-24
00608835615,6120183667,670,L13,2024-01-04
+918053100330,6120183667,808,L14,2024-04-25
+913690034324,5171870262,764,L15,2025-11-20
03755646417,6120183667,220,L12,2022-04-25
+913573322141,+917581814124,179,L12,2023-04-27
2327193745,+913690034324,816,L12,2022-09-27
+911775891783,6120183667,875,L13,2023-01-29
08086131712,6120183667,219,L16,2022-11-24
8895798687,02545991022,591,L13,2022-11-19
6120183667,03755646417,642,L13,2023-08-31
02545991022,04688623924,210,L16,2023-04-08
6120183667,7809134316,649,L16,2024-01-29
03755646417,6120183667,556,L12,2024-12-06
