CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
07752047116,1241182449,457,L14,2023-04-24
+913036541458,+911280598262,44,L13,2025-01-23
1241182449,08877190659,847,L15,2023-12-11
08414384249,+911280598262,400,L15,2023-01-21
+911280598262,+910276773592,295,L13,2023-02-26
1047095214,+911280598262,716,L15,2025-10-15
1241182449,+915348740164,19,L13,2023-11-22
0147679764,+911280598262,103,L13,2025-09-22
1241182449,2327193745,230,L14,2022-05-16
+911280598262,1241182449,604,L15,2024-07-08
+917743487347,07451712368,211,L15,2022-11-07
6120183667,+911280598262,508,L13,2022-05-24
01778528922,+916690967054,258,L16,2025-05-18
1241182449,03755646417,508,L12,2022-01-04
+911280598262,+918156149784,542,L14,2024-05-03
+911280598262,3597820715,12,L16,2025-09-24
04688623924,1241182449,896,L15,2025-12-01
9367632016,04688623924,313,L16,2025-10-10
9367632016,00139904902,394,L12,2025-03-27
1241182449,2617964053,591,L14,2024-09-09
1241182449,7439533942,326,L12,2022-09-09
9367632016,2327193745,170,L16,2022-06-29
+915348740164,+914345581223,881,L13,2023-03-17
1241182449,9856984789,84,L12,2023-07-08
9367632016,1241182449,530,L13,2025-12-31
02545991022,+914345581223,586,L12,2023-07-02
4422583132,+917743487347,514,L16,2024-11-20
1241182449,5281685054,261,L15,2023-04-09
+912870831727,0010943969,816,L13,2022-02-13
6120183667,+916690967054,128,L15,2022-09-28
+911724005045,+911280598262,442,L12,2025-08-11
+913573322141,+912870831727,374,L16,2024-01-11
+911280598262,+917459615865,520,L13,2022-02-14
0010943969,+911280598262,715,L15,2023-01-25
6120183667,1241182449,171,L15,2022-12-30
+917743487347,3597820715,17,L12,2025-05-20
06038597703,1241182449,851,L12,2022-01-28
+912870831727,+913573322141,279,L16,2022-10-20
1241182449,05562588153,815,L16,2022-08-06
+917743487347,+915546659051,459,L14,2022-12-01
1241182449,+919912419049,237,L15,2024-05-24
+916690967054,02545991022,236,L15,2025-11-02
6120183667,+914345581223,131,L15,2025-03-10
+912970213556,9367632016,380,L16,2024-11-15
1241182449,08536153051,302,L13,2024-02-09
04846773782,+911280598262,355,L15,2025-05-22
1241182449,03030548687,519,L15,2022-09-13
1241182449,+917154516808,234,L14,2024-11-05
1241182449,6169284511,38,L12,2022-02-01
1241182449,3552312432,469,L14,2025-07-23
+917743487347,+914505331586,713,L14,2022-09-17
+912870831727,05562588153,42,L16,2024-12-28
1241182449,2327193745,843,L13,2024-02-28
+916690967054,+911043289861,767,L13,2022-08-14
1241182449,1047095214,278,L15,2022-02-28
00345054156,+914345581223,18,L15,2025-09-26
+911724005045,1241182449,275,L13,2022-06-07
+910524278680,1241182449,701,L13,2023-08-19
+916690967054,08867533963,230,L13,2025-09-12
00608835615,1241182449,706,L15,2022-10-29
1241182449,+915348740164,294,L12,2025-04-29
+910524278680,+917743487347,295,L16,2024-10-25
04688623924,+917743487347,791,L14,2023-02-13
8895798687,1746120047,313,L12,2023-09-17
01604817549,9367632016,561,L14,2025-03-04
+911280598262,02545991022,365,L16,2025-09-05
9367632016,00139904902,599,L16,2023-12-14
+911280598262,+915454948083,43,L15,2022-05-30
+914505331586,1241182449,689,L13,2022-07-17
+915348740164,+914345581223,10,L15,2024-01-07
+913690034324,+911280598262,897,L14,2022-11-20
+917743487347,1746120047,756,L12,2023-11-07
6631931491,+911280598262,582,L12,2025-06-03
05512567468,+911280598262,431,L16,2025-05-10
+914505331586,9367632016,189,L12,2023-08-02
1829922995,1241182449,861,L14,2022-03-11
5944064090,1241182449,14,L12,2024-08-13
+911280598262,+913690034324,270,L12,2023-06-12
+911043289861,02316658760,339,L14,2025-05-28
06889373467,1241182449,612,L15,2024-01-28
1241182449,08261375060,31,L13,2024-01-27
1241182449,+911280598262,576,L13,2025-06-05
9367632016,1746120047,744,L15,2022-02-13
+912870831727,05271774490,281,L12,2022-06-23
+911280598262,8516060715,785,L12,2024-04-30
1241182449,08261375060,624,L12,2022-11-07
7769453147,1241182449,513,L14,2024-03-17
+914345581223,5165604945,489,L16,2024-12-07
01864492519,+911280598262,510,L15,2023-06-01
1241182449,04369957773,306,L14,2025-10-17
+914345581223,05137098593,214,L14,2025-06-11
+911280598262,1047095214,165,L14,2022-05-17
+911382675869,9367632016,539,L15,2025-04-17
2327193745,1241182449,242,L12,2023-03-20
5220472779,+912870831727,434,L12,2022-09-02
+911280598262,08261375060,518,L14,2022-10-30
+914345581223,00139904902,236,L14,2023-01-21
04688623924,+914345581223,359,L15,2024-07-28
03755646417,1241182449,156,L13,2023-02-15
1241182449,03755646417,107,L16,2024-08-22
1241182449,02545991022,691,L15,2024-04-02
7809134316,1241182449,769,L12,2023-06-11
+912172715518,1241182449,353,L14,2023-10-17
+912870831727,01183673657,875,L12,2022-09-10
04846773782,1241182449,854,L15,2023-11-16
+919832731585,+917743487347,639,L12,2024-10-27
1829922995,1241182449,620,L15,2025-09-01
02545991022,+914345581223,253,L13,2024-09-15
01604817549,1241182449,384,L14,2025-02-28
6169284511,+912870831727,315,L13,2022-05-05
1241182449,08527722170,526,L15,2024-08-21
03755646417,+911280598262,447,L14,2025-10-10
+913573322141,+911280598262,809,L14,2025-12-03
1998679807,1241182449,127,L15,2025-08-08
+911280598262,9121655852,387,L16,2022-02-03
+911280598262,6120183667,352,L16,2024-07-18
07351585064,1241182449,853,L12,2024-03-09
1241182449,00139904902,159,L13,2023-06-15
+918053100330,+916690967054,320,L12,2023-01-07
+917743487347,03030548687,455,L15,2022-09-10
1241182449,5220472779,879,L15,2023-03-04
+911043289861,1241182449,286,L14,2025-08-18
9367632016,+916562729806,716,L12,2024-08-20
+911280598262,04688623924,892,L14,2025-09-15
9016272046,1241182449,233,L15,2022-07-08
8895798687,+917058957829,5,L14,2022-06-03
0784473647,+911280598262,425,L13,2022-10-15
2327193745,+914345581223,287,L12,2023-11-02
0147679764,1241182449,585,L12,2023-01-06
7769453147,1241182449,631,L15,2024-09-16
9367632016,02456506098,808,L15,2024-11-05
+911775891783,+911280598262,180,L16,2022-02-15
+911280598262,05512567468,741,L16,2023-07-20
03410369711,+911280598262,575,L14,2022-05-02
02160733754,1241182449,546,L12,2022-01-26
+911280598262,7769453147,149,L15,2023-05-06
+914505331586,1241182449,111,L16,2023-10-21
1241182449,5654310278,215,L12,2025-11-12
5654310278,1241182449,251,L14,2025-09-12
08867533963,1241182449,848,L15,2024-04-27
9367632016,+918156149784,77,L12,2025-07-29
02316658760,+910276773592,63,L12,2022-08-17
+917154516808,02316658760,111,L13,2025-11-02
02316658760,6120183667,183,L14,2024-03-06
02316658760,1047095214,732,L13,2025-01-13
02545991022,+912870831727,547,L13,2023-02-26
00139904902,+911280598262,643,L16,2023-10-09
1820377889,8895798687,395,L15,2024-08-26
3552312432,1241182449,394,L15,2023-02-13
+913690034324,+912870831727,359,L16,2023-06-20
1241182449,9367632016,785,L13,2022-08-08
+911280598262,+917154516808,162,L13,2025-03-17
5220472779,+911280598262,194,L12,2024-11-05
0147679764,+911280598262,273,L15,2023-10-16
+917459615865,1241182449,147,L15,2023-10-11
06156545271,+914345581223,536,L13,2024-10-09
5171870262,1241182449,320,L13,2025-07-17
7214895134,9367632016,293,L14,2023-11-30
+911280598262,7439533942,432,L13,2023-05-20
+911280598262,06038597703,202,L13,2023-07-20
08557444313,02316658760,30,L15,2022-03-01
+914345581223,08261375060,389,L12,2025-01-31
+914345581223,08501429401,172,L13,2026-01-01
+911280598262,5171870262,813,L13,2024-03-21
1829922995,+917743487347,332,L15,2023-10-24
+911280598262,+918053100330,41,L13,2023-03-04
3183933529,1241182449,723,L16,2022-06-15
+910524278680,1241182449,285,L14,2022-01-01
1241182449,+911382675869,69,L13,2025-11-17
02316658760,3552312432,360,L13,2024-04-13
+917743487347,+917581814124,215,L15,2025-11-20
02316658760,+911280598262,318,L15,2023-05-11
1241182449,+915348740164,128,L13,2023-03-01
1241182449,07115921249,356,L14,2024-03-05
+911280598262,03755646417,286,L16,2025-11-28
+917743487347,05271774490,624,L12,2025-02-26
+913690034324,+911280598262,94,L14,2023-06-23
1241182449,+914505331586,196,L13,2025-09-23
+911280598262,04688623924,120,L14,2024-12-10
+914228421020,1241182449,835,L14,2022-10-08
+917743487347,08742967175,713,L14,2024-09-29
9367632016,02160733754,765,L15,2025-11-07
1241182449,3183933529,785,L13,2023-03-27
1241182449,03755646417,589,L14,2025-06-11
1241182449,2546291486,215,L15,2025-10-10
2327193745,02316658760,84,L15,2025-05-15
8895798687,1232812067,546,L15,2024-09-30
7769453147,1241182449,237,L14,2024-06-18
+919868000257,02316658760,733,L14,2025-02-24
+911280598262,01604817549,650,L14,2024-12-03
1241182449,03982146584,822,L15,2025-06-09
02316658760,01864492519,206,L16,2022-07-10
1241182449,+912870831727,433,L13,2025-03-11
04688623924,1241182449,558,L15,2024-05-27
+919868000257,1241182449,186,L13,2022-03-08
1241182449,5654310278,813,L15,2022-12-15
+917743487347,1047095214,877,L13,2023-06-17
01657262849,+916690967054,163,L12,2022-03-17
+911280598262,+911043289861,156,L15,2022-08-09
1241182449,04688623924,261,L12,2024-05-01
+912870831727,1998679807,269,L14,2022-12-13
08536153051,1241182449,250,L14,2022-05-16
+911382675869,1241182449,685,L14,2024-02-02
8895798687,02160733754,538,L12,2025-02-23
+911280598262,08414384249,607,L12,2022-01-09
6120183667,1241182449,228,L13,2025-12-21
1746120047,+911280598262,221,L15,2025-06-09
+912870831727,+915348740164,260,L12,2022-04-06
0147679764,+912870831727,228,L12,2023-07-21
1241182449,1047095214,67,L15,2022-05-03
1241182449,+911382675869,114,L14,2023-05-10
00047974801,1241182449,25,L16,2023-11-02
1241182449,+914228421020,128,L16,2023-07-29
1241182449,+918156149784,370,L16,2024-07-15
1241182449,07752047116,181,L13,2022-11-18
+912870831727,1047095214,682,L13,2024-07-09
+916562729806,+911280598262,167,L15,2024-08-28
1241182449,+917154516808,550,L15,2022-12-25
+916690967054,5944064090,437,L16,2025-07-22
1241182449,06889373467,366,L15,2023-10-03
+913200379176,+911280598262,826,L12,2022-04-07
05137098593,+911280598262,279,L13,2023-05-12
0147679764,+914345581223,414,L14,2025-06-21
+912970213556,1241182449,236,L14,2022-08-12
07451712368,8895798687,664,L13,2023-10-24
04688623924,8895798687,64,L14,2022-06-06
+911280598262,+911467866912,222,L13,2022-07-24
6120183667,+914345581223,220,L14,2024-12-10
03030548687,1241182449,545,L13,2024-07-05
08086131712,+916690967054,606,L16,2023-09-29
1241182449,08018242253,389,L12,2024-12-16
+911280598262,2127799799,60,L15,2024-07-17
1241182449,+917058957829,695,L14,2024-12-28
+911280598262,+918053100330,212,L13,2024-07-18
+914505331586,+912870831727,326,L13,2024-01-03
+912870831727,07451712368,592,L15,2023-12-08
00139904902,+914345581223,410,L16,2023-08-26
1241182449,08742967175,463,L14,2022-08-03
+911280598262,+911382675869,340,L15,2025-03-08
9367632016,+912970213556,876,L12,2023-11-09
+910276773592,+911280598262,647,L15,2025-09-21
08247710932,+914345581223,851,L14,2025-06-06
1241182449,00139904902,504,L14,2025-10-24
1241182449,+917154516808,245,L16,2024-11-19
9367632016,0784473647,126,L15,2022-06-19
+915841687849,1241182449,876,L12,2022-01-13
5220472779,+911280598262,10,L14,2023-10-26
06889373467,1241182449,380,L13,2024-11-21
+918053100330,+911280598262,209,L13,2025-05-27
1047095214,1241182449,174,L15,2024-08-23
1746120047,02316658760,175,L14,2023-10-28
+916690967054,+917581814124,775,L13,2022-07-21
1241182449,00047974801,246,L12,2024-03-05
05562588153,02316658760,54,L13,2025-07-20
2327193745,1241182449,188,L14,2024-07-21
4024455022,+914345581223,350,L16,2022-01-18
+917154516808,1241182449,847,L13,2025-04-26
0847007661,9367632016,716,L15,2025-04-09
+914345581223,+918053100330,372,L14,2025-01-30
+914345581223,06232858842,60,L12,2024-05-15
1241182449,+919912419049,134,L16,2023-07-31
+911280598262,1241182449,376,L15,2024-04-10
08536153051,+917743487347,834,L15,2023-05-30
+916690967054,+915348740164,742,L14,2022-08-10
1241182449,00748217594,362,L16,2024-12-24
1241182449,+910524278680,277,L15,2024-04-05
1241182449,+911280598262,124,L15,2022-04-14
1241182449,02545991022,604,L16,2023-04-29
0010943969,+916690967054,501,L12,2023-08-11
00748217594,1241182449,181,L12,2022-05-07
00139904902,+911280598262,16,L16,2022-11-10
1746120047,1241182449,592,L14,2023-03-31
9856984789,+911280598262,27,L12,2025-06-30
+914505331586,+911280598262,854,L16,2022-08-20
02316658760,+913200379176,104,L14,2024-05-28
9367632016,03634957885,556,L16,2025-03-19
+911280598262,+918156149784,494,L13,2024-01-10
08144739473,1241182449,696,L13,2024-05-21
00139904902,8895798687,328,L12,2025-06-09
+919868000257,9367632016,900,L13,2022-06-12
9367632016,0147679764,716,L16,2023-04-22
09808932460,1241182449,883,L12,2025-12-04
1241182449,+918156149784,778,L14,2025-10-03
+911280598262,+919868000257,327,L16,2024-09-12
03755646417,+912870831727,213,L13,2025-02-14
03755646417,1241182449,69,L16,2025-11-17
1241182449,+917581814124,290,L16,2023-11-06
01343524082,+911280598262,667,L14,2024-03-15
+915841687849,1241182449,462,L14,2025-01-14
7383473597,+911280598262,36,L16,2024-01-30
1746120047,1241182449,590,L13,2024-01-25
1241182449,3552312432,69,L15,2025-07-18
8895798687,+917459615865,403,L14,2025-01-15
1241182449,+911280598262,810,L16,2023-12-21
+917581814124,8895798687,49,L15,2022-03-09
+911280598262,06238692221,326,L12,2025-10-25
1241182449,06232858842,722,L12,2025-08-31
+914499727875,+917743487347,53,L14,2023-11-09
7516136968,1241182449,39,L14,2025-01-12
5220472779,+911280598262,166,L12,2024-05-05
1241182449,06038597703,698,L13,2025-06-27
+911280598262,08877190659,633,L13,2022-07-12
+911280598262,06038597703,454,L14,2024-09-04
5220472779,1241182449,407,L15,2024-10-02
1241182449,03755646417,361,L12,2022-01-23
05512567468,1241182449,787,L16,2025-01-12
+919912419049,8895798687,11,L14,2023-07-31
1241182449,0847007661,6,L12,2024-06-30
1241182449,+918053100330,722,L12,2022-12-11
5220472779,+911280598262,389,L13,2025-05-31
7298259526,+917743487347,744,L13,2024-09-03
1241182449,03755646417,223,L14,2025-06-13
9367632016,6120183667,56,L13,2023-07-22
+919912419049,+912870831727,739,L15,2024-06-17
08247710932,1241182449,849,L14,2022-04-28
05137098593,+912870831727,77,L12,2025-11-01
+911280598262,06038597703,171,L16,2022-11-05
1241182449,+910524278680,420,L14,2025-02-15
5171870262,1241182449,667,L15,2025-05-23
8895798687,09808932460,125,L14,2022-07-01
+916690967054,0586518506,323,L12,2025-12-27
+914345581223,04688623924,385,L15,2025-03-25
1241182449,5220472779,287,L13,2022-10-07
1241182449,01902294131,68,L12,2025-08-15
4422583132,+911280598262,381,L16,2023-10-29
04479627570,+916690967054,159,L15,2025-08-03
02316658760,00047974801,226,L13,2025-11-15
+914345581223,03755646417,734,L12,2024-11-07
00139904902,1241182449,680,L13,2022-05-27
06232858842,1241182449,145,L14,2022-02-07
06889373467,+911280598262,211,L13,2025-03-16
+912870831727,6120183667,696,L15,2022-02-27
1241182449,+917459615865,579,L15,2024-08-08
9367632016,+918156149784,122,L12,2024-09-07
+919912419049,+911280598262,727,L16,2024-01-09
+919912419049,+911280598262,560,L14,2025-02-01
+918053100330,8895798687,161,L13,2025-07-01
9367632016,+912499471746,74,L12,2025-04-05
5220472779,+911280598262,164,L16,2023-10-11
2127799799,1241182449,557,L13,2023-02-05
5654310278,1241182449,480,L13,2022-02-12
1241182449,+917154516808,704,L16,2024-02-13
0147679764,+911280598262,789,L13,2023-10-04
8895798687,02545991022,591,L13,2022-11-19
5148465648,+914345581223,451,L13,2022-10-24
7809134316,1241182449,709,L12,2022-12-11
+911280598262,05512567468,206,L16,2022-11-27
+911280598262,08086131712,719,L13,2024-06-04
9367632016,01183673657,424,L15,2022-08-28
08261375060,+917743487347,463,L14,2023-02-23
1241182449,01343524082,491,L16,2022-10-20
