CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
1241182449,05137098593,286,L14,2025-01-02
1241182449,+917581814124,695,L13,2024-05-31
6556981693,02160733754,157,L13,2023-05-09
2322602563,06038597703,570,L12,2024-09-01
06232858842,+910524278680,81,L14,2025-11-02
1241182449,2327193745,152,L15,2025-12-30
+914505331586,+916562729806,733,L13,2025-07-22
01604817549,08501429401,96,L16,2023-12-26
2322602563,07115921249,337,L12,2024-02-28
1241182449,08247710932,866,L15,2025-06-24
8895798687,00139904902,716,L15,2023-02-16
1241182449,03634957885,527,L16,2024-11-28
05512567468,1241182449,112,L15,2023-08-29
05512567468,+913036541458,744,L15,2025-11-27
1241182449,08742967175,116,L13,2025-10-18
+915348740164,5165604945,207,L16,2024-07-09
06238692221,1241182449,224,L14,2023-02-26
+915348740164,+919912419049,300,L15,2022-12-11
8895798687,3597820715,426,L14,2022-05-02
00139904902,1241182449,797,L15,2022-07-10
+910524278680,4024455022,861,L12,2024-07-30
+913200379176,5220472779,456,L12,2024-07-23
9016272046,4422583132,285,L14,2022-07-11
1241182449,+918156149784,841,L15,2022-09-04
+916453521818,08501429401,325,L14,2024-01-23
+911280598262,+911382675869,629,L13,2025-08-24
+914345581223,7214895134,752,L14,2024-02-26
+914228421020,1241182449,225,L12,2022-03-23
05137098593,+916562729806,90,L12,2023-09-27
04369957773,+913690034324,723,L13,2022-01-24
+913573322141,+915348740164,831,L14,2024-05-29
03755646417,9016272046,796,L16,2022-07-30
+910524278680,5220472779,255,L15,2022-04-05
08414384249,1241182449,678,L14,2024-02-10
6556981693,05137098593,248,L15,2024-05-09
2322602563,0927557192,870,L15,2024-11-30
02160733754,8895798687,844,L12,2024-03-18
+911775891783,+911280598262,683,L13,2022-09-25
+910524278680,08877190659,844,L12,2022-12-23
02160733754,08501429401,817,L12,2022-10-14
1241182449,08261375060,232,L13,2022-09-25
2322602563,08536153051,833,L12,2023-11-11
+910524278680,1047095214,177,L15,2025-03-21
+911280598262,6999386774,145,L13,2024-05-08
03259532787,+913036541458,677,L14,2023-05-09
5964016582,+915348740164,722,L16,2023-12-22
03755646417,+915348740164,62,L16,2023-04-22
+911280598262,+916690967054,726,L12,2022-10-18
6556981693,07451712368,344,L13,2022-06-09
03755646417,+911280598262,871,L14,2022-03-10
1241182449,08557444313,112,L14,2022-06-01
06232858842,02160733754,216,L14,2022-12-16
+919912419049,+911280598262,401,L15,2024-12-06
+911382675869,08501429401,297,L14,2025-01-01
06156545271,+915348740164,287,L13,2024-04-05
+915348740164,+918053100330,857,L12,2023-02-16
+914228421020,1241182449,683,L16,2024-02-06
+910524278680,6120183667,599,L12,2025-06-25
1241182449,07752047116,784,L16,2022-12-12
06038597703,+915348740164,209,L12,2024-02-04
00139904902,08501429401,520,L14,2025-04-20
07451712368,7214895134,733,L12,2025-08-25
+910524278680,7298259526,682,L12,2022-08-10
+910524278680,+913662994680,459,L12,2024-02-18
05107622683,04369957773,121,L15,2022-08-06
09361832421,+915348740164,513,L15,2023-03-02
08742967175,1241182449,692,L12,2022-07-02
+913036541458,03755646417,45,L14,2023-08-19
+911280598262,02545991022,17,L16,2025-12-13
6120183667,9016272046,874,L15,2024-08-19
08501429401,00576627028,575,L12,2025-01-29
1241182449,05512567468,653,L16,2023-08-21
+915546659051,+910524278680,653,L16,2025-10-08
7214895134,0515319520,473,L16,2025-09-10
0010943969,8895798687,515,L16,2022-01-09
+916690967054,+911280598262,808,L13,2023-08-28
1820377889,+915348740164,838,L12,2024-07-15
+918156149784,+910524278680,395,L15,2024-03-04
1241182449,+915454948083,640,L13,2024-06-26
3552312432,04369957773,46,L14,2024-05-27
1241182449,+911280598262,691,L13,2025-07-13
1998679807,+916562729806,475,L12,2023-11-11
+914505331586,+910524278680,818,L16,2023-05-31
+911280598262,+917581814124,269,L15,2024-04-14
08144739473,6556981693,810,L14,2025-11-05
+917581814124,+915348740164,165,L13,2024-12-28
0010943969,1241182449,900,L13,2025-02-10
7214895134,1241182449,615,L16,2024-03-18
1241182449,7769453147,231,L15,2025-12-29
00608835615,6120183667,88,L13,2023-07-29
+915348740164,01864492519,242,L14,2022-05-09
+917154516808,+910524278680,216,L14,2024-11-26
08501429401,01473210469,653,L14,2023-07-15
1241182449,09808932460,455,L13,2022-12-06
9016272046,9856984789,841,L13,2022-08-31
6120183667,+915348740164,591,L12,2022-10-28
+911280598262,06038597703,140,L12,2022-08-11
2322602563,02545991022,622,L12,2025-01-09
+913036541458,8895798687,493,L12,2023-04-22
1241182449,08147700541,12,L16,2025-03-29
04369957773,1241182449,675,L14,2023-02-25
+914499727875,6556981693,441,L16,2025-08-27
+915348740164,06038597703,415,L16,2025-06-11
3552312432,+911280598262,97,L14,2025-01-30
+911280598262,6120183667,230,L13,2025-10-18
1241182449,08261375060,259,L12,2023-08-12
9016272046,6556981693,85,L15,2025-10-16
06038597703,08501429401,375,L14,2025-06-08
1241182449,7214895134,893,L16,2025-10-23
1746120047,+915348740164,411,L12,2024-12-09
6556981693,+919832731585,91,L15,2025-09-03
1047095214,1241182449,508,L14,2024-09-04
1241182449,06238692221,304,L13,2025-05-07
+918053100330,+911280598262,144,L12,2023-08-17
1241182449,03259532787,293,L13,2023-07-06
1241182449,2327193745,435,L15,2023-10-01
8805929622,+911280598262,486,L13,2023-01-07
2127799799,+915348740164,476,L16,2022-07-12
+917058957829,9016272046,750,L16,2022-03-28
+917154516808,+910524278680,687,L12,2023-03-23
+911280598262,6120183667,723,L12,2025-01-03
+913200379176,+919912419049,576,L14,2025-08-13
05512567468,8895798687,45,L15,2024-09-20
+911280598262,+916562729806,307,L16,2023-06-24
+917154516808,1241182449,658,L15,2024-11-02
02160733754,02545991022,49,L13,2022-09-23
+915348740164,6120183667,402,L15,2025-09-09
00576627028,6556981693,658,L14,2025-03-26
1241182449,+915841687849,224,L12,2023-10-07
+915348740164,05512567468,146,L14,2023-06-27
+914505331586,+910524278680,794,L14,2023-11-16
+910524278680,05137098593,331,L16,2025-01-10
02316658760,+910524278680,842,L13,2023-04-24
+918156149784,9016272046,750,L12,2022-06-25
1241182449,+918156149784,118,L15,2023-09-17
04701687339,+913036541458,328,L16,2024-09-19
08144739473,1241182449,258,L14,2024-12-20
07752047116,+911280598262,268,L12,2024-03-03
00608835615,1047095214,48,L16,2023-05-19
8895798687,00576627028,466,L13,2022-02-21
2322602563,+913690034324,654,L12,2024-01-14
04369957773,+912870831727,212,L16,2022-01-08
2546291486,1241182449,514,L16,2024-10-18
9856984789,1241182449,565,L16,2023-07-24
+910524278680,5171870262,187,L14,2022-11-27
2322602563,08877190659,382,L12,2024-02-16
8895798687,+918156149784,286,L16,2023-11-06
00608835615,7516136968,649,L12,2024-12-19
04369957773,1047095214,820,L13,2022-08-30
08144739473,+910524278680,538,L16,2023-09-06
+916562729806,08742967175,500,L14,2024-12-08
1047095214,+910524278680,538,L14,2025-09-11
1241182449,+915546659051,659,L14,2023-03-06
1241182449,+914936899809,531,L13,2022-07-29
7769453147,+911280598262,632,L16,2023-11-25
6556981693,+910524278680,441,L13,2024-03-13
06232858842,+911280598262,120,L15,2023-12-21
+911382675869,+911280598262,314,L15,2024-12-27
9016272046,06232858842,72,L13,2023-11-29
+911280598262,00345054156,59,L16,2022-01-02
04701687339,8895798687,145,L15,2025-08-08
+910524278680,08742967175,802,L15,2022-01-23
+915348740164,5654310278,772,L16,2023-09-15
+910524278680,+919868000257,833,L12,2025-07-02
00139904902,1241182449,13,L12,2022-05-20
+919832731585,+910524278680,613,L13,2025-09-06
+915348740164,+911280598262,750,L15,2023-05-29
1241182449,07451712368,673,L12,2025-08-04
+915348740164,1241182449,612,L15,2023-05-04
06232858842,1241182449,638,L13,2022-04-04
03755646417,+911280598262,285,L15,2022-10-17
08144739473,+915348740164,107,L16,2025-07-18
+917154516808,9016272046,503,L12,2022-06-15
1241182449,08144739473,728,L16,2025-08-27
05512567468,1241182449,246,L12,2023-01-29
+910524278680,05271774490,555,L13,2022-12-27
0515319520,+911280598262,604,L12,2024-09-19
+911280598262,+917743487347,877,L15,2024-08-11
9016272046,04688623924,631,L16,2022-12-15
1241182449,0147679764,170,L15,2025-12-11
1829922995,1241182449,431,L16,2025-10-29
9740344713,+911280598262,897,L16,2023-04-21
03755646417,04369957773,329,L13,2025-03-22
9016272046,01473210469,564,L14,2024-11-05
+913662994680,1241182449,637,L15,2023-03-28
1241182449,05137098593,461,L12,2025-10-18
1241182449,05512567468,320,L16,2024-07-01
+910524278680,08261375060,859,L14,2025-04-13
+916562729806,08877190659,660,L15,2025-07-27
+913200379176,02545991022,299,L13,2024-05-04
1241182449,03634957885,600,L13,2022-04-30
+910524278680,+917154516808,656,L12,2023-12-31
08501429401,+916562729806,231,L16,2023-01-21
+915348740164,+917581814124,232,L13,2022-09-21
+915348740164,02545991022,612,L15,2022-05-02
04369957773,+915454948083,72,L12,2023-09-10
07451712368,+911280598262,844,L12,2025-03-30
1241182449,6966416052,224,L15,2024-10-29
+911382675869,+915348740164,340,L12,2024-10-08
+911280598262,04701687339,351,L16,2023-02-15
1241182449,2546291486,445,L15,2022-09-01
+915348740164,+911382675869,886,L13,2023-09-13
07451712368,8895798687,737,L15,2024-03-07
+915348740164,+910524278680,862,L14,2024-01-21
+910524278680,7769453147,245,L14,2025-08-20
08742967175,1241182449,338,L15,2022-03-18
1241182449,1047095214,27,L15,2023-10-11
1232812067,+910524278680,592,L13,2024-04-03
06889373467,+915348740164,821,L15,2023-09-28
7383473597,+910524278680,90,L16,2023-10-05
+912499471746,+911280598262,421,L12,2024-01-15
0586518506,7214895134,831,L14,2023-10-04
+919912419049,6556981693,224,L15,2023-07-17
+915348740164,2127799799,823,L13,2022-04-22
04688623924,8895798687,415,L14,2023-02-14
+911043289861,8895798687,182,L16,2025-11-08
04369957773,+913690034324,200,L14,2023-06-30
8895798687,00139904902,714,L13,2024-03-25
+910524278680,+912172715518,487,L16,2023-12-27
1241182449,07451712368,395,L15,2023-09-12
+910524278680,+916690967054,240,L12,2023-01-11
8880670654,1241182449,702,L12,2025-10-25
+915348740164,1047095214,729,L15,2025-09-12
08742967175,+910524278680,642,L14,2024-07-16
2327193745,+910524278680,664,L14,2023-08-03
2322602563,+913678377701,250,L12,2024-03-27
1241182449,2327193745,402,L14,2024-04-04
+910524278680,5171870262,726,L14,2023-09-02
6937923747,1241182449,409,L12,2022-08-27
+914505331586,8895798687,200,L12,2022-08-18
1241182449,03755646417,161,L15,2025-12-09
08742967175,08501429401,872,L15,2025-12-31
+919912419049,+911280598262,24,L16,2024-05-14
00139904902,+911280598262,668,L15,2024-05-04
04369957773,+914936899809,666,L15,2023-12-12
+918156149784,1241182449,299,L15,2023-01-29
+915348740164,+911280598262,445,L16,2022-08-22
+915348740164,6556981693,650,L13,2022-08-30
04479627570,9016272046,304,L15,2025-12-21
00345054156,+910524278680,651,L16,2025-12-31
+915348740164,04688623924,611,L13,2023-06-14
05512567468,+910524278680,671,L15,2022-09-13
+913036541458,+913690034324,853,L12,2024-04-23
2322602563,7809134316,138,L13,2024-09-02
5220472779,04369957773,222,L15,2024-07-21
+915348740164,9016272046,577,L12,2024-01-27
1746120047,+911280598262,50,L15,2024-05-05
03030548687,7214895134,549,L12,2023-01-04
03755646417,1241182449,545,L15,2023-10-12
+915348740164,+917581814124,854,L14,2025-06-25
06156545271,1241182449,14,L13,2025-10-09
+913200379176,+917154516808,202,L12,2024-06-29
+919912419049,1241182449,292,L14,2025-10-25
9367632016,+911280598262,270,L13,2025-03-13
7214895134,01604817549,512,L16,2024-01-11
+915348740164,6937923747,29,L14,2025-04-28
+911280598262,0147679764,577,L14,2022-04-17
0847007661,+911280598262,813,L16,2023-02-01
+913200379176,01604817549,368,L15,2024-05-12
+911280598262,00139904902,451,L14,2024-11-16
+911280598262,+915348740164,122,L14,2022-10-19
03755646417,1241182449,868,L12,2023-06-21
1241182449,0147679764,393,L12,2025-09-03
03410369711,+911280598262,152,L13,2022-09-25
07752047116,1241182449,457,L14,2023-04-24
+913036541458,+911280598262,44,L13,2025-01-23
1241182449,08877190659,847,L15,2023-12-11
08536153051,+915348740164,147,L13,2025-03-28
+916562729806,1829922995,343,L16,2025-03-09
08414384249,+911280598262,400,L15,2023-01-21
00608835615,+911382675869,467,L14,2025-08-01
2322602563,6556981693,571,L12,2022-12-30
+911280598262,+910276773592,295,L13,2023-02-26
9016272046,5148465648,554,L15,2024-05-06
9016272046,07351585064,322,L13,2025-04-18
1047095214,+915348740164,98,L15,2023-08-13
+918156149784,+910524278680,896,L14,2022-11-20
1047095214,+911280598262,716,L15,2025-10-15
+915348740164,+915454948083,731,L14,2022-10-07
+913036541458,09361832421,552,L13,2024-03-11
1241182449,+915348740164,19,L13,2023-11-22
0147679764,+911280598262,103,L13,2025-09-22
8516060715,+910524278680,529,L14,2022-08-09
1241182449,2327193745,230,L14,2022-05-16
+911280598262,1241182449,604,L15,2024-07-08
2327193745,+915348740164,747,L15,2025-05-09
6120183667,+911280598262,508,L13,2022-05-24
+910524278680,+919868000257,214,L12,2022-09-15
00608835615,2617964053,821,L13,2023-12-07
1241182449,03755646417,508,L12,2022-01-04
+911280598262,+918156149784,542,L14,2024-05-03
00608835615,6120183667,86,L12,2023-08-24
+911280598262,3597820715,12,L16,2025-09-24
04688623924,+915348740164,221,L12,2024-12-05
04688623924,1241182449,896,L15,2025-12-01
7214895134,05137098593,721,L14,2023-05-25
6556981693,+919868000257,34,L14,2022-11-25
+916562729806,+913690034324,873,L12,2023-04-06
02160733754,00139904902,815,L12,2025-04-03
02160733754,04701687339,188,L12,2022-04-18
1241182449,2617964053,591,L14,2024-09-09
+918156149784,02160733754,612,L15,2023-01-06
+913200379176,00139904902,735,L13,2025-01-05
1241182449,7439533942,326,L12,2022-09-09
+917996507527,+910524278680,536,L16,2023-08-24
2327193745,+913036541458,844,L13,2022-04-02
+915348740164,+914345581223,881,L13,2023-03-17
1241182449,9856984789,84,L12,2023-07-08
00084271094,+913036541458,54,L14,2022-12-16
9367632016,1241182449,530,L13,2025-12-31
03755646417,+910524278680,766,L16,2023-08-09
0147679764,+910524278680,464,L16,2022-12-12
05512567468,+910524278680,512,L13,2024-02-16
00608835615,05512567468,744,L15,2023-01-17
05512567468,08501429401,508,L12,2023-02-09
1241182449,5281685054,261,L15,2023-04-09
+917581814124,00608835615,454,L15,2025-09-06
+915348740164,08247710932,766,L12,2023-11-10
04369957773,06232858842,512,L13,2025-10-28
+916562729806,07451712368,790,L13,2025-11-02
+910524278680,08261375060,444,L12,2025-05-07
+915348740164,+919868000257,154,L12,2024-05-23
5165604945,2322602563,57,L15,2024-02-18
+911724005045,+911280598262,442,L12,2025-08-11
+910524278680,08147700541,222,L15,2023-08-08
7214895134,+914228421020,675,L13,2023-01-26
05107622683,+910524278680,201,L16,2024-05-06
+911280598262,+917459615865,520,L13,2022-02-14
0010943969,+911280598262,715,L15,2023-01-25
+910524278680,0586518506,45,L13,2025-08-02
00345054156,2322602563,190,L13,2024-07-29
6120183667,1241182449,171,L15,2022-12-30
06038597703,1241182449,851,L12,2022-01-28
1241182449,05562588153,815,L16,2022-08-06
08742967175,+916562729806,62,L14,2025-01-18
6120183667,7214895134,849,L12,2022-04-02
1746120047,08501429401,861,L13,2024-04-30
1241182449,+919912419049,237,L15,2024-05-24
5165604945,04369957773,91,L16,2022-03-30
1232812067,9016272046,662,L16,2022-03-07
00047974801,+913200379176,221,L16,2024-03-31
+910524278680,06038597703,847,L16,2025-02-19
6556981693,+917154516808,802,L12,2023-11-19
+910524278680,2322602563,321,L14,2022-01-18
2322602563,00139904902,307,L12,2022-11-27
+915348740164,5220472779,415,L16,2024-04-17
00047974801,+910524278680,814,L16,2023-05-17
1241182449,08536153051,302,L13,2024-02-09
04846773782,+911280598262,355,L15,2025-05-22
+915348740164,+916562729806,486,L13,2022-10-26
00139904902,+915348740164,620,L12,2024-02-18
+910524278680,5220472779,781,L15,2025-11-01
08261375060,2322602563,443,L14,2023-12-02
1241182449,03030548687,519,L15,2022-09-13
04688623924,08501429401,670,L16,2022-02-03
4422583132,08501429401,772,L16,2025-07-01
+913036541458,5944064090,600,L14,2022-03-08
1241182449,+917154516808,234,L14,2024-11-05
1241182449,6169284511,38,L12,2022-02-01
+916562729806,+917154516808,841,L16,2024-11-28
+913690034324,+913200379176,126,L16,2025-07-17
9016272046,00139904902,100,L12,2022-07-11
1241182449,3552312432,469,L14,2025-07-23
08144739473,7214895134,150,L14,2023-08-02
08527722170,2322602563,511,L13,2024-01-11
08536153051,04369957773,356,L15,2023-12-12
08501429401,04688623924,606,L13,2023-10-01
00608835615,06038597703,209,L14,2025-03-07
+910524278680,07752047116,127,L15,2022-09-12
+915348740164,6120183667,76,L12,2024-08-20
08501429401,+919912419049,850,L13,2022-01-22
6556981693,00139904902,709,L13,2024-06-11
5396218518,+910524278680,54,L12,2023-09-16
+913200379176,5220472779,776,L15,2025-04-11
1241182449,2327193745,843,L13,2024-02-28
1241182449,1047095214,278,L15,2022-02-28
+913036541458,6120183667,754,L13,2024-05-15
08501429401,+919912419049,640,L15,2025-12-03
06038597703,08501429401,756,L14,2025-11-17
+911724005045,1241182449,275,L13,2022-06-07
+910524278680,1241182449,701,L13,2023-08-19
05512567468,+915348740164,596,L15,2025-11-26
7214895134,04688623924,585,L14,2023-12-12
00608835615,1241182449,706,L15,2022-10-29
1241182449,+915348740164,294,L12,2025-04-29
+910524278680,00139904902,445,L12,2023-12-23
+910524278680,+917743487347,295,L16,2024-10-25
+916562729806,+914505331586,282,L13,2022-10-20
8895798687,1746120047,313,L12,2023-09-17
+915348740164,+911382675869,790,L12,2024-05-12
+910524278680,08536153051,133,L12,2024-04-05
5220472779,7214895134,603,L16,2025-10-13
2127799799,+910524278680,214,L13,2024-11-23
04369957773,06038597703,599,L12,2023-09-13
+911280598262,02545991022,365,L16,2025-09-05
+911280598262,+915454948083,43,L15,2022-05-30
+914505331586,1241182449,689,L13,2022-07-17
+915348740164,+914345581223,10,L15,2024-01-07
07451712368,+910524278680,558,L12,2023-11-09
+913690034324,+911280598262,897,L14,2022-11-20
+915348740164,+917459615865,210,L12,2023-11-17
6631931491,+911280598262,582,L12,2025-06-03
05512567468,+911280598262,431,L16,2025-05-10
8516060715,6556981693,513,L13,2024-11-05
+912172715518,+915348740164,805,L16,2023-02-06
04369957773,5165604945,381,L13,2023-12-22
+910524278680,04688623924,899,L12,2023-05-27
6556981693,05512567468,425,L16,2025-12-15
+915348740164,6631931491,455,L15,2025-08-24
1829922995,1241182449,861,L14,2022-03-11
06038597703,+910524278680,215,L13,2024-02-16
5944064090,1241182449,14,L12,2024-08-13
+911280598262,+913690034324,270,L12,2023-06-12
+910524278680,+912172715518,610,L12,2022-02-22
05271774490,+913200379176,39,L12,2024-06-02
06889373467,1241182449,612,L15,2024-01-28
01778528922,02160733754,309,L14,2024-10-07
+910524278680,01604817549,542,L16,2025-04-02
02160733754,1746120047,525,L12,2022-12-12
07115921249,+915348740164,557,L13,2025-01-06
1241182449,08261375060,31,L13,2024-01-27
+913200379176,1047095214,117,L12,2025-12-17
1241182449,+911280598262,576,L13,2025-06-05
+913690034324,+915348740164,709,L16,2023-06-23
+910524278680,6499091334,29,L13,2023-04-17
+915348740164,1998679807,837,L15,2024-02-13
+911280598262,8516060715,785,L12,2024-04-30
1241182449,08261375060,624,L12,2022-11-07
7769453147,1241182449,513,L14,2024-03-17
06232858842,00608835615,323,L13,2023-11-12
01864492519,+911280598262,510,L15,2023-06-01
01604817549,7214895134,207,L12,2024-06-15
+915348740164,7809134316,179,L16,2025-07-06
1241182449,04369957773,306,L14,2025-10-17
+918053100330,2322602563,474,L12,2023-11-09
+911280598262,1047095214,165,L14,2022-05-17
2327193745,1241182449,242,L12,2023-03-20
07451712368,04369957773,578,L15,2024-03-16
2322602563,+917154516808,264,L12,2024-10-26
01183673657,+915348740164,286,L15,2025-08-07
+911280598262,08261375060,518,L14,2022-10-30
+915348740164,08261375060,399,L16,2022-11-15
+915348740164,01604817549,312,L16,2025-05-07
03755646417,1241182449,156,L13,2023-02-15
1241182449,03755646417,107,L16,2024-08-22
2546291486,02160733754,136,L13,2023-10-14
+915348740164,5396218518,187,L14,2023-04-27
07451712368,+910524278680,314,L12,2024-06-10
1241182449,02545991022,691,L15,2024-04-02
+910524278680,6999386774,129,L15,2024-09-29
+914505331586,02160733754,749,L15,2022-10-24
7809134316,1241182449,769,L12,2023-06-11
+918156149784,+910524278680,592,L13,2024-08-26
+912172715518,1241182449,353,L14,2023-10-17
+915348740164,08536153051,85,L15,2025-07-17
+915348740164,4024455022,175,L14,2025-07-02
04846773782,1241182449,854,L15,2023-11-16
1829922995,1241182449,620,L15,2025-09-01
06238692221,+913200379176,154,L16,2023-06-22
01604817549,1241182449,384,L14,2025-02-28
+916562729806,04688623924,136,L16,2022-10-28
08086131712,+913036541458,342,L12,2024-11-05
01473210469,+910524278680,585,L13,2024-12-06
+913036541458,09808932460,57,L12,2023-10-16
+913036541458,03950240268,617,L14,2024-09-24
1241182449,08527722170,526,L15,2024-08-21
03755646417,+911280598262,447,L14,2025-10-10
02160733754,5220472779,355,L16,2025-07-30
08536153051,6556981693,253,L14,2022-11-25
+910524278680,08742967175,555,L15,2024-01-27
+913573322141,+911280598262,809,L14,2025-12-03
1998679807,1241182449,127,L15,2025-08-08
+911280598262,9121655852,387,L16,2022-02-03
00748217594,+915348740164,521,L16,2023-11-01
9016272046,01604817549,876,L16,2022-06-29
+911280598262,6120183667,352,L16,2024-07-18
07351585064,1241182449,853,L12,2024-03-09
1241182449,00139904902,159,L13,2023-06-15
+915348740164,9856984789,869,L13,2022-03-22
1241182449,5220472779,879,L15,2023-03-04
+910524278680,6474367136,208,L15,2023-02-26
03950240268,+913200379176,184,L16,2024-11-03
6966416052,7214895134,779,L12,2023-03-06
+911043289861,1241182449,286,L14,2025-08-18
+910524278680,08536153051,186,L12,2025-03-02
9367632016,+916562729806,716,L12,2024-08-20
+911280598262,04688623924,892,L14,2025-09-15
+914936899809,+915348740164,31,L12,2023-11-11
8880670654,+915348740164,897,L15,2022-10-23
+910524278680,06038597703,617,L13,2024-12-11
9016272046,1241182449,233,L15,2022-07-08
+913200379176,01604817549,829,L13,2022-10-20
8880670654,6556981693,236,L13,2023-05-29
04369957773,6999386774,791,L14,2024-11-19
+913200379176,05512567468,468,L16,2024-06-12
+910524278680,05137098593,557,L16,2023-04-17
03755646417,9016272046,701,L16,2022-12-06
+910524278680,01473210469,415,L15,2023-08-31
8895798687,+917058957829,5,L14,2022-06-03
0784473647,+911280598262,425,L13,2022-10-15
0515319520,+913200379176,762,L13,2025-04-14
08414384249,+915348740164,863,L12,2023-06-08
+914505331586,08501429401,830,L13,2024-09-21
6556981693,7383473597,730,L16,2024-09-26
+915348740164,00608835615,863,L12,2025-08-09
07351585064,04369957773,787,L14,2023-05-04
05107622683,+915348740164,667,L15,2024-06-20
0147679764,1241182449,585,L12,2023-01-06
08501429401,0010943969,839,L16,2023-08-25
7769453147,+916562729806,285,L15,2022-02-23
7769453147,1241182449,631,L15,2024-09-16
05137098593,6556981693,851,L13,2025-05-22
2617964053,+910524278680,638,L15,2024-06-15
+911775891783,+911280598262,180,L16,2022-02-15
+911280598262,05512567468,741,L16,2023-07-20
03259532787,+910524278680,777,L16,2024-01-04
04369957773,00047974801,633,L16,2022-05-11
02160733754,03982146584,722,L15,2025-11-04
03410369711,+911280598262,575,L14,2022-05-02
02160733754,1241182449,546,L12,2022-01-26
04701687339,02160733754,704,L16,2022-11-13
+915348740164,05137098593,817,L14,2022-09-04
4422583132,00608835615,704,L16,2023-01-05
+916562729806,+911161528098,350,L16,2024-07-20
+911280598262,7769453147,149,L15,2023-05-06
08536153051,2322602563,675,L16,2023-10-19
+914505331586,1241182449,111,L16,2023-10-21
05137098593,+915348740164,96,L16,2023-09-21
0147679764,+910524278680,224,L15,2022-07-22
1241182449,5654310278,215,L12,2025-11-12
5654310278,1241182449,251,L14,2025-09-12
08867533963,1241182449,848,L15,2024-04-27
00608835615,04369957773,847,L12,2023-02-18
1047095214,00608835615,239,L15,2022-03-19
0847007661,+915348740164,520,L13,2023-01-23
6966416052,+910524278680,19,L14,2022-11-09
+910524278680,06038597703,585,L13,2022-09-03
01864492519,+915348740164,563,L12,2022-06-01
0927557192,+916562729806,554,L13,2024-01-08
9121655852,+913200379176,646,L13,2023-12-24
+910524278680,2327193745,569,L15,2022-11-17
00139904902,+911280598262,643,L16,2023-10-09
