CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
08247710932,03950240268,113,L13,2023-10-25
08742967175,+910524278680,642,L14,2024-07-16
+911382675869,7809134316,779,L14,2024-05-15
9740344713,00748217594,825,L14,2024-09-05
04688623924,08742967175,897,L13,2023-01-19
6966416052,00139904902,837,L14,2025-06-17
00748217594,4024455022,813,L13,2025-01-08
08742967175,08501429401,872,L15,2025-12-31
00139904902,+911280598262,668,L15,2024-05-04
08742967175,+919912419049,229,L14,2025-04-18
00139904902,2327193745,53,L14,2022-02-07
6120183667,08742967175,146,L13,2022-09-09
6474367136,5171870262,792,L13,2022-01-14
01778528922,5944064090,793,L16,2022-01-21
6937923747,08247710932,42,L13,2025-09-14
08742967175,6966416052,762,L16,2022-09-16
00139904902,08742967175,655,L12,2022-11-24
08261375060,00139904902,437,L12,2024-10-31
00139904902,3183933529,847,L15,2024-01-10
2322602563,7809134316,138,L13,2024-09-02
07451712368,7809134316,455,L15,2025-11-12
+919868000257,00139904902,502,L13,2022-02-27
00345054156,08742967175,51,L15,2025-10-05
5944064090,04688623924,626,L15,2023-10-19
00139904902,+914499727875,178,L16,2022-05-01
06038597703,00139904902,427,L14,2023-10-26
00139904902,1746120047,72,L12,2024-09-18
00139904902,+914499727875,90,L16,2025-07-26
0784473647,08742967175,713,L12,2022-10-01
08536153051,00139904902,869,L14,2024-04-13
00047974801,7809134316,81,L13,2023-05-27
03755646417,00139904902,646,L12,2025-07-04
00139904902,08536153051,71,L12,2022-09-19
0927557192,5944064090,313,L15,2025-06-04
08536153051,04846773782,637,L13,2024-04-21
08742967175,+917058957829,806,L15,2022-02-23
6966416052,5944064090,253,L12,2022-10-09
+911280598262,00139904902,451,L14,2024-11-16
00139904902,5396218518,799,L13,2022-10-26
08742967175,04701687339,660,L12,2023-02-17
08742967175,02545991022,716,L15,2025-11-17
07115921249,08742967175,597,L14,2025-03-05
6474367136,6120183667,788,L12,2024-01-08
08742967175,2327193745,472,L14,2023-05-07
+919912419049,7809134316,391,L13,2025-03-16
08742967175,0147679764,261,L14,2023-09-12
08742967175,+914505331586,871,L15,2023-01-20
00139904902,2127799799,516,L14,2025-09-11
08742967175,+917459615865,707,L16,2024-04-06
5220472779,00139904902,842,L15,2025-12-24
6474367136,03755646417,736,L16,2022-03-12
5944064090,07115921249,54,L13,2024-02-12
00139904902,6120183667,644,L16,2023-03-01
08247710932,+911724005045,242,L12,2023-03-14
2127799799,08742967175,289,L12,2023-10-13
00139904902,07351585064,655,L14,2023-02-17
03755646417,6474367136,522,L15,2025-06-02
1047095214,08742967175,444,L14,2023-11-21
0147679764,08742967175,327,L14,2023-05-06
05562588153,00748217594,243,L14,2023-04-03
9367632016,00139904902,394,L12,2025-03-27
00139904902,03950240268,199,L15,2024-03-05
00139904902,+917154516808,700,L16,2022-09-16
07115921249,00139904902,710,L14,2022-09-10
1746120047,08742967175,699,L14,2024-08-27
02160733754,00139904902,815,L12,2025-04-03
07351585064,5944064090,499,L13,2023-08-20
08086131712,00139904902,615,L15,2022-12-20
+913200379176,00139904902,735,L13,2025-01-05
08247710932,5654310278,663,L12,2024-11-21
08247710932,08877190659,443,L16,2023-01-09
+915348740164,08247710932,766,L12,2023-11-10
00139904902,2546291486,414,L15,2024-10-24
00139904902,01343524082,292,L15,2023-12-20
08742967175,6966416052,784,L16,2023-02-18
00748217594,01604817549,580,L15,2024-03-10
00139904902,08018242253,567,L13,2023-06-25
3552312432,08742967175,729,L13,2022-06-24
08742967175,+916562729806,62,L14,2025-01-18
00139904902,06038597703,743,L12,2024-09-06
00139904902,7809134316,715,L16,2024-04-27
04688623924,08742967175,826,L13,2025-09-01
08867533963,08742967175,805,L12,2025-08-13
08742967175,03030548687,520,L16,2022-07-26
+912172715518,08742967175,809,L14,2022-09-26
5281685054,00139904902,893,L15,2022-06-28
2322602563,00139904902,307,L12,2022-11-27
04846773782,+911280598262,355,L15,2025-05-22
00139904902,+915348740164,620,L12,2024-02-18
5165604945,00139904902,848,L12,2023-10-11
+913036541458,5944064090,600,L14,2022-03-08
00139904902,03755646417,590,L13,2024-05-30
9016272046,00139904902,100,L12,2022-07-11
00748217594,6120183667,612,L12,2022-11-10
+917154516808,00139904902,466,L13,2022-11-26
01604817549,04846773782,202,L13,2023-05-28
7809134316,1998679807,840,L16,2023-10-15
08086131712,+913662994680,833,L15,2023-10-23
03755646417,00139904902,397,L16,2023-04-30
1820377889,04846773782,574,L15,2023-10-04
+911161528098,08247710932,718,L15,2024-07-19
6556981693,00139904902,709,L13,2024-06-11
06232858842,08742967175,838,L16,2025-04-24
01604817549,00139904902,324,L15,2025-12-22
2327193745,04846773782,75,L15,2023-07-24
03755646417,00139904902,895,L12,2025-03-28
06238692221,08742967175,456,L14,2023-07-13
00139904902,3552312432,468,L14,2024-10-01
02545991022,00139904902,300,L14,2022-05-13
+910524278680,00139904902,445,L12,2023-12-23
7809134316,05562588153,105,L14,2023-06-20
08877190659,00139904902,11,L16,2024-09-20
5171870262,7809134316,33,L15,2023-08-04
08742967175,+913690034324,810,L14,2022-10-14
9367632016,00139904902,599,L16,2023-12-14
00139904902,+919912419049,795,L12,2023-04-30
00139904902,+918156149784,391,L16,2022-09-30
6474367136,4024455022,899,L16,2022-05-26
07451712368,08086131712,63,L12,2025-01-23
08742967175,+912970213556,248,L12,2023-04-21
00139904902,9856984789,255,L13,2023-08-22
00139904902,1746120047,130,L13,2024-02-02
+915546659051,08742967175,854,L15,2025-06-26
08247710932,5165604945,375,L14,2023-07-05
00139904902,02545991022,861,L13,2023-06-26
5944064090,1241182449,14,L12,2024-08-13
08742967175,+914499727875,672,L15,2024-02-07
05271774490,00748217594,780,L13,2024-09-04
06038597703,6474367136,525,L14,2025-04-19
6474367136,5396218518,300,L16,2023-06-16
5944064090,6937923747,274,L13,2022-06-27
+913690034324,00139904902,44,L12,2024-06-06
01473210469,00139904902,683,L12,2024-05-20
+911382675869,00139904902,696,L15,2023-10-13
06038597703,5944064090,413,L12,2023-06-18
00139904902,08867533963,591,L16,2022-12-08
04688623924,7809134316,766,L14,2022-02-17
04701687339,08086131712,242,L14,2024-07-04
00139904902,08742967175,159,L14,2022-03-16
+915348740164,7809134316,179,L16,2025-07-06
08742967175,+913573322141,611,L14,2025-05-23
+911043289861,00139904902,58,L16,2022-10-08
00139904902,+914505331586,624,L13,2023-03-15
+911382675869,00748217594,361,L12,2022-12-31
08086131712,7298259526,726,L14,2023-06-03
5944064090,+913690034324,326,L16,2022-07-19
08742967175,0147679764,329,L13,2025-12-23
+914505331586,5944064090,287,L13,2025-05-31
00139904902,06038597703,298,L14,2022-12-31
+914345581223,00139904902,236,L14,2023-01-21
06232858842,08742967175,107,L14,2023-01-19
00139904902,1047095214,195,L15,2022-02-14
04846773782,00139904902,294,L15,2025-10-13
08742967175,02545991022,440,L14,2022-11-05
00139904902,0147679764,497,L14,2022-03-13
00139904902,07351585064,398,L15,2025-11-06
+913573322141,00139904902,269,L12,2025-07-22
00139904902,6120183667,615,L14,2022-08-17
7809134316,1241182449,769,L12,2023-06-11
08557444313,00139904902,531,L13,2025-01-09
01864492519,00748217594,769,L13,2025-11-11
00139904902,3597820715,467,L15,2025-10-13
08247710932,2327193745,118,L14,2025-03-14
04846773782,1241182449,854,L15,2023-11-16
00139904902,09361832421,36,L16,2023-02-28
01823374989,08742967175,715,L15,2022-06-01
09361832421,5944064090,811,L14,2024-07-11
+913690034324,00139904902,738,L16,2022-11-21
08742967175,00139904902,234,L14,2022-11-04
08086131712,+913036541458,342,L12,2024-11-05
02545991022,00139904902,533,L16,2024-08-28
00139904902,6966416052,854,L15,2023-10-08
00139904902,+911382675869,785,L12,2024-05-04
00139904902,04688623924,338,L16,2025-02-16
+910524278680,08742967175,555,L15,2024-01-27
00748217594,+915348740164,521,L16,2023-11-01
1241182449,00139904902,159,L13,2023-06-15
+910524278680,6474367136,208,L15,2023-02-26
+917154516808,00139904902,71,L14,2024-06-08
07451712368,00139904902,645,L14,2024-02-04
00139904902,1047095214,268,L14,2022-09-20
00139904902,2617964053,500,L13,2023-12-06
08742967175,0515319520,266,L15,2023-11-30
08086131712,+911467866912,528,L13,2023-02-04
6120183667,08742967175,687,L14,2023-05-30
6120183667,08742967175,304,L12,2024-04-24
00139904902,+918156149784,655,L13,2023-06-23
08536153051,08742967175,636,L13,2025-01-07
+918053100330,00139904902,523,L16,2025-12-05
6474367136,+917581814124,153,L14,2022-01-26
00139904902,05512567468,714,L14,2022-10-03
02545991022,00139904902,718,L14,2025-10-13
08742967175,+911382675869,525,L13,2024-04-13
03755646417,00139904902,186,L15,2025-12-19
08742967175,3597820715,541,L12,2023-06-12
+912970213556,04846773782,164,L16,2022-10-18
00748217594,+917154516808,761,L15,2022-10-20
08742967175,8516060715,30,L12,2024-06-21
5944064090,06038597703,377,L14,2023-11-23
00139904902,4422583132,632,L12,2024-12-22
00139904902,+911280598262,643,L16,2023-10-09
+910276773592,00139904902,733,L14,2022-06-20
08742967175,+915348740164,897,L12,2025-07-02
08742967175,04688623924,879,L15,2024-05-19
6120183667,08742967175,685,L16,2022-08-05
08247710932,08261375060,308,L15,2025-05-16
00139904902,+913573322141,375,L16,2025-11-30
2546291486,00139904902,767,L13,2023-01-25
09808932460,00139904902,820,L15,2024-04-05
06889373467,08742967175,27,L15,2024-10-15
00748217594,08536153051,504,L12,2025-09-25
08742967175,00139904902,638,L16,2024-05-28
00139904902,09808932460,398,L16,2022-10-31
00139904902,05137098593,478,L14,2025-05-19
6120183667,00139904902,849,L15,2025-06-25
08247710932,00139904902,861,L14,2022-03-12
00139904902,1820377889,45,L12,2024-11-13
01604817549,00139904902,226,L14,2023-01-06
00139904902,08557444313,824,L12,2023-02-24
2327193745,08086131712,391,L12,2022-03-03
5396218518,08742967175,372,L15,2025-08-14
08742967175,+912970213556,645,L16,2022-10-25
08742967175,6120183667,767,L16,2022-11-23
06232858842,00139904902,861,L16,2024-02-04
00139904902,2327193745,658,L13,2022-07-17
+913573322141,7809134316,606,L14,2025-06-24
+915348740164,00139904902,800,L15,2025-12-12
00748217594,+917154516808,720,L12,2024-05-30
+917743487347,08742967175,713,L14,2024-09-29
00139904902,07652775841,250,L13,2025-03-05
05512567468,00139904902,850,L16,2023-11-18
00139904902,04688623924,600,L13,2024-12-01
08742967175,+913678377701,78,L12,2023-06-02
00608835615,00748217594,325,L13,2022-09-02
00748217594,+911043289861,355,L12,2023-10-22
00748217594,7439533942,439,L15,2022-07-03
00139904902,01604817549,242,L16,2022-07-08
+917154516808,00139904902,208,L13,2022-02-02
00748217594,6120183667,155,L16,2024-07-10
05512567468,00139904902,381,L16,2022-04-15
02545991022,6474367136,744,L14,2025-07-24
06038597703,08247710932,47,L14,2022-04-01
00139904902,06232858842,508,L16,2024-03-22
00139904902,+913690034324,489,L12,2025-09-05
08742967175,02545991022,759,L14,2024-10-31
+910524278680,08742967175,422,L12,2025-04-21
+919912419049,00139904902,610,L15,2023-04-02
08086131712,06238692221,82,L16,2023-07-15
08742967175,7769453147,496,L12,2022-02-12
03755646417,08742967175,539,L16,2025-11-13
02456506098,00139904902,733,L13,2022-07-10
2322602563,08742967175,763,L13,2022-04-17
00576627028,08742967175,462,L13,2022-10-23
5944064090,2327193745,655,L13,2022-10-26
00139904902,+919912419049,210,L14,2025-11-10
+917459615865,08742967175,497,L13,2023-02-01
00608835615,00139904902,787,L14,2024-05-20
+910524278680,08742967175,487,L16,2023-05-09
08742967175,+919912419049,580,L12,2022-02-03
+916690967054,5944064090,437,L16,2025-07-22
+919868000257,08742967175,38,L12,2022-01-24
00139904902,+915546659051,832,L16,2025-07-28
08742967175,0147679764,305,L12,2023-01-28
08742967175,03259532787,481,L12,2025-06-03
0147679764,08742967175,301,L12,2025-11-07
08742967175,6120183667,514,L14,2023-06-25
05137098593,08742967175,32,L13,2025-04-16
07752047116,08742967175,83,L14,2022-07-08
08742967175,0586518506,888,L16,2025-09-28
08742967175,08501429401,26,L14,2024-10-21
01183673657,00139904902,683,L14,2025-05-18
06156545271,08742967175,567,L15,2022-10-29
08086131712,+916690967054,606,L16,2023-09-29
08527722170,6474367136,618,L15,2023-07-31
00139904902,+914345581223,410,L16,2023-08-26
08261375060,08086131712,552,L13,2022-08-10
2617964053,08742967175,854,L16,2024-10-03
00748217594,+915546659051,892,L16,2023-04-20
0147679764,00139904902,34,L13,2023-11-25
+914505331586,08247710932,899,L14,2025-09-12
1241182449,08742967175,463,L14,2022-08-03
08742967175,3552312432,529,L12,2025-02-07
00139904902,05137098593,413,L13,2025-08-10
08247710932,+914345581223,851,L14,2025-06-06
5964016582,08742967175,176,L13,2025-03-24
08742967175,06156545271,707,L12,2024-01-28
1241182449,00139904902,504,L14,2025-10-24
2327193745,00139904902,338,L15,2023-08-25
7439533942,00139904902,21,L14,2025-06-25
+910524278680,00139904902,796,L16,2025-04-10
00139904902,+911467866912,278,L12,2024-05-05
03755646417,08247710932,258,L16,2022-02-10
08742967175,5220472779,596,L16,2024-10-17
6474367136,+918053100330,183,L12,2024-06-20
03755646417,08742967175,687,L15,2025-05-05
04688623924,08086131712,814,L16,2022-04-22
08527722170,00139904902,71,L15,2024-01-30
7809134316,03755646417,257,L15,2023-05-30
+913036541458,08086131712,786,L15,2022-07-04
08742967175,01473210469,837,L14,2023-08-13
1241182449,00748217594,362,L16,2024-12-24
08742967175,4958887947,827,L16,2023-02-15
04846773782,+917581814124,455,L15,2023-06-05
0515319520,00748217594,157,L14,2022-06-11
+911724005045,00139904902,343,L16,2025-07-07
2617964053,00139904902,688,L12,2025-12-20
00139904902,03755646417,266,L16,2025-06-04
1047095214,6474367136,128,L15,2024-04-29
01864492519,00748217594,220,L16,2025-11-11
00748217594,1241182449,181,L12,2022-05-07
+911382675869,08742967175,391,L12,2023-12-27
00139904902,+911280598262,16,L16,2022-11-10
08742967175,06038597703,168,L16,2023-12-30
08247710932,06889373467,775,L15,2024-12-15
08742967175,02456506098,49,L14,2023-06-06
5944064090,00576627028,873,L13,2022-08-03
08742967175,08557444313,326,L12,2025-09-13
2327193745,00139904902,425,L13,2025-12-23
7809134316,+917154516808,779,L14,2024-06-26
7809134316,01657262849,806,L14,2024-01-27
+913573322141,08742967175,301,L12,2022-04-21
08086131712,08742967175,627,L13,2023-12-12
00139904902,8895798687,328,L12,2025-06-09
00139904902,+915454948083,821,L12,2023-07-04
08742967175,6120183667,38,L16,2024-03-02
+918053100330,00139904902,892,L14,2025-04-20
00748217594,03259532787,689,L15,2024-03-09
00139904902,0010943969,476,L15,2024-09-23
00748217594,03755646417,149,L15,2025-05-20
08742967175,+914228421020,465,L14,2022-04-20
00748217594,07451712368,7,L13,2025-03-29
00139904902,+911724005045,770,L14,2022-03-31
2327193745,00139904902,556,L13,2022-06-19
08742967175,+916562729806,798,L16,2025-02-23
00139904902,+919912419049,821,L14,2025-07-15
08247710932,1047095214,348,L12,2023-12-23
+917154516808,08086131712,215,L13,2025-03-02
00345054156,00139904902,48,L14,2024-10-07
08742967175,09361832421,460,L15,2025-10-28
6474367136,0515319520,352,L15,2022-03-07
+919868000257,08742967175,635,L13,2025-06-16
+918156149784,08742967175,51,L15,2024-01-11
08086131712,+911724005045,849,L12,2025-01-26
08742967175,02160733754,20,L16,2022-03-07
00139904902,08247710932,241,L15,2023-05-08
00748217594,05137098593,345,L16,2025-01-31
08742967175,09808932460,892,L12,2022-04-20
2322602563,08742967175,53,L14,2024-04-13
08247710932,1241182449,849,L14,2022-04-28
1047095214,08086131712,603,L16,2022-07-16
01604817549,08247710932,375,L14,2022-05-04
02545991022,6474367136,446,L13,2024-03-12
+918053100330,08742967175,250,L14,2022-10-02
08742967175,+917154516808,553,L12,2025-11-29
+914505331586,08742967175,783,L16,2024-03-28
08086131712,08536153051,191,L13,2022-08-20
04846773782,00139904902,197,L15,2023-02-04
08742967175,05107622683,635,L13,2023-12-23
06232858842,00139904902,776,L13,2023-06-22
00139904902,1241182449,680,L13,2022-05-27
+910524278680,00139904902,587,L13,2022-05-29
08742967175,00084271094,588,L12,2025-10-05
00139904902,+915348740164,529,L16,2025-10-08
00139904902,1746120047,785,L15,2024-06-10
04846773782,2617964053,612,L14,2024-07-10
00139904902,03634957885,79,L16,2023-09-18
08742967175,04688623924,140,L12,2022-09-15
08742967175,0147679764,487,L16,2022-01-05
00748217594,1232812067,481,L13,2023-06-24
7298259526,00139904902,866,L12,2023-10-15
08742967175,2617964053,115,L13,2023-03-18
+914499727875,6474367136,756,L12,2025-11-18
00748217594,+911724005045,799,L16,2024-09-06
00139904902,08557444313,113,L16,2025-06-28
08086131712,6120183667,219,L16,2022-11-24
04846773782,00748217594,479,L13,2025-09-30
07451712368,04846773782,13,L16,2022-08-01
00608835615,00139904902,574,L12,2025-01-05
5944064090,05137098593,255,L16,2023-10-05
00139904902,3552312432,402,L15,2025-07-30
7809134316,1241182449,709,L12,2022-12-11
08742967175,1746120047,198,L12,2022-07-17
00139904902,+910524278680,834,L14,2023-01-03
+911280598262,08086131712,719,L13,2024-06-04
08086131712,6556981693,449,L14,2025-02-04
05137098593,00139904902,787,L12,2025-12-05
6120183667,7809134316,649,L16,2024-01-29
2617964053,08086131712,27,L12,2025-02-25
