CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
00139904902,2546291486,414,L15,2024-10-24
+913573322141,+912870831727,374,L16,2024-01-11
+917743487347,3597820715,17,L12,2025-05-20
+912870831727,+913573322141,279,L16,2022-10-20
08147700541,1998679807,720,L15,2023-09-06
3597820715,07451712368,16,L15,2024-03-22
3597820715,0784473647,517,L14,2023-02-04
3597820715,6966416052,137,L12,2025-12-10
2327193745,05271774490,122,L15,2023-07-25
05271774490,08144739473,202,L12,2025-05-26
7809134316,1998679807,840,L16,2023-10-15
+917154516808,7383473597,130,L14,2022-01-20
0515319520,8805929622,882,L15,2025-05-05
1047095214,2546291486,535,L12,2024-07-31
2127799799,+910524278680,214,L13,2024-11-23
2546291486,01183673657,865,L13,2022-03-02
+919912419049,05271774490,449,L13,2024-12-18
+914505331586,7383473597,310,L12,2022-07-26
+911467866912,7383473597,304,L13,2025-08-31
4958887947,+913573322141,307,L16,2023-11-23
7383473597,+917581814124,627,L12,2022-01-26
2546291486,01902294131,894,L13,2024-10-10
1998679807,+913662994680,251,L15,2024-06-30
+919270653794,+914499727875,603,L13,2025-09-25
6120183667,+913573322141,189,L12,2024-07-18
05271774490,+913200379176,39,L12,2024-06-02
2127799799,05512567468,464,L15,2024-04-17
05271774490,00748217594,780,L13,2024-09-04
+915348740164,1998679807,837,L15,2024-02-13
+912870831727,05271774490,281,L12,2022-06-23
06232858842,1998679807,565,L15,2024-05-06
08742967175,+913573322141,611,L14,2025-05-23
05562588153,2127799799,635,L15,2025-10-01
8805929622,+913690034324,368,L16,2023-10-01
1998679807,6120183667,563,L12,2022-08-01
+913573322141,05137098593,854,L13,2025-07-16
+914505331586,8805929622,269,L15,2023-03-23
+917459615865,8805929622,596,L16,2024-03-31
2546291486,02160733754,136,L13,2023-10-14
3597820715,5964016582,666,L13,2023-04-17
+913573322141,00139904902,269,L12,2025-07-22
7383473597,+913690034324,869,L14,2024-12-31
7383473597,02545991022,286,L15,2023-07-01
00139904902,3597820715,467,L15,2025-10-13
+919270653794,3552312432,415,L15,2025-01-31
+913573322141,6120183667,685,L14,2025-11-07
03030548687,05271774490,377,L12,2025-09-22
+919270653794,+918053100330,830,L16,2025-07-24
04688623924,7383473597,280,L14,2023-04-14
2127799799,04688623924,637,L15,2024-10-27
7383473597,06038597703,728,L13,2024-09-24
+913573322141,+911280598262,809,L14,2025-12-03
1998679807,1241182449,127,L15,2025-08-08
7383473597,2127799799,447,L15,2022-02-13
+913573322141,2617964053,368,L13,2025-03-27
+911467866912,05271774490,371,L15,2023-10-11
06232858842,1998679807,877,L13,2025-03-15
02545991022,05271774490,739,L14,2024-04-07
+913573322141,1047095214,103,L14,2025-09-30
2546291486,08557444313,805,L15,2024-01-19
05137098593,7383473597,581,L16,2024-12-22
05271774490,1047095214,77,L14,2023-12-01
6556981693,7383473597,730,L16,2024-09-26
2327193745,+913573322141,565,L14,2025-08-20
05271774490,1820377889,804,L15,2022-12-19
8805929622,9121655852,860,L12,2023-01-07
08742967175,3597820715,541,L12,2023-06-12
1998679807,+911382675869,182,L14,2025-08-05
2127799799,05137098593,53,L15,2023-09-13
2127799799,05137098593,187,L14,2024-11-07
1998679807,01864492519,474,L12,2025-09-12
+919270653794,5220472779,14,L14,2022-01-28
00139904902,+913573322141,375,L16,2025-11-30
2546291486,00139904902,767,L13,2023-01-25
+917154516808,+919270653794,490,L13,2023-05-21
00576627028,3597820715,509,L16,2024-03-31
+917581814124,3597820715,511,L16,2025-10-15
07351585064,1998679807,709,L13,2022-08-06
+913573322141,7809134316,606,L14,2025-06-24
1047095214,1998679807,252,L15,2025-05-21
+913573322141,+910524278680,192,L14,2023-04-03
+917743487347,05271774490,624,L12,2025-02-26
5220472779,7383473597,33,L14,2023-01-30
8805929622,+915348740164,289,L14,2024-03-16
3597820715,08144739473,367,L13,2023-04-30
1241182449,2546291486,215,L15,2025-10-10
8805929622,01343524082,806,L16,2023-01-02
04688623924,1998679807,669,L15,2023-09-11
2546291486,+915348740164,803,L16,2025-01-27
05271774490,+917459615865,344,L12,2023-09-05
5171870262,+913573322141,651,L14,2024-01-09
+913573322141,01473210469,211,L13,2023-03-09
+918053100330,+913573322141,753,L15,2022-03-22
+912870831727,1998679807,269,L14,2022-12-13
+917154516808,2546291486,300,L16,2023-09-26
04688623924,8805929622,417,L13,2023-03-11
07451712368,2127799799,421,L12,2022-02-16
03950240268,1998679807,712,L16,2022-09-20
2127799799,+919912419049,104,L14,2022-03-16
2127799799,+916453521818,205,L13,2023-03-05
00608835615,2546291486,221,L13,2022-05-30
8805929622,+918156149784,888,L12,2022-03-04
3597820715,08557444313,92,L13,2025-01-22
+919270653794,1829922995,881,L13,2024-12-12
5964016582,2127799799,272,L14,2025-07-05
6556981693,+919270653794,119,L13,2025-01-30
6120183667,+919270653794,350,L15,2023-05-02
7383473597,+919270653794,445,L16,2024-04-07
00047974801,3597820715,262,L14,2023-01-29
+911280598262,2127799799,60,L15,2024-07-17
8805929622,5220472779,539,L16,2023-02-06
5148465648,3597820715,248,L14,2024-11-17
07652775841,05271774490,516,L16,2025-09-28
2546291486,+917154516808,152,L13,2022-06-22
2127799799,08536153051,813,L13,2024-03-12
6499091334,+913573322141,94,L14,2022-03-14
05271774490,09808932460,108,L14,2024-05-24
+919270653794,6120183667,176,L14,2025-04-16
08867533963,3597820715,147,L12,2022-04-20
+919270653794,08501429401,787,L13,2023-08-01
+917581814124,+919270653794,239,L12,2024-07-18
03950240268,+919270653794,361,L14,2024-02-01
9856984789,1998679807,109,L15,2024-04-21
2127799799,+919912419049,455,L14,2024-11-04
+919270653794,1047095214,822,L15,2025-09-10
+913573322141,08742967175,301,L12,2022-04-21
2546291486,+916453521818,508,L16,2025-10-29
2546291486,01657262849,305,L13,2025-08-14
+917459615865,3597820715,881,L13,2025-02-01
7383473597,+911280598262,36,L16,2024-01-30
6120183667,3597820715,65,L12,2022-07-07
+913678377701,2546291486,848,L14,2023-05-11
01473210469,8805929622,17,L16,2023-02-21
3183933529,+919270653794,807,L14,2023-06-06
0927557192,2127799799,675,L14,2025-02-10
5220472779,+919270653794,404,L16,2025-11-13
2127799799,03755646417,522,L14,2024-08-01
7383473597,+919912419049,237,L15,2024-05-16
8805929622,03755646417,681,L16,2022-04-28
3597820715,06238692221,640,L15,2024-04-06
08261375060,2546291486,631,L14,2024-03-16
3597820715,01657262849,727,L14,2023-06-14
6556981693,+919270653794,213,L14,2024-08-03
7383473597,1746120047,33,L16,2022-03-08
06156545271,3597820715,327,L12,2023-05-26
+913573322141,+917581814124,179,L12,2023-04-27
1998679807,+917996507527,575,L13,2024-07-19
2127799799,1241182449,557,L13,2023-02-05
05271774490,00576627028,279,L15,2023-01-14
03755646417,+919270653794,790,L12,2025-06-06
+914499727875,1998679807,522,L12,2023-11-20
2546291486,2127799799,144,L16,2025-04-01
