CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
+917154516808,9016272046,503,L12,2022-06-15
+910524278680,05271774490,555,L13,2022-12-27
0515319520,+911280598262,604,L12,2024-09-19
0515319520,02316658760,629,L13,2024-07-20
06038597703,+917743487347,742,L14,2023-02-02
+911280598262,+917743487347,877,L15,2024-08-11
9016272046,04688623924,631,L16,2022-12-15
07451712368,+914505331586,776,L15,2022-01-26
08414384249,+912870831727,307,L12,2023-05-05
+914505331586,09808932460,758,L16,2022-04-23
+917743487347,08742967175,557,L15,2022-08-21
5148465648,+916690967054,159,L16,2023-02-23
9740344713,+911280598262,897,L16,2023-04-21
+916690967054,6499091334,175,L13,2025-06-20
9016272046,01473210469,564,L14,2024-11-05
+916690967054,08536153051,383,L14,2024-03-01
+914505331586,7516136968,459,L15,2024-05-01
1820377889,+914505331586,424,L14,2025-08-01
+910524278680,08261375060,859,L14,2025-04-13
+916562729806,08877190659,660,L15,2025-07-27
+913200379176,02545991022,299,L13,2024-05-04
+910524278680,+917154516808,656,L12,2023-12-31
08501429401,+916562729806,231,L16,2023-01-21
+913662994680,+912870831727,22,L14,2024-09-09
+915348740164,+917581814124,232,L13,2022-09-21
+915348740164,02545991022,612,L15,2022-05-02
02316658760,08147700541,289,L14,2025-04-02
07451712368,+911280598262,844,L12,2025-03-30
+911382675869,+915348740164,340,L12,2024-10-08
02316658760,04846773782,609,L13,2022-07-28
+911280598262,04701687339,351,L16,2023-02-15
+916690967054,1047095214,130,L15,2023-05-29
+915348740164,+911382675869,886,L13,2023-09-13
07451712368,8895798687,737,L15,2024-03-07
+915348740164,+910524278680,862,L14,2024-01-21
+910524278680,7769453147,245,L14,2025-08-20
1232812067,+910524278680,592,L13,2024-04-03
+917154516808,+916690967054,159,L14,2025-11-04
06889373467,+915348740164,821,L15,2023-09-28
7383473597,+910524278680,90,L16,2023-10-05
+912499471746,+911280598262,421,L12,2024-01-15
0586518506,7214895134,831,L14,2023-10-04
+919912419049,6556981693,224,L15,2023-07-17
+915348740164,2127799799,823,L13,2022-04-22
+914505331586,+917581814124,246,L13,2023-09-02
04688623924,8895798687,415,L14,2023-02-14
00139904902,+914505331586,166,L16,2023-05-27
+911043289861,8895798687,182,L16,2025-11-08
8895798687,00139904902,714,L13,2024-03-25
+910524278680,+912172715518,487,L16,2023-12-27
0147679764,+912870831727,577,L16,2022-03-26
2546291486,06889373467,878,L15,2025-09-08
+910524278680,+916690967054,240,L12,2023-01-11
5171870262,+914505331586,791,L12,2024-10-17
+915348740164,1047095214,729,L15,2025-09-12
08742967175,+910524278680,642,L14,2024-07-16
2327193745,+910524278680,664,L14,2023-08-03
2322602563,+913678377701,250,L12,2024-03-27
+912870831727,02545991022,857,L16,2024-01-23
+916690967054,9367632016,312,L16,2023-05-25
+910524278680,5171870262,726,L14,2023-09-02
+914505331586,8895798687,200,L12,2022-08-18
+914505331586,+913573322141,156,L15,2024-08-28
08742967175,08501429401,872,L15,2025-12-31
+919912419049,+911280598262,24,L16,2024-05-14
00139904902,+911280598262,668,L15,2024-05-04
+912870831727,09361832421,733,L15,2024-03-10
+918156149784,+914505331586,499,L13,2022-09-22
+915348740164,+911280598262,445,L16,2022-08-22
+915348740164,6556981693,650,L13,2022-08-30
04479627570,9016272046,304,L15,2025-12-21
+914505331586,+917154516808,777,L14,2024-04-29
04688623924,+917743487347,444,L15,2024-04-26
01778528922,+914505331586,327,L13,2024-04-02
00345054156,+910524278680,651,L16,2025-12-31
+915348740164,04688623924,611,L13,2023-06-14
05512567468,+910524278680,671,L15,2022-09-13
+913036541458,+913690034324,853,L12,2024-04-23
2322602563,7809134316,138,L13,2024-09-02
9367632016,+913690034324,137,L16,2025-12-13
+915348740164,9016272046,577,L12,2024-01-27
+914345581223,03950240268,54,L14,2023-09-17
1746120047,+911280598262,50,L15,2024-05-05
+912870831727,+917743487347,656,L15,2024-08-01
02545991022,+916690967054,750,L12,2023-10-29
+914505331586,0010943969,559,L12,2025-03-27
03030548687,7214895134,549,L12,2023-01-04
+915348740164,+917581814124,854,L14,2025-06-25
+913200379176,+917154516808,202,L12,2024-06-29
9367632016,+911280598262,270,L13,2025-03-13
7214895134,01604817549,512,L16,2024-01-11
+918053100330,+914505331586,590,L13,2022-02-21
+915348740164,6937923747,29,L14,2025-04-28
+911713900532,+914505331586,67,L15,2022-03-10
+911280598262,0147679764,577,L14,2022-04-17
0847007661,+911280598262,813,L16,2023-02-01
+913200379176,01604817549,368,L15,2024-05-12
+911280598262,00139904902,451,L14,2024-11-16
+911280598262,+915348740164,122,L14,2022-10-19
03410369711,+911280598262,152,L13,2022-09-25
+913036541458,+911280598262,44,L13,2025-01-23
08742967175,+914505331586,871,L15,2023-01-20
08536153051,+915348740164,147,L13,2025-03-28
+916562729806,1829922995,343,L16,2025-03-09
08414384249,+911280598262,400,L15,2023-01-21
00608835615,+911382675869,467,L14,2025-08-01
2322602563,6556981693,571,L12,2022-12-30
+911280598262,+910276773592,295,L13,2023-02-26
9016272046,5148465648,554,L15,2024-05-06
9016272046,07351585064,322,L13,2025-04-18
1047095214,+915348740164,98,L15,2023-08-13
+918156149784,+910524278680,896,L14,2022-11-20
7298259526,+914505331586,112,L14,2024-10-30
1047095214,+911280598262,716,L15,2025-10-15
+915348740164,+915454948083,731,L14,2022-10-07
+913036541458,09361832421,552,L13,2024-03-11
+914505331586,2546291486,698,L13,2023-07-14
1241182449,+915348740164,19,L13,2023-11-22
0147679764,+911280598262,103,L13,2025-09-22
8516060715,+910524278680,529,L14,2022-08-09
+911280598262,1241182449,604,L15,2024-07-08
+917743487347,07451712368,211,L15,2022-11-07
2327193745,+915348740164,747,L15,2025-05-09
6120183667,+911280598262,508,L13,2022-05-24
+910524278680,+919868000257,214,L12,2022-09-15
01778528922,+916690967054,258,L16,2025-05-18
04701687339,+914505331586,198,L13,2024-05-16
00608835615,2617964053,821,L13,2023-12-07
+911280598262,+918156149784,542,L14,2024-05-03
00608835615,6120183667,86,L12,2023-08-24
+911280598262,3597820715,12,L16,2025-09-24
04688623924,+915348740164,221,L12,2024-12-05
7214895134,05137098593,721,L14,2023-05-25
9367632016,04688623924,313,L16,2025-10-10
6556981693,+919868000257,34,L14,2022-11-25
+913662994680,+914505331586,96,L16,2023-11-28
9367632016,00139904902,394,L12,2025-03-27
+916562729806,+913690034324,873,L12,2023-04-06
02160733754,00139904902,815,L12,2025-04-03
02160733754,04701687339,188,L12,2022-04-18
+914505331586,06232858842,689,L13,2024-11-09
+918156149784,02160733754,612,L15,2023-01-06
+913200379176,00139904902,735,L13,2025-01-05
9367632016,2327193745,170,L16,2022-06-29
+917996507527,+910524278680,536,L16,2023-08-24
2327193745,+913036541458,844,L13,2022-04-02
+915348740164,+914345581223,881,L13,2023-03-17
00084271094,+913036541458,54,L14,2022-12-16
9367632016,1241182449,530,L13,2025-12-31
02545991022,+914345581223,586,L12,2023-07-02
6120183667,+914505331586,317,L14,2024-04-12
03755646417,+910524278680,766,L16,2023-08-09
4422583132,+917743487347,514,L16,2024-11-20
0147679764,+910524278680,464,L16,2022-12-12
05512567468,+910524278680,512,L13,2024-02-16
00608835615,05512567468,744,L15,2023-01-17
05512567468,08501429401,508,L12,2023-02-09
+917581814124,00608835615,454,L15,2025-09-06
+915348740164,08247710932,766,L12,2023-11-10
+912870831727,0010943969,816,L13,2022-02-13
+916562729806,07451712368,790,L13,2025-11-02
+910524278680,08261375060,444,L12,2025-05-07
+917996507527,06889373467,528,L13,2023-01-18
6120183667,+916690967054,128,L15,2022-09-28
+915348740164,+919868000257,154,L12,2024-05-23
5165604945,2322602563,57,L15,2024-02-18
+911724005045,+911280598262,442,L12,2025-08-11
+910524278680,08147700541,222,L15,2023-08-08
+913573322141,+912870831727,374,L16,2024-01-11
3183933529,+914505331586,113,L16,2022-09-25
7214895134,+914228421020,675,L13,2023-01-26
05107622683,+910524278680,201,L16,2024-05-06
+911280598262,+917459615865,520,L13,2022-02-14
0010943969,+911280598262,715,L15,2023-01-25
+910524278680,0586518506,45,L13,2025-08-02
00345054156,2322602563,190,L13,2024-07-29
+917743487347,3597820715,17,L12,2025-05-20
+912870831727,+913573322141,279,L16,2022-10-20
+917743487347,+915546659051,459,L14,2022-12-01
08742967175,+916562729806,62,L14,2025-01-18
6120183667,7214895134,849,L12,2022-04-02
1746120047,08501429401,861,L13,2024-04-30
+916690967054,02545991022,236,L15,2025-11-02
06889373467,06238692221,347,L13,2025-05-13
0147679764,06889373467,688,L14,2025-11-08
+914505331586,7298259526,191,L14,2024-02-28
+917154516808,+914505331586,83,L16,2022-01-26
1232812067,9016272046,662,L16,2022-03-07
00047974801,+913200379176,221,L16,2024-03-31
+910524278680,06038597703,847,L16,2025-02-19
6556981693,+917154516808,802,L12,2023-11-19
+910524278680,2322602563,321,L14,2022-01-18
04688623924,06889373467,606,L15,2024-02-22
0147679764,+914505331586,645,L13,2022-07-11
2322602563,00139904902,307,L12,2022-11-27
6120183667,+914345581223,131,L15,2025-03-10
+915348740164,5220472779,415,L16,2024-04-17
+912970213556,9367632016,380,L16,2024-11-15
00047974801,+910524278680,814,L16,2023-05-17
04846773782,+911280598262,355,L15,2025-05-22
+915348740164,+916562729806,486,L13,2022-10-26
00139904902,+915348740164,620,L12,2024-02-18
+910524278680,5220472779,781,L15,2025-11-01
07752047116,+914505331586,899,L15,2025-12-29
08261375060,2322602563,443,L14,2023-12-02
06889373467,1047095214,156,L14,2024-10-19
04688623924,08501429401,670,L16,2022-02-03
4422583132,08501429401,772,L16,2025-07-01
+913036541458,5944064090,600,L14,2022-03-08
+916562729806,+917154516808,841,L16,2024-11-28
+913690034324,+913200379176,126,L16,2025-07-17
9016272046,00139904902,100,L12,2022-07-11
08144739473,7214895134,150,L14,2023-08-02
08527722170,2322602563,511,L13,2024-01-11
+917743487347,+914505331586,713,L14,2022-09-17
08501429401,04688623924,606,L13,2023-10-01
00608835615,06038597703,209,L14,2025-03-07
+910524278680,07752047116,127,L15,2022-09-12
+912870831727,05562588153,42,L16,2024-12-28
+915348740164,6120183667,76,L12,2024-08-20
08501429401,+919912419049,850,L13,2022-01-22
6556981693,00139904902,709,L13,2024-06-11
5396218518,+910524278680,54,L12,2023-09-16
+913200379176,5220472779,776,L15,2025-04-11
+918156149784,+914505331586,511,L13,2022-05-04
+916690967054,+911043289861,767,L13,2022-08-14
+914505331586,06238692221,159,L16,2024-03-23
+913036541458,6120183667,754,L13,2024-05-15
08501429401,+919912419049,640,L15,2025-12-03
06038597703,08501429401,756,L14,2025-11-17
00345054156,+914345581223,18,L15,2025-09-26
+910524278680,1241182449,701,L13,2023-08-19
+916690967054,08867533963,230,L13,2025-09-12
05512567468,+915348740164,596,L15,2025-11-26
7214895134,04688623924,585,L14,2023-12-12
00608835615,1241182449,706,L15,2022-10-29
1241182449,+915348740164,294,L12,2025-04-29
+910524278680,00139904902,445,L12,2023-12-23
+910524278680,+917743487347,295,L16,2024-10-25
+916562729806,+914505331586,282,L13,2022-10-20
04688623924,+917743487347,791,L14,2023-02-13
8895798687,1746120047,313,L12,2023-09-17
+915348740164,+911382675869,790,L12,2024-05-12
01604817549,9367632016,561,L14,2025-03-04
+910524278680,08536153051,133,L12,2024-04-05
+914505331586,00084271094,670,L14,2022-08-08
5220472779,7214895134,603,L16,2025-10-13
2127799799,+910524278680,214,L13,2024-11-23
+911280598262,02545991022,365,L16,2025-09-05
9367632016,00139904902,599,L16,2023-12-14
+911280598262,+915454948083,43,L15,2022-05-30
+914505331586,1241182449,689,L13,2022-07-17
+915348740164,+914345581223,10,L15,2024-01-07
+914505331586,7383473597,310,L12,2022-07-26
07451712368,+910524278680,558,L12,2023-11-09
+913690034324,+911280598262,897,L14,2022-11-20
+914505331586,07351585064,878,L16,2024-11-26
+915348740164,+917459615865,210,L12,2023-11-17
+917743487347,1746120047,756,L12,2023-11-07
6631931491,+911280598262,582,L12,2025-06-03
05512567468,+911280598262,431,L16,2025-05-10
8516060715,6556981693,513,L13,2024-11-05
+912172715518,+915348740164,805,L16,2023-02-06
+910524278680,04688623924,899,L12,2023-05-27
+914505331586,9367632016,189,L12,2023-08-02
+914505331586,+911467866912,215,L14,2024-10-10
6556981693,05512567468,425,L16,2025-12-15
06232858842,+914505331586,145,L13,2024-12-02
+915348740164,6631931491,455,L15,2025-08-24
06038597703,+910524278680,215,L13,2024-02-16
+911280598262,+913690034324,270,L12,2023-06-12
5148465648,+914505331586,213,L16,2023-10-30
+911043289861,02316658760,339,L14,2025-05-28
+910524278680,+912172715518,610,L12,2022-02-22
02545991022,06889373467,785,L12,2025-08-22
+914505331586,+917459615865,156,L15,2025-03-25
05271774490,+913200379176,39,L12,2024-06-02
06889373467,1241182449,612,L15,2024-01-28
01778528922,02160733754,309,L14,2024-10-07
+910524278680,01604817549,542,L16,2025-04-02
02160733754,1746120047,525,L12,2022-12-12
07115921249,+915348740164,557,L13,2025-01-06
+913200379176,1047095214,117,L12,2025-12-17
01823374989,06889373467,838,L15,2023-01-19
1241182449,+911280598262,576,L13,2025-06-05
+913690034324,+915348740164,709,L16,2023-06-23
9367632016,1746120047,744,L15,2022-02-13
+914505331586,+913690034324,366,L12,2025-02-06
+910524278680,6499091334,29,L13,2023-04-17
+915348740164,1998679807,837,L15,2024-02-13
+912870831727,05271774490,281,L12,2022-06-23
+911280598262,8516060715,785,L12,2024-04-30
06232858842,00608835615,323,L13,2023-11-12
+914345581223,5165604945,489,L16,2024-12-07
01864492519,+911280598262,510,L15,2023-06-01
+911724005045,+914505331586,135,L13,2022-01-28
01604817549,7214895134,207,L12,2024-06-15
+915348740164,7809134316,179,L16,2025-07-06
+914345581223,05137098593,214,L14,2025-06-11
+918053100330,2322602563,474,L12,2023-11-09
+911280598262,1047095214,165,L14,2022-05-17
06889373467,+916453521818,291,L14,2023-01-01
+911382675869,9367632016,539,L15,2025-04-17
00139904902,+914505331586,624,L13,2023-03-15
2322602563,+917154516808,264,L12,2024-10-26
01183673657,+915348740164,286,L15,2025-08-07
5220472779,+912870831727,434,L12,2022-09-02
+911280598262,08261375060,518,L14,2022-10-30
+914505331586,5944064090,287,L13,2025-05-31
08261375060,+914505331586,479,L12,2022-06-30
+914345581223,00139904902,236,L14,2023-01-21
+915348740164,08261375060,399,L16,2022-11-15
+914505331586,8805929622,269,L15,2023-03-23
+915348740164,01604817549,312,L16,2025-05-07
04688623924,+914345581223,359,L15,2024-07-28
08877190659,+914505331586,246,L15,2023-02-21
+914505331586,7769453147,706,L14,2025-02-11
2546291486,02160733754,136,L13,2023-10-14
+915348740164,5396218518,187,L14,2023-04-27
07451712368,+910524278680,314,L12,2024-06-10
5220472779,+914505331586,12,L16,2023-11-22
+910524278680,6999386774,129,L15,2024-09-29
+914505331586,02160733754,749,L15,2022-10-24
1047095214,+914505331586,386,L13,2022-03-20
+918156149784,+910524278680,592,L13,2024-08-26
+917581814124,06889373467,879,L13,2024-10-18
+915348740164,08536153051,85,L15,2025-07-17
+915348740164,4024455022,175,L14,2025-07-02
+912870831727,01183673657,875,L12,2022-09-10
+919832731585,+917743487347,639,L12,2024-10-27
06238692221,+913200379176,154,L16,2023-06-22
02545991022,+914345581223,253,L13,2024-09-15
+916562729806,04688623924,136,L16,2022-10-28
08086131712,+913036541458,342,L12,2024-11-05
01473210469,+910524278680,585,L13,2024-12-06
6169284511,+912870831727,315,L13,2022-05-05
+913036541458,09808932460,57,L12,2023-10-16
+913036541458,03950240268,617,L14,2024-09-24
03755646417,+911280598262,447,L14,2025-10-10
02160733754,5220472779,355,L16,2025-07-30
08536153051,6556981693,253,L14,2022-11-25
+910524278680,08742967175,555,L15,2024-01-27
