CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
+917581814124,+911775891783,808,L16,2024-06-10
8880670654,07652775841,656,L13,2022-01-01
+911382675869,5964016582,316,L14,2024-06-09
+917581814124,05512567468,886,L12,2023-08-01
01343524082,08144739473,595,L12,2024-01-22
+915348740164,5654310278,772,L16,2023-09-15
+912970213556,6120183667,869,L16,2024-06-03
+912970213556,5220472779,348,L14,2023-07-08
5654310278,01902294131,442,L14,2025-11-18
4422583132,02545991022,277,L14,2022-11-07
+911382675869,4422583132,372,L14,2023-11-14
06232858842,5396218518,453,L13,2023-01-24
07652775841,+917581814124,104,L16,2024-07-23
+911724005045,+917581814124,760,L15,2025-10-21
08144739473,+915348740164,107,L16,2025-07-18
1241182449,08144739473,728,L16,2025-08-27
8880670654,5171870262,831,L13,2024-09-01
+914505331586,09808932460,758,L16,2022-04-23
+912172715518,1047095214,435,L12,2024-06-28
04701687339,+917581814124,387,L16,2024-11-15
+911713900532,+917581814124,18,L16,2022-10-08
+915348740164,+917581814124,232,L13,2022-09-21
+917581814124,3183933529,788,L14,2025-07-04
+911775891783,04479627570,72,L12,2023-09-17
4422583132,6966416052,66,L13,2024-12-05
08414384249,+912172715518,262,L12,2024-10-13
06038597703,04479627570,407,L14,2023-06-08
+914505331586,+917581814124,246,L13,2023-09-02
5220472779,+917581814124,508,L15,2024-08-22
08144739473,08742967175,437,L13,2022-07-25
8805929622,08144739473,852,L15,2025-10-11
2327193745,+917581814124,749,L13,2025-10-18
+910524278680,+912172715518,487,L16,2023-12-27
08144739473,6499091334,274,L14,2025-06-09
7298259526,08144739473,46,L14,2024-06-23
+917581814124,+911382675869,684,L13,2025-04-14
8880670654,1241182449,702,L12,2025-10-25
+912172715518,05137098593,667,L12,2024-12-10
0927557192,08536153051,737,L15,2025-09-07
09808932460,05512567468,167,L16,2022-12-24
04479627570,9016272046,304,L15,2025-12-21
8805929622,09808932460,91,L16,2022-03-17
2327193745,+917581814124,505,L12,2022-01-05
+915348740164,+917581814124,854,L14,2025-06-25
+918053100330,+917581814124,645,L13,2023-09-13
+918053100330,+917581814124,410,L14,2022-08-16
09808932460,7516136968,285,L12,2023-01-28
0147679764,09808932460,7,L12,2024-05-24
+915546659051,5396218518,234,L14,2022-04-07
+912970213556,05137098593,328,L15,2022-01-11
08261375060,+917581814124,537,L12,2023-04-30
0927557192,5944064090,313,L15,2025-06-04
08742967175,+917058957829,806,L15,2022-02-23
00139904902,5396218518,799,L13,2022-10-26
+911043289861,04479627570,512,L12,2023-03-26
5396218518,05107622683,352,L13,2025-02-09
+917581814124,02545991022,544,L15,2025-06-30
01473210469,5396218518,219,L15,2022-06-16
+917058957829,+917154516808,568,L13,2022-06-23
08018242253,+917581814124,780,L12,2025-09-04
5964016582,2617964053,405,L13,2024-02-20
+911161528098,+917581814124,184,L13,2024-04-30
04479627570,03755646417,587,L15,2022-07-15
09808932460,05137098593,687,L13,2022-05-17
+917581814124,08536153051,179,L16,2022-02-06
+912172715518,+917154516808,249,L12,2023-02-14
04688623924,5654310278,587,L14,2022-12-18
01864492519,+917581814124,817,L12,2024-09-14
08144739473,+911467866912,765,L15,2024-02-04
5396218518,+919868000257,132,L16,2024-02-28
6120183667,08144739473,758,L13,2023-05-21
06232858842,0927557192,375,L12,2025-07-16
6120183667,+912970213556,412,L16,2025-12-17
+917581814124,+918053100330,65,L13,2023-01-10
6966416052,8880670654,147,L16,2022-02-22
5220472779,+912172715518,789,L12,2025-05-15
+917058957829,08147700541,123,L14,2025-03-19
5654310278,+919270653794,882,L15,2024-09-25
08877190659,+917581814124,873,L12,2022-11-23
1746120047,+917581814124,672,L13,2022-09-12
04479627570,4958887947,625,L16,2025-01-07
03755646417,+917581814124,328,L15,2024-06-07
1746120047,09808932460,417,L16,2024-09-03
+912970213556,6120183667,384,L13,2025-12-19
+912172715518,04688623924,15,L16,2024-05-18
4422583132,+917743487347,514,L16,2024-11-20
08247710932,5654310278,663,L12,2024-11-21
+917058957829,0515319520,873,L12,2024-09-26
+917581814124,00608835615,454,L15,2025-09-06
5396218518,+913690034324,118,L14,2023-01-24
+913690034324,08144739473,81,L16,2025-01-24
+917581814124,+919912419049,291,L14,2022-12-28
1746120047,+917581814124,230,L14,2023-10-27
+917581814124,03755646417,588,L13,2024-10-01
7769453147,04479627570,417,L16,2022-07-25
02545991022,4422583132,835,L12,2025-12-27
05137098593,+917581814124,398,L16,2022-06-21
04479627570,+917154516808,874,L14,2022-10-13
0927557192,07451712368,731,L15,2023-04-11
+912172715518,00084271094,99,L15,2024-12-04
08536153051,+917581814124,484,L14,2024-09-04
2327193745,+912172715518,251,L12,2023-07-06
5396218518,04688623924,674,L13,2022-10-16
+912172715518,08742967175,809,L14,2022-09-26
+912970213556,9367632016,380,L16,2024-11-15
+912970213556,5654310278,791,L13,2024-06-06
+917058957829,+917154516808,445,L13,2024-08-27
5964016582,+911382675869,847,L16,2022-01-21
08144739473,1047095214,387,L16,2022-12-29
4422583132,08501429401,772,L16,2025-07-01
01473210469,5964016582,427,L15,2025-08-13
08144739473,7214895134,150,L14,2023-08-02
05271774490,08144739473,202,L12,2025-05-26
8880670654,0784473647,264,L15,2025-04-16
+917581814124,+918053100330,55,L15,2024-10-08
9121655852,4422583132,893,L14,2022-04-18
5396218518,+910524278680,54,L12,2023-09-16
+918156149784,5654310278,602,L12,2024-08-01
+912970213556,06038597703,468,L16,2025-06-24
8880670654,06038597703,432,L14,2023-07-20
6937923747,+912970213556,302,L12,2023-03-25
+912499471746,08144739473,477,L13,2025-01-22
0847007661,+917581814124,584,L14,2024-09-13
09808932460,01604817549,258,L12,2023-02-23
08144739473,08877190659,500,L13,2023-01-12
03755646417,+917581814124,678,L13,2023-05-08
3183933529,+917058957829,274,L12,2025-08-30
+912172715518,8880670654,495,L14,2022-09-23
+912172715518,+915348740164,805,L16,2023-02-06
08742967175,+912970213556,248,L12,2023-04-21
5654310278,6169284511,834,L13,2025-04-25
7383473597,+917581814124,627,L12,2022-01-26
+917154516808,+917581814124,430,L15,2022-05-27
+910524278680,+912172715518,610,L12,2022-02-22
+912970213556,07652775841,367,L15,2022-09-19
6474367136,5396218518,300,L16,2023-06-16
1820377889,5654310278,687,L13,2023-07-25
4422583132,04688623924,330,L16,2023-01-25
04688623924,04479627570,344,L13,2024-04-26
+917581814124,04701687339,102,L13,2025-02-22
08144739473,05107622683,877,L13,2022-10-05
6120183667,5396218518,358,L12,2025-07-11
08144739473,07752047116,845,L16,2024-05-22
+912172715518,5165604945,151,L15,2022-12-04
+917154516808,4422583132,15,L15,2023-02-06
+912970213556,03755646417,93,L14,2023-01-16
5396218518,03755646417,307,L15,2023-06-16
08557444313,0927557192,534,L13,2025-09-10
+917581814124,1047095214,594,L15,2025-11-23
5964016582,02545991022,856,L13,2024-08-07
+915348740164,5396218518,187,L14,2023-04-27
3597820715,5964016582,666,L13,2023-04-17
+917154516808,8880670654,707,L14,2024-01-27
+912172715518,1241182449,353,L14,2023-10-17
+917581814124,06889373467,879,L13,2024-10-18
+913036541458,09808932460,57,L12,2023-10-16
+917581814124,+918053100330,116,L13,2023-04-20
5654310278,5148465648,142,L14,2022-06-01
+911382675869,+917581814124,711,L13,2022-02-14
5654310278,06156545271,200,L15,2022-05-30
+917581814124,1047095214,761,L14,2022-11-08
+919912419049,0927557192,795,L12,2023-12-29
+917154516808,5654310278,810,L12,2022-11-29
8880670654,+915348740164,897,L15,2022-10-23
8880670654,6556981693,236,L13,2023-05-29
6120183667,+917581814124,596,L15,2024-04-10
+919912419049,+912172715518,738,L16,2022-11-08
8895798687,+917058957829,5,L14,2022-06-03
5964016582,+914505331586,420,L16,2023-10-03
5964016582,02545991022,877,L13,2023-06-24
6474367136,+917581814124,153,L14,2022-01-26
8880670654,00047974801,769,L14,2023-06-20
01604817549,+917581814124,460,L16,2022-03-04
4422583132,00608835615,704,L16,2023-01-05
+917581814124,04479627570,729,L12,2025-04-25
1241182449,5654310278,215,L12,2025-11-12
5654310278,1241182449,251,L14,2025-09-12
+912970213556,04846773782,164,L16,2022-10-18
6120183667,04479627570,590,L15,2025-08-13
0927557192,+916562729806,554,L13,2024-01-08
09808932460,+917154516808,26,L14,2024-06-03
+917058957829,06238692221,458,L13,2022-02-18
00139904902,4422583132,632,L12,2024-12-22
0927557192,5220472779,344,L14,2022-07-04
+912172715518,05512567468,766,L13,2022-11-05
+912172715518,+914228421020,191,L12,2024-07-05
9121655852,8880670654,75,L13,2022-12-29
04688623924,5964016582,887,L12,2024-11-08
+918053100330,+917581814124,730,L16,2024-10-11
05512567468,+917581814124,384,L14,2024-10-20
09808932460,00139904902,820,L15,2024-04-05
6937923747,+917581814124,181,L16,2022-11-06
+917581814124,+917996507527,581,L12,2024-08-20
00139904902,09808932460,398,L16,2022-10-31
+917058957829,1047095214,207,L16,2025-12-17
+913662994680,04479627570,272,L13,2023-04-11
09808932460,01604817549,853,L15,2022-12-03
8880670654,+917581814124,374,L12,2024-08-07
5165604945,5396218518,878,L16,2022-03-05
0927557192,08147700541,703,L15,2022-03-04
+917581814124,3597820715,511,L16,2025-10-15
5396218518,08742967175,372,L15,2025-08-14
08742967175,+912970213556,645,L16,2022-10-25
+917743487347,+917581814124,215,L15,2025-11-20
+917058957829,05137098593,844,L13,2024-03-15
06038597703,5654310278,674,L14,2022-04-10
0927557192,5220472779,825,L13,2023-03-14
01183673657,0927557192,880,L16,2024-08-20
+918156149784,5654310278,624,L16,2025-05-12
4422583132,+911043289861,613,L13,2024-11-17
8880670654,+917581814124,388,L15,2023-05-19
05562588153,+917581814124,407,L12,2022-01-07
+918053100330,4422583132,511,L16,2024-07-20
3597820715,08144739473,367,L13,2023-04-30
+917581814124,+913200379176,257,L13,2024-04-12
06889373467,8880670654,876,L15,2025-06-13
07115921249,+917581814124,871,L15,2022-03-16
+916562729806,4422583132,256,L14,2022-01-18
03030548687,5654310278,307,L12,2024-02-06
05512567468,04479627570,674,L12,2024-06-06
+914228421020,5396218518,781,L15,2024-09-25
+919912419049,5964016582,174,L15,2025-10-09
+911382675869,8880670654,838,L14,2023-11-09
+917581814124,6937923747,283,L16,2023-11-04
08144739473,+918156149784,522,L15,2024-01-14
08144739473,+910524278680,420,L13,2024-06-04
03030548687,4422583132,817,L13,2025-11-29
1241182449,5654310278,813,L15,2022-12-15
+917581814124,07451712368,278,L14,2025-04-30
+918156149784,+917581814124,372,L14,2024-11-08
+912172715518,02545991022,692,L16,2025-02-04
+917581814124,1047095214,412,L14,2025-12-23
1047095214,+917581814124,768,L15,2025-12-19
05137098593,8880670654,609,L16,2025-06-08
+917581814124,1746120047,431,L16,2022-02-03
08144739473,06038597703,748,L13,2023-11-04
04369957773,+917581814124,810,L14,2025-07-30
+918156149784,+917581814124,161,L14,2023-07-29
+912172715518,9856984789,877,L14,2022-07-25
8880670654,03755646417,222,L12,2025-04-07
5964016582,+914505331586,734,L16,2025-01-29
2617964053,5654310278,192,L15,2025-07-09
08147700541,+917058957829,251,L15,2022-04-01
08144739473,06232858842,226,L14,2024-04-23
6120183667,09808932460,311,L15,2025-11-07
5396218518,05137098593,610,L14,2025-04-14
8880670654,9016272046,613,L16,2024-12-27
06232858842,04479627570,599,L13,2025-12-30
5964016582,2127799799,272,L14,2025-07-05
09808932460,+917996507527,203,L13,2024-02-14
+911043289861,+917581814124,303,L15,2025-07-17
+912970213556,1241182449,236,L14,2022-08-12
01473210469,+917581814124,203,L14,2024-12-13
+914228421020,5396218518,130,L13,2024-03-19
+912970213556,+911161528098,522,L14,2024-10-14
+917581814124,0847007661,747,L12,2024-04-30
09808932460,0147679764,406,L16,2024-01-24
9856984789,+917581814124,896,L16,2024-12-13
4422583132,+918156149784,882,L13,2023-08-26
+917058957829,06238692221,814,L16,2022-04-05
5396218518,+917154516808,412,L12,2025-05-29
+917581814124,01864492519,400,L15,2022-11-12
+917581814124,01604817549,192,L16,2024-06-12
4422583132,+913690034324,468,L16,2023-06-07
+911382675869,+917058957829,422,L12,2025-06-28
0784473647,8880670654,125,L16,2022-10-19
+911382675869,+917581814124,105,L13,2025-10-08
1241182449,+917058957829,695,L14,2024-12-28
2327193745,+912970213556,415,L15,2022-08-11
+910524278680,+917581814124,446,L14,2023-07-19
03982146584,08144739473,126,L15,2024-07-17
9367632016,+912970213556,876,L12,2023-11-09
2322602563,5654310278,245,L15,2025-01-19
09808932460,02545991022,893,L15,2024-01-09
+915454948083,4422583132,407,L16,2024-08-01
5964016582,08742967175,176,L13,2025-03-24
08144739473,5148465648,497,L15,2025-05-11
+917058957829,+911382675869,833,L15,2024-05-26
0927557192,1232812067,76,L13,2024-12-12
+914505331586,+917581814124,880,L15,2025-10-03
05271774490,09808932460,108,L14,2024-05-24
01864492519,04479627570,741,L13,2022-08-19
+916690967054,+917581814124,775,L13,2022-07-21
06232858842,+917581814124,707,L16,2024-08-11
04688623924,5654310278,814,L13,2022-03-24
+917581814124,08536153051,592,L12,2023-10-19
+917581814124,04479627570,595,L15,2024-05-01
01864492519,4422583132,207,L13,2025-06-29
+917581814124,3552312432,6,L16,2023-03-16
+917581814124,+919270653794,239,L12,2024-07-18
04846773782,+917581814124,455,L15,2023-06-05
+917581814124,+912172715518,409,L16,2025-05-26
08144739473,01604817549,839,L16,2022-05-25
08144739473,08527722170,316,L13,2024-12-31
4422583132,01604817549,516,L16,2025-10-13
+917058957829,06238692221,277,L16,2024-07-16
04479627570,05512567468,290,L15,2023-09-11
+919832731585,5964016582,720,L15,2025-04-06
0927557192,4958887947,703,L16,2023-07-16
08144739473,1241182449,696,L13,2024-05-21
2322602563,04479627570,877,L14,2024-10-27
07351585064,09808932460,371,L12,2024-06-28
+912172715518,07752047116,143,L14,2024-04-16
7516136968,0927557192,59,L16,2023-02-22
4422583132,+915841687849,297,L16,2025-01-05
09808932460,1241182449,883,L12,2025-12-04
+917581814124,03410369711,709,L15,2022-05-16
7214895134,+917581814124,20,L13,2023-01-15
+912970213556,6631931491,571,L14,2023-08-16
1241182449,+917581814124,290,L16,2023-11-06
0927557192,+911161528098,743,L12,2023-07-28
5396218518,00608835615,840,L12,2025-09-07
+919912419049,+917581814124,817,L12,2024-06-21
+917581814124,8895798687,49,L15,2022-03-09
2327193745,09808932460,814,L15,2024-01-08
+912172715518,07451712368,565,L13,2023-09-14
+910524278680,+917581814124,288,L12,2025-12-14
6120183667,5964016582,687,L12,2022-05-15
5964016582,01604817549,253,L13,2022-01-29
8880670654,+913662994680,398,L15,2024-03-15
0010943969,5654310278,472,L16,2023-11-16
0147679764,09808932460,821,L13,2022-01-18
05512567468,04479627570,809,L16,2022-09-12
+912970213556,06232858842,788,L16,2025-12-03
08742967175,09808932460,892,L12,2022-04-20
5654310278,5220472779,770,L12,2022-08-13
05512567468,+912172715518,717,L13,2022-07-31
8895798687,09808932460,125,L14,2022-07-01
0927557192,2127799799,675,L14,2025-02-10
+912172715518,0847007661,519,L12,2024-02-22
2617964053,5654310278,638,L16,2023-09-20
06038597703,4422583132,297,L14,2022-04-18
+917581814124,08877190659,329,L13,2023-09-25
+911467866912,+917581814124,176,L12,2022-10-18
5654310278,6120183667,370,L15,2022-11-09
4422583132,+911280598262,381,L16,2023-10-29
04479627570,+916690967054,159,L15,2025-08-03
5654310278,01864492519,551,L15,2023-06-13
03755646417,8880670654,350,L14,2023-03-09
+917058957829,02545991022,382,L15,2022-06-27
5396218518,+914505331586,840,L15,2023-02-17
5654310278,00576627028,450,L14,2023-05-23
03755646417,+917581814124,629,L15,2023-07-29
+913573322141,+917581814124,179,L12,2023-04-27
09361832421,09808932460,64,L15,2024-06-18
+912970213556,03634957885,564,L12,2024-08-05
+917058957829,03755646417,275,L15,2022-04-13
5964016582,6966416052,155,L15,2023-05-22
5654310278,1241182449,480,L13,2022-02-12
0927557192,06232858842,818,L13,2022-12-16
04479627570,+911382675869,22,L12,2024-05-06
5396218518,05512567468,90,L16,2022-10-18
+917581814124,+914505331586,875,L12,2022-11-07
01604817549,04479627570,120,L14,2025-12-27
+912970213556,+911382675869,887,L12,2025-12-04
+917058957829,1746120047,170,L16,2024-05-05
+917581814124,1820377889,254,L13,2023-04-11
5396218518,+910276773592,835,L13,2024-04-04
08536153051,+917581814124,258,L16,2022-06-03
+912970213556,+918156149784,365,L15,2025-04-30
+919868000257,+917581814124,159,L15,2025-12-07
