CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
6499091334,06038597703,171,L13,2025-03-17
7809134316,+917154516808,362,L14,2024-07-29
+919912419049,00139904902,538,L15,2025-07-01
06232858842,08742967175,288,L14,2025-08-04
03982146584,00139904902,148,L15,2022-02-22
05512567468,08147700541,319,L14,2024-05-11
+917154516808,+914228421020,479,L15,2022-08-30
+919868000257,08742967175,588,L13,2024-07-26
00139904902,+913690034324,802,L15,2022-06-15
08742967175,+915841687849,325,L12,2025-07-23
06038597703,+915348740164,209,L12,2024-02-04
00139904902,08501429401,520,L14,2025-04-20
08742967175,00345054156,372,L13,2023-01-21
+917154516808,6120183667,794,L16,2024-12-31
08742967175,1241182449,692,L12,2022-07-02
04688623924,00139904902,761,L12,2022-08-26
08742967175,08527722170,641,L12,2023-07-04
+917154516808,08742967175,121,L15,2024-03-31
03755646417,06038597703,372,L12,2025-06-06
08742967175,01902294131,524,L16,2023-04-02
6120183667,03982146584,245,L15,2022-06-11
00139904902,02456506098,768,L12,2025-08-31
08414384249,+917154516808,60,L15,2023-04-02
08742967175,5281685054,619,L14,2024-08-26
1241182449,05512567468,653,L16,2023-08-21
01183673657,00139904902,398,L16,2024-05-07
06038597703,01604817549,820,L14,2025-11-26
08742967175,+913690034324,163,L13,2022-03-23
05512567468,04688623924,330,L13,2024-12-12
7439533942,07652775841,633,L13,2025-06-26
06038597703,1746120047,294,L16,2022-02-20
+917581814124,+917154516808,827,L15,2024-11-07
5220472779,7809134316,111,L16,2023-02-26
1047095214,03982146584,328,L15,2022-02-04
+917743487347,06038597703,821,L14,2025-01-22
05512567468,0147679764,245,L14,2022-07-24
08742967175,02545991022,715,L13,2025-04-11
+911382675869,+917154516808,328,L13,2024-05-27
01902294131,05512567468,700,L15,2023-11-11
1047095214,05512567468,317,L16,2024-09-24
+914505331586,+917154516808,15,L13,2025-09-19
+917154516808,+910524278680,216,L14,2024-11-26
06038597703,+912970213556,52,L14,2022-03-23
+917154516808,02545991022,860,L16,2022-06-09
05512567468,5220472779,503,L16,2024-09-14
00576627028,08742967175,121,L15,2024-09-13
+911280598262,06038597703,140,L12,2022-08-11
+917459615865,+911043289861,719,L15,2024-12-21
+914499727875,6556981693,441,L16,2025-08-27
1998679807,7439533942,721,L12,2022-11-28
+915348740164,06038597703,415,L16,2025-06-11
6474367136,2327193745,677,L14,2024-11-27
0147679764,03982146584,210,L12,2024-11-26
+917154516808,00139904902,593,L15,2023-07-17
06038597703,08501429401,375,L14,2025-06-08
08742967175,03755646417,439,L15,2023-03-08
+918156149784,+917154516808,879,L14,2024-03-31
6937923747,06038597703,154,L15,2022-11-03
05137098593,00139904902,503,L14,2023-09-07
+917154516808,+911382675869,834,L14,2023-06-12
+917459615865,+911161528098,419,L12,2022-05-27
00139904902,+917996507527,295,L13,2024-06-26
5220472779,00139904902,492,L16,2024-08-14
6937923747,6120183667,551,L14,2023-09-27
+917154516808,08557444313,315,L12,2022-01-22
1241182449,06238692221,304,L13,2025-05-07
07451712368,00139904902,160,L16,2022-04-12
+917154516808,+910524278680,687,L12,2023-03-23
6631931491,6937923747,20,L14,2022-12-09
+914228421020,08247710932,253,L12,2022-01-19
+917154516808,+914505331586,166,L12,2024-10-20
+918156149784,08742967175,782,L12,2025-07-04
04688623924,6474367136,202,L15,2022-02-13
05512567468,8895798687,45,L15,2024-09-20
+918053100330,05512567468,754,L14,2024-08-17
+917154516808,1241182449,658,L15,2024-11-02
+911161528098,00139904902,661,L12,2023-10-22
+917154516808,05271774490,430,L12,2024-01-26
+919868000257,00139904902,385,L15,2024-04-24
08261375060,00139904902,251,L16,2025-02-27
+910276773592,7439533942,411,L12,2022-01-01
+915348740164,05512567468,146,L14,2023-06-27
03410369711,6937923747,893,L13,2022-09-04
+918053100330,05512567468,676,L14,2022-02-19
03755646417,05512567468,846,L16,2024-06-24
1047095214,08742967175,762,L13,2025-01-06
+917154516808,6169284511,544,L14,2022-03-31
5964016582,05512567468,115,L14,2022-02-09
08742967175,08247710932,165,L14,2022-02-07
0147679764,05512567468,314,L16,2023-04-29
08742967175,1746120047,216,L13,2025-08-29
+910276773592,00139904902,768,L14,2025-07-28
05512567468,+918156149784,493,L16,2022-10-02
+919912419049,+914499727875,20,L15,2023-07-07
08247710932,+911467866912,590,L16,2025-05-01
6474367136,5396218518,797,L15,2023-08-09
05137098593,06038597703,815,L16,2024-11-13
08414384249,06038597703,394,L13,2022-03-31
00139904902,7516136968,461,L13,2023-08-15
+911724005045,08536153051,270,L16,2024-12-12
7298259526,05512567468,137,L16,2025-06-12
05512567468,04688623924,222,L13,2022-01-24
01604817549,00139904902,11,L14,2022-08-22
08742967175,6966416052,635,L13,2022-03-01
6966416052,00139904902,553,L13,2022-02-08
07351585064,08742967175,819,L12,2023-12-26
+917154516808,08261375060,314,L16,2023-03-19
00139904902,5148465648,808,L13,2022-03-18
+916562729806,08742967175,500,L14,2024-12-08
06038597703,5220472779,123,L14,2022-01-09
5165604945,00139904902,842,L16,2023-02-10
+917581814124,05512567468,886,L12,2023-08-01
+913690034324,+914499727875,450,L13,2025-01-21
08536153051,05512567468,432,L14,2022-11-12
06038597703,+919912419049,439,L12,2025-05-23
+910524278680,08742967175,802,L15,2022-01-23
05512567468,00047974801,306,L13,2023-08-16
+917154516808,03755646417,806,L13,2025-12-06
06038597703,+913690034324,490,L13,2023-06-22
05137098593,6937923747,300,L15,2024-07-08
00139904902,1241182449,13,L12,2022-05-20
06038597703,7298259526,269,L13,2023-06-27
6474367136,07451712368,210,L15,2025-06-03
06232858842,03982146584,750,L16,2022-05-24
+919912419049,06038597703,710,L12,2024-09-14
08877190659,06038597703,114,L14,2025-07-15
06038597703,04688623924,663,L15,2023-09-23
8516060715,03982146584,221,L16,2025-09-01
+911724005045,+917581814124,760,L15,2025-10-21
00139904902,04701687339,594,L13,2025-01-22
00139904902,05562588153,223,L16,2022-04-04
03755646417,+917154516808,173,L13,2024-06-17
+917154516808,9016272046,503,L12,2022-06-15
05512567468,1241182449,246,L12,2023-01-29
6499091334,6937923747,347,L15,2025-06-17
06038597703,+917743487347,742,L14,2023-02-02
00139904902,+911713900532,610,L16,2022-11-02
06038597703,+918156149784,548,L14,2022-03-08
+911724005045,00084271094,632,L16,2025-01-15
+917154516808,+919832731585,379,L13,2024-01-21
+917743487347,08742967175,557,L15,2022-08-21
07451712368,7809134316,60,L14,2022-05-10
05512567468,06232858842,544,L15,2022-09-09
6474367136,+917154516808,215,L12,2025-02-25
03982146584,07451712368,153,L14,2024-07-27
05512567468,00139904902,627,L13,2025-08-06
04701687339,08247710932,507,L16,2023-10-13
1241182449,05512567468,320,L16,2024-07-01
00139904902,03410369711,143,L13,2024-01-02
+910524278680,+917154516808,656,L12,2023-12-31
00139904902,+917154516808,841,L16,2024-06-24
+918156149784,00139904902,219,L12,2022-09-24
7809134316,2546291486,119,L12,2022-06-09
05512567468,08536153051,804,L13,2025-06-09
+917154516808,03950240268,455,L12,2025-10-11
03755646417,05512567468,393,L13,2024-05-18
01604817549,+914499727875,784,L12,2023-10-06
06038597703,1047095214,758,L15,2023-10-01
+919912419049,+914499727875,880,L13,2024-05-26
08536153051,03982146584,243,L15,2024-05-19
03259532787,06038597703,700,L13,2023-11-01
00139904902,+914936899809,783,L16,2022-06-06
01604817549,06038597703,511,L15,2025-04-25
+919832731585,05512567468,296,L12,2023-10-19
06038597703,+911724005045,370,L14,2024-04-23
08742967175,1241182449,338,L15,2022-03-18
02545991022,7809134316,532,L14,2024-05-12
+911382675869,00139904902,105,L12,2024-09-27
+911724005045,05512567468,83,L14,2025-08-27
+917154516808,+916690967054,159,L14,2025-11-04
+914499727875,5220472779,62,L16,2024-10-01
+917154516808,08414384249,329,L15,2025-01-22
06232858842,+917154516808,320,L16,2022-02-13
+915454948083,06038597703,659,L14,2025-12-05
06038597703,04479627570,407,L14,2023-06-08
08144739473,08742967175,437,L13,2022-07-25
00139904902,+914505331586,166,L16,2023-05-27
+917154516808,08247710932,391,L13,2025-03-14
08147700541,06038597703,446,L16,2023-02-28
5171870262,+914499727875,154,L14,2022-02-28
8895798687,00139904902,714,L13,2024-03-25
07451712368,08742967175,484,L12,2022-09-28
00139904902,05137098593,150,L12,2023-06-18
00139904902,00047974801,516,L14,2023-07-30
08247710932,03950240268,113,L13,2023-10-25
08742967175,+910524278680,642,L14,2024-07-16
07451712368,6937923747,830,L16,2023-09-28
+918053100330,7439533942,402,L14,2024-09-02
+911382675869,7809134316,779,L14,2024-05-15
5165604945,6937923747,441,L12,2022-07-10
+911724005045,+911382675869,569,L12,2022-06-06
05512567468,+914228421020,792,L12,2024-10-28
04688623924,08742967175,897,L13,2023-01-19
6937923747,1241182449,409,L12,2022-08-27
6966416052,00139904902,837,L14,2025-06-17
08742967175,08501429401,872,L15,2025-12-31
00139904902,+911280598262,668,L15,2024-05-04
08742967175,+919912419049,229,L14,2025-04-18
00139904902,2327193745,53,L14,2022-02-07
09808932460,05512567468,167,L16,2022-12-24
6120183667,08742967175,146,L13,2022-09-09
6474367136,5171870262,792,L13,2022-01-14
+914505331586,+917154516808,777,L14,2024-04-29
6937923747,08247710932,42,L13,2025-09-14
03259532787,+917459615865,702,L16,2025-12-06
7439533942,2327193745,562,L16,2025-07-02
08742967175,6966416052,762,L16,2022-09-16
00139904902,08742967175,655,L12,2022-11-24
08261375060,00139904902,437,L12,2024-10-31
05512567468,+910524278680,671,L15,2022-09-13
00139904902,3183933529,847,L15,2024-01-10
2322602563,7809134316,138,L13,2024-09-02
7439533942,+917154516808,543,L16,2024-04-04
07451712368,7809134316,455,L15,2025-11-12
9856984789,+914499727875,128,L16,2024-01-27
+919868000257,00139904902,502,L13,2022-02-27
00345054156,08742967175,51,L15,2025-10-05
00139904902,+914499727875,178,L16,2022-05-01
06038597703,00139904902,427,L14,2023-10-26
+917154516808,08261375060,128,L13,2022-04-17
3597820715,06038597703,122,L12,2023-07-06
00139904902,1746120047,72,L12,2024-09-18
+914499727875,+919912419049,24,L16,2023-07-06
00139904902,+914499727875,90,L16,2025-07-26
0784473647,08742967175,713,L12,2022-10-01
0147679764,05512567468,837,L16,2024-02-10
05512567468,03755646417,791,L12,2025-11-28
+913200379176,+917154516808,202,L12,2024-06-29
08536153051,00139904902,869,L14,2024-04-13
00047974801,7809134316,81,L13,2023-05-27
03755646417,00139904902,646,L12,2025-07-04
+915348740164,6937923747,29,L14,2025-04-28
00139904902,08536153051,71,L12,2022-09-19
06038597703,04688623924,640,L12,2025-06-22
08742967175,+917058957829,806,L15,2022-02-23
+911280598262,00139904902,451,L14,2024-11-16
00139904902,5396218518,799,L13,2022-10-26
08742967175,04701687339,660,L12,2023-02-17
08742967175,02545991022,716,L15,2025-11-17
07115921249,08742967175,597,L14,2025-03-05
6474367136,6120183667,788,L12,2024-01-08
08742967175,2327193745,472,L14,2023-05-07
+918053100330,06038597703,388,L16,2023-10-14
06238692221,6120183667,52,L16,2025-06-15
+919912419049,7809134316,391,L13,2025-03-16
+917058957829,+917154516808,568,L13,2022-06-23
1047095214,6937923747,381,L14,2024-10-15
6120183667,05512567468,89,L16,2023-08-27
08742967175,0147679764,261,L14,2023-09-12
08742967175,+914505331586,871,L15,2023-01-20
00139904902,2127799799,516,L14,2025-09-11
08742967175,+917459615865,707,L16,2024-04-06
05271774490,06038597703,891,L13,2023-02-27
5220472779,00139904902,842,L15,2025-12-24
+919868000257,7439533942,849,L16,2024-03-28
05512567468,08536153051,816,L15,2023-09-02
06038597703,08147700541,881,L15,2023-02-03
6474367136,03755646417,736,L16,2022-03-12
+912172715518,+917154516808,249,L12,2023-02-14
00139904902,6120183667,644,L16,2023-03-01
08247710932,+911724005045,242,L12,2023-03-14
05512567468,03755646417,416,L14,2025-09-01
6120183667,+917154516808,73,L15,2023-03-24
2127799799,08742967175,289,L12,2023-10-13
06156545271,06038597703,334,L15,2023-01-11
01604817549,+911724005045,483,L13,2023-09-30
00139904902,07351585064,655,L14,2023-02-17
03755646417,6474367136,522,L15,2025-06-02
01864492519,+911724005045,90,L16,2023-09-07
+917154516808,01183673657,78,L13,2023-11-14
02545991022,06038597703,320,L12,2024-04-22
06038597703,01902294131,355,L16,2022-03-02
+917154516808,01604817549,784,L15,2023-06-29
1047095214,08742967175,444,L14,2023-11-21
0147679764,08742967175,327,L14,2023-05-06
02545991022,06038597703,63,L14,2023-12-31
05512567468,+911467866912,492,L12,2025-09-10
6120183667,06038597703,739,L16,2024-02-21
9367632016,00139904902,394,L12,2025-03-27
00139904902,03950240268,199,L15,2024-03-05
00139904902,+917154516808,700,L16,2022-09-16
07115921249,00139904902,710,L14,2022-09-10
1746120047,08742967175,699,L14,2024-08-27
+915546659051,06038597703,545,L14,2023-08-03
02160733754,00139904902,815,L12,2025-04-03
+917154516808,08536153051,109,L13,2025-10-21
+917154516808,02456506098,700,L12,2022-12-11
6120183667,03982146584,39,L13,2022-09-01
08086131712,00139904902,615,L15,2022-12-20
6120183667,7439533942,16,L12,2022-09-03
+913200379176,00139904902,735,L13,2025-01-05
03982146584,+918156149784,408,L16,2025-02-12
1241182449,7439533942,326,L12,2022-09-09
7439533942,07351585064,716,L16,2023-10-03
7516136968,+917459615865,568,L14,2023-06-07
06038597703,07652775841,414,L12,2024-07-23
6120183667,+917154516808,346,L13,2023-07-14
08018242253,06038597703,358,L16,2025-10-20
+918156149784,03982146584,636,L12,2023-01-25
05512567468,+910524278680,512,L13,2024-02-16
+917154516808,5148465648,700,L16,2023-05-27
08247710932,5654310278,663,L12,2024-11-21
05512567468,5165604945,341,L14,2023-09-04
00608835615,05512567468,744,L15,2023-01-17
05512567468,08501429401,508,L12,2023-02-09
08247710932,08877190659,443,L16,2023-01-09
03755646417,05512567468,449,L14,2022-01-12
+915348740164,08247710932,766,L12,2023-11-10
00139904902,2546291486,414,L15,2024-10-24
6937923747,9740344713,502,L15,2022-06-19
02545991022,06238692221,490,L12,2025-12-17
+911724005045,+911280598262,442,L12,2025-08-11
00139904902,01343524082,292,L15,2023-12-20
08414384249,+917154516808,316,L12,2022-08-17
05137098593,+917154516808,670,L13,2023-07-20
08742967175,6966416052,784,L16,2023-02-18
+911280598262,+917459615865,520,L13,2022-02-14
00139904902,08018242253,567,L13,2023-06-25
+914499727875,+911161528098,337,L12,2022-04-28
7439533942,7516136968,449,L13,2024-01-25
06038597703,1241182449,851,L12,2022-01-28
3552312432,08742967175,729,L13,2022-06-24
08742967175,+916562729806,62,L14,2025-01-18
06889373467,06238692221,347,L13,2025-05-13
00139904902,06038597703,743,L12,2024-09-06
5148465648,+911724005045,749,L13,2023-07-25
00139904902,7809134316,715,L16,2024-04-27
04688623924,08742967175,826,L13,2025-09-01
06038597703,1746120047,556,L15,2024-12-29
+917154516808,1047095214,141,L12,2022-08-14
04479627570,+917154516808,874,L14,2022-10-13
+917154516808,+913690034324,683,L12,2025-04-06
+917154516808,+914505331586,83,L16,2022-01-26
08867533963,08742967175,805,L12,2025-08-13
+910524278680,06038597703,847,L16,2025-02-19
02545991022,03982146584,394,L12,2022-12-04
6556981693,+917154516808,802,L12,2023-11-19
08742967175,03030548687,520,L16,2022-07-26
+912172715518,08742967175,809,L14,2022-09-26
5281685054,00139904902,893,L15,2022-06-28
2322602563,00139904902,307,L12,2022-11-27
6999386774,+917154516808,96,L13,2022-05-26
1829922995,+917154516808,703,L16,2024-04-26
0147679764,05512567468,484,L16,2025-08-08
00139904902,+915348740164,620,L12,2024-02-18
+917058957829,+917154516808,445,L13,2024-08-27
03755646417,05512567468,434,L15,2024-09-13
5165604945,00139904902,848,L12,2023-10-11
+917459615865,1746120047,175,L15,2025-05-15
08261375060,+911724005045,788,L12,2023-11-19
06038597703,+918053100330,485,L14,2022-09-12
1241182449,+917154516808,234,L14,2024-11-05
+916562729806,+917154516808,841,L16,2024-11-28
00139904902,03755646417,590,L13,2024-05-30
+911382675869,06038597703,636,L15,2025-08-12
+911467866912,06038597703,750,L15,2022-12-22
9016272046,00139904902,100,L12,2022-07-11
06038597703,07451712368,27,L12,2024-04-27
+917154516808,00139904902,466,L13,2022-11-26
7809134316,1998679807,840,L16,2023-10-15
00608835615,06038597703,209,L14,2025-03-07
+917154516808,6120183667,70,L13,2024-07-09
04688623924,05512567468,79,L14,2023-03-17
+917154516808,7383473597,130,L14,2022-01-20
03755646417,00139904902,397,L16,2023-04-30
+911161528098,08247710932,718,L15,2024-07-19
6556981693,00139904902,709,L13,2024-06-11
05512567468,08261375060,253,L13,2025-09-12
06232858842,08742967175,838,L16,2025-04-24
01604817549,00139904902,324,L15,2025-12-22
+912970213556,06038597703,468,L16,2025-06-24
03755646417,00139904902,895,L12,2025-03-28
+914505331586,06238692221,159,L16,2024-03-23
06238692221,08742967175,456,L14,2023-07-13
09361832421,03982146584,613,L16,2023-07-20
06038597703,08501429401,756,L14,2025-11-17
+911724005045,1241182449,275,L13,2022-06-07
00139904902,3552312432,468,L14,2024-10-01
05512567468,+915348740164,596,L15,2025-11-26
05512567468,08147700541,203,L12,2024-02-13
8880670654,06038597703,432,L14,2023-07-20
02545991022,00139904902,300,L14,2022-05-13
+910524278680,00139904902,445,L12,2023-12-23
6937923747,+912970213556,302,L12,2023-03-25
1047095214,05512567468,836,L15,2025-10-21
7809134316,05562588153,105,L14,2023-06-20
+917154516808,+911043289861,452,L13,2022-07-16
1047095214,+911724005045,435,L15,2024-04-20
08877190659,00139904902,11,L16,2024-09-20
02545991022,06038597703,719,L15,2022-08-08
5171870262,7809134316,33,L15,2023-08-04
04369957773,06038597703,599,L12,2023-09-13
6169284511,05512567468,147,L15,2024-08-16
08742967175,+913690034324,810,L14,2022-10-14
+917154516808,1047095214,679,L16,2023-01-05
9367632016,00139904902,599,L16,2023-12-14
+919832731585,03982146584,51,L13,2022-03-02
00139904902,+919912419049,795,L12,2023-04-30
00139904902,+918156149784,391,L16,2022-09-30
05512567468,+919832731585,577,L12,2022-10-10
6474367136,4024455022,899,L16,2022-05-26
+915348740164,+917459615865,210,L12,2023-11-17
05512567468,+911280598262,431,L16,2025-05-10
6120183667,06238692221,315,L12,2023-04-12
06156545271,06038597703,705,L16,2022-02-07
06232858842,06038597703,391,L13,2025-11-25
06238692221,+911724005045,146,L15,2022-08-25
08742967175,+912970213556,248,L12,2023-04-21
00139904902,9856984789,255,L13,2023-08-22
6556981693,05512567468,425,L16,2025-12-15
00139904902,1746120047,130,L13,2024-02-02
01902294131,06038597703,852,L12,2022-06-23
06038597703,+910524278680,215,L13,2024-02-16
1746120047,05512567468,31,L14,2025-05-31
+915546659051,08742967175,854,L15,2025-06-26
03755646417,06038597703,768,L13,2023-05-03
08247710932,5165604945,375,L14,2023-07-05
00139904902,02545991022,861,L13,2023-06-26
+914499727875,+911713900532,86,L16,2023-07-21
07115921249,05512567468,84,L15,2024-11-04
+917154516808,+917581814124,430,L15,2022-05-27
08742967175,+914499727875,672,L15,2024-02-07
+917154516808,05512567468,522,L14,2022-06-06
+919270653794,+914499727875,603,L13,2025-09-25
+914505331586,+917459615865,156,L15,2025-03-25
2127799799,05512567468,464,L15,2024-04-17
06038597703,6474367136,525,L14,2025-04-19
08536153051,+911724005045,335,L14,2024-02-26
05512567468,03755646417,299,L15,2023-07-15
6474367136,5396218518,300,L16,2023-06-16
5944064090,6937923747,274,L13,2022-06-27
+913690034324,00139904902,44,L12,2024-06-06
06038597703,3183933529,658,L15,2023-12-16
05512567468,06232858842,103,L12,2023-03-25
01473210469,00139904902,683,L12,2024-05-20
+911382675869,00139904902,696,L15,2023-10-13
06038597703,5944064090,413,L12,2023-06-18
00139904902,08867533963,591,L16,2022-12-08
04688623924,7809134316,766,L14,2022-02-17
00139904902,08742967175,159,L14,2022-03-16
+911724005045,+914505331586,135,L13,2022-01-28
+915348740164,7809134316,179,L16,2025-07-06
7516136968,+917154516808,790,L14,2024-04-05
08742967175,+913573322141,611,L14,2025-05-23
+911043289861,00139904902,58,L16,2022-10-08
04688623924,+911724005045,488,L14,2023-11-01
00139904902,+914505331586,624,L13,2023-03-15
+917154516808,4422583132,15,L15,2023-02-06
+917154516808,+918053100330,605,L14,2023-09-28
2322602563,+917154516808,264,L12,2024-10-26
+917154516808,+911161528098,735,L13,2022-11-10
08742967175,0147679764,329,L13,2025-12-23
+911467866912,03982146584,862,L12,2025-09-29
07752047116,05512567468,354,L16,2024-08-12
2327193745,+917154516808,88,L14,2023-05-21
00139904902,06038597703,298,L14,2022-12-31
+914345581223,00139904902,236,L14,2023-01-21
06038597703,03950240268,39,L12,2023-10-23
06232858842,08742967175,107,L14,2023-01-19
00139904902,1047095214,195,L15,2022-02-14
+917459615865,8805929622,596,L16,2024-03-31
04846773782,00139904902,294,L15,2025-10-13
+917154516808,07451712368,6,L16,2025-06-04
08742967175,02545991022,440,L14,2022-11-05
00139904902,0147679764,497,L14,2022-03-13
0784473647,+917459615865,172,L16,2024-03-26
02545991022,03982146584,831,L13,2022-01-26
00139904902,07351585064,398,L15,2025-11-06
+913573322141,00139904902,269,L12,2025-07-22
