CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
03755646417,1241182449,545,L15,2023-10-12
6499091334,03755646417,791,L13,2022-07-03
+910276773592,03755646417,735,L14,2022-04-30
0586518506,0847007661,247,L16,2024-10-06
+914499727875,+919912419049,24,L16,2023-07-06
2327193745,01473210469,387,L13,2025-01-11
02545991022,03755646417,66,L14,2024-09-14
+911382675869,08877190659,409,L12,2025-12-01
05512567468,03755646417,791,L12,2025-11-28
+919912419049,1241182449,292,L14,2025-10-25
6631931491,07451712368,376,L14,2022-03-17
03755646417,00139904902,646,L12,2025-07-04
0586518506,3552312432,839,L15,2023-11-10
2327193745,03755646417,11,L12,2024-01-14
03755646417,1241182449,868,L12,2023-06-21
08742967175,2327193745,472,L14,2023-05-07
01604817549,03755646417,734,L16,2024-02-05
2327193745,08527722170,467,L15,2023-04-26
+919912419049,7809134316,391,L13,2025-03-16
1241182449,08877190659,847,L15,2023-12-11
+919912419049,8516060715,219,L13,2024-08-29
08877190659,+914228421020,586,L13,2022-03-07
9740344713,05137098593,470,L14,2022-04-28
01604817549,03755646417,885,L15,2024-04-21
03755646417,+919832731585,447,L15,2024-07-26
04479627570,03755646417,587,L15,2022-07-15
08867533963,03755646417,217,L12,2024-11-02
+915348740164,+915454948083,731,L14,2022-10-07
1746120047,01657262849,453,L15,2022-10-15
6474367136,03755646417,736,L16,2022-03-12
2327193745,+918156149784,861,L16,2025-07-24
05512567468,03755646417,416,L14,2025-09-01
1241182449,2327193745,230,L14,2022-05-16
08877190659,07115921249,109,L16,2025-12-30
03755646417,01864492519,709,L15,2023-10-14
+919912419049,5165604945,132,L13,2023-09-25
2327193745,+915348740164,747,L15,2025-05-09
+919912419049,+916453521818,355,L13,2023-05-12
03755646417,1746120047,819,L13,2023-02-23
03755646417,6474367136,522,L15,2025-06-02
03755646417,01864492519,266,L16,2023-12-15
08261375060,+915454948083,314,L16,2024-10-22
01343524082,2327193745,771,L14,2024-03-26
1241182449,03755646417,508,L12,2022-01-04
+916453521818,03755646417,388,L13,2023-01-17
+918053100330,03755646417,117,L16,2024-07-11
6631931491,06232858842,783,L12,2022-07-26
+919912419049,06232858842,761,L12,2025-06-08
02545991022,01657262849,221,L12,2022-12-16
08877190659,+917581814124,873,L12,2022-11-23
2327193745,04688623924,205,L12,2025-08-26
9367632016,2327193745,170,L16,2022-06-29
2327193745,+913036541458,844,L13,2022-04-02
9856984789,2327193745,372,L13,2023-07-23
2327193745,6120183667,280,L13,2025-07-20
03755646417,+917581814124,328,L15,2024-06-07
5220472779,+919912419049,15,L15,2022-07-20
00047974801,+919912419049,112,L13,2022-09-10
03755646417,+910524278680,766,L16,2023-08-09
07652775841,03755646417,380,L16,2022-10-01
09361832421,2327193745,760,L16,2025-07-16
08247710932,08877190659,443,L16,2023-01-09
03755646417,05512567468,449,L14,2022-01-12
03755646417,+918053100330,495,L14,2025-09-24
6937923747,9740344713,502,L15,2022-06-19
6999386774,+913662994680,274,L13,2025-12-06
00139904902,01343524082,292,L15,2023-12-20
6999386774,01183673657,446,L14,2023-01-14
06156545271,2327193745,8,L16,2022-11-24
+919912419049,+918156149784,814,L15,2024-11-16
+912499471746,01343524082,126,L13,2022-12-17
+910524278680,0586518506,45,L13,2025-08-02
+917581814124,+919912419049,291,L14,2022-12-28
2327193745,6120183667,883,L13,2024-03-20
+917581814124,03755646417,588,L13,2024-10-01
1241182449,+919912419049,237,L15,2024-05-24
+919868000257,+919912419049,293,L12,2024-01-02
4024455022,1232812067,111,L15,2023-07-10
+913690034324,6631931491,7,L12,2023-02-21
2327193745,+919912419049,769,L12,2022-10-10
1232812067,9016272046,662,L16,2022-03-07
0586518506,03755646417,114,L13,2022-05-14
2327193745,+912172715518,251,L12,2023-07-06
9740344713,4024455022,446,L15,2022-03-23
0586518506,4958887947,626,L13,2022-06-03
6999386774,+917154516808,96,L13,2022-05-26
2327193745,05271774490,122,L15,2023-07-25
03755646417,05512567468,434,L15,2024-09-13
08536153051,2327193745,800,L16,2024-07-20
01343524082,02545991022,319,L13,2024-04-29
00139904902,03755646417,590,L13,2024-05-30
08877190659,07652775841,680,L16,2025-03-07
6499091334,2327193745,227,L16,2022-07-30
03755646417,00139904902,397,L16,2023-04-30
08501429401,+919912419049,850,L13,2022-01-22
03755646417,+918053100330,836,L16,2024-01-26
+919912419049,01823374989,308,L12,2025-12-27
1241182449,2327193745,843,L13,2024-02-28
2327193745,04846773782,75,L15,2023-07-24
03755646417,00139904902,895,L12,2025-03-28
08501429401,+919912419049,640,L15,2025-12-03
07451712368,03755646417,213,L14,2023-12-13
+913690034324,1232812067,8,L13,2022-07-13
03755646417,0147679764,175,L14,2023-01-19
05137098593,03755646417,155,L12,2022-07-12
0847007661,03755646417,451,L14,2025-10-22
08877190659,00139904902,11,L16,2024-09-20
08144739473,08877190659,500,L13,2023-01-12
03755646417,+917581814124,678,L13,2023-05-08
9740344713,02545991022,607,L14,2024-10-06
2327193745,00345054156,542,L16,2024-03-10
+919912419049,02545991022,516,L15,2025-10-23
00139904902,+919912419049,795,L12,2023-04-30
00345054156,03755646417,398,L12,2024-05-10
+911280598262,+915454948083,43,L15,2022-05-30
+919912419049,05271774490,449,L13,2024-12-18
+919912419049,+911467866912,853,L15,2023-05-30
6631931491,+911280598262,582,L12,2025-06-03
03950240268,+919912419049,770,L16,2025-01-03
05137098593,01343524082,719,L16,2025-01-13
+915348740164,6631931491,455,L15,2025-08-24
03755646417,06038597703,768,L13,2023-05-03
6169284511,6999386774,703,L12,2023-07-16
+919912419049,03755646417,897,L12,2025-06-19
+919912419049,02545991022,193,L16,2025-11-02
03755646417,5171870262,788,L15,2025-02-09
+918156149784,01657262849,305,L14,2022-09-01
05512567468,03755646417,299,L15,2023-07-15
6999386774,08018242253,441,L16,2024-06-30
08147700541,+919912419049,81,L13,2023-11-01
6499091334,+918053100330,95,L13,2024-11-23
03755646417,0010943969,681,L14,2022-08-21
01343524082,7516136968,352,L12,2025-07-27
2327193745,4024455022,633,L14,2025-06-04
+910524278680,6499091334,29,L13,2023-04-17
07752047116,2327193745,275,L16,2025-09-05
1047095214,9740344713,100,L15,2023-04-01
2327193745,01778528922,612,L12,2023-05-27
01604817549,+915454948083,478,L14,2023-03-08
03755646417,1047095214,10,L13,2023-10-01
2327193745,1241182449,242,L12,2023-03-20
7516136968,2327193745,578,L15,2023-01-27
+912970213556,03755646417,93,L14,2023-01-16
2327193745,+917154516808,88,L14,2023-05-21
5396218518,03755646417,307,L15,2023-06-16
2327193745,+918156149784,520,L14,2025-02-03
03755646417,1241182449,156,L13,2023-02-15
08877190659,+914505331586,246,L15,2023-02-21
1241182449,03755646417,107,L16,2024-08-22
5148465648,03755646417,439,L15,2024-12-24
+910524278680,6999386774,129,L15,2024-09-29
01343524082,09361832421,432,L15,2022-02-05
+919912419049,+913690034324,231,L16,2022-05-11
1232812067,+913690034324,851,L16,2024-08-01
05137098593,03755646417,404,L15,2023-06-08
08247710932,2327193745,118,L14,2025-03-14
05512567468,+919912419049,618,L14,2023-07-26
+915546659051,1232812067,465,L13,2022-11-18
03755646417,03030548687,19,L12,2025-10-01
+919912419049,+913690034324,186,L16,2022-03-24
+919912419049,+914228421020,600,L15,2024-09-04
03755646417,+911280598262,447,L14,2025-10-10
2327193745,0147679764,336,L13,2022-11-17
2327193745,+913690034324,306,L12,2024-02-04
6999386774,01183673657,389,L12,2022-05-02
03755646417,1047095214,476,L14,2024-01-12
02545991022,2327193745,172,L14,2024-05-18
+919912419049,0927557192,795,L12,2023-12-29
+919912419049,+918156149784,671,L15,2025-08-11
03755646417,01604817549,160,L13,2025-10-01
7516136968,08877190659,732,L16,2024-08-04
04369957773,6999386774,791,L14,2024-11-19
08261375060,+919912419049,22,L14,2023-02-11
03755646417,9016272046,701,L16,2022-12-06
+919912419049,+912172715518,738,L16,2022-11-08
06232858842,03755646417,831,L15,2023-05-12
2327193745,+914345581223,287,L12,2023-11-02
+915546659051,+919912419049,110,L16,2022-07-01
5220472779,6999386774,746,L14,2023-07-19
+914228421020,+919912419049,449,L14,2025-09-25
2327193745,+913573322141,565,L14,2025-08-20
+919912419049,+918156149784,229,L13,2023-05-18
+915454948083,03030548687,33,L16,2026-01-01
00576627028,03755646417,204,L16,2023-05-25
03755646417,00139904902,186,L15,2025-12-19
+917154516808,03755646417,456,L13,2025-12-17
6120183667,6499091334,143,L13,2024-07-06
05137098593,03755646417,762,L15,2023-06-10
6499091334,1232812067,881,L14,2025-03-13
03755646417,01864492519,830,L13,2022-05-19
5220472779,+915454948083,184,L15,2023-12-19
6499091334,5165604945,465,L15,2023-05-02
2327193745,+918053100330,204,L16,2025-09-12
6120183667,2327193745,149,L12,2024-08-21
+910524278680,2327193745,569,L15,2022-11-17
9740344713,08501429401,580,L13,2022-11-24
03755646417,04369957773,638,L13,2024-04-19
5171870262,03755646417,876,L13,2023-06-02
+918053100330,6999386774,90,L12,2024-07-10
2327193745,+913690034324,401,L16,2023-10-19
01604817549,6499091334,441,L14,2023-05-29
6999386774,03755646417,68,L15,2022-05-09
08018242253,2327193745,21,L15,2024-03-12
+919912419049,06232858842,746,L15,2024-10-19
03259532787,+919912419049,612,L13,2025-06-02
1047095214,03755646417,136,L12,2023-10-24
2327193745,05137098593,647,L14,2025-06-29
1820377889,+913678377701,205,L14,2023-11-01
03755646417,+915348740164,828,L13,2022-08-07
6120183667,+919912419049,868,L13,2023-06-01
2327193745,08018242253,402,L15,2023-11-02
+911382675869,6499091334,688,L12,2023-05-24
6999386774,02545991022,309,L12,2022-03-13
03755646417,5148465648,747,L15,2023-04-26
2327193745,08086131712,391,L12,2022-03-03
05107622683,2327193745,278,L14,2022-02-19
03755646417,02545991022,385,L16,2025-02-02
02545991022,03755646417,237,L14,2025-11-01
00139904902,2327193745,658,L13,2022-07-17
2327193745,+911724005045,608,L16,2024-09-06
05512567468,+913678377701,489,L16,2024-02-25
2327193745,08867533963,15,L13,2025-11-01
+911280598262,03755646417,286,L16,2025-11-28
09361832421,03755646417,302,L14,2025-05-16
08877190659,08147700541,405,L14,2022-01-23
01657262849,01604817549,514,L15,2022-06-03
2327193745,04688623924,855,L13,2023-11-22
08742967175,+913678377701,78,L12,2023-06-02
03755646417,+917154516808,825,L12,2022-04-22
2327193745,0515319520,585,L12,2022-05-03
06238692221,+919912419049,638,L16,2025-05-21
1241182449,03755646417,589,L14,2025-06-11
01657262849,06156545271,182,L14,2023-03-28
00608835615,0586518506,320,L16,2024-06-10
2327193745,02316658760,84,L15,2025-05-15
03755646417,03982146584,228,L14,2023-10-06
+913678377701,+919912419049,380,L15,2023-06-17
9016272046,+919912419049,604,L16,2025-08-13
05137098593,+913678377701,157,L13,2023-08-24
8805929622,01343524082,806,L16,2023-01-02
2617964053,6999386774,256,L13,2024-07-20
03755646417,01183673657,48,L15,2022-05-18
8895798687,1232812067,546,L15,2024-09-30
04688623924,2327193745,619,L14,2024-01-23
03755646417,+915348740164,749,L12,2024-09-15
+919912419049,5964016582,174,L15,2025-10-09
08877190659,03259532787,419,L16,2022-04-16
08877190659,5220472779,114,L16,2022-10-31
+919912419049,04688623924,259,L13,2024-08-08
01657262849,+914936899809,683,L14,2022-05-16
2327193745,06238692221,245,L13,2023-08-10
+911161528098,03755646417,168,L14,2025-05-09
9740344713,08536153051,700,L14,2025-11-05
+919912419049,6499091334,407,L13,2023-11-25
01657262849,+916690967054,163,L12,2022-03-17
0586518506,01183673657,289,L13,2023-02-19
+919912419049,00139904902,610,L15,2023-04-02
03755646417,08742967175,539,L16,2025-11-13
8880670654,03755646417,222,L12,2025-04-07
+919912419049,01902294131,866,L16,2025-01-31
+914505331586,03755646417,669,L12,2025-03-11
03755646417,0010943969,889,L16,2025-10-29
0586518506,+914499727875,702,L14,2024-12-07
+913678377701,01183673657,6,L15,2022-08-23
03755646417,6120183667,127,L13,2025-10-06
5944064090,2327193745,655,L13,2022-10-26
05137098593,2327193745,118,L13,2023-08-12
6499091334,03755646417,792,L15,2022-01-29
00139904902,+919912419049,210,L14,2025-11-10
+919912419049,07652775841,22,L15,2023-04-26
+915454948083,7769453147,689,L16,2025-02-12
08742967175,+919912419049,580,L12,2022-02-03
2327193745,00576627028,761,L12,2022-05-29
2127799799,+919912419049,104,L14,2022-03-16
2327193745,1047095214,181,L15,2025-06-05
+919912419049,+918156149784,882,L16,2022-08-20
+910524278680,03755646417,242,L13,2022-09-16
01657262849,1746120047,352,L16,2024-12-11
04688623924,+919912419049,656,L16,2022-07-03
+910524278680,2327193745,425,L16,2025-05-18
5220472779,+915454948083,546,L16,2022-09-12
01657262849,+918156149784,536,L14,2023-01-01
+919868000257,9740344713,214,L13,2023-03-19
04701687339,01657262849,98,L13,2025-07-16
2327193745,+915348740164,835,L16,2022-03-02
1232812067,1746120047,236,L15,2023-04-19
5281685054,+913678377701,353,L12,2023-12-30
9740344713,+910276773592,123,L14,2023-05-11
08742967175,0586518506,888,L16,2025-09-28
+919912419049,+917154516808,746,L12,2022-09-12
03755646417,2327193745,580,L16,2023-04-13
06232858842,+919912419049,11,L16,2025-09-29
+911161528098,6999386774,305,L16,2025-07-13
7516136968,+919912419049,291,L12,2023-07-08
03755646417,+913690034324,464,L15,2022-10-14
2327193745,+912970213556,415,L15,2022-08-11
7214895134,+919912419049,81,L16,2025-09-29
7298259526,6631931491,214,L14,2025-10-28
03755646417,+918053100330,19,L12,2022-11-27
01657262849,+913662994680,532,L16,2022-12-29
03755646417,6120183667,340,L13,2025-10-12
06156545271,1232812067,564,L13,2022-02-03
01604817549,9740344713,138,L16,2023-09-03
6120183667,6499091334,467,L16,2025-07-06
03755646417,08147700541,877,L14,2024-02-07
+915454948083,4422583132,407,L16,2024-08-01
+919912419049,+919868000257,521,L16,2022-08-06
08261375060,+919912419049,203,L16,2023-09-20
03755646417,+918053100330,858,L14,2025-12-14
3183933529,01343524082,43,L14,2022-06-26
2327193745,00139904902,338,L15,2023-08-25
6499091334,+913573322141,94,L14,2022-03-14
03755646417,06038597703,546,L16,2022-09-07
+912499471746,03755646417,509,L14,2025-12-17
+911382675869,03755646417,107,L14,2023-08-05
6499091334,01604817549,636,L15,2024-02-24
0927557192,1232812067,76,L13,2024-12-12
04688623924,03755646417,561,L13,2022-08-05
6120183667,03755646417,473,L13,2025-11-08
03755646417,+916562729806,585,L13,2025-06-13
03755646417,08247710932,258,L16,2022-02-10
03755646417,08742967175,687,L15,2025-05-05
05512567468,6631931491,552,L12,2024-03-18
2327193745,1241182449,188,L14,2024-07-21
+913036541458,6499091334,813,L15,2025-02-17
+917154516808,03755646417,241,L15,2025-02-15
01902294131,03755646417,639,L15,2022-05-06
1241182449,+919912419049,134,L16,2023-07-31
+919912419049,+913690034324,297,L13,2022-03-08
7809134316,03755646417,257,L15,2023-05-30
03755646417,01604817549,562,L16,2022-01-27
04688623924,03755646417,725,L12,2023-02-07
+913678377701,+915348740164,128,L12,2025-02-23
00139904902,03755646417,266,L16,2025-06-04
03755646417,06238692221,681,L12,2022-10-13
2327193745,+910524278680,476,L13,2025-01-12
03755646417,7214895134,369,L16,2024-12-04
2127799799,+919912419049,455,L14,2024-11-04
+911382675869,08877190659,417,L12,2022-07-07
00084271094,03755646417,691,L16,2024-05-17
01343524082,03950240268,239,L12,2026-01-01
03755646417,6499091334,832,L16,2025-11-16
03755646417,6120183667,624,L14,2024-05-13
6120183667,03755646417,845,L15,2023-02-23
00608835615,2327193745,741,L12,2024-04-14
+919912419049,0847007661,775,L15,2025-02-11
2327193745,00139904902,425,L13,2025-12-23
7809134316,01657262849,806,L14,2024-01-27
+915454948083,3552312432,495,L13,2023-12-02
