CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
6169284511,+912870831727,315,L13,2022-05-05
+913036541458,09808932460,57,L12,2023-10-16
+918053100330,+913662994680,90,L13,2024-09-01
+913036541458,03950240268,617,L14,2024-09-24
4024455022,5148465648,779,L15,2023-01-09
02160733754,5220472779,355,L16,2025-07-30
5654310278,5148465648,142,L14,2022-06-01
9367632016,+916562729806,716,L12,2024-08-20
9121655852,5148465648,492,L15,2024-08-09
04369957773,6999386774,791,L14,2024-11-19
+915841687849,+914505331586,892,L13,2024-10-30
+914505331586,08501429401,830,L13,2024-09-21
+915348740164,00608835615,863,L12,2025-08-09
07351585064,04369957773,787,L14,2023-05-04
5964016582,+914505331586,420,L16,2023-10-03
+911382675869,+914505331586,235,L12,2024-06-25
9367632016,02456506098,808,L15,2024-11-05
04369957773,00047974801,633,L16,2022-05-11
02160733754,03982146584,722,L15,2025-11-04
02160733754,1241182449,546,L12,2022-01-26
04701687339,02160733754,704,L16,2022-11-13
4422583132,00608835615,704,L16,2023-01-05
08536153051,2322602563,675,L16,2023-10-19
+914505331586,1241182449,111,L16,2023-10-21
9367632016,+918156149784,77,L12,2025-07-29
+913662994680,00345054156,505,L13,2022-05-17
00608835615,04369957773,847,L12,2023-02-18
1047095214,00608835615,239,L15,2022-03-19
02545991022,+912870831727,547,L13,2023-02-26
03755646417,04369957773,638,L13,2024-04-19
+913690034324,+912870831727,359,L16,2023-06-20
1241182449,9367632016,785,L13,2022-08-08
2322602563,1829922995,8,L13,2024-06-05
+914505331586,04701687339,274,L16,2022-10-22
06889373467,08742967175,27,L15,2024-10-15
7214895134,9367632016,293,L14,2023-11-30
+914505331586,1047095214,156,L15,2024-07-03
2322602563,05512567468,370,L12,2023-11-24
1746120047,+914505331586,217,L13,2024-07-07
+913662994680,04479627570,272,L13,2023-04-11
03755646417,5148465648,747,L15,2023-04-26
+914505331586,+917459615865,119,L16,2024-10-23
1746120047,+914505331586,746,L12,2025-07-16
1241182449,+914505331586,196,L13,2025-09-23
04369957773,8516060715,303,L13,2025-07-31
00608835615,00748217594,325,L13,2022-09-02
9367632016,02160733754,765,L15,2025-11-07
5148465648,04701687339,741,L14,2023-07-22
00608835615,0586518506,320,L16,2024-06-10
+913036541458,+914505331586,734,L15,2024-06-28
06889373467,8880670654,876,L15,2025-06-13
2322602563,+918156149784,56,L12,2023-05-28
+913662994680,07652775841,396,L14,2024-02-09
1241182449,+912870831727,433,L13,2025-03-11
+913662994680,0147679764,836,L16,2023-12-03
02545991022,+914505331586,174,L14,2023-09-27
+913036541458,7298259526,89,L16,2022-03-22
+912870831727,1998679807,269,L14,2022-12-13
05562588153,5148465648,467,L12,2023-11-23
8895798687,02160733754,538,L12,2025-02-23
04369957773,+917581814124,810,L14,2025-07-30
5148465648,04701687339,791,L14,2023-11-15
5964016582,+914505331586,734,L16,2025-01-29
+913036541458,03982146584,46,L15,2023-10-01
2322602563,08742967175,763,L13,2022-04-17
+914505331586,03755646417,669,L12,2025-03-11
+912870831727,+915348740164,260,L12,2022-04-06
0147679764,+912870831727,228,L12,2023-07-21
00608835615,8516060715,539,L12,2023-06-06
00608835615,00139904902,787,L14,2024-05-20
02160733754,1047095214,205,L14,2023-05-17
+911161528098,2322602563,261,L16,2025-05-10
+913036541458,07451712368,239,L14,2025-03-24
+912870831727,1047095214,682,L13,2024-07-09
00608835615,2546291486,221,L13,2022-05-30
+911043289861,+913662994680,716,L12,2022-09-17
2322602563,08557444313,567,L13,2022-10-06
+914505331586,01864492519,476,L14,2022-12-04
+914505331586,+918156149784,497,L15,2022-07-21
1241182449,06889373467,366,L15,2023-10-03
6120183667,+914505331586,746,L14,2024-11-22
+914505331586,+913690034324,470,L15,2024-12-13
+919868000257,02160733754,517,L16,2024-04-13
+918156149784,+913662994680,136,L12,2024-05-23
00608835615,4024455022,501,L16,2024-05-19
+914505331586,01604817549,153,L14,2025-01-01
0515319520,00608835615,864,L14,2023-04-02
02545991022,2322602563,568,L16,2024-02-23
+913662994680,00047974801,401,L13,2024-10-28
+914505331586,02545991022,838,L14,2025-06-07
+914505331586,+912870831727,326,L13,2024-01-03
1746120047,+914505331586,15,L13,2023-02-24
0147679764,+914505331586,172,L15,2022-01-01
5148465648,3597820715,248,L14,2024-11-17
+912870831727,07451712368,592,L15,2023-12-08
01657262849,+913662994680,532,L16,2022-12-29
+914505331586,08247710932,899,L14,2025-09-12
03982146584,06889373467,79,L13,2024-12-06
9367632016,+912970213556,876,L12,2023-11-09
2322602563,5654310278,245,L15,2025-01-19
04369957773,0147679764,529,L12,2025-03-27
08144739473,5148465648,497,L15,2025-05-11
00608835615,08261375060,212,L13,2022-08-08
1829922995,06889373467,890,L12,2025-08-10
9367632016,0784473647,126,L15,2022-06-19
06889373467,1241182449,380,L13,2024-11-21
2322602563,06038597703,13,L16,2022-07-04
01604817549,+914505331586,471,L13,2022-12-29
+914505331586,+917581814124,880,L15,2025-10-03
+913690034324,+913662994680,462,L16,2025-05-21
02545991022,2322602563,208,L14,2024-09-05
+914505331586,+918156149784,516,L16,2022-07-10
+916453521818,+913662994680,166,L15,2022-08-30
+913036541458,6499091334,813,L15,2025-02-17
0847007661,9367632016,716,L15,2025-04-09
6937923747,5148465648,573,L12,2022-05-02
+913036541458,08086131712,786,L15,2022-07-04
+913036541458,6966416052,380,L12,2024-07-06
07652775841,06889373467,748,L16,2024-03-14
5148465648,+911724005045,511,L13,2025-02-04
08247710932,06889373467,775,L15,2024-12-15
+914505331586,+911280598262,854,L16,2022-08-20
00608835615,2327193745,741,L12,2024-04-14
+911382675869,02160733754,345,L12,2025-12-05
9367632016,03634957885,556,L16,2025-03-19
5148465648,5165604945,744,L13,2025-05-11
5148465648,06232858842,437,L12,2025-10-30
+913036541458,+911713900532,340,L16,2024-02-02
08536153051,04369957773,160,L13,2023-08-26
2322602563,04479627570,877,L14,2024-10-27
+919868000257,9367632016,900,L13,2022-06-12
9367632016,0147679764,716,L16,2023-04-22
08536153051,+914505331586,148,L13,2023-02-01
03755646417,+912870831727,213,L13,2025-02-14
04688623924,06889373467,120,L16,2025-08-16
+914505331586,01604817549,53,L14,2024-09-15
08877190659,+914505331586,97,L13,2025-12-12
+913036541458,5165604945,610,L16,2023-07-05
9740344713,+914505331586,770,L15,2022-10-10
5396218518,00608835615,840,L12,2025-09-07
5220472779,06889373467,547,L15,2022-05-04
+913036541458,+914505331586,107,L16,2024-08-05
+911467866912,02160733754,708,L13,2022-02-09
+918156149784,+914505331586,186,L12,2022-01-02
+914505331586,5148465648,224,L14,2023-01-10
04369957773,01902294131,134,L13,2022-03-06
+913690034324,06889373467,813,L14,2023-03-30
08742967175,02160733754,20,L16,2022-03-07
8880670654,+913662994680,398,L15,2024-03-15
5220472779,+914505331586,612,L15,2025-04-30
+914505331586,05512567468,170,L16,2023-04-08
+914505331586,03950240268,325,L15,2025-03-11
9367632016,6120183667,56,L13,2023-07-22
+919912419049,+912870831727,739,L15,2024-06-17
2322602563,08742967175,53,L14,2024-04-13
05137098593,+912870831727,77,L12,2025-11-01
+914505331586,5220472779,126,L15,2024-05-09
01343524082,06889373467,700,L16,2024-11-20
+914505331586,08261375060,873,L16,2025-10-01
+914505331586,08742967175,783,L16,2024-03-28
+914505331586,7516136968,462,L16,2022-07-09
5148465648,+918053100330,172,L12,2025-08-20
+914505331586,05512567468,40,L15,2024-08-19
2322602563,+910524278680,475,L16,2022-04-04
+913036541458,07451712368,164,L12,2024-03-22
06889373467,+911280598262,211,L13,2025-03-16
+912870831727,6120183667,696,L15,2022-02-27
5396218518,+914505331586,840,L15,2023-02-17
00608835615,6120183667,670,L13,2024-01-04
+917154516808,00608835615,546,L15,2022-11-26
9367632016,+918156149784,122,L12,2024-09-07
2327193745,00608835615,313,L15,2023-04-21
9367632016,+912499471746,74,L12,2025-04-05
+914505331586,05107622683,172,L13,2025-09-17
+913036541458,+914505331586,53,L16,2022-09-02
5148465648,03755646417,700,L14,2023-10-19
+911775891783,04369957773,335,L13,2024-04-20
02160733754,2327193745,114,L16,2023-04-02
+917581814124,+914505331586,875,L12,2022-11-07
00608835615,00139904902,574,L12,2025-01-05
5148465648,+914345581223,451,L13,2022-10-24
+914505331586,03755646417,317,L12,2025-11-14
04688623924,5148465648,755,L16,2024-09-21
+914505331586,5220472779,462,L15,2022-11-11
+918156149784,02160733754,169,L13,2024-11-18
5148465648,1746120047,63,L15,2023-03-26
05562588153,00608835615,81,L13,2023-01-24
06889373467,0147679764,874,L13,2024-11-06
9367632016,01183673657,424,L15,2022-08-28
03982146584,+914505331586,526,L16,2023-02-01
