CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
06038597703,08147700541,881,L15,2023-02-03
5944064090,07115921249,54,L13,2024-02-12
00139904902,6120183667,644,L16,2023-03-01
08247710932,+911724005045,242,L12,2023-03-14
2127799799,08742967175,289,L12,2023-10-13
06156545271,06038597703,334,L15,2023-01-11
01604817549,+911724005045,483,L13,2023-09-30
00139904902,07351585064,655,L14,2023-02-17
01864492519,+911724005045,90,L16,2023-09-07
02545991022,06038597703,320,L12,2024-04-22
06038597703,01902294131,355,L16,2022-03-02
1047095214,08742967175,444,L14,2023-11-21
0147679764,08742967175,327,L14,2023-05-06
02545991022,06038597703,63,L14,2023-12-31
00576627028,+918053100330,658,L12,2023-10-22
6120183667,06038597703,739,L16,2024-02-21
9367632016,00139904902,394,L12,2025-03-27
00139904902,03950240268,199,L15,2024-03-05
00139904902,+917154516808,700,L16,2022-09-16
07115921249,00139904902,710,L14,2022-09-10
1746120047,08742967175,699,L14,2024-08-27
+915546659051,06038597703,545,L14,2023-08-03
02160733754,00139904902,815,L12,2025-04-03
07351585064,5944064090,499,L13,2023-08-20
6120183667,03982146584,39,L13,2022-09-01
08086131712,00139904902,615,L15,2022-12-20
6120183667,7439533942,16,L12,2022-09-03
+913200379176,00139904902,735,L13,2025-01-05
03982146584,+918156149784,408,L16,2025-02-12
1241182449,7439533942,326,L12,2022-09-09
7439533942,07351585064,716,L16,2023-10-03
06038597703,07652775841,414,L12,2024-07-23
08018242253,06038597703,358,L16,2025-10-20
0147679764,5171870262,473,L15,2023-01-10
+918156149784,03982146584,636,L12,2023-01-25
08247710932,5654310278,663,L12,2024-11-21
08247710932,08877190659,443,L16,2023-01-09
+915348740164,08247710932,766,L12,2023-11-10
00139904902,2546291486,414,L15,2024-10-24
02545991022,06238692221,490,L12,2025-12-17
+911724005045,+911280598262,442,L12,2025-08-11
00139904902,01343524082,292,L15,2023-12-20
08742967175,6966416052,784,L16,2023-02-18
00139904902,08018242253,567,L13,2023-06-25
+914499727875,+911161528098,337,L12,2022-04-28
7439533942,7516136968,449,L13,2024-01-25
06038597703,1241182449,851,L12,2022-01-28
3552312432,08742967175,729,L13,2022-06-24
08742967175,+916562729806,62,L14,2025-01-18
06889373467,06238692221,347,L13,2025-05-13
00139904902,06038597703,743,L12,2024-09-06
5148465648,+911724005045,749,L13,2023-07-25
00139904902,7809134316,715,L16,2024-04-27
04688623924,08742967175,826,L13,2025-09-01
06038597703,1746120047,556,L15,2024-12-29
08261375060,5171870262,788,L15,2023-01-09
08867533963,08742967175,805,L12,2025-08-13
+910524278680,06038597703,847,L16,2025-02-19
02545991022,03982146584,394,L12,2022-12-04
08742967175,03030548687,520,L16,2022-07-26
+912172715518,08742967175,809,L14,2022-09-26
5281685054,00139904902,893,L15,2022-06-28
2322602563,00139904902,307,L12,2022-11-27
04846773782,+911280598262,355,L15,2025-05-22
00139904902,+915348740164,620,L12,2024-02-18
5165604945,00139904902,848,L12,2023-10-11
08261375060,+911724005045,788,L12,2023-11-19
+913036541458,5944064090,600,L14,2022-03-08
06038597703,+918053100330,485,L14,2022-09-12
00139904902,03755646417,590,L13,2024-05-30
+911382675869,06038597703,636,L15,2025-08-12
+911467866912,06038597703,750,L15,2022-12-22
9016272046,00139904902,100,L12,2022-07-11
06038597703,07451712368,27,L12,2024-04-27
+917154516808,00139904902,466,L13,2022-11-26
01604817549,04846773782,202,L13,2023-05-28
00608835615,06038597703,209,L14,2025-03-07
08086131712,+913662994680,833,L15,2023-10-23
03755646417,00139904902,397,L16,2023-04-30
08261375060,00576627028,313,L14,2023-07-17
1820377889,04846773782,574,L15,2023-10-04
+911161528098,08247710932,718,L15,2024-07-19
6556981693,00139904902,709,L13,2024-06-11
06232858842,08742967175,838,L16,2025-04-24
01604817549,00139904902,324,L15,2025-12-22
+912970213556,06038597703,468,L16,2025-06-24
2327193745,04846773782,75,L15,2023-07-24
03755646417,00139904902,895,L12,2025-03-28
+914505331586,06238692221,159,L16,2024-03-23
06238692221,08742967175,456,L14,2023-07-13
09361832421,03982146584,613,L16,2023-07-20
06038597703,08501429401,756,L14,2025-11-17
+911724005045,1241182449,275,L13,2022-06-07
00139904902,3552312432,468,L14,2024-10-01
+916690967054,08867533963,230,L13,2025-09-12
8880670654,06038597703,432,L14,2023-07-20
02545991022,00139904902,300,L14,2022-05-13
+910524278680,00139904902,445,L12,2023-12-23
1047095214,+911724005045,435,L15,2024-04-20
08877190659,00139904902,11,L16,2024-09-20
02545991022,06038597703,719,L15,2022-08-08
5171870262,7809134316,33,L15,2023-08-04
04369957773,06038597703,599,L12,2023-09-13
08742967175,+913690034324,810,L14,2022-10-14
9367632016,00139904902,599,L16,2023-12-14
+919832731585,03982146584,51,L13,2022-03-02
00139904902,+919912419049,795,L12,2023-04-30
00139904902,+918156149784,391,L16,2022-09-30
07451712368,08086131712,63,L12,2025-01-23
6120183667,06238692221,315,L12,2023-04-12
06156545271,06038597703,705,L16,2022-02-07
06232858842,06038597703,391,L13,2025-11-25
06238692221,+911724005045,146,L15,2022-08-25
08742967175,+912970213556,248,L12,2023-04-21
00139904902,9856984789,255,L13,2023-08-22
00139904902,1746120047,130,L13,2024-02-02
01902294131,06038597703,852,L12,2022-06-23
06038597703,+910524278680,215,L13,2024-02-16
+915546659051,08742967175,854,L15,2025-06-26
03755646417,06038597703,768,L13,2023-05-03
08247710932,5165604945,375,L14,2023-07-05
00139904902,02545991022,861,L13,2023-06-26
5944064090,1241182449,14,L12,2024-08-13
+914499727875,+911713900532,86,L16,2023-07-21
08742967175,+914499727875,672,L15,2024-02-07
+919270653794,+914499727875,603,L13,2025-09-25
03755646417,5171870262,788,L15,2025-02-09
06038597703,6474367136,525,L14,2025-04-19
08536153051,+911724005045,335,L14,2024-02-26
5944064090,6937923747,274,L13,2022-06-27
+913690034324,00139904902,44,L12,2024-06-06
06038597703,3183933529,658,L15,2023-12-16
01473210469,00139904902,683,L12,2024-05-20
+911382675869,00139904902,696,L15,2023-10-13
06038597703,5944064090,413,L12,2023-06-18
00139904902,08867533963,591,L16,2022-12-08
04701687339,08086131712,242,L14,2024-07-04
00139904902,08742967175,159,L14,2022-03-16
+911724005045,+914505331586,135,L13,2022-01-28
08742967175,+913573322141,611,L14,2025-05-23
+911043289861,00139904902,58,L16,2022-10-08
04688623924,+911724005045,488,L14,2023-11-01
00139904902,+914505331586,624,L13,2023-03-15
08086131712,7298259526,726,L14,2023-06-03
5944064090,+913690034324,326,L16,2022-07-19
08742967175,0147679764,329,L13,2025-12-23
+911467866912,03982146584,862,L12,2025-09-29
+914505331586,5944064090,287,L13,2025-05-31
+918156149784,08867533963,655,L14,2022-01-07
00139904902,06038597703,298,L14,2022-12-31
+914345581223,00139904902,236,L14,2023-01-21
06038597703,03950240268,39,L12,2023-10-23
06232858842,08742967175,107,L14,2023-01-19
00139904902,1047095214,195,L15,2022-02-14
04846773782,00139904902,294,L15,2025-10-13
08742967175,02545991022,440,L14,2022-11-05
00139904902,0147679764,497,L14,2022-03-13
02545991022,03982146584,831,L13,2022-01-26
00139904902,07351585064,398,L15,2025-11-06
+913573322141,00139904902,269,L12,2025-07-22
+911724005045,0147679764,790,L16,2022-02-18
00139904902,6120183667,615,L14,2022-08-17
06238692221,07752047116,474,L16,2025-11-12
08557444313,00139904902,531,L13,2025-01-09
00139904902,3597820715,467,L15,2025-10-13
+911382675869,00576627028,788,L14,2022-02-17
08247710932,2327193745,118,L14,2025-03-14
04846773782,1241182449,854,L15,2023-11-16
00139904902,09361832421,36,L16,2023-02-28
06238692221,+913200379176,154,L16,2023-06-22
01823374989,08742967175,715,L15,2022-06-01
09361832421,5944064090,811,L14,2024-07-11
+913690034324,00139904902,738,L16,2022-11-21
09361832421,06038597703,657,L12,2023-04-12
08742967175,00139904902,234,L14,2022-11-04
08086131712,+913036541458,342,L12,2024-11-05
02545991022,00139904902,533,L16,2024-08-28
00139904902,6966416052,854,L15,2023-10-08
00139904902,+911382675869,785,L12,2024-05-04
01864492519,03982146584,423,L13,2023-12-26
00139904902,04688623924,338,L16,2025-02-16
7383473597,06038597703,728,L13,2024-09-24
+910524278680,08742967175,555,L15,2024-01-27
+911724005045,04688623924,822,L16,2022-04-09
1241182449,00139904902,159,L13,2023-06-15
06038597703,+917459615865,883,L14,2022-07-24
+917154516808,00139904902,71,L14,2024-06-08
+917154516808,00576627028,166,L13,2024-05-08
07451712368,00139904902,645,L14,2024-02-04
+910524278680,06038597703,617,L13,2024-12-11
00139904902,1047095214,268,L14,2022-09-20
00139904902,2617964053,500,L13,2023-12-06
08742967175,0515319520,266,L15,2023-11-30
08086131712,+911467866912,528,L13,2023-02-04
6120183667,+911724005045,177,L15,2025-12-24
6120183667,08742967175,687,L14,2023-05-30
6120183667,08742967175,304,L12,2024-04-24
00139904902,+918156149784,655,L13,2023-06-23
08536153051,08742967175,636,L13,2025-01-07
+918053100330,00139904902,523,L16,2025-12-05
00576627028,1746120047,586,L15,2023-01-29
00139904902,05512567468,714,L14,2022-10-03
02545991022,00139904902,718,L14,2025-10-13
08742967175,+911382675869,525,L13,2024-04-13
00576627028,03755646417,204,L16,2023-05-25
02160733754,03982146584,722,L15,2025-11-04
04688623924,06038597703,490,L14,2022-10-11
03755646417,00139904902,186,L15,2025-12-19
08742967175,3597820715,541,L12,2023-06-12
+918053100330,03982146584,371,L15,2022-05-01
06232858842,06038597703,514,L12,2023-08-12
+912970213556,04846773782,164,L16,2022-10-18
08867533963,1241182449,848,L15,2024-04-27
08742967175,8516060715,30,L12,2024-06-21
08867533963,05137098593,638,L14,2022-12-14
+910524278680,06038597703,585,L13,2022-09-03
5944064090,06038597703,377,L14,2023-11-23
+917058957829,06238692221,458,L13,2022-02-18
06038597703,02545991022,284,L16,2025-10-25
08867533963,1047095214,893,L15,2022-09-25
00139904902,4422583132,632,L12,2024-12-22
00139904902,+911280598262,643,L16,2023-10-09
07652775841,7439533942,351,L13,2025-12-11
+910276773592,00139904902,733,L14,2022-06-20
5171870262,03755646417,876,L13,2023-06-02
08742967175,+915348740164,897,L12,2025-07-02
06038597703,+915348740164,693,L15,2023-07-08
08742967175,04688623924,879,L15,2024-05-19
6120183667,08742967175,685,L16,2022-08-05
08247710932,08261375060,308,L15,2025-05-16
00139904902,+913573322141,375,L16,2025-11-30
2546291486,00139904902,767,L13,2023-01-25
09808932460,00139904902,820,L15,2024-04-05
06889373467,08742967175,27,L15,2024-10-15
5171870262,1241182449,320,L13,2025-07-17
08742967175,00139904902,638,L16,2024-05-28
+911280598262,7439533942,432,L13,2023-05-20
00139904902,09808932460,398,L16,2022-10-31
00139904902,05137098593,478,L14,2025-05-19
+911280598262,06038597703,202,L13,2023-07-20
6120183667,00139904902,849,L15,2025-06-25
08247710932,00139904902,861,L14,2022-03-12
00139904902,1820377889,45,L12,2024-11-13
00576627028,3597820715,509,L16,2024-03-31
+911280598262,5171870262,813,L13,2024-03-21
06038597703,6120183667,467,L15,2022-03-01
01604817549,00139904902,226,L14,2023-01-06
7439533942,7516136968,168,L12,2022-07-19
00139904902,08557444313,824,L12,2023-02-24
2327193745,08086131712,391,L12,2022-03-03
+914499727875,+910276773592,93,L14,2025-05-18
5396218518,08742967175,372,L15,2025-08-14
08742967175,+912970213556,645,L16,2022-10-25
08742967175,6120183667,767,L16,2022-11-23
06232858842,00139904902,861,L16,2024-02-04
00139904902,2327193745,658,L13,2022-07-17
2327193745,+911724005045,608,L16,2024-09-06
+915348740164,00139904902,800,L15,2025-12-12
2327193745,08867533963,15,L13,2025-11-01
06038597703,5654310278,674,L14,2022-04-10
+911724005045,+918156149784,862,L13,2022-06-07
7439533942,7298259526,387,L14,2025-02-15
00576627028,+911382675869,242,L13,2023-02-19
06038597703,6120183667,559,L13,2022-05-26
6120183667,00576627028,645,L13,2024-01-11
08261375060,+914499727875,775,L12,2024-06-03
06038597703,01183673657,892,L13,2023-04-06
07115921249,5171870262,580,L13,2022-06-23
+917743487347,08742967175,713,L14,2024-09-29
00139904902,07652775841,250,L13,2025-03-05
05512567468,00139904902,850,L16,2023-11-18
00139904902,04688623924,600,L13,2024-12-01
08742967175,+913678377701,78,L12,2023-06-02
06238692221,+919912419049,638,L16,2025-05-21
03755646417,03982146584,228,L14,2023-10-06
03982146584,+917996507527,302,L15,2023-04-18
06038597703,05512567468,395,L15,2022-02-11
00748217594,7439533942,439,L15,2022-07-03
00139904902,01604817549,242,L16,2022-07-08
05137098593,+914499727875,520,L13,2024-10-20
+917154516808,00139904902,208,L13,2022-02-02
1047095214,5171870262,57,L13,2023-05-18
1241182449,03982146584,822,L15,2025-06-09
05512567468,00139904902,381,L16,2022-04-15
06038597703,08247710932,47,L14,2022-04-01
5171870262,08261375060,160,L16,2024-05-24
