CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
08261375060,6937923747,124,L16,2023-01-28
+917459615865,0847007661,559,L15,2024-03-07
06238692221,+913200379176,154,L16,2023-06-22
+911724005045,04688623924,822,L16,2022-04-09
+910524278680,6474367136,208,L15,2023-02-26
06038597703,+917459615865,883,L14,2022-07-24
+917459615865,02545991022,598,L15,2022-03-12
6120183667,+911724005045,177,L15,2025-12-24
6474367136,+917581814124,153,L14,2022-01-26
01778528922,+917459615865,432,L15,2024-08-01
+917058957829,06238692221,458,L13,2022-02-18
07652775841,7439533942,351,L13,2025-12-11
+917459615865,1241182449,147,L15,2023-10-11
6937923747,+917581814124,181,L16,2022-11-06
+911280598262,7439533942,432,L13,2023-05-20
7439533942,7516136968,168,L12,2022-07-19
+914505331586,+917459615865,119,L16,2024-10-23
08414384249,+917459615865,371,L15,2025-09-16
2327193745,+911724005045,608,L16,2024-09-06
+911724005045,+918156149784,862,L13,2022-06-07
7439533942,7298259526,387,L14,2025-02-15
06238692221,+919912419049,638,L16,2025-05-21
00748217594,7439533942,439,L15,2022-07-03
02545991022,6474367136,744,L14,2025-07-24
+917581814124,6937923747,283,L16,2023-11-04
05271774490,+917459615865,344,L12,2023-09-05
2327193745,06238692221,245,L13,2023-08-10
08086131712,06238692221,82,L16,2023-07-15
+917459615865,08742967175,497,L13,2023-02-01
00576627028,6937923747,721,L14,2022-12-07
+915348740164,6937923747,31,L16,2022-04-01
+917058957829,06238692221,814,L16,2022-04-05
6937923747,06038597703,403,L12,2022-05-09
08527722170,6474367136,618,L15,2023-07-31
6937923747,05107622683,738,L14,2025-11-17
7439533942,06232858842,557,L13,2025-09-06
7439533942,00139904902,21,L14,2025-06-25
6474367136,+918053100330,183,L12,2024-06-20
6937923747,5148465648,573,L12,2022-05-02
0147679764,7439533942,725,L16,2024-05-29
+911724005045,00139904902,343,L16,2025-07-07
1047095214,6474367136,128,L15,2024-04-29
7298259526,7439533942,20,L14,2022-05-18
03755646417,06238692221,681,L12,2022-10-13
5148465648,+911724005045,511,L13,2025-02-04
+917058957829,06238692221,277,L16,2024-07-16
+911161528098,06238692221,425,L14,2022-04-13
06238692221,+918156149784,752,L16,2024-03-01
08557444313,+911724005045,850,L13,2024-12-24
06038597703,6937923747,122,L12,2022-04-03
+917459615865,3597820715,881,L13,2025-02-01
01864492519,06238692221,566,L14,2023-02-19
06238692221,+917154516808,869,L16,2022-06-08
8895798687,+917459615865,403,L14,2025-01-15
00139904902,+911724005045,770,L14,2022-03-31
+911280598262,06238692221,326,L12,2025-10-25
7439533942,03950240268,229,L14,2023-05-30
6474367136,0515319520,352,L15,2022-03-07
+911724005045,07451712368,720,L12,2023-08-06
08086131712,+911724005045,849,L12,2025-01-26
+911382675869,6937923747,796,L16,2022-08-18
+917459615865,1829922995,373,L16,2025-03-28
02545991022,6474367136,446,L13,2024-03-12
06238692221,6169284511,134,L13,2022-06-11
+911724005045,01183673657,237,L12,2025-03-20
3597820715,06238692221,640,L15,2024-04-06
1241182449,+917459615865,579,L15,2024-08-08
0515319520,+911724005045,39,L14,2023-06-11
+917459615865,01183673657,493,L16,2023-03-24
+914499727875,6474367136,756,L12,2025-11-18
0147679764,+911724005045,472,L12,2024-01-18
00748217594,+911724005045,799,L16,2024-09-06
