CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
08742967175,03755646417,439,L15,2023-03-08
04688623924,03755646417,516,L16,2022-10-03
+918053100330,07351585064,669,L13,2025-01-07
00047974801,6499091334,337,L16,2025-10-10
03755646417,+919912419049,329,L14,2025-08-30
7383473597,+911467866912,770,L16,2025-04-17
05562588153,00576627028,193,L13,2022-02-17
00139904902,+917996507527,295,L13,2024-06-26
03755646417,07115921249,651,L16,2025-07-26
06232858842,+919912419049,96,L14,2024-06-23
00748217594,+917996507527,737,L15,2025-08-15
08261375060,+919912419049,86,L13,2024-05-14
6499091334,05271774490,833,L15,2023-07-05
+918053100330,+911280598262,144,L12,2023-08-17
+913200379176,+919912419049,576,L14,2025-08-13
+918053100330,05512567468,754,L14,2024-08-17
+918053100330,0147679764,789,L13,2025-02-03
+919912419049,05107622683,18,L15,2023-03-04
+919868000257,00139904902,385,L15,2024-04-24
+913573322141,01778528922,847,L16,2023-07-20
0515319520,+917996507527,267,L12,2023-09-08
0847007661,08877190659,753,L15,2025-03-26
07451712368,+919912419049,301,L13,2024-03-18
6120183667,+918053100330,635,L13,2024-12-09
01657262849,01343524082,445,L16,2023-10-25
+918053100330,05512567468,676,L14,2022-02-19
03755646417,05512567468,846,L16,2024-06-24
+914936899809,+919868000257,716,L12,2025-12-02
03755646417,6499091334,813,L16,2025-11-27
00084271094,1047095214,13,L15,2022-05-17
05137098593,+918053100330,517,L16,2024-07-26
07752047116,+911280598262,268,L12,2024-03-03
01778528922,08414384249,235,L14,2022-11-07
06889373467,+918053100330,139,L12,2023-01-14
+919912419049,+914499727875,20,L15,2023-07-07
+919912419049,0147679764,212,L12,2023-02-23
03755646417,0010943969,454,L15,2025-06-17
08247710932,+911467866912,590,L16,2025-05-01
03755646417,09361832421,60,L16,2025-11-14
5220472779,03755646417,734,L15,2022-04-16
03755646417,1047095214,597,L12,2024-01-08
2322602563,08877190659,382,L12,2024-02-16
5396218518,+919912419049,302,L12,2023-02-01
+918053100330,08261375060,693,L15,2024-09-08
01473210469,6999386774,36,L15,2023-11-26
+918053100330,+913662994680,806,L14,2023-09-24
+913690034324,00084271094,93,L13,2024-10-14
+918053100330,1232812067,550,L15,2023-10-16
0147679764,00084271094,166,L12,2023-07-15
00084271094,01778528922,828,L16,2023-08-04
7769453147,+911280598262,632,L16,2023-11-25
1047095214,03755646417,791,L16,2023-12-15
03755646417,0010943969,76,L12,2025-05-10
+911713900532,+918053100330,702,L14,2023-10-11
+919868000257,3183933529,631,L15,2024-11-11
06038597703,+919912419049,439,L12,2025-05-23
01343524082,08144739473,595,L12,2024-01-22
+910524278680,+919868000257,833,L12,2025-07-02
+917154516808,03755646417,806,L13,2025-12-06
+915841687849,05562588153,614,L15,2022-11-12
6966416052,03755646417,596,L12,2023-12-08
+919912419049,6499091334,202,L12,2022-03-11
04688623924,03755646417,118,L13,2025-11-25
5654310278,01902294131,442,L14,2025-11-18
03755646417,07451712368,152,L15,2025-01-12
+919912419049,6120183667,457,L12,2023-06-15
+919912419049,06038597703,710,L12,2024-09-14
6120183667,03755646417,45,L13,2024-02-26
08877190659,06038597703,114,L14,2025-07-15
05271774490,+919912419049,78,L13,2022-03-17
03755646417,+911775891783,842,L12,2022-08-06
00139904902,05562588153,223,L16,2022-04-04
03755646417,+911280598262,285,L15,2022-10-17
03755646417,+917154516808,173,L13,2024-06-17
0586518506,03755646417,713,L16,2022-03-19
03755646417,07451712368,95,L14,2025-07-08
01902294131,+918053100330,820,L15,2022-11-02
07451712368,03755646417,49,L14,2022-04-21
6499091334,6937923747,347,L15,2025-06-17
+919912419049,0586518506,427,L15,2023-02-14
01473210469,08536153051,93,L16,2024-04-23
01902294131,7516136968,758,L13,2023-05-21
+911724005045,00084271094,632,L16,2025-01-15
08018242253,0147679764,57,L15,2022-08-16
04688623924,+919912419049,385,L12,2023-08-14
+916690967054,6499091334,175,L13,2025-06-20
+913690034324,6499091334,184,L13,2025-12-21
03755646417,04369957773,329,L13,2025-03-22
1746120047,03755646417,313,L12,2022-09-06
9016272046,01473210469,564,L14,2024-11-05
6120183667,+912499471746,301,L13,2025-03-20
3183933529,+919912419049,790,L13,2023-07-24
01183673657,01778528922,687,L15,2024-01-10
+918053100330,08261375060,301,L15,2025-02-08
+916562729806,08877190659,660,L15,2025-07-27
5281685054,03755646417,101,L13,2025-05-11
00084271094,+918156149784,376,L16,2022-07-16
6999386774,+919270653794,426,L13,2023-11-28
05137098593,01473210469,181,L14,2025-12-24
00345054156,03755646417,364,L12,2022-03-01
03755646417,05512567468,393,L13,2024-05-18
+919912419049,+914499727875,880,L13,2024-05-26
03755646417,4958887947,508,L12,2025-10-08
01902294131,+913690034324,600,L14,2025-04-30
+910524278680,7769453147,245,L14,2025-08-20
03755646417,08877190659,451,L15,2023-02-18
+911775891783,07752047116,585,L15,2024-12-23
07451712368,08877190659,684,L14,2025-01-10
+918053100330,04846773782,644,L15,2024-11-21
01343524082,6120183667,833,L15,2025-06-12
08536153051,01343524082,298,L13,2025-08-16
06232858842,+919868000257,437,L12,2025-08-17
2327193745,00084271094,34,L14,2023-06-14
02545991022,03755646417,877,L15,2022-03-28
+912499471746,+911280598262,421,L12,2024-01-15
+919912419049,6556981693,224,L15,2023-07-17
06232858842,7769453147,289,L14,2022-10-24
5220472779,03755646417,454,L14,2025-07-17
+918053100330,+918156149784,177,L15,2022-04-12
03755646417,+911382675869,19,L15,2024-12-12
+911467866912,05562588153,617,L12,2025-12-24
08144739473,6499091334,274,L14,2025-06-09
1047095214,03755646417,483,L12,2024-06-12
9121655852,+911382675869,473,L12,2024-10-06
2327193745,6499091334,859,L16,2022-12-11
08018242253,4958887947,821,L13,2025-03-11
+918053100330,7439533942,402,L14,2024-09-02
+918053100330,1998679807,623,L12,2023-06-16
03755646417,06232858842,713,L16,2024-04-09
+918156149784,+918053100330,32,L15,2023-03-05
1241182449,03755646417,161,L15,2025-12-09
01657262849,09361832421,854,L12,2024-03-13
+919912419049,+911280598262,24,L16,2024-05-14
08742967175,+919912419049,229,L14,2025-04-18
+912870831727,09361832421,733,L15,2024-03-10
+918053100330,01183673657,108,L15,2024-05-01
+919912419049,+911382675869,503,L14,2023-06-13
6120183667,7769453147,776,L15,2024-12-20
01778528922,5944064090,793,L16,2022-01-21
01778528922,+914505331586,327,L13,2024-04-02
+919868000257,6499091334,100,L16,2024-11-13
+912499471746,3552312432,469,L13,2023-11-26
04688623924,9121655852,584,L16,2025-07-09
+919868000257,00139904902,502,L13,2022-02-27
07752047116,2327193745,854,L16,2025-12-16
03755646417,1241182449,545,L15,2023-10-12
6499091334,03755646417,791,L13,2022-07-03
+910276773592,03755646417,735,L14,2022-04-30
+914499727875,+919912419049,24,L16,2023-07-06
2327193745,01473210469,387,L13,2025-01-11
02545991022,03755646417,66,L14,2024-09-14
+911382675869,08877190659,409,L12,2025-12-01
7769453147,02456506098,354,L15,2023-03-08
05512567468,03755646417,791,L12,2025-11-28
+919912419049,1241182449,292,L14,2025-10-25
+918053100330,+917581814124,645,L13,2023-09-13
+918053100330,+917581814124,410,L14,2022-08-16
+919868000257,+918156149784,550,L14,2025-06-12
+918053100330,+914505331586,590,L13,2022-02-21
03755646417,00139904902,646,L12,2025-07-04
08261375060,+917996507527,489,L14,2023-05-04
2327193745,03755646417,11,L12,2024-01-14
04701687339,+918053100330,295,L13,2022-12-23
03755646417,1241182449,868,L12,2023-06-21
+918053100330,06038597703,388,L16,2023-10-14
+918053100330,05137098593,813,L14,2022-11-01
+917996507527,6120183667,291,L16,2022-09-16
01473210469,5396218518,219,L15,2022-06-16
01604817549,03755646417,734,L16,2024-02-05
+919912419049,7809134316,391,L13,2025-03-16
3597820715,09361832421,536,L13,2023-12-22
07752047116,1241182449,457,L14,2023-04-24
+918053100330,01183673657,146,L14,2025-01-17
1241182449,08877190659,847,L15,2023-12-11
08018242253,+917581814124,780,L12,2025-09-04
+919912419049,8516060715,219,L13,2024-08-29
08877190659,+914228421020,586,L13,2022-03-07
01604817549,03755646417,885,L15,2024-04-21
+919868000257,7439533942,849,L16,2024-03-28
03755646417,+919832731585,447,L15,2024-07-26
04479627570,03755646417,587,L15,2022-07-15
08867533963,03755646417,217,L12,2024-11-02
+913036541458,09361832421,552,L13,2024-03-11
6474367136,03755646417,736,L16,2022-03-12
05512567468,03755646417,416,L14,2025-09-01
08877190659,07115921249,109,L16,2025-12-30
03755646417,01864492519,709,L15,2023-10-14
+919912419049,5165604945,132,L13,2023-09-25
+919912419049,+916453521818,355,L13,2023-05-12
+910524278680,+919868000257,214,L12,2022-09-15
03755646417,1746120047,819,L13,2023-02-23
8516060715,7769453147,185,L13,2025-05-25
03755646417,6474367136,522,L15,2025-06-02
+913690034324,+918053100330,199,L12,2022-01-09
08144739473,+911467866912,765,L15,2024-02-04
5396218518,+919868000257,132,L16,2024-02-28
03755646417,01864492519,266,L16,2023-12-15
01778528922,+916690967054,258,L16,2025-05-18
01343524082,2327193745,771,L14,2024-03-26
1241182449,03755646417,508,L12,2022-01-04
+916453521818,03755646417,388,L13,2023-01-17
+918053100330,03755646417,117,L16,2024-07-11
+917581814124,+918053100330,65,L13,2023-01-10
06038597703,01902294131,355,L16,2022-03-02
00576627028,+918053100330,658,L12,2023-10-22
+919912419049,06232858842,761,L12,2025-06-08
05512567468,+911467866912,492,L12,2025-09-10
3552312432,09361832421,204,L13,2025-12-29
9121655852,1047095214,461,L15,2022-08-25
6556981693,+919868000257,34,L14,2022-11-25
05562588153,00748217594,243,L14,2023-04-03
08877190659,+917581814124,873,L12,2022-11-23
+918156149784,+918053100330,881,L15,2025-01-27
8805929622,+919868000257,691,L12,2025-09-10
05562588153,03030548687,190,L13,2025-05-11
+912499471746,05562588153,180,L12,2024-05-16
+917996507527,+910524278680,536,L16,2023-08-24
01778528922,0147679764,716,L16,2022-10-21
03755646417,+917581814124,328,L15,2024-06-07
5220472779,+919912419049,15,L15,2022-07-20
00047974801,+919912419049,112,L13,2022-09-10
00084271094,+913036541458,54,L14,2022-12-16
08018242253,06038597703,358,L16,2025-10-20
03755646417,+910524278680,766,L16,2023-08-09
1998679807,7769453147,761,L16,2025-09-16
07652775841,03755646417,380,L16,2022-10-01
09361832421,2327193745,760,L16,2025-07-16
08247710932,08877190659,443,L16,2023-01-09
03755646417,05512567468,449,L14,2022-01-12
03755646417,+918053100330,495,L14,2025-09-24
+917996507527,06889373467,528,L13,2023-01-18
6999386774,+913662994680,274,L13,2025-12-06
+915348740164,+919868000257,154,L12,2024-05-23
00139904902,01343524082,292,L15,2023-12-20
+917996507527,08527722170,191,L12,2022-03-25
6999386774,01183673657,446,L14,2023-01-14
+919912419049,+918156149784,814,L15,2024-11-16
+912499471746,01343524082,126,L13,2022-12-17
01778528922,01902294131,141,L12,2023-07-08
6120183667,+917996507527,848,L16,2023-03-07
00139904902,08018242253,567,L13,2023-06-25
+917581814124,+919912419049,291,L14,2022-12-28
+917581814124,03755646417,588,L13,2024-10-01
+918156149784,+918053100330,151,L15,2022-05-28
7769453147,04479627570,417,L16,2022-07-25
1241182449,05562588153,815,L16,2022-08-06
1241182449,+919912419049,237,L15,2024-05-24
+919868000257,+919912419049,293,L12,2024-01-02
2327193745,+919912419049,769,L12,2022-10-10
+912172715518,00084271094,99,L15,2024-12-04
0586518506,03755646417,114,L13,2022-05-14
+919868000257,07451712368,751,L16,2025-05-31
6999386774,+917154516808,96,L13,2022-05-26
00084271094,6120183667,90,L12,2022-10-18
07752047116,+914505331586,899,L15,2025-12-29
03755646417,05512567468,434,L15,2024-09-13
5148465648,01473210469,421,L16,2023-06-23
8516060715,9121655852,857,L15,2022-09-15
+918053100330,0147679764,19,L14,2024-01-29
06038597703,+918053100330,485,L14,2022-09-12
01473210469,5964016582,427,L15,2025-08-13
01343524082,02545991022,319,L13,2024-04-29
00139904902,03755646417,590,L13,2024-05-30
+911467866912,06038597703,750,L15,2022-12-22
+918053100330,6120183667,232,L13,2023-09-01
05137098593,7769453147,803,L14,2024-02-14
02545991022,07752047116,152,L12,2025-07-08
08877190659,07652775841,680,L16,2025-03-07
07752047116,+918053100330,99,L16,2023-12-15
+918053100330,08536153051,739,L15,2023-07-30
09361832421,08261375060,665,L14,2024-12-22
6499091334,2327193745,227,L16,2022-07-30
01902294131,06156545271,831,L12,2025-10-06
+917581814124,+918053100330,55,L15,2024-10-08
+910524278680,07752047116,127,L15,2022-09-12
03755646417,00139904902,397,L16,2023-04-30
+912870831727,05562588153,42,L16,2024-12-28
08536153051,05562588153,129,L16,2024-02-05
08501429401,+919912419049,850,L13,2022-01-22
03755646417,+918053100330,836,L16,2024-01-26
9121655852,4422583132,893,L14,2022-04-18
+919912419049,01823374989,308,L12,2025-12-27
03755646417,00139904902,895,L12,2025-03-28
09361832421,03982146584,613,L16,2023-07-20
08501429401,+919912419049,640,L15,2025-12-03
07451712368,03755646417,213,L14,2023-12-13
03755646417,0147679764,175,L14,2023-01-19
05137098593,03755646417,155,L12,2022-07-12
9121655852,03634957885,503,L14,2023-06-04
05562588153,03410369711,700,L15,2025-01-20
9121655852,+911043289861,184,L14,2023-06-28
+918053100330,+911713900532,723,L16,2023-12-05
7809134316,05562588153,105,L14,2023-06-20
0847007661,03755646417,451,L14,2025-10-22
+912499471746,08144739473,477,L13,2025-01-22
+914505331586,00084271094,670,L14,2022-08-08
+911382675869,05562588153,144,L13,2023-04-03
08877190659,00139904902,11,L16,2024-09-20
08144739473,08877190659,500,L13,2023-01-12
03755646417,+917581814124,678,L13,2023-05-08
01902294131,02456506098,371,L16,2024-10-22
+919912419049,02545991022,516,L15,2025-10-23
00139904902,+919912419049,795,L12,2023-04-30
00345054156,03755646417,398,L12,2024-05-10
+911382675869,+918053100330,507,L14,2024-06-15
+919912419049,05271774490,449,L13,2024-12-18
+919912419049,+911467866912,853,L15,2023-05-30
03950240268,+919912419049,770,L16,2025-01-03
+914505331586,+911467866912,215,L14,2024-10-10
+911467866912,7383473597,304,L13,2025-08-31
05137098593,01343524082,719,L16,2025-01-13
01902294131,06038597703,852,L12,2022-06-23
01902294131,06156545271,512,L15,2022-02-08
03755646417,06038597703,768,L13,2023-05-03
6169284511,6999386774,703,L12,2023-07-16
05562588153,06232858842,869,L13,2025-02-13
2546291486,01902294131,894,L13,2024-10-10
+919912419049,03755646417,897,L12,2025-06-19
+919912419049,02545991022,193,L16,2025-11-02
01778528922,09361832421,36,L14,2022-11-25
+913690034324,+911467866912,392,L12,2025-04-08
+918053100330,07351585064,254,L13,2023-11-05
03755646417,5171870262,788,L15,2025-02-09
+918156149784,9121655852,140,L16,2024-11-20
01778528922,02160733754,309,L14,2024-10-07
05512567468,03755646417,299,L15,2023-07-15
6999386774,08018242253,441,L16,2024-06-30
+919868000257,+916453521818,124,L12,2023-12-26
08147700541,+919912419049,81,L13,2023-11-01
01604817549,01902294131,650,L12,2024-11-16
7769453147,+914228421020,898,L13,2023-03-27
6499091334,+918053100330,95,L13,2024-11-23
01473210469,00139904902,683,L12,2024-05-20
03755646417,0010943969,681,L14,2022-08-21
01343524082,7516136968,352,L12,2025-07-27
1746120047,+917996507527,18,L12,2022-03-15
+910524278680,6499091334,29,L13,2023-04-17
07752047116,2327193745,275,L16,2025-09-05
7769453147,1241182449,513,L14,2024-03-17
2327193745,01778528922,612,L12,2023-05-27
03755646417,1047095214,10,L13,2023-10-01
+918053100330,2322602563,474,L12,2023-11-09
08144739473,07752047116,845,L16,2024-05-22
05562588153,2127799799,635,L15,2025-10-01
08018242253,08261375060,733,L15,2022-10-20
+917154516808,+918053100330,605,L14,2023-09-28
01902294131,08536153051,675,L12,2025-06-11
+911467866912,03982146584,862,L12,2025-09-29
07752047116,05512567468,354,L16,2024-08-12
+912970213556,03755646417,93,L14,2023-01-16
+911775891783,05562588153,790,L12,2022-12-13
5396218518,03755646417,307,L15,2023-06-16
01473210469,03410369711,786,L12,2024-11-04
+918053100330,03259532787,774,L13,2022-10-13
03755646417,1241182449,156,L13,2023-02-15
08877190659,+914505331586,246,L15,2023-02-21
+914505331586,7769453147,706,L14,2025-02-11
1241182449,03755646417,107,L16,2024-08-22
5148465648,03755646417,439,L15,2024-12-24
+910524278680,6999386774,129,L15,2024-09-29
01343524082,09361832421,432,L15,2022-02-05
06238692221,07752047116,474,L16,2025-11-12
7769453147,08261375060,859,L16,2024-12-08
01902294131,0147679764,624,L13,2024-03-27
0147679764,00084271094,421,L12,2023-03-01
+919912419049,+913690034324,231,L16,2022-05-11
05137098593,03755646417,404,L15,2023-06-08
05512567468,+919912419049,618,L14,2023-07-26
+917996507527,+911382675869,488,L12,2025-11-02
00139904902,09361832421,36,L16,2023-02-28
1047095214,7769453147,622,L13,2024-06-27
09361832421,5944064090,811,L14,2024-07-11
09361832421,06038597703,657,L12,2023-04-12
03755646417,03030548687,19,L12,2025-10-01
00084271094,+910276773592,871,L12,2025-01-06
01473210469,+910524278680,585,L13,2024-12-06
7769453147,04688623924,192,L13,2025-11-13
+919912419049,+913690034324,186,L16,2022-03-24
01823374989,01902294131,765,L12,2023-01-25
+919912419049,+914228421020,600,L15,2024-09-04
+918053100330,+913662994680,90,L13,2024-09-01
+919270653794,+918053100330,830,L16,2025-07-24
1820377889,+919868000257,262,L16,2024-04-13
00084271094,6120183667,341,L15,2024-11-04
+917996507527,07752047116,579,L14,2024-10-27
03755646417,+911280598262,447,L14,2025-10-10
+917581814124,+918053100330,116,L13,2023-04-20
8516060715,+911467866912,612,L12,2024-08-20
6999386774,01183673657,389,L12,2022-05-02
7769453147,2617964053,786,L14,2025-09-15
03755646417,1047095214,476,L14,2024-01-12
+918053100330,03259532787,270,L16,2023-06-07
+911280598262,9121655852,387,L16,2022-02-03
+918053100330,+916690967054,320,L12,2023-01-07
+919912419049,0927557192,795,L12,2023-12-29
+911467866912,05271774490,371,L15,2023-10-11
+918053100330,+915841687849,823,L14,2024-11-04
+919912419049,+918156149784,671,L15,2025-08-11
03755646417,01604817549,160,L13,2025-10-01
9121655852,5148465648,492,L15,2024-08-09
7516136968,08877190659,732,L16,2024-08-04
+919868000257,1047095214,274,L15,2025-01-22
04369957773,6999386774,791,L14,2024-11-19
6120183667,05562588153,134,L13,2022-07-13
08086131712,+911467866912,528,L13,2023-02-04
08261375060,+919912419049,22,L14,2023-02-11
03755646417,9016272046,701,L16,2022-12-06
+919912419049,+912172715518,738,L16,2022-11-08
01778528922,06156545271,883,L14,2023-02-19
+910524278680,01473210469,415,L15,2023-08-31
06232858842,03755646417,831,L15,2023-05-12
+917996507527,05512567468,236,L13,2023-07-20
+915546659051,+919912419049,110,L16,2022-07-01
5220472779,6999386774,746,L14,2023-07-19
+914228421020,+919912419049,449,L14,2025-09-25
05512567468,05562588153,288,L12,2024-07-02
07451712368,+918053100330,396,L14,2023-02-19
+918053100330,00139904902,523,L16,2025-12-05
+912499471746,+911382675869,187,L16,2024-03-26
+918156149784,+918053100330,97,L16,2025-12-28
7769453147,+916562729806,285,L15,2022-02-23
+919912419049,+918156149784,229,L13,2023-05-18
7769453147,1241182449,631,L15,2024-09-16
+918053100330,01604817549,414,L16,2025-07-08
