CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
+917743487347,08742967175,557,L15,2022-08-21
07451712368,7809134316,60,L14,2022-05-10
7809134316,2546291486,119,L12,2022-06-09
08742967175,1241182449,338,L15,2022-03-18
02545991022,7809134316,532,L14,2024-05-12
08144739473,08742967175,437,L13,2022-07-25
07451712368,08742967175,484,L12,2022-09-28
08742967175,+910524278680,642,L14,2024-07-16
07451712368,6937923747,830,L16,2023-09-28
+911382675869,7809134316,779,L14,2024-05-15
5165604945,6937923747,441,L12,2022-07-10
04688623924,08742967175,897,L13,2023-01-19
6937923747,1241182449,409,L12,2022-08-27
08742967175,08501429401,872,L15,2025-12-31
08742967175,+919912419049,229,L14,2025-04-18
6120183667,08742967175,146,L13,2022-09-09
6937923747,08247710932,42,L13,2025-09-14
08742967175,6966416052,762,L16,2022-09-16
00139904902,08742967175,655,L12,2022-11-24
2322602563,7809134316,138,L13,2024-09-02
07451712368,7809134316,455,L15,2025-11-12
00345054156,08742967175,51,L15,2025-10-05
0784473647,08742967175,713,L12,2022-10-01
00047974801,7809134316,81,L13,2023-05-27
+915348740164,6937923747,29,L14,2025-04-28
08742967175,+917058957829,806,L15,2022-02-23
08742967175,04701687339,660,L12,2023-02-17
08742967175,02545991022,716,L15,2025-11-17
07115921249,08742967175,597,L14,2025-03-05
08742967175,2327193745,472,L14,2023-05-07
+919912419049,7809134316,391,L13,2025-03-16
1047095214,6937923747,381,L14,2024-10-15
08742967175,0147679764,261,L14,2023-09-12
08742967175,+914505331586,871,L15,2023-01-20
08742967175,+917459615865,707,L16,2024-04-06
2127799799,08742967175,289,L12,2023-10-13
1047095214,08742967175,444,L14,2023-11-21
0147679764,08742967175,327,L14,2023-05-06
1746120047,08742967175,699,L14,2024-08-27
6937923747,9740344713,502,L15,2022-06-19
08742967175,6966416052,784,L16,2023-02-18
3552312432,08742967175,729,L13,2022-06-24
08742967175,+916562729806,62,L14,2025-01-18
00139904902,7809134316,715,L16,2024-04-27
04688623924,08742967175,826,L13,2025-09-01
08867533963,08742967175,805,L12,2025-08-13
08742967175,03030548687,520,L16,2022-07-26
+912172715518,08742967175,809,L14,2022-09-26
7809134316,1998679807,840,L16,2023-10-15
06232858842,08742967175,838,L16,2025-04-24
06238692221,08742967175,456,L14,2023-07-13
6937923747,+912970213556,302,L12,2023-03-25
7809134316,05562588153,105,L14,2023-06-20
5171870262,7809134316,33,L15,2023-08-04
08742967175,+913690034324,810,L14,2022-10-14
08742967175,+912970213556,248,L12,2023-04-21
+915546659051,08742967175,854,L15,2025-06-26
08742967175,+914499727875,672,L15,2024-02-07
5944064090,6937923747,274,L13,2022-06-27
04688623924,7809134316,766,L14,2022-02-17
00139904902,08742967175,159,L14,2022-03-16
+915348740164,7809134316,179,L16,2025-07-06
08742967175,+913573322141,611,L14,2025-05-23
08742967175,0147679764,329,L13,2025-12-23
06232858842,08742967175,107,L14,2023-01-19
08742967175,02545991022,440,L14,2022-11-05
7809134316,1241182449,769,L12,2023-06-11
08261375060,6937923747,124,L16,2023-01-28
01823374989,08742967175,715,L15,2022-06-01
08742967175,00139904902,234,L14,2022-11-04
+910524278680,08742967175,555,L15,2024-01-27
08742967175,0515319520,266,L15,2023-11-30
6120183667,08742967175,687,L14,2023-05-30
6120183667,08742967175,304,L12,2024-04-24
08536153051,08742967175,636,L13,2025-01-07
08742967175,+911382675869,525,L13,2024-04-13
08742967175,3597820715,541,L12,2023-06-12
08742967175,8516060715,30,L12,2024-06-21
08742967175,+915348740164,897,L12,2025-07-02
08742967175,04688623924,879,L15,2024-05-19
6120183667,08742967175,685,L16,2022-08-05
6937923747,+917581814124,181,L16,2022-11-06
06889373467,08742967175,27,L15,2024-10-15
08742967175,00139904902,638,L16,2024-05-28
5396218518,08742967175,372,L15,2025-08-14
08742967175,+912970213556,645,L16,2022-10-25
08742967175,6120183667,767,L16,2022-11-23
+913573322141,7809134316,606,L14,2025-06-24
+917743487347,08742967175,713,L14,2024-09-29
08742967175,+913678377701,78,L12,2023-06-02
+917581814124,6937923747,283,L16,2023-11-04
08742967175,02545991022,759,L14,2024-10-31
+910524278680,08742967175,422,L12,2025-04-21
08742967175,7769453147,496,L12,2022-02-12
03755646417,08742967175,539,L16,2025-11-13
2322602563,08742967175,763,L13,2022-04-17
00576627028,08742967175,462,L13,2022-10-23
+917459615865,08742967175,497,L13,2023-02-01
+910524278680,08742967175,487,L16,2023-05-09
08742967175,+919912419049,580,L12,2022-02-03
00576627028,6937923747,721,L14,2022-12-07
+919868000257,08742967175,38,L12,2022-01-24
+915348740164,6937923747,31,L16,2022-04-01
08742967175,0147679764,305,L12,2023-01-28
08742967175,03259532787,481,L12,2025-06-03
0147679764,08742967175,301,L12,2025-11-07
08742967175,6120183667,514,L14,2023-06-25
05137098593,08742967175,32,L13,2025-04-16
07752047116,08742967175,83,L14,2022-07-08
08742967175,0586518506,888,L16,2025-09-28
08742967175,08501429401,26,L14,2024-10-21
06156545271,08742967175,567,L15,2022-10-29
6937923747,06038597703,403,L12,2022-05-09
2617964053,08742967175,854,L16,2024-10-03
1241182449,08742967175,463,L14,2022-08-03
6937923747,05107622683,738,L14,2025-11-17
08742967175,3552312432,529,L12,2025-02-07
5964016582,08742967175,176,L13,2025-03-24
08742967175,06156545271,707,L12,2024-01-28
08742967175,5220472779,596,L16,2024-10-17
03755646417,08742967175,687,L15,2025-05-05
7809134316,03755646417,257,L15,2023-05-30
6937923747,5148465648,573,L12,2022-05-02
08742967175,01473210469,837,L14,2023-08-13
08742967175,4958887947,827,L16,2023-02-15
+911382675869,08742967175,391,L12,2023-12-27
08742967175,06038597703,168,L16,2023-12-30
08742967175,02456506098,49,L14,2023-06-06
08742967175,08557444313,326,L12,2025-09-13
7809134316,+917154516808,779,L14,2024-06-26
7809134316,01657262849,806,L14,2024-01-27
+913573322141,08742967175,301,L12,2022-04-21
08086131712,08742967175,627,L13,2023-12-12
08742967175,6120183667,38,L16,2024-03-02
06038597703,6937923747,122,L12,2022-04-03
08742967175,+914228421020,465,L14,2022-04-20
08742967175,+916562729806,798,L16,2025-02-23
08742967175,09361832421,460,L15,2025-10-28
+919868000257,08742967175,635,L13,2025-06-16
+918156149784,08742967175,51,L15,2024-01-11
08742967175,02160733754,20,L16,2022-03-07
+911382675869,6937923747,796,L16,2022-08-18
08742967175,09808932460,892,L12,2022-04-20
2322602563,08742967175,53,L14,2024-04-13
+918053100330,08742967175,250,L14,2022-10-02
08742967175,+917154516808,553,L12,2025-11-29
+914505331586,08742967175,783,L16,2024-03-28
08742967175,05107622683,635,L13,2023-12-23
08742967175,00084271094,588,L12,2025-10-05
08742967175,04688623924,140,L12,2022-09-15
08742967175,0147679764,487,L16,2022-01-05
08742967175,2617964053,115,L13,2023-03-18
7809134316,1241182449,709,L12,2022-12-11
08742967175,1746120047,198,L12,2022-07-17
6120183667,7809134316,649,L16,2024-01-29
