CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
00139904902,5396218518,799,L13,2022-10-26
08742967175,04701687339,660,L12,2023-02-17
08742967175,02545991022,716,L15,2025-11-17
07115921249,08742967175,597,L14,2025-03-05
5165604945,5171870262,171,L15,2022-08-03
08742967175,2327193745,472,L14,2023-05-07
+917058957829,+917154516808,568,L13,2022-06-23
6120183667,05512567468,89,L16,2023-08-27
08742967175,0147679764,261,L14,2023-09-12
08742967175,+914505331586,871,L15,2023-01-20
00139904902,2127799799,516,L14,2025-09-11
08742967175,+917459615865,707,L16,2024-04-06
5220472779,00139904902,842,L15,2025-12-24
+919868000257,7439533942,849,L16,2024-03-28
05512567468,08536153051,816,L15,2023-09-02
6169284511,08867533963,785,L12,2025-02-06
08867533963,03755646417,217,L12,2024-11-02
+912172715518,+917154516808,249,L12,2023-02-14
00139904902,6120183667,644,L16,2023-03-01
08247710932,+911724005045,242,L12,2023-03-14
05512567468,03755646417,416,L14,2025-09-01
6120183667,+917154516808,73,L15,2023-03-24
2127799799,08742967175,289,L12,2023-10-13
00139904902,07351585064,655,L14,2023-02-17
+917154516808,01183673657,78,L13,2023-11-14
+917154516808,01604817549,784,L15,2023-06-29
1047095214,08742967175,444,L14,2023-11-21
0147679764,08742967175,327,L14,2023-05-06
00576627028,+918053100330,658,L12,2023-10-22
05512567468,+911467866912,492,L12,2025-09-10
05562588153,00748217594,243,L14,2023-04-03
9367632016,00139904902,394,L12,2025-03-27
00139904902,03950240268,199,L15,2024-03-05
00139904902,+917154516808,700,L16,2022-09-16
07115921249,00139904902,710,L14,2022-09-10
1746120047,08742967175,699,L14,2024-08-27
02160733754,00139904902,815,L12,2025-04-03
+917154516808,08536153051,109,L13,2025-10-21
+917154516808,02456506098,700,L12,2022-12-11
08086131712,00139904902,615,L15,2022-12-20
6120183667,7439533942,16,L12,2022-09-03
+913200379176,00139904902,735,L13,2025-01-05
1241182449,7439533942,326,L12,2022-09-09
7439533942,07351585064,716,L16,2023-10-03
6120183667,+917154516808,346,L13,2023-07-14
0147679764,5171870262,473,L15,2023-01-10
05512567468,+910524278680,512,L13,2024-02-16
+917154516808,5148465648,700,L16,2023-05-27
08247710932,5654310278,663,L12,2024-11-21
05512567468,5165604945,341,L14,2023-09-04
00608835615,05512567468,744,L15,2023-01-17
05512567468,08501429401,508,L12,2023-02-09
08247710932,08877190659,443,L16,2023-01-09
03755646417,05512567468,449,L14,2022-01-12
+915348740164,08247710932,766,L12,2023-11-10
00139904902,2546291486,414,L15,2024-10-24
00139904902,01343524082,292,L15,2023-12-20
08414384249,+917154516808,316,L12,2022-08-17
05137098593,+917154516808,670,L13,2023-07-20
08742967175,6966416052,784,L16,2023-02-18
00748217594,01604817549,580,L15,2024-03-10
00139904902,08018242253,567,L13,2023-06-25
7439533942,7516136968,449,L13,2024-01-25
3552312432,08742967175,729,L13,2022-06-24
08742967175,+916562729806,62,L14,2025-01-18
00139904902,06038597703,743,L12,2024-09-06
00139904902,7809134316,715,L16,2024-04-27
04688623924,08742967175,826,L13,2025-09-01
+917154516808,1047095214,141,L12,2022-08-14
04479627570,+917154516808,874,L14,2022-10-13
+917154516808,+913690034324,683,L12,2025-04-06
+917154516808,+914505331586,83,L16,2022-01-26
08261375060,5171870262,788,L15,2023-01-09
08867533963,08742967175,805,L12,2025-08-13
6556981693,+917154516808,802,L12,2023-11-19
08742967175,03030548687,520,L16,2022-07-26
+912172715518,08742967175,809,L14,2022-09-26
5281685054,00139904902,893,L15,2022-06-28
2322602563,00139904902,307,L12,2022-11-27
6999386774,+917154516808,96,L13,2022-05-26
1829922995,+917154516808,703,L16,2024-04-26
0147679764,05512567468,484,L16,2025-08-08
04846773782,+911280598262,355,L15,2025-05-22
00139904902,+915348740164,620,L12,2024-02-18
+917058957829,+917154516808,445,L13,2024-08-27
03755646417,05512567468,434,L15,2024-09-13
5165604945,00139904902,848,L12,2023-10-11
1241182449,+917154516808,234,L14,2024-11-05
+916562729806,+917154516808,841,L16,2024-11-28
00139904902,03755646417,590,L13,2024-05-30
9016272046,00139904902,100,L12,2022-07-11
00748217594,6120183667,612,L12,2022-11-10
+917154516808,00139904902,466,L13,2022-11-26
01604817549,04846773782,202,L13,2023-05-28
+917154516808,6120183667,70,L13,2024-07-09
08086131712,+913662994680,833,L15,2023-10-23
04688623924,05512567468,79,L14,2023-03-17
+917154516808,7383473597,130,L14,2022-01-20
03755646417,00139904902,397,L16,2023-04-30
08261375060,00576627028,313,L14,2023-07-17
1820377889,04846773782,574,L15,2023-10-04
+911161528098,08247710932,718,L15,2024-07-19
6556981693,00139904902,709,L13,2024-06-11
05512567468,08261375060,253,L13,2025-09-12
06232858842,08742967175,838,L16,2025-04-24
01604817549,00139904902,324,L15,2025-12-22
2327193745,04846773782,75,L15,2023-07-24
03755646417,00139904902,895,L12,2025-03-28
06238692221,08742967175,456,L14,2023-07-13
00139904902,3552312432,468,L14,2024-10-01
+916690967054,08867533963,230,L13,2025-09-12
05512567468,+915348740164,596,L15,2025-11-26
05512567468,08147700541,203,L12,2024-02-13
02545991022,00139904902,300,L14,2022-05-13
+910524278680,00139904902,445,L12,2023-12-23
1047095214,05512567468,836,L15,2025-10-21
+917154516808,+911043289861,452,L13,2022-07-16
08877190659,00139904902,11,L16,2024-09-20
5171870262,7809134316,33,L15,2023-08-04
6169284511,05512567468,147,L15,2024-08-16
08742967175,+913690034324,810,L14,2022-10-14
+917154516808,1047095214,679,L16,2023-01-05
9367632016,00139904902,599,L16,2023-12-14
00139904902,+919912419049,795,L12,2023-04-30
00139904902,+918156149784,391,L16,2022-09-30
05512567468,+919832731585,577,L12,2022-10-10
07451712368,08086131712,63,L12,2025-01-23
05512567468,+911280598262,431,L16,2025-05-10
08742967175,+912970213556,248,L12,2023-04-21
00139904902,9856984789,255,L13,2023-08-22
6556981693,05512567468,425,L16,2025-12-15
00139904902,1746120047,130,L13,2024-02-02
1746120047,05512567468,31,L14,2025-05-31
+915546659051,08742967175,854,L15,2025-06-26
08247710932,5165604945,375,L14,2023-07-05
00139904902,02545991022,861,L13,2023-06-26
07115921249,05512567468,84,L15,2024-11-04
+917154516808,+917581814124,430,L15,2022-05-27
08742967175,+914499727875,672,L15,2024-02-07
+917154516808,05512567468,522,L14,2022-06-06
03755646417,5171870262,788,L15,2025-02-09
2127799799,05512567468,464,L15,2024-04-17
05271774490,00748217594,780,L13,2024-09-04
05512567468,03755646417,299,L15,2023-07-15
+913690034324,00139904902,44,L12,2024-06-06
05512567468,06232858842,103,L12,2023-03-25
01473210469,00139904902,683,L12,2024-05-20
+911382675869,00139904902,696,L15,2023-10-13
00139904902,08867533963,591,L16,2022-12-08
04701687339,08086131712,242,L14,2024-07-04
00139904902,08742967175,159,L14,2022-03-16
7516136968,+917154516808,790,L14,2024-04-05
08742967175,+913573322141,611,L14,2025-05-23
+911043289861,00139904902,58,L16,2022-10-08
00139904902,+914505331586,624,L13,2023-03-15
+911382675869,00748217594,361,L12,2022-12-31
+917154516808,4422583132,15,L15,2023-02-06
+917154516808,+918053100330,605,L14,2023-09-28
2322602563,+917154516808,264,L12,2024-10-26
08086131712,7298259526,726,L14,2023-06-03
+917154516808,+911161528098,735,L13,2022-11-10
08742967175,0147679764,329,L13,2025-12-23
+918156149784,08867533963,655,L14,2022-01-07
07752047116,05512567468,354,L16,2024-08-12
2327193745,+917154516808,88,L14,2023-05-21
00139904902,06038597703,298,L14,2022-12-31
+914345581223,00139904902,236,L14,2023-01-21
06232858842,08742967175,107,L14,2023-01-19
00139904902,1047095214,195,L15,2022-02-14
04846773782,00139904902,294,L15,2025-10-13
+917154516808,07451712368,6,L16,2025-06-04
08742967175,02545991022,440,L14,2022-11-05
00139904902,0147679764,497,L14,2022-03-13
00139904902,07351585064,398,L15,2025-11-06
+913573322141,00139904902,269,L12,2025-07-22
+917154516808,8880670654,707,L14,2024-01-27
00139904902,6120183667,615,L14,2022-08-17
08557444313,00139904902,531,L13,2025-01-09
01864492519,00748217594,769,L13,2025-11-11
+911382675869,05512567468,217,L14,2024-12-20
00139904902,3597820715,467,L15,2025-10-13
+911382675869,00576627028,788,L14,2022-02-17
08247710932,2327193745,118,L14,2025-03-14
05512567468,+919912419049,618,L14,2023-07-26
04846773782,1241182449,854,L15,2023-11-16
+917154516808,+911043289861,184,L13,2024-08-25
00139904902,09361832421,36,L16,2023-02-28
+917154516808,+913690034324,528,L15,2025-07-12
01823374989,08742967175,715,L15,2022-06-01
+913690034324,00139904902,738,L16,2022-11-21
08742967175,00139904902,234,L14,2022-11-04
05512567468,1047095214,658,L16,2022-01-25
08086131712,+913036541458,342,L12,2024-11-05
02545991022,00139904902,533,L16,2024-08-28
00139904902,6966416052,854,L15,2023-10-08
00139904902,+911382675869,785,L12,2024-05-04
00139904902,04688623924,338,L16,2025-02-16
+910524278680,08742967175,555,L15,2024-01-27
0010943969,+917154516808,796,L13,2024-07-02
00748217594,+915348740164,521,L16,2023-11-01
1241182449,00139904902,159,L13,2023-06-15
+917154516808,00139904902,71,L14,2024-06-08
+917154516808,00576627028,166,L13,2024-05-08
+917154516808,5654310278,810,L12,2022-11-29
07451712368,00139904902,645,L14,2024-02-04
00139904902,1047095214,268,L14,2022-09-20
02545991022,+917154516808,633,L12,2025-09-30
00139904902,2617964053,500,L13,2023-12-06
08742967175,0515319520,266,L15,2023-11-30
+913200379176,05512567468,468,L16,2024-06-12
08086131712,+911467866912,528,L13,2023-02-04
+917996507527,05512567468,236,L13,2023-07-20
6120183667,08742967175,687,L14,2023-05-30
6120183667,08742967175,304,L12,2024-04-24
05512567468,05562588153,288,L12,2024-07-02
00139904902,+918156149784,655,L13,2023-06-23
08536153051,08742967175,636,L13,2025-01-07
+918053100330,00139904902,523,L16,2025-12-05
00576627028,1746120047,586,L15,2023-01-29
00139904902,05512567468,714,L14,2022-10-03
+911280598262,05512567468,741,L16,2023-07-20
02545991022,00139904902,718,L14,2025-10-13
08742967175,+911382675869,525,L13,2024-04-13
00576627028,03755646417,204,L16,2023-05-25
03755646417,00139904902,186,L15,2025-12-19
+918053100330,05512567468,667,L12,2025-07-20
08742967175,3597820715,541,L12,2023-06-12
+917154516808,03755646417,456,L13,2025-12-17
+912970213556,04846773782,164,L16,2022-10-18
08867533963,1241182449,848,L15,2024-04-27
00748217594,+917154516808,761,L15,2022-10-20
08742967175,8516060715,30,L12,2024-06-21
08867533963,05137098593,638,L14,2022-12-14
+917154516808,02316658760,111,L13,2025-11-02
+911161528098,05512567468,656,L15,2024-07-20
09808932460,+917154516808,26,L14,2024-06-03
+917154516808,1047095214,888,L14,2024-04-16
08867533963,1047095214,893,L15,2022-09-25
00139904902,4422583132,632,L12,2024-12-22
+912172715518,05512567468,766,L13,2022-11-05
00139904902,+911280598262,643,L16,2023-10-09
07652775841,7439533942,351,L13,2025-12-11
+910276773592,00139904902,733,L14,2022-06-20
5171870262,03755646417,876,L13,2023-06-02
08742967175,+915348740164,897,L12,2025-07-02
08742967175,04688623924,879,L15,2024-05-19
+911280598262,+917154516808,162,L13,2025-03-17
6120183667,08742967175,685,L16,2022-08-05
08247710932,08261375060,308,L15,2025-05-16
05512567468,+916453521818,639,L12,2024-05-30
00139904902,+913573322141,375,L16,2025-11-30
05512567468,+917581814124,384,L14,2024-10-20
2546291486,00139904902,767,L13,2023-01-25
09808932460,00139904902,820,L15,2024-04-05
06889373467,08742967175,27,L15,2024-10-15
00748217594,08536153051,504,L12,2025-09-25
05512567468,6556981693,336,L15,2025-12-16
5171870262,1241182449,320,L13,2025-07-17
08742967175,00139904902,638,L16,2024-05-28
+911280598262,7439533942,432,L13,2023-05-20
00139904902,09808932460,398,L16,2022-10-31
00139904902,05137098593,478,L14,2025-05-19
+917154516808,+919270653794,490,L13,2023-05-21
6120183667,00139904902,849,L15,2025-06-25
+917996507527,+917154516808,722,L14,2022-01-23
08247710932,00139904902,861,L14,2022-03-12
00139904902,1820377889,45,L12,2024-11-13
2322602563,05512567468,370,L12,2023-11-24
00576627028,3597820715,509,L16,2024-03-31
+911280598262,5171870262,813,L13,2024-03-21
01823374989,+917154516808,402,L13,2022-11-24
01604817549,00139904902,226,L14,2023-01-06
7439533942,7516136968,168,L12,2022-07-19
+917154516808,6120183667,438,L12,2024-02-03
00139904902,08557444313,824,L12,2023-02-24
2327193745,08086131712,391,L12,2022-03-03
+917154516808,07115921249,472,L16,2024-08-25
+911713900532,+917154516808,360,L13,2023-08-22
5396218518,08742967175,372,L15,2025-08-14
08742967175,+912970213556,645,L16,2022-10-25
08742967175,6120183667,767,L16,2022-11-23
06232858842,00139904902,861,L16,2024-02-04
00139904902,2327193745,658,L13,2022-07-17
05512567468,+913678377701,489,L16,2024-02-25
