CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
+912970213556,01864492519,285,L14,2024-03-25
5220472779,+913690034324,571,L13,2025-07-19
0927557192,+912870831727,732,L13,2025-08-24
0147679764,08527722170,551,L15,2023-08-09
04688623924,05137098593,30,L13,2024-02-20
01343524082,04688623924,298,L14,2025-10-31
04479627570,+913690034324,668,L16,2024-01-24
05512567468,04688623924,330,L13,2024-12-12
+917581814124,02456506098,14,L14,2022-08-23
+917581814124,+917154516808,827,L15,2024-11-07
5220472779,7809134316,111,L16,2023-02-26
08261375060,03410369711,764,L12,2024-06-10
+911280598262,+917581814124,269,L15,2024-04-14
08144739473,6556981693,810,L14,2025-11-05
+917581814124,+915348740164,165,L13,2024-12-28
03755646417,04688623924,877,L16,2022-04-22
+919832731585,00345054156,330,L15,2024-09-22
0515319520,+918053100330,756,L12,2025-07-07
7516136968,0515319520,874,L12,2024-11-04
+917581814124,+911713900532,792,L13,2025-04-23
08536153051,04688623924,633,L13,2025-11-02
06038597703,+912970213556,52,L14,2022-03-23
05512567468,5220472779,503,L16,2024-09-14
1241182449,09808932460,455,L13,2022-12-06
03755646417,5654310278,534,L16,2024-04-10
+917581814124,03755646417,680,L14,2024-11-12
2327193745,5220472779,521,L15,2025-11-02
07115921249,03410369711,549,L12,2024-10-27
03030548687,8805929622,669,L16,2024-06-02
+917459615865,+911043289861,719,L15,2024-12-21
+919912419049,04688623924,813,L14,2024-02-20
6499091334,03410369711,423,L13,2023-06-12
04688623924,+917581814124,487,L15,2025-05-14
+918053100330,04688623924,527,L13,2024-11-22
08018242253,04688623924,268,L16,2025-01-06
03030548687,5220472779,498,L14,2022-08-27
04688623924,00576627028,366,L16,2024-11-23
5220472779,8805929622,473,L16,2022-09-04
+917581814124,8516060715,828,L16,2023-04-28
04688623924,03755646417,516,L16,2022-10-03
5220472779,00139904902,492,L16,2024-08-14
04688623924,1746120047,198,L16,2024-04-23
01604817549,04688623924,632,L14,2025-11-22
08527722170,+915454948083,395,L12,2022-01-26
04688623924,6474367136,202,L15,2022-02-13
5220472779,07115921249,886,L13,2025-02-09
+916453521818,09808932460,639,L16,2024-01-16
+911043289861,2327193745,502,L12,2023-01-28
08144739473,08261375060,484,L12,2025-08-01
+917581814124,01823374989,46,L14,2022-05-25
04688623924,1746120047,521,L13,2023-11-23
0515319520,+917996507527,267,L12,2023-09-08
06232858842,03030548687,724,L12,2025-03-26
03410369711,6937923747,893,L13,2022-09-04
5964016582,05512567468,115,L14,2022-02-09
5220472779,6120183667,241,L16,2024-02-19
08144739473,1241182449,258,L14,2024-12-20
03030548687,02545991022,94,L16,2024-02-22
+918156149784,03030548687,143,L13,2024-05-30
+918156149784,5220472779,257,L15,2024-05-25
05137098593,+911043289861,810,L16,2022-03-20
1047095214,03030548687,211,L12,2024-07-20
04479627570,+911382675869,680,L13,2022-11-04
5220472779,03755646417,734,L15,2022-04-16
04688623924,06156545271,510,L13,2023-05-03
6120183667,+917581814124,217,L13,2022-04-11
04688623924,4958887947,428,L14,2022-04-04
05512567468,04688623924,222,L13,2022-01-24
04688623924,6120183667,498,L15,2022-11-15
0515319520,05137098593,348,L15,2024-08-05
08144739473,+910524278680,538,L16,2023-09-06
5964016582,5944064090,30,L16,2024-09-15
06038597703,5220472779,123,L14,2022-01-09
+913690034324,0515319520,649,L15,2025-11-14
+914505331586,5654310278,787,L16,2024-08-11
+912870831727,+917581814124,720,L12,2024-08-17
5220472779,+919832731585,377,L13,2024-03-13
+917581814124,+911775891783,808,L16,2024-06-10
04688623924,1746120047,246,L12,2022-12-21
+911382675869,5964016582,316,L14,2024-06-09
+911280598262,00345054156,59,L16,2022-01-02
+917581814124,05512567468,886,L12,2023-08-01
5220472779,08527722170,717,L15,2025-05-22
01343524082,08144739473,595,L12,2024-01-22
+915348740164,5654310278,772,L16,2023-09-15
06232858842,04688623924,887,L14,2022-03-09
+912970213556,6120183667,869,L16,2024-06-03
+912970213556,5220472779,348,L14,2023-07-08
04688623924,+913678377701,603,L15,2024-03-12
04688623924,03755646417,118,L13,2025-11-25
5654310278,01902294131,442,L14,2025-11-18
06038597703,04688623924,663,L15,2023-09-23
07652775841,+917581814124,104,L16,2024-07-23
07451712368,04688623924,230,L13,2022-05-10
+911724005045,+917581814124,760,L15,2025-10-21
08144739473,+915348740164,107,L16,2025-07-18
1241182449,08144739473,728,L16,2025-08-27
04688623924,06232858842,123,L13,2022-05-26
1998679807,03030548687,240,L14,2022-08-14
0515319520,+911280598262,604,L12,2024-09-19
0515319520,02316658760,629,L13,2024-07-20
9016272046,04688623924,631,L16,2022-12-15
03030548687,5171870262,50,L15,2022-03-24
06232858842,04688623924,846,L15,2022-07-20
5220472779,1998679807,29,L15,2024-07-20
+913573322141,+911043289861,420,L14,2023-01-14
+914505331586,09808932460,758,L16,2022-04-23
+914936899809,04688623924,714,L13,2022-05-15
0515319520,1047095214,87,L13,2024-03-11
04688623924,+919912419049,385,L12,2023-08-14
04688623924,7516136968,457,L12,2023-11-25
+916453521818,00345054156,147,L16,2025-10-20
1232812067,04688623924,439,L13,2024-04-28
06232858842,5220472779,348,L16,2022-05-16
04701687339,+917581814124,387,L16,2024-11-15
00139904902,03410369711,143,L13,2024-01-02
1746120047,5220472779,851,L14,2025-11-03
+911713900532,+917581814124,18,L16,2022-10-08
+913690034324,04688623924,432,L12,2024-08-01
+915348740164,+917581814124,232,L13,2022-09-21
00345054156,03755646417,364,L12,2022-03-01
08536153051,08527722170,826,L14,2024-09-01
1820377889,04688623924,414,L15,2023-12-31
5281685054,04688623924,211,L15,2023-08-25
+917581814124,3183933529,788,L14,2025-07-04
+911775891783,04479627570,72,L12,2023-09-17
5220472779,07351585064,223,L15,2025-09-15
+914499727875,5220472779,62,L16,2024-10-01
06038597703,04479627570,407,L14,2023-06-08
+914505331586,+917581814124,246,L13,2023-09-02
5220472779,03755646417,454,L14,2025-07-17
03410369711,5281685054,421,L14,2022-03-11
5220472779,+917581814124,508,L15,2024-08-22
08144739473,08742967175,437,L13,2022-07-25
04688623924,8895798687,415,L14,2023-02-14
+918156149784,04688623924,332,L15,2024-07-13
+911043289861,8895798687,182,L16,2025-11-08
08261375060,04688623924,208,L15,2022-06-22
8805929622,08144739473,852,L15,2025-10-11
2327193745,+917581814124,749,L13,2025-10-18
08144739473,6499091334,274,L14,2025-06-09
7298259526,08144739473,46,L14,2024-06-23
08536153051,5220472779,131,L12,2023-12-17
+917581814124,+911382675869,684,L13,2025-04-14
04688623924,08147700541,565,L15,2025-05-18
04688623924,08742967175,897,L13,2023-01-19
0927557192,08536153051,737,L15,2025-09-07
04688623924,08536153051,641,L14,2023-03-01
09808932460,05512567468,167,L16,2022-12-24
04688623924,5281685054,793,L14,2025-02-14
03030548687,08536153051,899,L16,2024-11-21
04479627570,9016272046,304,L15,2025-12-21
04688623924,+917743487347,444,L15,2024-04-26
03030548687,1829922995,533,L14,2025-10-29
00345054156,+910524278680,651,L16,2025-12-31
+911043289861,8516060715,326,L12,2023-12-06
08261375060,00345054156,630,L15,2022-10-28
8805929622,09808932460,91,L16,2022-03-17
+915348740164,04688623924,611,L13,2023-06-14
04688623924,9121655852,584,L16,2025-07-09
5220472779,04369957773,222,L15,2024-07-21
2327193745,+917581814124,505,L12,2022-01-05
04688623924,02545991022,424,L13,2024-03-04
00345054156,08742967175,51,L15,2025-10-05
2617964053,04688623924,729,L16,2023-09-25
03030548687,7214895134,549,L12,2023-01-04
5944064090,04688623924,626,L15,2023-10-19
+915348740164,+917581814124,854,L14,2025-06-25
00576627028,08527722170,725,L15,2024-09-28
05137098593,04688623924,669,L12,2025-08-26
05137098593,0515319520,840,L15,2025-10-07
+918053100330,+917581814124,645,L13,2023-09-13
+918053100330,+917581814124,410,L14,2022-08-16
09808932460,7516136968,285,L12,2023-01-28
0147679764,09808932460,7,L12,2024-05-24
+912970213556,05137098593,328,L15,2022-01-11
08261375060,+917581814124,537,L12,2023-04-30
0927557192,5944064090,313,L15,2025-06-04
5220472779,04688623924,643,L15,2022-01-22
06038597703,04688623924,640,L12,2025-06-22
+911043289861,04479627570,512,L12,2023-03-26
+917581814124,02545991022,544,L15,2025-06-30
03410369711,+911280598262,152,L13,2022-09-25
04688623924,5165604945,176,L15,2024-11-07
2327193745,08527722170,467,L15,2023-04-26
08018242253,+917581814124,780,L12,2025-09-04
01604817549,04688623924,780,L15,2024-08-17
5964016582,2617964053,405,L13,2024-02-20
5220472779,00139904902,842,L15,2025-12-24
04688623924,05137098593,587,L15,2024-10-02
+911161528098,+917581814124,184,L13,2024-04-30
04479627570,03755646417,587,L15,2022-07-15
09808932460,05137098593,687,L13,2022-05-17
+917581814124,08536153051,179,L16,2022-02-06
04688623924,5654310278,587,L14,2022-12-18
5220472779,06232858842,373,L15,2024-03-26
01864492519,+917581814124,817,L12,2024-09-14
5220472779,7516136968,388,L15,2024-10-03
08144739473,+911467866912,765,L15,2024-02-04
6120183667,08144739473,758,L13,2023-05-21
06232858842,0927557192,375,L12,2025-07-16
6120183667,+912970213556,412,L16,2025-12-17
+917581814124,+918053100330,65,L13,2023-01-10
03634957885,00345054156,423,L16,2024-06-21
04688623924,+915348740164,221,L12,2024-12-05
04688623924,1241182449,896,L15,2025-12-01
6120183667,+911043289861,831,L15,2023-10-29
5220472779,+911043289861,808,L12,2024-10-30
9367632016,04688623924,313,L16,2025-10-10
5220472779,+912172715518,789,L12,2025-05-15
5654310278,+919270653794,882,L15,2024-09-25
08877190659,+917581814124,873,L12,2022-11-23
2327193745,04688623924,205,L12,2025-08-26
+919270653794,5220472779,670,L14,2024-02-22
04688623924,05137098593,70,L16,2024-11-28
1746120047,+917581814124,672,L13,2022-09-12
05562588153,03030548687,190,L13,2025-05-11
04479627570,4958887947,625,L16,2025-01-07
03755646417,+917581814124,328,L15,2024-06-07
5220472779,+919912419049,15,L15,2022-07-20
05137098593,+911043289861,607,L12,2024-09-29
1746120047,09808932460,417,L16,2024-09-03
+912970213556,6120183667,384,L13,2025-12-19
+915841687849,04688623924,519,L14,2023-08-11
+912172715518,04688623924,15,L16,2024-05-18
08536153051,5220472779,302,L15,2023-09-05
08247710932,5654310278,663,L12,2024-11-21
+917058957829,0515319520,873,L12,2024-09-26
05137098593,03030548687,425,L15,2022-09-11
+917581814124,00608835615,454,L15,2025-09-06
+917996507527,08527722170,191,L12,2022-03-25
+913690034324,08144739473,81,L16,2025-01-24
+913690034324,0515319520,782,L14,2025-02-21
08527722170,1047095214,739,L15,2022-08-29
+917581814124,+919912419049,291,L14,2022-12-28
1746120047,+917581814124,230,L14,2023-10-27
00345054156,2322602563,190,L13,2024-07-29
+917581814124,03755646417,588,L13,2024-10-01
7769453147,04479627570,417,L16,2022-07-25
04688623924,5220472779,157,L13,2025-09-05
04688623924,08742967175,826,L13,2025-09-01
05137098593,+917581814124,398,L16,2022-06-21
04479627570,+917154516808,874,L14,2022-10-13
0147679764,+911043289861,572,L14,2025-12-27
0927557192,07451712368,731,L15,2023-04-11
08536153051,+917581814124,484,L14,2024-09-04
04688623924,6120183667,204,L12,2023-07-07
08742967175,03030548687,520,L16,2022-07-26
04688623924,06889373467,606,L15,2024-02-22
5396218518,04688623924,674,L13,2022-10-16
+915348740164,5220472779,415,L16,2024-04-17
+912970213556,9367632016,380,L16,2024-11-15
1047095214,03410369711,703,L16,2022-03-29
00345054156,1047095214,92,L12,2023-01-05
+912970213556,5654310278,791,L13,2024-06-06
+910524278680,5220472779,781,L15,2025-11-01
5220472779,05137098593,690,L13,2023-06-16
05137098593,04688623924,718,L14,2024-06-13
5964016582,+911382675869,847,L16,2022-01-21
04688623924,0847007661,84,L16,2025-09-29
1241182449,03030548687,519,L15,2022-09-13
08144739473,1047095214,387,L16,2022-12-29
04688623924,08501429401,670,L16,2022-02-03
01473210469,5964016582,427,L15,2025-08-13
08261375060,04688623924,596,L13,2024-05-28
04688623924,08536153051,647,L16,2023-06-17
08144739473,7214895134,150,L14,2023-08-02
08527722170,2322602563,511,L13,2024-01-11
05271774490,08144739473,202,L12,2025-05-26
5220472779,+913662994680,227,L14,2022-03-02
08501429401,04688623924,606,L13,2023-10-01
04688623924,1829922995,504,L15,2024-06-06
04688623924,05512567468,79,L14,2023-03-17
04688623924,03030548687,580,L15,2022-05-16
+917581814124,+918053100330,55,L15,2024-10-08
04688623924,07351585064,9,L14,2024-08-03
+918156149784,5654310278,602,L12,2024-08-01
+913200379176,5220472779,776,L15,2025-04-11
+912970213556,06038597703,468,L16,2025-06-24
+916690967054,+911043289861,767,L13,2022-08-14
08527722170,07351585064,249,L16,2022-05-15
00345054156,+914345581223,18,L15,2025-09-26
0515319520,8805929622,882,L15,2025-05-05
05562588153,03410369711,700,L15,2025-01-20
9121655852,+911043289861,184,L14,2023-06-28
7214895134,04688623924,585,L14,2023-12-12
6937923747,+912970213556,302,L12,2023-03-25
04688623924,+917743487347,791,L14,2023-02-13
+912499471746,08144739473,477,L13,2025-01-22
+917154516808,+911043289861,452,L13,2022-07-16
0847007661,+917581814124,584,L14,2024-09-13
5220472779,7214895134,603,L16,2025-10-13
09808932460,01604817549,258,L12,2023-02-23
08144739473,08877190659,500,L13,2023-01-12
5220472779,+919832731585,447,L12,2022-10-27
03755646417,+917581814124,678,L13,2023-05-08
6120183667,08527722170,639,L12,2024-06-29
2327193745,00345054156,542,L16,2024-03-10
04688623924,02545991022,408,L15,2022-05-20
00345054156,03755646417,398,L12,2024-05-10
+911382675869,5220472779,353,L16,2023-01-15
08742967175,+912970213556,248,L12,2023-04-21
+910524278680,04688623924,899,L12,2023-05-27
03030548687,5220472779,459,L14,2025-12-31
5654310278,6169284511,834,L13,2025-04-25
5220472779,04688623924,758,L12,2022-04-27
7383473597,+917581814124,627,L12,2022-01-26
5220472779,+911713900532,47,L13,2025-02-07
0147679764,5220472779,366,L12,2025-01-11
+917154516808,+917581814124,430,L15,2022-05-27
+911043289861,02316658760,339,L14,2025-05-28
06156545271,04688623924,528,L16,2024-11-06
04688623924,00047974801,241,L14,2024-07-22
01183673657,04688623924,354,L12,2023-10-05
+912970213556,07652775841,367,L15,2022-09-19
1820377889,5654310278,687,L13,2023-07-25
4422583132,04688623924,330,L16,2023-01-25
02545991022,03410369711,41,L12,2025-07-23
+910276773592,03030548687,787,L15,2023-08-12
01604817549,0515319520,806,L12,2024-04-17
04688623924,04479627570,344,L13,2024-04-26
3552312432,04688623924,203,L14,2025-05-25
04688623924,7809134316,766,L14,2022-02-17
+917581814124,04701687339,102,L13,2025-02-22
08144739473,05107622683,877,L13,2022-10-05
08144739473,07752047116,845,L16,2024-05-22
+911043289861,00139904902,58,L16,2022-10-08
04688623924,+911724005045,488,L14,2023-11-01
5220472779,08536153051,794,L14,2025-10-04
5220472779,+912870831727,434,L12,2022-09-02
+912970213556,03755646417,93,L14,2023-01-16
08557444313,0927557192,534,L13,2025-09-10
6120183667,5220472779,13,L15,2022-11-22
+917581814124,1047095214,594,L15,2025-11-23
01473210469,03410369711,786,L12,2024-11-04
02545991022,04688623924,60,L14,2022-07-05
04688623924,+914345581223,359,L15,2024-07-28
5964016582,02545991022,856,L13,2024-08-07
3597820715,5964016582,666,L13,2023-04-17
9856984789,04688623924,466,L14,2024-10-25
5220472779,+914505331586,12,L16,2023-11-22
+917581814124,06889373467,879,L13,2024-10-18
1746120047,5220472779,875,L15,2022-11-27
+917154516808,+911043289861,184,L13,2024-08-25
04688623924,03259532787,517,L12,2025-08-06
04688623924,08261375060,898,L13,2022-11-23
5220472779,7298259526,887,L12,2024-02-29
04688623924,0010943969,738,L12,2025-01-05
03030548687,07451712368,255,L14,2023-06-17
+916562729806,04688623924,136,L16,2022-10-28
06232858842,00345054156,357,L13,2025-08-11
5220472779,06232858842,178,L15,2024-12-11
03755646417,03030548687,19,L12,2025-10-01
03030548687,05271774490,377,L12,2025-09-22
7769453147,04688623924,192,L13,2025-11-13
+913036541458,09808932460,57,L12,2023-10-16
1241182449,08527722170,526,L15,2024-08-21
02160733754,5220472779,355,L16,2025-07-30
+917581814124,+918053100330,116,L13,2023-04-20
5281685054,04688623924,877,L16,2022-11-20
04688623924,7383473597,280,L14,2023-04-14
00139904902,04688623924,338,L16,2025-02-16
2127799799,04688623924,637,L15,2024-10-27
5654310278,5148465648,142,L14,2022-06-01
+911382675869,+917581814124,711,L13,2022-02-14
+911724005045,04688623924,822,L16,2022-04-09
5654310278,06156545271,200,L15,2022-05-30
+917581814124,1047095214,761,L14,2022-11-08
+919912419049,0927557192,795,L12,2023-12-29
+917743487347,03030548687,455,L15,2022-09-10
1241182449,5220472779,879,L15,2023-03-04
+911043289861,1241182449,286,L14,2025-08-18
+911280598262,04688623924,892,L14,2025-09-15
+917154516808,5654310278,810,L12,2022-11-29
6120183667,04688623924,191,L13,2022-01-30
6120183667,+917581814124,596,L15,2024-04-10
08742967175,0515319520,266,L15,2023-11-30
00345054156,03259532787,492,L14,2024-08-16
04688623924,6120183667,405,L13,2025-04-26
0515319520,+913200379176,762,L13,2025-04-14
0784473647,5220472779,252,L15,2025-09-23
5220472779,6999386774,746,L14,2023-07-19
5964016582,+914505331586,420,L16,2023-10-03
5964016582,02545991022,877,L13,2023-06-24
6474367136,+917581814124,153,L14,2022-01-26
04688623924,01823374989,384,L13,2024-01-17
5220472779,+915841687849,257,L16,2025-01-07
+915454948083,03030548687,33,L16,2026-01-01
04688623924,06038597703,490,L14,2022-10-11
03410369711,07451712368,193,L15,2023-06-18
03410369711,+911280598262,575,L14,2022-05-02
04688623924,+911382675869,388,L13,2022-05-23
01604817549,+917581814124,460,L16,2022-03-04
01604817549,00345054156,514,L16,2023-01-31
08261375060,04688623924,124,L16,2025-10-01
+917581814124,04479627570,729,L12,2025-04-25
08414384249,0515319520,734,L12,2023-10-18
1241182449,5654310278,215,L12,2025-11-12
5654310278,1241182449,251,L14,2025-09-12
+912970213556,04846773782,164,L16,2022-10-18
+913690034324,00345054156,322,L14,2023-02-24
01902294131,00345054156,841,L14,2024-09-26
+913662994680,00345054156,505,L13,2022-05-17
5220472779,+915454948083,184,L15,2023-12-19
6120183667,04479627570,590,L15,2025-08-13
0927557192,+916562729806,554,L13,2024-01-08
09808932460,+917154516808,26,L14,2024-06-03
0147679764,04688623924,92,L12,2022-02-13
0927557192,5220472779,344,L14,2022-07-04
9856984789,04688623924,21,L16,2025-06-27
08742967175,04688623924,879,L15,2024-05-19
04688623924,5964016582,887,L12,2024-11-08
+919270653794,5220472779,14,L14,2022-01-28
5220472779,+919832731585,164,L15,2025-04-08
+918053100330,+917581814124,730,L16,2024-10-11
5220472779,+911280598262,194,L12,2024-11-05
0147679764,03030548687,461,L12,2022-01-25
05512567468,+917581814124,384,L14,2024-10-20
09808932460,00139904902,820,L15,2024-04-05
5220472779,1047095214,161,L15,2022-10-18
6937923747,+917581814124,181,L16,2022-11-06
04688623924,5220472779,383,L15,2025-03-03
04688623924,1746120047,596,L13,2023-11-10
00345054156,05562588153,805,L16,2025-07-19
+917581814124,+917996507527,581,L12,2024-08-20
00139904902,09808932460,398,L16,2022-10-31
+911382675869,04688623924,332,L14,2024-09-19
+913200379176,5220472779,570,L14,2024-09-04
+913662994680,04479627570,272,L13,2023-04-11
09808932460,01604817549,853,L15,2022-12-03
8880670654,+917581814124,374,L12,2024-08-07
0927557192,08147700541,703,L15,2022-03-04
5220472779,+911713900532,575,L14,2023-07-14
+917581814124,3597820715,511,L16,2025-10-15
08742967175,+912970213556,645,L16,2022-10-25
+917743487347,+917581814124,215,L15,2025-11-20
+913690034324,08527722170,521,L15,2022-08-09
06038597703,5654310278,674,L14,2022-04-10
5220472779,3183933529,510,L15,2023-04-14
04688623924,08018242253,123,L13,2022-07-27
+913690034324,03030548687,382,L16,2025-07-24
+911280598262,04688623924,120,L14,2024-12-10
0927557192,5220472779,825,L13,2023-03-14
02545991022,5220472779,153,L15,2022-05-20
5220472779,7383473597,33,L14,2023-01-30
1047095214,04688623924,354,L16,2023-09-14
01183673657,0927557192,880,L16,2024-08-20
+918156149784,5654310278,624,L16,2025-05-12
4422583132,+911043289861,613,L13,2024-11-17
5281685054,0515319520,147,L14,2025-11-10
00139904902,04688623924,600,L13,2024-12-01
2327193745,04688623924,855,L13,2023-11-22
8880670654,+917581814124,388,L15,2023-05-19
05562588153,+917581814124,407,L12,2022-01-07
2327193745,0515319520,585,L12,2022-05-03
3597820715,08144739473,367,L13,2023-04-30
04688623924,08261375060,213,L16,2025-01-14
+917581814124,+913200379176,257,L13,2024-04-12
5220472779,08536153051,461,L13,2023-03-14
00748217594,+911043289861,355,L12,2023-10-22
07115921249,+917581814124,871,L15,2022-03-16
5220472779,01902294131,195,L15,2023-04-15
04688623924,+918053100330,734,L12,2022-06-07
04688623924,2327193745,619,L14,2024-01-23
04688623924,1998679807,669,L15,2023-09-11
03030548687,5654310278,307,L12,2024-02-06
05512567468,04479627570,674,L12,2024-06-06
+919912419049,5964016582,174,L15,2025-10-09
0147679764,04688623924,801,L13,2023-05-18
+917581814124,6937923747,283,L16,2023-11-04
08877190659,5220472779,114,L16,2022-10-31
+919912419049,04688623924,259,L13,2024-08-08
08144739473,+918156149784,522,L15,2024-01-14
08144739473,+910524278680,420,L13,2024-06-04
04688623924,1241182449,558,L15,2024-05-27
03030548687,4422583132,817,L13,2025-11-29
1241182449,5654310278,813,L15,2022-12-15
+917581814124,07451712368,278,L14,2025-04-30
+918156149784,+917581814124,372,L14,2024-11-08
04688623924,08536153051,687,L13,2023-10-31
+911280598262,+911043289861,156,L15,2022-08-09
+917581814124,1047095214,412,L14,2025-12-23
1047095214,+917581814124,768,L15,2025-12-19
