CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
01902294131,1047095214,123,L12,2024-04-26
+913678377701,2546291486,848,L14,2023-05-11
00139904902,+919912419049,821,L14,2025-07-15
04369957773,01902294131,134,L13,2022-03-06
+913678377701,3183933529,647,L16,2023-01-18
+919912419049,8895798687,11,L14,2023-07-31
01902294131,9121655852,675,L13,2023-03-09
+919912419049,+912870831727,739,L15,2024-06-17
01473210469,+913678377701,809,L13,2024-04-21
1241182449,01902294131,68,L12,2025-08-15
5281685054,+919912419049,412,L12,2024-12-19
+919912419049,5165604945,539,L16,2025-05-20
7383473597,+919912419049,237,L15,2024-05-16
+919912419049,+911382675869,317,L16,2022-09-07
03755646417,+919912419049,612,L16,2023-11-04
+919912419049,+910524278680,33,L14,2022-10-17
+919912419049,+911280598262,727,L16,2024-01-09
+919912419049,+911280598262,560,L14,2025-02-01
03410369711,+919912419049,229,L14,2023-02-09
+915454948083,05512567468,617,L12,2023-10-14
08536153051,+919912419049,881,L12,2022-11-18
+919912419049,07752047116,450,L12,2025-07-10
+913678377701,05512567468,637,L14,2025-03-15
