CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
0784473647,0147679764,333,L12,2024-02-21
+917581814124,+917154516808,827,L15,2024-11-07
08261375060,03410369711,764,L12,2024-06-10
+911280598262,+917581814124,269,L15,2024-04-14
08144739473,6556981693,810,L14,2025-11-05
+917581814124,+915348740164,165,L13,2024-12-28
0784473647,02316658760,698,L14,2025-08-19
0010943969,1241182449,900,L13,2025-02-10
+919832731585,00345054156,330,L15,2024-09-22
0515319520,+918053100330,756,L12,2025-07-07
7516136968,0515319520,874,L12,2024-11-04
+917581814124,+911713900532,792,L13,2025-04-23
06038597703,+912970213556,52,L14,2022-03-23
1241182449,09808932460,455,L13,2022-12-06
03755646417,5654310278,534,L16,2024-04-10
+917581814124,03755646417,680,L14,2024-11-12
07115921249,03410369711,549,L12,2024-10-27
03030548687,8805929622,669,L16,2024-06-02
6499091334,03410369711,423,L13,2023-06-12
+911161528098,+919868000257,411,L15,2023-02-22
04688623924,+917581814124,487,L15,2025-05-14
+912172715518,07351585064,272,L15,2022-12-25
03030548687,5220472779,498,L14,2022-08-27
+912172715518,06232858842,367,L16,2023-03-24
+917581814124,8516060715,828,L16,2023-04-28
00047974801,6499091334,337,L16,2025-10-10
4422583132,1746120047,143,L16,2025-11-29
08527722170,+915454948083,395,L12,2022-01-26
+916453521818,09808932460,639,L16,2024-01-16
08144739473,08261375060,484,L12,2025-08-01
+917581814124,01823374989,46,L14,2022-05-25
+919868000257,00139904902,385,L15,2024-04-24
0515319520,+917996507527,267,L12,2023-09-08
06232858842,03030548687,724,L12,2025-03-26
03410369711,6937923747,893,L13,2022-09-04
+914936899809,+919868000257,716,L12,2025-12-02
08144739473,1241182449,258,L14,2024-12-20
03030548687,02545991022,94,L16,2024-02-22
0784473647,+911161528098,645,L13,2025-11-06
+918156149784,03030548687,143,L13,2024-05-30
03755646417,0010943969,454,L15,2025-06-17
6474367136,5396218518,797,L15,2023-08-09
1047095214,03030548687,211,L12,2024-07-20
6120183667,+917581814124,217,L13,2022-04-11
5396218518,+919912419049,302,L12,2023-02-01
0515319520,05137098593,348,L15,2024-08-05
08144739473,+910524278680,538,L16,2023-09-06
4422583132,+918156149784,613,L14,2022-06-28
+913690034324,0515319520,649,L15,2025-11-14
+914505331586,5654310278,787,L16,2024-08-11
+912870831727,+917581814124,720,L12,2024-08-17
+917581814124,+911775891783,808,L16,2024-06-10
03755646417,0010943969,76,L12,2025-05-10
8880670654,07652775841,656,L13,2022-01-01
+919868000257,3183933529,631,L15,2024-11-11
+911280598262,00345054156,59,L16,2022-01-02
+917581814124,05512567468,886,L12,2023-08-01
5220472779,08527722170,717,L15,2025-05-22
01343524082,08144739473,595,L12,2024-01-22
00047974801,+911382675869,726,L12,2024-01-25
05512567468,00047974801,306,L13,2023-08-16
+915348740164,5654310278,772,L16,2023-09-15
+910524278680,+919868000257,833,L12,2025-07-02
+912970213556,6120183667,869,L16,2024-06-03
+912970213556,5220472779,348,L14,2023-07-08
5654310278,01902294131,442,L14,2025-11-18
4422583132,02545991022,277,L14,2022-11-07
+911382675869,4422583132,372,L14,2023-11-14
05137098593,0784473647,87,L14,2024-07-30
06232858842,5396218518,453,L13,2023-01-24
07652775841,+917581814124,104,L16,2024-07-23
+911724005045,+917581814124,760,L15,2025-10-21
08144739473,+915348740164,107,L16,2025-07-18
1241182449,08144739473,728,L16,2025-08-27
8880670654,5171870262,831,L13,2024-09-01
1998679807,03030548687,240,L14,2022-08-14
0515319520,+911280598262,604,L12,2024-09-19
0515319520,02316658760,629,L13,2024-07-20
03030548687,5171870262,50,L15,2022-03-24
+914505331586,09808932460,758,L16,2022-04-23
0515319520,1047095214,87,L13,2024-03-11
1232812067,0010943969,116,L14,2022-12-04
+912172715518,1047095214,435,L12,2024-06-28
02545991022,00047974801,156,L15,2024-02-03
+916453521818,00345054156,147,L16,2025-10-20
04701687339,+917581814124,387,L16,2024-11-15
00139904902,03410369711,143,L13,2024-01-02
+911713900532,+917581814124,18,L16,2022-10-08
+915348740164,+917581814124,232,L13,2022-09-21
00345054156,03755646417,364,L12,2022-03-01
08536153051,08527722170,826,L14,2024-09-01
+917581814124,3183933529,788,L14,2025-07-04
4024455022,0784473647,739,L12,2025-03-30
4422583132,6966416052,66,L13,2024-12-05
06232858842,+919868000257,437,L12,2025-08-17
08414384249,+912172715518,262,L12,2024-10-13
+914505331586,+917581814124,246,L13,2023-09-02
03410369711,5281685054,421,L14,2022-03-11
5220472779,+917581814124,508,L15,2024-08-22
08144739473,08742967175,437,L13,2022-07-25
8805929622,08144739473,852,L15,2025-10-11
2327193745,+917581814124,749,L13,2025-10-18
+910524278680,+912172715518,487,L16,2023-12-27
00139904902,00047974801,516,L14,2023-07-30
08144739473,6499091334,274,L14,2025-06-09
7298259526,08144739473,46,L14,2024-06-23
9121655852,+911382675869,473,L12,2024-10-06
+917581814124,+911382675869,684,L13,2025-04-14
8880670654,1241182449,702,L12,2025-10-25
1047095214,0010943969,613,L12,2025-09-09
+912172715518,05137098593,667,L12,2024-12-10
00047974801,08536153051,759,L16,2025-03-31
0927557192,08536153051,737,L15,2025-09-07
09808932460,05512567468,167,L16,2022-12-24
03030548687,08536153051,899,L16,2024-11-21
03030548687,1829922995,533,L14,2025-10-29
00345054156,+910524278680,651,L16,2025-12-31
08261375060,00345054156,630,L15,2022-10-28
8805929622,09808932460,91,L16,2022-03-17
+919868000257,6499091334,100,L16,2024-11-13
04688623924,9121655852,584,L16,2025-07-09
+919868000257,00139904902,502,L13,2022-02-27
2327193745,+917581814124,505,L12,2022-01-05
00345054156,08742967175,51,L15,2025-10-05
+914505331586,0010943969,559,L12,2025-03-27
0010943969,01604817549,773,L16,2024-09-01
03030548687,7214895134,549,L12,2023-01-04
+915348740164,+917581814124,854,L14,2025-06-25
+911161528098,0010943969,330,L14,2025-10-28
6120183667,00047974801,729,L14,2024-07-16
0784473647,08742967175,713,L12,2022-10-01
00576627028,08527722170,725,L15,2024-09-28
05137098593,0515319520,840,L15,2025-10-07
+918053100330,+917581814124,645,L13,2023-09-13
+918053100330,+917581814124,410,L14,2022-08-16
09808932460,7516136968,285,L12,2023-01-28
+919868000257,+918156149784,550,L14,2025-06-12
0147679764,09808932460,7,L12,2024-05-24
+915546659051,5396218518,234,L14,2022-04-07
+912970213556,05137098593,328,L15,2022-01-11
00047974801,7809134316,81,L13,2023-05-27
08261375060,+917581814124,537,L12,2023-04-30
0927557192,5944064090,313,L15,2025-06-04
00139904902,5396218518,799,L13,2022-10-26
5396218518,05107622683,352,L13,2025-02-09
+917581814124,02545991022,544,L15,2025-06-30
03410369711,+911280598262,152,L13,2022-09-25
01473210469,5396218518,219,L15,2022-06-16
2327193745,08527722170,467,L15,2023-04-26
08018242253,+917581814124,780,L12,2025-09-04
+919868000257,7439533942,849,L16,2024-03-28
+911161528098,+917581814124,184,L13,2024-04-30
09808932460,05137098593,687,L13,2022-05-17
+917581814124,08536153051,179,L16,2022-02-06
+912172715518,+917154516808,249,L12,2023-02-14
04688623924,5654310278,587,L14,2022-12-18
0784473647,07115921249,651,L15,2025-11-27
01604817549,00047974801,668,L12,2023-08-14
+910524278680,+919868000257,214,L12,2022-09-15
01864492519,+917581814124,817,L12,2024-09-14
08144739473,+911467866912,765,L15,2024-02-04
5396218518,+919868000257,132,L16,2024-02-28
6120183667,08144739473,758,L13,2023-05-21
06232858842,0927557192,375,L12,2025-07-16
6120183667,+912970213556,412,L16,2025-12-17
+917581814124,+918053100330,65,L13,2023-01-10
03634957885,00345054156,423,L16,2024-06-21
6966416052,8880670654,147,L16,2022-02-22
9121655852,1047095214,461,L15,2022-08-25
6556981693,+919868000257,34,L14,2022-11-25
5220472779,+912172715518,789,L12,2025-05-15
5654310278,+919270653794,882,L15,2024-09-25
08877190659,+917581814124,873,L12,2022-11-23
00047974801,6120183667,612,L13,2024-06-07
8805929622,+919868000257,691,L12,2025-09-10
1746120047,+917581814124,672,L13,2022-09-12
05562588153,03030548687,190,L13,2025-05-11
03755646417,+917581814124,328,L15,2024-06-07
00047974801,+919912419049,112,L13,2022-09-10
1746120047,09808932460,417,L16,2024-09-03
+912970213556,6120183667,384,L13,2025-12-19
+912172715518,04688623924,15,L16,2024-05-18
4422583132,+917743487347,514,L16,2024-11-20
08247710932,5654310278,663,L12,2024-11-21
+917058957829,0515319520,873,L12,2024-09-26
05137098593,03030548687,425,L15,2022-09-11
+917581814124,00608835615,454,L15,2025-09-06
5396218518,+913690034324,118,L14,2023-01-24
+912870831727,0010943969,816,L13,2022-02-13
+915348740164,+919868000257,154,L12,2024-05-23
+917996507527,08527722170,191,L12,2022-03-25
+913690034324,08144739473,81,L16,2025-01-24
+913690034324,0515319520,782,L14,2025-02-21
08527722170,1047095214,739,L15,2022-08-29
0010943969,+911280598262,715,L15,2023-01-25
+917581814124,+919912419049,291,L14,2022-12-28
1746120047,+917581814124,230,L14,2023-10-27
00345054156,2322602563,190,L13,2024-07-29
+917581814124,03755646417,588,L13,2024-10-01
+919868000257,+919912419049,293,L12,2024-01-02
02545991022,4422583132,835,L12,2025-12-27
05137098593,+917581814124,398,L16,2022-06-21
0927557192,07451712368,731,L15,2023-04-11
+912172715518,00084271094,99,L15,2024-12-04
00047974801,+913200379176,221,L16,2024-03-31
08536153051,+917581814124,484,L14,2024-09-04
2327193745,+912172715518,251,L12,2023-07-06
3597820715,0784473647,517,L14,2023-02-04
08742967175,03030548687,520,L16,2022-07-26
5396218518,04688623924,674,L13,2022-10-16
+919868000257,07451712368,751,L16,2025-05-31
+912172715518,08742967175,809,L14,2022-09-26
+912970213556,9367632016,380,L16,2024-11-15
1047095214,03410369711,703,L16,2022-03-29
00047974801,+910524278680,814,L16,2023-05-17
00345054156,1047095214,92,L12,2023-01-05
+912970213556,5654310278,791,L13,2024-06-06
8516060715,9121655852,857,L15,2022-09-15
1241182449,03030548687,519,L15,2022-09-13
08144739473,1047095214,387,L16,2022-12-29
4422583132,08501429401,772,L16,2025-07-01
08144739473,7214895134,150,L14,2023-08-02
08527722170,2322602563,511,L13,2024-01-11
05271774490,08144739473,202,L12,2025-05-26
8880670654,0784473647,264,L15,2025-04-16
04688623924,03030548687,580,L15,2022-05-16
+917581814124,+918053100330,55,L15,2024-10-08
9121655852,4422583132,893,L14,2022-04-18
5396218518,+910524278680,54,L12,2023-09-16
+918156149784,5654310278,602,L12,2024-08-01
+912970213556,06038597703,468,L16,2025-06-24
6120183667,0784473647,229,L12,2022-08-24
08527722170,07351585064,249,L16,2022-05-15
00345054156,+914345581223,18,L15,2025-09-26
9121655852,03634957885,503,L14,2023-06-04
0515319520,8805929622,882,L15,2025-05-05
05562588153,03410369711,700,L15,2025-01-20
9121655852,+911043289861,184,L14,2023-06-28
8880670654,06038597703,432,L14,2023-07-20
6937923747,+912970213556,302,L12,2023-03-25
+912499471746,08144739473,477,L13,2025-01-22
0847007661,+917581814124,584,L14,2024-09-13
09808932460,01604817549,258,L12,2023-02-23
08144739473,08877190659,500,L13,2023-01-12
03755646417,+917581814124,678,L13,2023-05-08
6120183667,08527722170,639,L12,2024-06-29
2327193745,00345054156,542,L16,2024-03-10
00345054156,03755646417,398,L12,2024-05-10
+912172715518,8880670654,495,L14,2022-09-23
+912172715518,+915348740164,805,L16,2023-02-06
08742967175,+912970213556,248,L12,2023-04-21
03030548687,5220472779,459,L14,2025-12-31
5654310278,6169284511,834,L13,2025-04-25
7383473597,+917581814124,627,L12,2022-01-26
+917154516808,+917581814124,430,L15,2022-05-27
+910524278680,+912172715518,610,L12,2022-02-22
0010943969,0784473647,234,L16,2025-03-03
04688623924,00047974801,241,L14,2024-07-22
+918156149784,9121655852,140,L16,2024-11-20
+912970213556,07652775841,367,L15,2022-09-19
6474367136,5396218518,300,L16,2023-06-16
1820377889,5654310278,687,L13,2023-07-25
+919868000257,+916453521818,124,L12,2023-12-26
4422583132,04688623924,330,L16,2023-01-25
02545991022,03410369711,41,L12,2025-07-23
+910276773592,03030548687,787,L15,2023-08-12
03755646417,0010943969,681,L14,2022-08-21
01604817549,0515319520,806,L12,2024-04-17
+917581814124,04701687339,102,L13,2025-02-22
07451712368,0784473647,246,L15,2023-10-22
08144739473,05107622683,877,L13,2022-10-05
6120183667,5396218518,358,L12,2025-07-11
08144739473,07752047116,845,L16,2024-05-22
+912172715518,5165604945,151,L15,2022-12-04
+917154516808,4422583132,15,L15,2023-02-06
+912970213556,03755646417,93,L14,2023-01-16
5396218518,03755646417,307,L15,2023-06-16
08557444313,0927557192,534,L13,2025-09-10
+917581814124,1047095214,594,L15,2025-11-23
01473210469,03410369711,786,L12,2024-11-04
+915348740164,5396218518,187,L14,2023-04-27
0784473647,+917459615865,172,L16,2024-03-26
+917154516808,8880670654,707,L14,2024-01-27
+912172715518,1241182449,353,L14,2023-10-17
+917581814124,06889373467,879,L13,2024-10-18
04688623924,0010943969,738,L12,2025-01-05
03030548687,07451712368,255,L14,2023-06-17
06232858842,00345054156,357,L13,2025-08-11
03755646417,03030548687,19,L12,2025-10-01
03030548687,05271774490,377,L12,2025-09-22
+913036541458,09808932460,57,L12,2023-10-16
1820377889,+919868000257,262,L16,2024-04-13
1241182449,08527722170,526,L15,2024-08-21
+917581814124,+918053100330,116,L13,2023-04-20
5654310278,5148465648,142,L14,2022-06-01
+911382675869,+917581814124,711,L13,2022-02-14
0010943969,+917154516808,796,L13,2024-07-02
+911280598262,9121655852,387,L16,2022-02-03
5654310278,06156545271,200,L15,2022-05-30
+917581814124,1047095214,761,L14,2022-11-08
1746120047,0010943969,340,L13,2023-10-08
+919912419049,0927557192,795,L12,2023-12-29
+917743487347,03030548687,455,L15,2022-09-10
+917154516808,5654310278,810,L12,2022-11-29
8880670654,+915348740164,897,L15,2022-10-23
9121655852,5148465648,492,L15,2024-08-09
8880670654,6556981693,236,L13,2023-05-29
6120183667,+917581814124,596,L15,2024-04-10
+919868000257,1047095214,274,L15,2025-01-22
08742967175,0515319520,266,L15,2023-11-30
+919912419049,+912172715518,738,L16,2022-11-08
00345054156,03259532787,492,L14,2024-08-16
0784473647,+911280598262,425,L13,2022-10-15
0515319520,+913200379176,762,L13,2025-04-14
0784473647,5220472779,252,L15,2025-09-23
1820377889,0784473647,335,L12,2022-02-02
08501429401,0010943969,839,L16,2023-08-25
6474367136,+917581814124,153,L14,2022-01-26
8880670654,00047974801,769,L14,2023-06-20
+915454948083,03030548687,33,L16,2026-01-01
5281685054,00047974801,605,L12,2023-10-07
04369957773,00047974801,633,L16,2022-05-11
8805929622,9121655852,860,L12,2023-01-07
03410369711,07451712368,193,L15,2023-06-18
03410369711,+911280598262,575,L14,2022-05-02
01604817549,+917581814124,460,L16,2022-03-04
4422583132,00608835615,704,L16,2023-01-05
01604817549,00345054156,514,L16,2023-01-31
+917581814124,04479627570,729,L12,2025-04-25
08414384249,0515319520,734,L12,2023-10-18
1241182449,5654310278,215,L12,2025-11-12
5654310278,1241182449,251,L14,2025-09-12
+915841687849,9121655852,851,L14,2023-04-13
+912970213556,04846773782,164,L16,2022-10-18
+913690034324,00345054156,322,L14,2023-02-24
01902294131,00345054156,841,L14,2024-09-26
+913662994680,00345054156,505,L13,2022-05-17
0927557192,+916562729806,554,L13,2024-01-08
09808932460,+917154516808,26,L14,2024-06-03
9121655852,+913200379176,646,L13,2023-12-24
00139904902,4422583132,632,L12,2024-12-22
0927557192,5220472779,344,L14,2022-07-04
+912172715518,05512567468,766,L13,2022-11-05
+912172715518,+914228421020,191,L12,2024-07-05
9121655852,8880670654,75,L13,2022-12-29
+918053100330,+917581814124,730,L16,2024-10-11
0147679764,03030548687,461,L12,2022-01-25
05512567468,+917581814124,384,L14,2024-10-20
09808932460,00139904902,820,L15,2024-04-05
9121655852,6120183667,414,L12,2024-01-19
6937923747,+917581814124,181,L16,2022-11-06
00345054156,05562588153,805,L16,2025-07-19
+917581814124,+917996507527,581,L12,2024-08-20
00139904902,09808932460,398,L16,2022-10-31
0010943969,07115921249,128,L12,2023-08-29
09808932460,01604817549,853,L15,2022-12-03
8880670654,+917581814124,374,L12,2024-08-07
5165604945,5396218518,878,L16,2022-03-05
0927557192,08147700541,703,L15,2022-03-04
+917581814124,3597820715,511,L16,2025-10-15
5396218518,08742967175,372,L15,2025-08-14
08742967175,+912970213556,645,L16,2022-10-25
+917743487347,+917581814124,215,L15,2025-11-20
+913690034324,08527722170,521,L15,2022-08-09
06038597703,5654310278,674,L14,2022-04-10
+913690034324,03030548687,382,L16,2025-07-24
0927557192,5220472779,825,L13,2023-03-14
01604817549,9121655852,584,L13,2022-12-04
01183673657,0927557192,880,L16,2024-08-20
+918156149784,5654310278,624,L16,2025-05-12
4422583132,+911043289861,613,L13,2024-11-17
5281685054,0515319520,147,L14,2025-11-10
8880670654,+917581814124,388,L15,2023-05-19
05562588153,+917581814124,407,L12,2022-01-07
+918053100330,4422583132,511,L16,2024-07-20
2327193745,0515319520,585,L12,2022-05-03
3597820715,08144739473,367,L13,2023-04-30
+917581814124,+913200379176,257,L13,2024-04-12
06889373467,8880670654,876,L15,2025-06-13
07115921249,+917581814124,871,L15,2022-03-16
+916562729806,4422583132,256,L14,2022-01-18
03030548687,5654310278,307,L12,2024-02-06
+919868000257,02316658760,733,L14,2025-02-24
+914228421020,5396218518,781,L15,2024-09-25
+911382675869,+919868000257,220,L12,2022-01-02
+911382675869,8880670654,838,L14,2023-11-09
+917581814124,6937923747,283,L16,2023-11-04
08144739473,+918156149784,522,L15,2024-01-14
08144739473,+910524278680,420,L13,2024-06-04
00576627028,00047974801,346,L12,2024-01-29
03030548687,4422583132,817,L13,2025-11-29
+919868000257,1241182449,186,L13,2022-03-08
1241182449,5654310278,813,L15,2022-12-15
+917581814124,07451712368,278,L14,2025-04-30
+918156149784,+917581814124,372,L14,2024-11-08
+912172715518,02545991022,692,L16,2025-02-04
+917581814124,1047095214,412,L14,2025-12-23
1047095214,+917581814124,768,L15,2025-12-19
02545991022,0784473647,774,L13,2025-03-06
06232858842,9121655852,156,L13,2022-03-28
05137098593,8880670654,609,L16,2025-06-08
06232858842,03410369711,479,L16,2025-05-31
01823374989,0515319520,877,L13,2022-03-21
+917581814124,1746120047,431,L16,2022-02-03
08144739473,06038597703,748,L13,2023-11-04
+918053100330,+919868000257,780,L14,2025-07-17
04369957773,+917581814124,810,L14,2025-07-30
+918156149784,+917581814124,161,L14,2023-07-29
+912172715518,9856984789,877,L14,2022-07-25
8880670654,03755646417,222,L12,2025-04-07
0515319520,+910524278680,833,L15,2024-01-10
03755646417,0010943969,889,L16,2025-10-29
2617964053,5654310278,192,L15,2025-07-09
00047974801,1241182449,25,L16,2023-11-02
0147679764,0784473647,583,L14,2025-03-01
08501429401,08527722170,241,L12,2024-04-21
0515319520,08527722170,100,L13,2023-11-29
08144739473,06232858842,226,L14,2024-04-23
6120183667,09808932460,311,L15,2025-11-07
5396218518,05137098593,610,L14,2025-04-14
8880670654,9016272046,613,L16,2024-12-27
+919868000257,08742967175,38,L12,2022-01-24
09808932460,+917996507527,203,L13,2024-02-14
6556981693,0784473647,262,L15,2022-06-18
+911043289861,+917581814124,303,L15,2025-07-17
+912970213556,1241182449,236,L14,2022-08-12
+919868000257,9740344713,214,L13,2023-03-19
01473210469,+917581814124,203,L14,2024-12-13
+914228421020,5396218518,130,L13,2024-03-19
+912970213556,+911161528098,522,L14,2024-10-14
+919868000257,02160733754,517,L16,2024-04-13
+917581814124,0847007661,747,L12,2024-04-30
09808932460,0147679764,406,L16,2024-01-24
9856984789,+917581814124,896,L16,2024-12-13
4422583132,+918156149784,882,L13,2023-08-26
5396218518,+917154516808,412,L12,2025-05-29
+917581814124,01864492519,400,L15,2022-11-12
+917581814124,01604817549,192,L16,2024-06-12
03030548687,1241182449,545,L13,2024-07-05
4422583132,+913690034324,468,L16,2023-06-07
0515319520,00608835615,864,L14,2023-04-02
9121655852,1047095214,412,L12,2025-08-04
6120183667,03030548687,537,L16,2022-10-11
0784473647,8880670654,125,L16,2022-10-19
+911382675869,+917581814124,105,L13,2025-10-08
00047974801,3597820715,262,L14,2023-01-29
00084271094,03030548687,880,L13,2022-03-02
+913662994680,00047974801,401,L13,2024-10-28
08527722170,6474367136,618,L15,2023-07-31
2327193745,+912970213556,415,L15,2022-08-11
+910524278680,+917581814124,446,L14,2023-07-19
03410369711,08527722170,608,L13,2025-01-03
03982146584,08144739473,126,L15,2024-07-17
9367632016,+912970213556,876,L12,2023-11-09
2322602563,5654310278,245,L15,2025-01-19
09808932460,02545991022,893,L15,2024-01-09
+915454948083,4422583132,407,L16,2024-08-01
+919912419049,+919868000257,521,L16,2022-08-06
01604817549,0010943969,875,L14,2025-02-18
08144739473,5148465648,497,L15,2025-05-11
9367632016,0784473647,126,L15,2022-06-19
+914228421020,03410369711,79,L13,2023-04-30
03030548687,04688623924,741,L15,2023-08-23
0927557192,1232812067,76,L13,2024-12-12
03410369711,6120183667,646,L16,2023-09-17
00345054156,06232858842,333,L14,2023-06-18
+914505331586,+917581814124,880,L15,2025-10-03
05271774490,09808932460,108,L14,2024-05-24
07451712368,08527722170,339,L16,2022-10-11
+916690967054,+917581814124,775,L13,2022-07-21
06232858842,+917581814124,707,L16,2024-08-11
04688623924,5654310278,814,L13,2022-03-24
1241182449,00047974801,246,L12,2024-03-05
+917581814124,08536153051,592,L12,2023-10-19
+917581814124,04479627570,595,L15,2024-05-01
01864492519,4422583132,207,L13,2025-06-29
+917581814124,3552312432,6,L16,2023-03-16
+917581814124,+919270653794,239,L12,2024-07-18
6120183667,00345054156,355,L14,2023-10-17
08527722170,00139904902,71,L15,2024-01-30
04846773782,+917581814124,455,L15,2023-06-05
0515319520,00748217594,157,L14,2022-06-11
+917581814124,+912172715518,409,L16,2025-05-26
9121655852,6120183667,668,L13,2022-05-14
0010943969,+916690967054,501,L12,2023-08-11
00345054156,03030548687,90,L12,2024-06-29
08144739473,01604817549,839,L16,2022-05-25
08144739473,08527722170,316,L13,2024-12-31
4422583132,01604817549,516,L16,2025-10-13
08527722170,7298259526,259,L16,2024-01-03
0927557192,4958887947,703,L16,2023-07-16
08144739473,1241182449,696,L13,2024-05-21
01864492519,00047974801,20,L15,2022-08-10
+919868000257,9367632016,900,L13,2022-06-12
07351585064,09808932460,371,L12,2024-06-28
+912172715518,07752047116,143,L14,2024-04-16
7516136968,0927557192,59,L16,2023-02-22
4422583132,+915841687849,297,L16,2025-01-05
7298259526,00047974801,337,L16,2025-01-21
09808932460,1241182449,883,L12,2025-12-04
9121655852,01902294131,265,L14,2025-10-04
+917581814124,03410369711,709,L15,2022-05-16
0784473647,01604817549,266,L15,2025-01-08
+911280598262,+919868000257,327,L16,2024-09-12
7214895134,+917581814124,20,L13,2023-01-15
+912970213556,6631931491,571,L14,2023-08-16
1241182449,+917581814124,290,L16,2023-11-06
03030548687,+911382675869,488,L15,2024-12-19
00139904902,0010943969,476,L15,2024-09-23
0927557192,+911161528098,743,L12,2023-07-28
5396218518,00608835615,840,L12,2025-09-07
+919912419049,+917581814124,817,L12,2024-06-21
+917581814124,8895798687,49,L15,2022-03-09
03410369711,2617964053,324,L14,2025-02-24
0784473647,04688623924,532,L15,2022-10-17
00345054156,6966416052,77,L14,2022-03-14
