CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
06232858842,1998679807,565,L15,2024-05-06
7516136968,+917154516808,790,L14,2024-04-05
08742967175,+913573322141,611,L14,2025-05-23
8805929622,+913690034324,368,L16,2023-10-01
7516136968,2327193745,578,L15,2023-01-27
4024455022,03259532787,848,L15,2022-03-04
1998679807,6120183667,563,L12,2022-08-01
5944064090,+913690034324,326,L16,2022-07-19
+913573322141,05137098593,854,L13,2025-07-16
+914505331586,8805929622,269,L15,2023-03-23
+917459615865,8805929622,596,L16,2024-03-31
+918053100330,03259532787,774,L13,2022-10-13
02545991022,04688623924,60,L14,2022-07-05
5964016582,02545991022,856,L13,2024-08-07
3597820715,5964016582,666,L13,2023-04-17
08742967175,02545991022,440,L14,2022-11-05
0784473647,+917459615865,172,L16,2024-03-26
02545991022,03982146584,831,L13,2022-01-26
1241182449,02545991022,691,L15,2024-04-02
+913573322141,00139904902,269,L12,2025-07-22
7383473597,+913690034324,869,L14,2024-12-31
01604817549,6966416052,350,L14,2025-07-28
7383473597,02545991022,286,L15,2023-07-01
07115921249,04701687339,330,L13,2022-07-18
+919912419049,+913690034324,231,L16,2022-05-11
1232812067,+913690034324,851,L16,2024-08-01
00139904902,3597820715,467,L15,2025-10-13
+919270653794,3552312432,415,L15,2025-01-31
+913573322141,6120183667,685,L14,2025-11-07
02545991022,0147679764,105,L16,2024-02-25
02545991022,04701687339,425,L12,2023-01-22
1829922995,1241182449,620,L15,2025-09-01
04688623924,03259532787,517,L12,2025-08-06
04688623924,0010943969,738,L12,2025-01-05
+913690034324,01183673657,551,L15,2022-02-18
06232858842,6966416052,304,L12,2024-03-26
+917154516808,+913690034324,528,L15,2025-07-12
1820377889,5148465648,178,L15,2024-01-21
02545991022,+914345581223,253,L13,2024-09-15
+913690034324,00139904902,738,L16,2022-11-21
06156545271,7516136968,127,L13,2025-08-24
+919912419049,+913690034324,186,L16,2022-03-24
+919270653794,+918053100330,830,L16,2025-07-24
1820377889,+919868000257,262,L16,2024-04-13
01604817549,1829922995,311,L16,2023-06-26
5281685054,1047095214,706,L16,2023-09-07
5281685054,04688623924,877,L16,2022-11-20
02545991022,00139904902,533,L16,2024-08-28
04688623924,7383473597,280,L14,2023-04-14
00139904902,6966416052,854,L15,2023-10-08
04701687339,5281685054,24,L13,2025-12-13
2327193745,+913690034324,306,L12,2024-02-04
7383473597,06038597703,728,L13,2024-09-24
04701687339,+916453521818,849,L13,2022-11-07
+913573322141,+911280598262,809,L14,2025-12-03
0010943969,+917154516808,796,L13,2024-07-02
+918053100330,03259532787,270,L16,2023-06-07
1998679807,1241182449,127,L15,2025-08-08
+911382675869,04701687339,804,L16,2022-08-19
7383473597,2127799799,447,L15,2022-02-13
3183933529,5281685054,550,L13,2024-07-26
+913573322141,2617964053,368,L13,2025-03-27
1746120047,0010943969,340,L13,2023-10-08
02545991022,2327193745,172,L14,2024-05-18
6966416052,7214895134,779,L12,2023-03-06
+918053100330,+915841687849,823,L14,2024-11-04
02545991022,+917154516808,633,L12,2025-09-30
06232858842,1998679807,877,L13,2025-03-15
02545991022,05271774490,739,L14,2024-04-07
7516136968,08877190659,732,L16,2024-08-04
+917459615865,02545991022,598,L15,2022-03-12
+913573322141,1047095214,103,L14,2025-09-30
04701687339,08261375060,128,L14,2025-02-01
+915841687849,+914505331586,892,L13,2024-10-30
05137098593,7383473597,581,L16,2024-12-22
00345054156,03259532787,492,L14,2024-08-16
+913690034324,02545991022,218,L16,2025-06-09
0784473647,+911280598262,425,L13,2022-10-15
1047095214,02545991022,310,L16,2022-09-13
0784473647,5220472779,252,L15,2025-09-23
6556981693,7383473597,730,L16,2024-09-26
+911713900532,+913690034324,623,L15,2024-05-13
7516136968,08536153051,264,L14,2024-01-05
2327193745,+913573322141,565,L14,2025-08-20
05271774490,1820377889,804,L15,2022-12-19
1820377889,0784473647,335,L12,2022-02-02
5964016582,02545991022,877,L13,2023-06-24
+913690034324,05137098593,411,L15,2022-09-30
08501429401,0010943969,839,L16,2023-08-25
5220472779,+915841687849,257,L16,2025-01-07
9367632016,02456506098,808,L15,2024-11-05
07451712368,+913690034324,141,L13,2024-03-22
02545991022,00139904902,718,L14,2025-10-13
5281685054,00047974801,605,L12,2023-10-07
03259532787,+910524278680,777,L16,2024-01-04
8805929622,9121655852,860,L12,2023-01-07
08742967175,3597820715,541,L12,2023-06-12
04701687339,02160733754,704,L16,2022-11-13
+911382675869,+913690034324,539,L16,2024-03-18
1998679807,+911382675869,182,L14,2025-08-05
+913690034324,07451712368,589,L16,2025-08-04
+915841687849,9121655852,851,L14,2023-04-13
7769453147,02545991022,437,L16,2025-10-25
+913690034324,00345054156,322,L14,2023-02-24
6966416052,+910524278680,19,L14,2022-11-09
02545991022,+912870831727,547,L13,2023-02-26
06038597703,02545991022,284,L16,2025-10-25
5281685054,6120183667,593,L13,2023-02-10
04701687339,02545991022,155,L12,2024-06-30
1820377889,8895798687,395,L15,2024-08-26
06232858842,5281685054,605,L14,2025-11-10
01604817549,02456506098,29,L14,2024-09-29
1998679807,01864492519,474,L12,2025-09-12
+913690034324,+912870831727,359,L16,2023-06-20
+919270653794,5220472779,14,L14,2022-01-28
7214895134,+913690034324,209,L13,2022-06-16
2322602563,1829922995,8,L13,2024-06-05
2327193745,+913690034324,401,L16,2023-10-19
+913690034324,1047095214,754,L16,2025-10-16
+914505331586,04701687339,274,L16,2022-10-22
00139904902,+913573322141,375,L16,2025-11-30
03259532787,+919912419049,612,L13,2025-06-02
+917154516808,+919270653794,490,L13,2023-05-21
0010943969,07115921249,128,L12,2023-08-29
00139904902,1820377889,45,L12,2024-11-13
8516060715,+913690034324,513,L12,2022-05-11
00576627028,3597820715,509,L16,2024-03-31
1829922995,+917743487347,332,L15,2023-10-24
1820377889,0147679764,24,L14,2024-11-10
1820377889,+913678377701,205,L14,2023-11-01
+915841687849,9856984789,174,L15,2024-10-03
7439533942,7516136968,168,L12,2022-07-19
6999386774,02545991022,309,L12,2022-03-13
0927557192,08147700541,703,L15,2022-03-04
1829922995,06232858842,242,L14,2022-04-07
03755646417,02545991022,385,L16,2025-02-02
+917581814124,3597820715,511,L16,2025-10-15
02545991022,03755646417,237,L14,2025-11-01
07351585064,1998679807,709,L13,2022-08-06
+913690034324,08527722170,521,L15,2022-08-09
+913573322141,7809134316,606,L14,2025-06-24
1047095214,1998679807,252,L15,2025-05-21
+913573322141,+910524278680,192,L14,2023-04-03
+913690034324,03030548687,382,L16,2025-07-24
+913690034324,+911280598262,94,L14,2023-06-23
06232858842,03259532787,677,L16,2023-01-15
08877190659,08147700541,405,L14,2022-01-23
02545991022,06232858842,224,L13,2022-07-22
02545991022,5220472779,153,L15,2022-05-20
5220472779,7383473597,33,L14,2023-01-30
8805929622,+915348740164,289,L14,2024-03-16
5281685054,0515319520,147,L14,2025-11-10
01823374989,02456506098,648,L16,2024-09-29
5148465648,04701687339,741,L14,2023-07-22
3597820715,08144739473,367,L13,2023-04-30
+910524278680,02545991022,808,L14,2022-12-27
8805929622,01343524082,806,L16,2023-01-02
08536153051,5281685054,530,L16,2022-02-12
1746120047,6966416052,542,L16,2024-08-13
04688623924,1998679807,669,L15,2023-09-11
+915348740164,02456506098,872,L12,2024-09-08
02545991022,6474367136,744,L14,2025-07-24
7516136968,+917154516808,485,L16,2023-06-13
05137098593,02545991022,860,L16,2025-04-22
08877190659,03259532787,419,L16,2022-04-16
02545991022,+914505331586,174,L14,2023-09-27
09361832421,+913690034324,415,L13,2024-05-06
+912172715518,02545991022,692,L16,2025-02-04
00139904902,+913690034324,489,L12,2025-09-05
02545991022,0784473647,774,L13,2025-03-06
5171870262,+913573322141,651,L14,2024-01-09
+913573322141,01473210469,211,L13,2023-03-09
08742967175,02545991022,759,L14,2024-10-31
+918053100330,+913573322141,753,L15,2022-03-22
02545991022,+911713900532,409,L12,2023-06-28
5281685054,02545991022,513,L13,2025-04-03
+912870831727,1998679807,269,L14,2022-12-13
7214895134,02545991022,289,L14,2022-06-20
08018242253,6966416052,640,L12,2022-06-26
04688623924,8805929622,417,L13,2023-03-11
04701687339,08147700541,859,L15,2025-09-07
08536153051,02456506098,548,L12,2024-01-16
02456506098,00139904902,733,L13,2022-07-10
5148465648,04701687339,791,L14,2023-11-15
03755646417,0010943969,889,L16,2025-10-29
07351585064,7516136968,867,L15,2023-01-20
03259532787,08867533963,597,L14,2023-08-13
03950240268,1998679807,712,L16,2022-09-20
6966416052,04688623924,894,L14,2024-01-26
04701687339,06038597703,536,L14,2025-10-25
06038597703,+915841687849,569,L13,2024-11-09
00084271094,02545991022,823,L15,2023-09-28
0147679764,0784473647,583,L14,2025-03-01
0147679764,04701687339,456,L13,2022-10-05
08147700541,+917058957829,251,L15,2022-04-01
8805929622,+918156149784,888,L12,2022-03-04
3597820715,08557444313,92,L13,2025-01-22
