CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
07451712368,00139904902,160,L16,2022-04-12
+917154516808,+910524278680,687,L12,2023-03-23
+917154516808,+914505331586,166,L12,2024-10-20
05512567468,8895798687,45,L15,2024-09-20
+918053100330,05512567468,754,L14,2024-08-17
+917154516808,1241182449,658,L15,2024-11-02
+911161528098,00139904902,661,L12,2023-10-22
+917154516808,05271774490,430,L12,2024-01-26
+919868000257,00139904902,385,L15,2024-04-24
08261375060,00139904902,251,L16,2025-02-27
+910276773592,7439533942,411,L12,2022-01-01
+915348740164,05512567468,146,L14,2023-06-27
+918053100330,05512567468,676,L14,2022-02-19
03755646417,05512567468,846,L16,2024-06-24
+917154516808,6169284511,544,L14,2022-03-31
5964016582,05512567468,115,L14,2022-02-09
0147679764,05512567468,314,L16,2023-04-29
+910276773592,00139904902,768,L14,2025-07-28
05512567468,+918156149784,493,L16,2022-10-02
05137098593,06038597703,815,L16,2024-11-13
08414384249,06038597703,394,L13,2022-03-31
00139904902,7516136968,461,L13,2023-08-15
7298259526,05512567468,137,L16,2025-06-12
05512567468,04688623924,222,L13,2022-01-24
01604817549,00139904902,11,L14,2022-08-22
6966416052,00139904902,553,L13,2022-02-08
+917154516808,08261375060,314,L16,2023-03-19
00139904902,5148465648,808,L13,2022-03-18
06038597703,5220472779,123,L14,2022-01-09
5165604945,00139904902,842,L16,2023-02-10
+917581814124,05512567468,886,L12,2023-08-01
08536153051,05512567468,432,L14,2022-11-12
06038597703,+919912419049,439,L12,2025-05-23
05512567468,00047974801,306,L13,2023-08-16
+917154516808,03755646417,806,L13,2025-12-06
06038597703,+913690034324,490,L13,2023-06-22
00139904902,1241182449,13,L12,2022-05-20
06038597703,7298259526,269,L13,2023-06-27
+919912419049,06038597703,710,L12,2024-09-14
08877190659,06038597703,114,L14,2025-07-15
06038597703,04688623924,663,L15,2023-09-23
00139904902,04701687339,594,L13,2025-01-22
00139904902,05562588153,223,L16,2022-04-04
03755646417,+917154516808,173,L13,2024-06-17
+917154516808,9016272046,503,L12,2022-06-15
05512567468,1241182449,246,L12,2023-01-29
06038597703,+917743487347,742,L14,2023-02-02
00139904902,+911713900532,610,L16,2022-11-02
06038597703,+918156149784,548,L14,2022-03-08
+917154516808,+919832731585,379,L13,2024-01-21
05512567468,06232858842,544,L15,2022-09-09
6474367136,+917154516808,215,L12,2025-02-25
05512567468,00139904902,627,L13,2025-08-06
1241182449,05512567468,320,L16,2024-07-01
00139904902,03410369711,143,L13,2024-01-02
+910524278680,+917154516808,656,L12,2023-12-31
00139904902,+917154516808,841,L16,2024-06-24
+918156149784,00139904902,219,L12,2022-09-24
05512567468,08536153051,804,L13,2025-06-09
+917154516808,03950240268,455,L12,2025-10-11
03755646417,05512567468,393,L13,2024-05-18
06038597703,1047095214,758,L15,2023-10-01
03259532787,06038597703,700,L13,2023-11-01
00139904902,+914936899809,783,L16,2022-06-06
01604817549,06038597703,511,L15,2025-04-25
+919832731585,05512567468,296,L12,2023-10-19
06038597703,+911724005045,370,L14,2024-04-23
+911382675869,00139904902,105,L12,2024-09-27
+911724005045,05512567468,83,L14,2025-08-27
+917154516808,+916690967054,159,L14,2025-11-04
+917154516808,08414384249,329,L15,2025-01-22
06232858842,+917154516808,320,L16,2022-02-13
+915454948083,06038597703,659,L14,2025-12-05
06038597703,04479627570,407,L14,2023-06-08
00139904902,+914505331586,166,L16,2023-05-27
+917154516808,08247710932,391,L13,2025-03-14
08147700541,06038597703,446,L16,2023-02-28
8895798687,00139904902,714,L13,2024-03-25
00139904902,05137098593,150,L12,2023-06-18
00139904902,00047974801,516,L14,2023-07-30
01604817549,00748217594,173,L15,2023-10-09
+918053100330,7439533942,402,L14,2024-09-02
9740344713,00748217594,825,L14,2024-09-05
05512567468,+914228421020,792,L12,2024-10-28
6966416052,00139904902,837,L14,2025-06-17
00748217594,4024455022,813,L13,2025-01-08
00139904902,+911280598262,668,L15,2024-05-04
00139904902,2327193745,53,L14,2022-02-07
09808932460,05512567468,167,L16,2022-12-24
+914505331586,+917154516808,777,L14,2024-04-29
7439533942,2327193745,562,L16,2025-07-02
00139904902,08742967175,655,L12,2022-11-24
08261375060,00139904902,437,L12,2024-10-31
05512567468,+910524278680,671,L15,2022-09-13
00139904902,3183933529,847,L15,2024-01-10
7439533942,+917154516808,543,L16,2024-04-04
+919868000257,00139904902,502,L13,2022-02-27
00139904902,+914499727875,178,L16,2022-05-01
06038597703,00139904902,427,L14,2023-10-26
+917154516808,08261375060,128,L13,2022-04-17
3597820715,06038597703,122,L12,2023-07-06
00139904902,1746120047,72,L12,2024-09-18
00139904902,+914499727875,90,L16,2025-07-26
0147679764,05512567468,837,L16,2024-02-10
05512567468,03755646417,791,L12,2025-11-28
+913200379176,+917154516808,202,L12,2024-06-29
08536153051,00139904902,869,L14,2024-04-13
03755646417,00139904902,646,L12,2025-07-04
00139904902,08536153051,71,L12,2022-09-19
06038597703,04688623924,640,L12,2025-06-22
+911280598262,00139904902,451,L14,2024-11-16
00139904902,5396218518,799,L13,2022-10-26
+918053100330,06038597703,388,L16,2023-10-14
+917058957829,+917154516808,568,L13,2022-06-23
6120183667,05512567468,89,L16,2023-08-27
00139904902,2127799799,516,L14,2025-09-11
05271774490,06038597703,891,L13,2023-02-27
5220472779,00139904902,842,L15,2025-12-24
+919868000257,7439533942,849,L16,2024-03-28
05512567468,08536153051,816,L15,2023-09-02
06038597703,08147700541,881,L15,2023-02-03
+912172715518,+917154516808,249,L12,2023-02-14
00139904902,6120183667,644,L16,2023-03-01
05512567468,03755646417,416,L14,2025-09-01
6120183667,+917154516808,73,L15,2023-03-24
06156545271,06038597703,334,L15,2023-01-11
00139904902,07351585064,655,L14,2023-02-17
+917154516808,01183673657,78,L13,2023-11-14
02545991022,06038597703,320,L12,2024-04-22
06038597703,01902294131,355,L16,2022-03-02
+917154516808,01604817549,784,L15,2023-06-29
02545991022,06038597703,63,L14,2023-12-31
05512567468,+911467866912,492,L12,2025-09-10
6120183667,06038597703,739,L16,2024-02-21
05562588153,00748217594,243,L14,2023-04-03
9367632016,00139904902,394,L12,2025-03-27
00139904902,03950240268,199,L15,2024-03-05
00139904902,+917154516808,700,L16,2022-09-16
07115921249,00139904902,710,L14,2022-09-10
+915546659051,06038597703,545,L14,2023-08-03
02160733754,00139904902,815,L12,2025-04-03
+917154516808,08536153051,109,L13,2025-10-21
+917154516808,02456506098,700,L12,2022-12-11
08086131712,00139904902,615,L15,2022-12-20
6120183667,7439533942,16,L12,2022-09-03
+913200379176,00139904902,735,L13,2025-01-05
1241182449,7439533942,326,L12,2022-09-09
7439533942,07351585064,716,L16,2023-10-03
06038597703,07652775841,414,L12,2024-07-23
6120183667,+917154516808,346,L13,2023-07-14
08018242253,06038597703,358,L16,2025-10-20
05512567468,+910524278680,512,L13,2024-02-16
+917154516808,5148465648,700,L16,2023-05-27
05512567468,5165604945,341,L14,2023-09-04
00608835615,05512567468,744,L15,2023-01-17
05512567468,08501429401,508,L12,2023-02-09
03755646417,05512567468,449,L14,2022-01-12
00139904902,2546291486,414,L15,2024-10-24
00139904902,01343524082,292,L15,2023-12-20
08414384249,+917154516808,316,L12,2022-08-17
05137098593,+917154516808,670,L13,2023-07-20
00748217594,01604817549,580,L15,2024-03-10
00139904902,08018242253,567,L13,2023-06-25
7439533942,7516136968,449,L13,2024-01-25
06038597703,1241182449,851,L12,2022-01-28
00139904902,06038597703,743,L12,2024-09-06
00139904902,7809134316,715,L16,2024-04-27
06038597703,1746120047,556,L15,2024-12-29
+917154516808,1047095214,141,L12,2022-08-14
04479627570,+917154516808,874,L14,2022-10-13
+917154516808,+913690034324,683,L12,2025-04-06
+917154516808,+914505331586,83,L16,2022-01-26
+910524278680,06038597703,847,L16,2025-02-19
6556981693,+917154516808,802,L12,2023-11-19
5281685054,00139904902,893,L15,2022-06-28
2322602563,00139904902,307,L12,2022-11-27
6999386774,+917154516808,96,L13,2022-05-26
1829922995,+917154516808,703,L16,2024-04-26
0147679764,05512567468,484,L16,2025-08-08
00139904902,+915348740164,620,L12,2024-02-18
+917058957829,+917154516808,445,L13,2024-08-27
03755646417,05512567468,434,L15,2024-09-13
5165604945,00139904902,848,L12,2023-10-11
06038597703,+918053100330,485,L14,2022-09-12
1241182449,+917154516808,234,L14,2024-11-05
+916562729806,+917154516808,841,L16,2024-11-28
00139904902,03755646417,590,L13,2024-05-30
+911382675869,06038597703,636,L15,2025-08-12
+911467866912,06038597703,750,L15,2022-12-22
9016272046,00139904902,100,L12,2022-07-11
00748217594,6120183667,612,L12,2022-11-10
06038597703,07451712368,27,L12,2024-04-27
+917154516808,00139904902,466,L13,2022-11-26
00608835615,06038597703,209,L14,2025-03-07
+917154516808,6120183667,70,L13,2024-07-09
04688623924,05512567468,79,L14,2023-03-17
+917154516808,7383473597,130,L14,2022-01-20
03755646417,00139904902,397,L16,2023-04-30
6556981693,00139904902,709,L13,2024-06-11
05512567468,08261375060,253,L13,2025-09-12
01604817549,00139904902,324,L15,2025-12-22
+912970213556,06038597703,468,L16,2025-06-24
03755646417,00139904902,895,L12,2025-03-28
06038597703,08501429401,756,L14,2025-11-17
00139904902,3552312432,468,L14,2024-10-01
05512567468,+915348740164,596,L15,2025-11-26
05512567468,08147700541,203,L12,2024-02-13
8880670654,06038597703,432,L14,2023-07-20
02545991022,00139904902,300,L14,2022-05-13
+910524278680,00139904902,445,L12,2023-12-23
1047095214,05512567468,836,L15,2025-10-21
+917154516808,+911043289861,452,L13,2022-07-16
08877190659,00139904902,11,L16,2024-09-20
02545991022,06038597703,719,L15,2022-08-08
04369957773,06038597703,599,L12,2023-09-13
6169284511,05512567468,147,L15,2024-08-16
+917154516808,1047095214,679,L16,2023-01-05
9367632016,00139904902,599,L16,2023-12-14
00139904902,+919912419049,795,L12,2023-04-30
00139904902,+918156149784,391,L16,2022-09-30
05512567468,+919832731585,577,L12,2022-10-10
05512567468,+911280598262,431,L16,2025-05-10
06156545271,06038597703,705,L16,2022-02-07
06232858842,06038597703,391,L13,2025-11-25
00139904902,9856984789,255,L13,2023-08-22
6556981693,05512567468,425,L16,2025-12-15
00139904902,1746120047,130,L13,2024-02-02
01902294131,06038597703,852,L12,2022-06-23
06038597703,+910524278680,215,L13,2024-02-16
1746120047,05512567468,31,L14,2025-05-31
03755646417,06038597703,768,L13,2023-05-03
00139904902,02545991022,861,L13,2023-06-26
07115921249,05512567468,84,L15,2024-11-04
+917154516808,+917581814124,430,L15,2022-05-27
+917154516808,05512567468,522,L14,2022-06-06
2127799799,05512567468,464,L15,2024-04-17
05271774490,00748217594,780,L13,2024-09-04
06038597703,6474367136,525,L14,2025-04-19
05512567468,03755646417,299,L15,2023-07-15
+913690034324,00139904902,44,L12,2024-06-06
06038597703,3183933529,658,L15,2023-12-16
05512567468,06232858842,103,L12,2023-03-25
01473210469,00139904902,683,L12,2024-05-20
+911382675869,00139904902,696,L15,2023-10-13
06038597703,5944064090,413,L12,2023-06-18
00139904902,08867533963,591,L16,2022-12-08
00139904902,08742967175,159,L14,2022-03-16
7516136968,+917154516808,790,L14,2024-04-05
+911043289861,00139904902,58,L16,2022-10-08
00139904902,+914505331586,624,L13,2023-03-15
+911382675869,00748217594,361,L12,2022-12-31
+917154516808,4422583132,15,L15,2023-02-06
+917154516808,+918053100330,605,L14,2023-09-28
2322602563,+917154516808,264,L12,2024-10-26
+917154516808,+911161528098,735,L13,2022-11-10
07752047116,05512567468,354,L16,2024-08-12
2327193745,+917154516808,88,L14,2023-05-21
00139904902,06038597703,298,L14,2022-12-31
+914345581223,00139904902,236,L14,2023-01-21
06038597703,03950240268,39,L12,2023-10-23
00139904902,1047095214,195,L15,2022-02-14
04846773782,00139904902,294,L15,2025-10-13
+917154516808,07451712368,6,L16,2025-06-04
00139904902,0147679764,497,L14,2022-03-13
00139904902,07351585064,398,L15,2025-11-06
+913573322141,00139904902,269,L12,2025-07-22
+917154516808,8880670654,707,L14,2024-01-27
00139904902,6120183667,615,L14,2022-08-17
08557444313,00139904902,531,L13,2025-01-09
01864492519,00748217594,769,L13,2025-11-11
+911382675869,05512567468,217,L14,2024-12-20
00139904902,3597820715,467,L15,2025-10-13
05512567468,+919912419049,618,L14,2023-07-26
+917154516808,+911043289861,184,L13,2024-08-25
00139904902,09361832421,36,L16,2023-02-28
+917154516808,+913690034324,528,L15,2025-07-12
+913690034324,00139904902,738,L16,2022-11-21
09361832421,06038597703,657,L12,2023-04-12
08742967175,00139904902,234,L14,2022-11-04
05512567468,1047095214,658,L16,2022-01-25
02545991022,00139904902,533,L16,2024-08-28
00139904902,6966416052,854,L15,2023-10-08
00139904902,+911382675869,785,L12,2024-05-04
00139904902,04688623924,338,L16,2025-02-16
7383473597,06038597703,728,L13,2024-09-24
0010943969,+917154516808,796,L13,2024-07-02
00748217594,+915348740164,521,L16,2023-11-01
1241182449,00139904902,159,L13,2023-06-15
06038597703,+917459615865,883,L14,2022-07-24
+917154516808,00139904902,71,L14,2024-06-08
+917154516808,00576627028,166,L13,2024-05-08
+917154516808,5654310278,810,L12,2022-11-29
07451712368,00139904902,645,L14,2024-02-04
+910524278680,06038597703,617,L13,2024-12-11
00139904902,1047095214,268,L14,2022-09-20
02545991022,+917154516808,633,L12,2025-09-30
00139904902,2617964053,500,L13,2023-12-06
+913200379176,05512567468,468,L16,2024-06-12
+917996507527,05512567468,236,L13,2023-07-20
05512567468,05562588153,288,L12,2024-07-02
00139904902,+918156149784,655,L13,2023-06-23
+918053100330,00139904902,523,L16,2025-12-05
00139904902,05512567468,714,L14,2022-10-03
+911280598262,05512567468,741,L16,2023-07-20
02545991022,00139904902,718,L14,2025-10-13
04688623924,06038597703,490,L14,2022-10-11
03755646417,00139904902,186,L15,2025-12-19
+918053100330,05512567468,667,L12,2025-07-20
+917154516808,03755646417,456,L13,2025-12-17
06232858842,06038597703,514,L12,2023-08-12
00748217594,+917154516808,761,L15,2022-10-20
+917154516808,02316658760,111,L13,2025-11-02
+910524278680,06038597703,585,L13,2022-09-03
+911161528098,05512567468,656,L15,2024-07-20
09808932460,+917154516808,26,L14,2024-06-03
5944064090,06038597703,377,L14,2023-11-23
+917154516808,1047095214,888,L14,2024-04-16
06038597703,02545991022,284,L16,2025-10-25
00139904902,4422583132,632,L12,2024-12-22
+912172715518,05512567468,766,L13,2022-11-05
00139904902,+911280598262,643,L16,2023-10-09
07652775841,7439533942,351,L13,2025-12-11
+910276773592,00139904902,733,L14,2022-06-20
06038597703,+915348740164,693,L15,2023-07-08
+911280598262,+917154516808,162,L13,2025-03-17
05512567468,+916453521818,639,L12,2024-05-30
00139904902,+913573322141,375,L16,2025-11-30
05512567468,+917581814124,384,L14,2024-10-20
2546291486,00139904902,767,L13,2023-01-25
09808932460,00139904902,820,L15,2024-04-05
00748217594,08536153051,504,L12,2025-09-25
05512567468,6556981693,336,L15,2025-12-16
08742967175,00139904902,638,L16,2024-05-28
+911280598262,7439533942,432,L13,2023-05-20
00139904902,09808932460,398,L16,2022-10-31
00139904902,05137098593,478,L14,2025-05-19
+911280598262,06038597703,202,L13,2023-07-20
+917154516808,+919270653794,490,L13,2023-05-21
6120183667,00139904902,849,L15,2025-06-25
+917996507527,+917154516808,722,L14,2022-01-23
08247710932,00139904902,861,L14,2022-03-12
00139904902,1820377889,45,L12,2024-11-13
2322602563,05512567468,370,L12,2023-11-24
01823374989,+917154516808,402,L13,2022-11-24
06038597703,6120183667,467,L15,2022-03-01
01604817549,00139904902,226,L14,2023-01-06
7439533942,7516136968,168,L12,2022-07-19
+917154516808,6120183667,438,L12,2024-02-03
00139904902,08557444313,824,L12,2023-02-24
+917154516808,07115921249,472,L16,2024-08-25
+911713900532,+917154516808,360,L13,2023-08-22
06232858842,00139904902,861,L16,2024-02-04
00139904902,2327193745,658,L13,2022-07-17
05512567468,+913678377701,489,L16,2024-02-25
+915348740164,00139904902,800,L15,2025-12-12
06038597703,5654310278,674,L14,2022-04-10
00748217594,+917154516808,720,L12,2024-05-30
7439533942,7298259526,387,L14,2025-02-15
06038597703,6120183667,559,L13,2022-05-26
06038597703,01183673657,892,L13,2023-04-06
00139904902,07652775841,250,L13,2025-03-05
05512567468,00139904902,850,L16,2023-11-18
00139904902,04688623924,600,L13,2024-12-01
00608835615,00748217594,325,L13,2022-09-02
03755646417,+917154516808,825,L12,2022-04-22
00748217594,+911043289861,355,L12,2023-10-22
06038597703,05512567468,395,L15,2022-02-11
00748217594,7439533942,439,L15,2022-07-03
+917154516808,01864492519,97,L13,2025-12-19
00139904902,01604817549,242,L16,2022-07-08
05512567468,01183673657,740,L14,2024-04-09
+917154516808,00139904902,208,L13,2022-02-02
00748217594,6120183667,155,L16,2024-07-10
05512567468,04479627570,674,L12,2024-06-06
07115921249,05512567468,529,L15,2025-02-03
05512567468,+918053100330,523,L12,2022-12-06
05512567468,00139904902,381,L16,2022-04-15
06038597703,08247710932,47,L14,2022-04-01
7516136968,+917154516808,485,L16,2023-06-13
00139904902,06232858842,508,L16,2024-03-22
00139904902,+913690034324,489,L12,2025-09-05
+917154516808,06038597703,358,L12,2022-05-16
04688623924,+917154516808,7,L15,2022-08-03
+919912419049,00139904902,610,L15,2023-04-02
08144739473,06038597703,748,L13,2023-11-04
+917154516808,2546291486,300,L16,2023-09-26
04688623924,05512567468,402,L16,2023-01-23
02456506098,00139904902,733,L13,2022-07-10
04701687339,06038597703,536,L14,2025-10-25
06038597703,+918053100330,686,L13,2025-09-18
00139904902,+919912419049,210,L14,2025-11-10
06038597703,+915841687849,569,L13,2024-11-09
00608835615,00139904902,787,L14,2024-05-20
1241182449,+917154516808,550,L15,2022-12-25
03982146584,+917154516808,553,L12,2024-08-10
00139904902,+915546659051,832,L16,2025-07-28
+917154516808,+910524278680,322,L16,2022-12-15
+917154516808,+915348740164,736,L15,2022-03-22
+917154516808,6966416052,546,L13,2024-06-01
5396218518,+917154516808,412,L12,2025-05-29
+919912419049,+917154516808,746,L12,2022-09-12
08501429401,+917154516808,712,L12,2025-11-22
01183673657,00139904902,683,L14,2025-05-18
03950240268,05512567468,697,L15,2022-10-28
06038597703,+914499727875,79,L12,2023-03-20
6937923747,06038597703,403,L12,2022-05-09
05512567468,+911382675869,99,L15,2024-10-04
00139904902,+914345581223,410,L16,2023-08-26
00748217594,+915546659051,892,L16,2023-04-20
0147679764,00139904902,34,L13,2023-11-25
2546291486,+917154516808,152,L13,2022-06-22
7439533942,06232858842,557,L13,2025-09-06
00139904902,05137098593,413,L13,2025-08-10
06038597703,+919832731585,707,L16,2024-07-24
+913690034324,+917154516808,31,L15,2025-08-15
1241182449,00139904902,504,L14,2025-10-24
2327193745,00139904902,338,L15,2023-08-25
7516136968,+917154516808,224,L15,2024-05-09
7439533942,00139904902,21,L14,2025-06-25
03755646417,06038597703,546,L16,2022-09-07
1241182449,+917154516808,245,L16,2024-11-19
+910524278680,00139904902,796,L16,2025-04-10
2322602563,06038597703,13,L16,2022-07-04
06038597703,02545991022,251,L15,2022-07-29
00139904902,+911467866912,278,L12,2024-05-05
05512567468,6631931491,552,L12,2024-03-18
1047095214,05512567468,897,L13,2022-11-30
06038597703,6556981693,190,L12,2022-03-27
+917154516808,1241182449,847,L13,2025-04-26
+918156149784,+917154516808,363,L12,2024-02-19
1746120047,06038597703,785,L13,2022-09-24
+917154516808,03755646417,241,L15,2025-02-15
08527722170,00139904902,71,L15,2024-01-30
1241182449,00748217594,362,L16,2024-12-24
0147679764,7439533942,725,L16,2024-05-29
0515319520,00748217594,157,L14,2022-06-11
+911724005045,00139904902,343,L16,2025-07-07
2617964053,00139904902,688,L12,2025-12-20
00139904902,03755646417,266,L16,2025-06-04
01864492519,00748217594,220,L16,2025-11-11
7298259526,7439533942,20,L14,2022-05-18
00748217594,1241182449,181,L12,2022-05-07
08261375060,+917154516808,564,L14,2023-05-25
00139904902,+911280598262,16,L16,2022-11-10
08742967175,06038597703,168,L16,2023-12-30
04479627570,05512567468,290,L15,2023-09-11
+918156149784,06038597703,716,L14,2022-04-02
2327193745,00139904902,425,L13,2025-12-23
7809134316,+917154516808,779,L14,2024-06-26
00139904902,8895798687,328,L12,2025-06-09
06038597703,08501429401,186,L12,2023-07-30
+917154516808,01823374989,531,L14,2022-12-25
00139904902,+915454948083,821,L12,2023-07-04
06038597703,03755646417,79,L14,2024-08-30
07451712368,06038597703,841,L16,2022-11-18
06038597703,6937923747,122,L12,2022-04-03
+918053100330,06038597703,100,L12,2023-08-15
+918053100330,00139904902,892,L14,2025-04-20
06038597703,08261375060,344,L12,2022-02-10
00748217594,03259532787,689,L15,2024-03-09
1746120047,06038597703,748,L16,2025-03-08
06238692221,+917154516808,869,L16,2022-06-08
1047095214,06038597703,714,L13,2025-05-02
00139904902,0010943969,476,L15,2024-09-23
00748217594,03755646417,149,L15,2025-05-20
8516060715,+917154516808,140,L16,2022-08-04
05512567468,09361832421,502,L14,2022-04-03
00748217594,07451712368,7,L13,2025-03-29
00139904902,+911724005045,770,L14,2022-03-31
