CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
5964016582,05512567468,115,L14,2022-02-09
08144739473,1241182449,258,L14,2024-12-20
03030548687,02545991022,94,L16,2024-02-22
+918156149784,03030548687,143,L13,2024-05-30
6474367136,5396218518,797,L15,2023-08-09
07652775841,1047095214,666,L12,2024-07-14
1047095214,03030548687,211,L12,2024-07-20
04479627570,+911382675869,680,L13,2022-11-04
6120183667,+917581814124,217,L13,2022-04-11
5396218518,+919912419049,302,L12,2023-02-01
08144739473,+910524278680,538,L16,2023-09-06
5964016582,5944064090,30,L16,2024-09-15
+914505331586,5654310278,787,L16,2024-08-11
+912870831727,+917581814124,720,L12,2024-08-17
+917581814124,+911775891783,808,L16,2024-06-10
8880670654,07652775841,656,L13,2022-01-01
+911382675869,5964016582,316,L14,2024-06-09
+911280598262,00345054156,59,L16,2022-01-02
+917581814124,05512567468,886,L12,2023-08-01
5220472779,08527722170,717,L15,2025-05-22
01343524082,08144739473,595,L12,2024-01-22
1047095214,6169284511,592,L15,2023-11-10
+915348740164,5654310278,772,L16,2023-09-15
5654310278,01902294131,442,L14,2025-11-18
07652775841,2617964053,532,L15,2025-12-20
06232858842,5396218518,453,L13,2023-01-24
07652775841,+917581814124,104,L16,2024-07-23
+911724005045,+917581814124,760,L15,2025-10-21
08144739473,+915348740164,107,L16,2025-07-18
1241182449,08144739473,728,L16,2025-08-27
8880670654,5171870262,831,L13,2024-09-01
1998679807,03030548687,240,L14,2022-08-14
03030548687,5171870262,50,L15,2022-03-24
+916453521818,00345054156,147,L16,2025-10-20
04701687339,+917581814124,387,L16,2024-11-15
00139904902,03410369711,143,L13,2024-01-02
+911713900532,+917581814124,18,L16,2022-10-08
+915348740164,+917581814124,232,L13,2022-09-21
00345054156,03755646417,364,L12,2022-03-01
08536153051,08527722170,826,L14,2024-09-01
+917581814124,3183933529,788,L14,2025-07-04
+911775891783,04479627570,72,L12,2023-09-17
07652775841,+918156149784,552,L15,2023-04-30
06038597703,04479627570,407,L14,2023-06-08
+914505331586,+917581814124,246,L13,2023-09-02
03410369711,5281685054,421,L14,2022-03-11
5220472779,+917581814124,508,L15,2024-08-22
08144739473,08742967175,437,L13,2022-07-25
8805929622,08144739473,852,L15,2025-10-11
2327193745,+917581814124,749,L13,2025-10-18
08144739473,6499091334,274,L14,2025-06-09
7298259526,08144739473,46,L14,2024-06-23
+917581814124,+911382675869,684,L13,2025-04-14
8880670654,1241182449,702,L12,2025-10-25
03030548687,08536153051,899,L16,2024-11-21
04479627570,9016272046,304,L15,2025-12-21
03030548687,1829922995,533,L14,2025-10-29
00345054156,+910524278680,651,L16,2025-12-31
08261375060,00345054156,630,L15,2022-10-28
2327193745,+917581814124,505,L12,2022-01-05
00345054156,08742967175,51,L15,2025-10-05
03030548687,7214895134,549,L12,2023-01-04
+915348740164,+917581814124,854,L14,2025-06-25
00576627028,08527722170,725,L15,2024-09-28
+918053100330,+917581814124,645,L13,2023-09-13
+918053100330,+917581814124,410,L14,2022-08-16
+915546659051,5396218518,234,L14,2022-04-07
08261375060,+917581814124,537,L12,2023-04-30
08742967175,+917058957829,806,L15,2022-02-23
00139904902,5396218518,799,L13,2022-10-26
+911043289861,04479627570,512,L12,2023-03-26
5396218518,05107622683,352,L13,2025-02-09
+917581814124,02545991022,544,L15,2025-06-30
03410369711,+911280598262,152,L13,2022-09-25
01473210469,5396218518,219,L15,2022-06-16
2327193745,08527722170,467,L15,2023-04-26
+917058957829,+917154516808,568,L13,2022-06-23
08018242253,+917581814124,780,L12,2025-09-04
5964016582,2617964053,405,L13,2024-02-20
+911161528098,+917581814124,184,L13,2024-04-30
04479627570,03755646417,587,L15,2022-07-15
6169284511,08867533963,785,L12,2025-02-06
+917581814124,08536153051,179,L16,2022-02-06
04688623924,5654310278,587,L14,2022-12-18
1746120047,6169284511,685,L13,2023-05-24
01864492519,+917581814124,817,L12,2024-09-14
08144739473,+911467866912,765,L15,2024-02-04
5396218518,+919868000257,132,L16,2024-02-28
6120183667,08144739473,758,L13,2023-05-21
+917581814124,+918053100330,65,L13,2023-01-10
03634957885,00345054156,423,L16,2024-06-21
6966416052,8880670654,147,L16,2022-02-22
07652775841,5281685054,230,L15,2023-06-12
+917058957829,08147700541,123,L14,2025-03-19
5654310278,+919270653794,882,L15,2024-09-25
08877190659,+917581814124,873,L12,2022-11-23
1746120047,+917581814124,672,L13,2022-09-12
05562588153,03030548687,190,L13,2025-05-11
04479627570,4958887947,625,L16,2025-01-07
06038597703,07652775841,414,L12,2024-07-23
03755646417,+917581814124,328,L15,2024-06-07
07652775841,03755646417,380,L16,2022-10-01
08247710932,5654310278,663,L12,2024-11-21
+917058957829,0515319520,873,L12,2024-09-26
05137098593,03030548687,425,L15,2022-09-11
+917581814124,00608835615,454,L15,2025-09-06
5396218518,+913690034324,118,L14,2023-01-24
+917996507527,08527722170,191,L12,2022-03-25
+913690034324,08144739473,81,L16,2025-01-24
08527722170,1047095214,739,L15,2022-08-29
+917581814124,+919912419049,291,L14,2022-12-28
1746120047,+917581814124,230,L14,2023-10-27
00345054156,2322602563,190,L13,2024-07-29
+917581814124,03755646417,588,L13,2024-10-01
7769453147,04479627570,417,L16,2022-07-25
05137098593,+917581814124,398,L16,2022-06-21
04479627570,+917154516808,874,L14,2022-10-13
08536153051,+917581814124,484,L14,2024-09-04
08742967175,03030548687,520,L16,2022-07-26
5396218518,04688623924,674,L13,2022-10-16
1047095214,03410369711,703,L16,2022-03-29
00345054156,1047095214,92,L12,2023-01-05
+912970213556,5654310278,791,L13,2024-06-06
+917058957829,+917154516808,445,L13,2024-08-27
5964016582,+911382675869,847,L16,2022-01-21
1241182449,03030548687,519,L15,2022-09-13
08144739473,1047095214,387,L16,2022-12-29
01473210469,5964016582,427,L15,2025-08-13
1241182449,6169284511,38,L12,2022-02-01
07652775841,01604817549,452,L12,2023-04-19
08144739473,7214895134,150,L14,2023-08-02
08527722170,2322602563,511,L13,2024-01-11
08877190659,07652775841,680,L16,2025-03-07
05271774490,08144739473,202,L12,2025-05-26
8880670654,0784473647,264,L15,2025-04-16
04688623924,03030548687,580,L15,2022-05-16
+917581814124,+918053100330,55,L15,2024-10-08
5396218518,+910524278680,54,L12,2023-09-16
+918156149784,5654310278,602,L12,2024-08-01
08527722170,07351585064,249,L16,2022-05-15
00345054156,+914345581223,18,L15,2025-09-26
05562588153,03410369711,700,L15,2025-01-20
8880670654,06038597703,432,L14,2023-07-20
+912499471746,08144739473,477,L13,2025-01-22
0847007661,+917581814124,584,L14,2024-09-13
08144739473,08877190659,500,L13,2023-01-12
03755646417,+917581814124,678,L13,2023-05-08
6120183667,08527722170,639,L12,2024-06-29
6169284511,05512567468,147,L15,2024-08-16
2327193745,00345054156,542,L16,2024-03-10
00345054156,03755646417,398,L12,2024-05-10
3183933529,+917058957829,274,L12,2025-08-30
+912172715518,8880670654,495,L14,2022-09-23
03030548687,5220472779,459,L14,2025-12-31
5654310278,6169284511,834,L13,2025-04-25
6169284511,6999386774,703,L12,2023-07-16
7383473597,+917581814124,627,L12,2022-01-26
+917154516808,+917581814124,430,L15,2022-05-27
+912970213556,07652775841,367,L15,2022-09-19
6474367136,5396218518,300,L16,2023-06-16
1820377889,5654310278,687,L13,2023-07-25
02545991022,03410369711,41,L12,2025-07-23
+910276773592,03030548687,787,L15,2023-08-12
04688623924,04479627570,344,L13,2024-04-26
+917581814124,04701687339,102,L13,2025-02-22
08144739473,05107622683,877,L13,2022-10-05
6120183667,5396218518,358,L12,2025-07-11
08144739473,07752047116,845,L16,2024-05-22
07652775841,+914228421020,380,L12,2024-11-23
5396218518,03755646417,307,L15,2023-06-16
+917581814124,1047095214,594,L15,2025-11-23
01473210469,03410369711,786,L12,2024-11-04
5964016582,02545991022,856,L13,2024-08-07
+915348740164,5396218518,187,L14,2023-04-27
3597820715,5964016582,666,L13,2023-04-17
+917154516808,8880670654,707,L14,2024-01-27
+917581814124,06889373467,879,L13,2024-10-18
03030548687,07451712368,255,L14,2023-06-17
06232858842,00345054156,357,L13,2025-08-11
03755646417,03030548687,19,L12,2025-10-01
03030548687,05271774490,377,L12,2025-09-22
6169284511,+912870831727,315,L13,2022-05-05
1241182449,08527722170,526,L15,2024-08-21
+917581814124,+918053100330,116,L13,2023-04-20
5654310278,5148465648,142,L14,2022-06-01
+911382675869,+917581814124,711,L13,2022-02-14
5654310278,06156545271,200,L15,2022-05-30
+917581814124,1047095214,761,L14,2022-11-08
+917743487347,03030548687,455,L15,2022-09-10
+917154516808,5654310278,810,L12,2022-11-29
8880670654,+915348740164,897,L15,2022-10-23
8880670654,6556981693,236,L13,2023-05-29
6120183667,+917581814124,596,L15,2024-04-10
00345054156,03259532787,492,L14,2024-08-16
8895798687,+917058957829,5,L14,2022-06-03
5964016582,+914505331586,420,L16,2023-10-03
5964016582,02545991022,877,L13,2023-06-24
6474367136,+917581814124,153,L14,2022-01-26
8880670654,00047974801,769,L14,2023-06-20
+915454948083,03030548687,33,L16,2026-01-01
03410369711,07451712368,193,L15,2023-06-18
03410369711,+911280598262,575,L14,2022-05-02
01604817549,+917581814124,460,L16,2022-03-04
01604817549,00345054156,514,L16,2023-01-31
+917581814124,04479627570,729,L12,2025-04-25
1241182449,5654310278,215,L12,2025-11-12
5654310278,1241182449,251,L14,2025-09-12
+913690034324,00345054156,322,L14,2023-02-24
01902294131,00345054156,841,L14,2024-09-26
+913662994680,00345054156,505,L13,2022-05-17
6120183667,04479627570,590,L15,2025-08-13
+917058957829,06238692221,458,L13,2022-02-18
07652775841,7439533942,351,L13,2025-12-11
9121655852,8880670654,75,L13,2022-12-29
07652775841,+910524278680,249,L14,2025-12-05
04688623924,5964016582,887,L12,2024-11-08
+918053100330,+917581814124,730,L16,2024-10-11
0147679764,03030548687,461,L12,2022-01-25
05512567468,+917581814124,384,L14,2024-10-20
6937923747,+917581814124,181,L16,2022-11-06
00345054156,05562588153,805,L16,2025-07-19
+917581814124,+917996507527,581,L12,2024-08-20
+917058957829,1047095214,207,L16,2025-12-17
+913662994680,04479627570,272,L13,2023-04-11
8880670654,+917581814124,374,L12,2024-08-07
5165604945,5396218518,878,L16,2022-03-05
+917581814124,3597820715,511,L16,2025-10-15
5396218518,08742967175,372,L15,2025-08-14
+917743487347,+917581814124,215,L15,2025-11-20
+917058957829,05137098593,844,L13,2024-03-15
+913690034324,08527722170,521,L15,2022-08-09
06038597703,5654310278,674,L14,2022-04-10
+913690034324,03030548687,382,L16,2025-07-24
+918156149784,5654310278,624,L16,2025-05-12
00139904902,07652775841,250,L13,2025-03-05
8880670654,+917581814124,388,L15,2023-05-19
05562588153,+917581814124,407,L12,2022-01-07
3597820715,08144739473,367,L13,2023-04-30
+917581814124,+913200379176,257,L13,2024-04-12
06889373467,8880670654,876,L15,2025-06-13
07115921249,+917581814124,871,L15,2022-03-16
+913662994680,07652775841,396,L14,2024-02-09
03030548687,5654310278,307,L12,2024-02-06
05512567468,04479627570,674,L12,2024-06-06
+914228421020,5396218518,781,L15,2024-09-25
+919912419049,5964016582,174,L15,2025-10-09
+911382675869,8880670654,838,L14,2023-11-09
+917581814124,6937923747,283,L16,2023-11-04
08144739473,+918156149784,522,L15,2024-01-14
08144739473,+910524278680,420,L13,2024-06-04
03030548687,4422583132,817,L13,2025-11-29
1241182449,5654310278,813,L15,2022-12-15
+917581814124,07451712368,278,L14,2025-04-30
+918156149784,+917581814124,372,L14,2024-11-08
+917581814124,1047095214,412,L14,2025-12-23
1047095214,+917581814124,768,L15,2025-12-19
05137098593,8880670654,609,L16,2025-06-08
06232858842,03410369711,479,L16,2025-05-31
+917581814124,1746120047,431,L16,2022-02-03
08144739473,06038597703,748,L13,2023-11-04
04369957773,+917581814124,810,L14,2025-07-30
+918156149784,+917581814124,161,L14,2023-07-29
8880670654,03755646417,222,L12,2025-04-07
5964016582,+914505331586,734,L16,2025-01-29
+919912419049,07652775841,22,L15,2023-04-26
2617964053,5654310278,192,L15,2025-07-09
08501429401,08527722170,241,L12,2024-04-21
0515319520,08527722170,100,L13,2023-11-29
08147700541,+917058957829,251,L15,2022-04-01
08144739473,06232858842,226,L14,2024-04-23
5396218518,05137098593,610,L14,2025-04-14
8880670654,9016272046,613,L16,2024-12-27
06232858842,04479627570,599,L13,2025-12-30
6169284511,01604817549,626,L12,2025-01-18
5964016582,2127799799,272,L14,2025-07-05
+911043289861,+917581814124,303,L15,2025-07-17
01473210469,+917581814124,203,L14,2024-12-13
+914228421020,5396218518,130,L13,2024-03-19
+917581814124,0847007661,747,L12,2024-04-30
9856984789,+917581814124,896,L16,2024-12-13
+917058957829,06238692221,814,L16,2022-04-05
5396218518,+917154516808,412,L12,2025-05-29
+917581814124,01864492519,400,L15,2022-11-12
+917581814124,01604817549,192,L16,2024-06-12
03030548687,1241182449,545,L13,2024-07-05
+911382675869,+917058957829,422,L12,2025-06-28
6120183667,03030548687,537,L16,2022-10-11
0784473647,8880670654,125,L16,2022-10-19
+911382675869,+917581814124,105,L13,2025-10-08
00084271094,03030548687,880,L13,2022-03-02
08527722170,6474367136,618,L15,2023-07-31
1241182449,+917058957829,695,L14,2024-12-28
+910524278680,+917581814124,446,L14,2023-07-19
07652775841,05271774490,516,L16,2025-09-28
03410369711,08527722170,608,L13,2025-01-03
03982146584,08144739473,126,L15,2024-07-17
2322602563,5654310278,245,L15,2025-01-19
5964016582,08742967175,176,L13,2025-03-24
08144739473,5148465648,497,L15,2025-05-11
+917058957829,+911382675869,833,L15,2024-05-26
+914228421020,03410369711,79,L13,2023-04-30
03030548687,04688623924,741,L15,2023-08-23
03410369711,6120183667,646,L16,2023-09-17
00345054156,06232858842,333,L14,2023-06-18
+914505331586,+917581814124,880,L15,2025-10-03
01864492519,04479627570,741,L13,2022-08-19
07451712368,08527722170,339,L16,2022-10-11
+916690967054,+917581814124,775,L13,2022-07-21
06232858842,+917581814124,707,L16,2024-08-11
04688623924,5654310278,814,L13,2022-03-24
+917581814124,08536153051,592,L12,2023-10-19
+917581814124,04479627570,595,L15,2024-05-01
+917581814124,3552312432,6,L16,2023-03-16
+917581814124,+919270653794,239,L12,2024-07-18
6120183667,00345054156,355,L14,2023-10-17
08527722170,00139904902,71,L15,2024-01-30
04846773782,+917581814124,455,L15,2023-06-05
+917581814124,+912172715518,409,L16,2025-05-26
00345054156,03030548687,90,L12,2024-06-29
08144739473,01604817549,839,L16,2022-05-25
08144739473,08527722170,316,L13,2024-12-31
07652775841,06889373467,748,L16,2024-03-14
+917058957829,06238692221,277,L16,2024-07-16
08527722170,7298259526,259,L16,2024-01-03
04479627570,05512567468,290,L15,2023-09-11
+919832731585,5964016582,720,L15,2025-04-06
08144739473,1241182449,696,L13,2024-05-21
2322602563,04479627570,877,L14,2024-10-27
+917581814124,03410369711,709,L15,2022-05-16
7214895134,+917581814124,20,L13,2023-01-15
1241182449,+917581814124,290,L16,2023-11-06
03030548687,+911382675869,488,L15,2024-12-19
5396218518,00608835615,840,L12,2025-09-07
+919912419049,+917581814124,817,L12,2024-06-21
+917581814124,8895798687,49,L15,2022-03-09
03410369711,2617964053,324,L14,2025-02-24
00345054156,6966416052,77,L14,2022-03-14
+910524278680,+917581814124,288,L12,2025-12-14
00345054156,00139904902,48,L14,2024-10-07
6120183667,5964016582,687,L12,2022-05-15
03030548687,03755646417,113,L16,2024-07-29
+915348740164,08527722170,436,L12,2025-10-18
5964016582,01604817549,253,L13,2022-01-29
8880670654,+913662994680,398,L15,2024-03-15
0010943969,5654310278,472,L16,2023-11-16
05512567468,04479627570,809,L16,2022-09-12
5654310278,5220472779,770,L12,2022-08-13
+914228421020,08527722170,821,L14,2023-07-04
06238692221,6169284511,134,L13,2022-06-11
2617964053,5654310278,638,L16,2023-09-20
+917581814124,08877190659,329,L13,2023-09-25
+911467866912,+917581814124,176,L12,2022-10-18
07652775841,1047095214,140,L15,2025-03-28
5654310278,6120183667,370,L15,2022-11-09
04479627570,+916690967054,159,L15,2025-08-03
08527722170,+911382675869,578,L13,2025-07-18
5654310278,01864492519,551,L15,2023-06-13
03755646417,8880670654,350,L14,2023-03-09
02545991022,00345054156,253,L15,2025-07-25
+917058957829,02545991022,382,L15,2022-06-27
5396218518,+914505331586,840,L15,2023-02-17
5654310278,00576627028,450,L14,2023-05-23
03755646417,+917581814124,629,L15,2023-07-29
03410369711,+919912419049,229,L14,2023-02-09
+913573322141,+917581814124,179,L12,2023-04-27
+917058957829,03755646417,275,L15,2022-04-13
5964016582,6966416052,155,L15,2023-05-22
5654310278,1241182449,480,L13,2022-02-12
04479627570,+911382675869,22,L12,2024-05-06
5396218518,05512567468,90,L16,2022-10-18
+917581814124,+914505331586,875,L12,2022-11-07
01604817549,04479627570,120,L14,2025-12-27
+917058957829,1746120047,170,L16,2024-05-05
+917581814124,1820377889,254,L13,2023-04-11
08527722170,0147679764,213,L15,2023-03-16
5396218518,+910276773592,835,L13,2024-04-04
+914499727875,08527722170,509,L12,2024-02-29
08536153051,+917581814124,258,L16,2022-06-03
+919868000257,+917581814124,159,L15,2025-12-07
