CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
+910276773592,7439533942,411,L12,2022-01-01
02456506098,0847007661,535,L14,2022-10-04
1241182449,+915841687849,224,L12,2023-10-07
+915348740164,05512567468,146,L14,2023-06-27
+914505331586,+910524278680,794,L14,2023-11-16
+910524278680,05137098593,331,L16,2025-01-10
0147679764,4958887947,461,L16,2025-05-03
+912870831727,+914505331586,590,L16,2022-04-11
02316658760,+910524278680,842,L13,2023-04-24
+918156149784,9016272046,750,L12,2022-06-25
1241182449,+918156149784,118,L15,2023-09-17
04701687339,+913036541458,328,L16,2024-09-19
08144739473,1241182449,258,L14,2024-12-20
+910276773592,00139904902,768,L14,2025-07-28
08247710932,+911467866912,590,L16,2025-05-01
05137098593,+915841687849,45,L15,2025-02-16
8516060715,5148465648,802,L16,2025-04-13
8895798687,00576627028,466,L13,2022-02-21
2322602563,+913690034324,654,L12,2024-01-14
04369957773,+912870831727,212,L16,2022-01-08
2546291486,1241182449,514,L16,2024-10-18
9856984789,1241182449,565,L16,2023-07-24
+910524278680,5171870262,187,L14,2022-11-27
2322602563,08877190659,382,L12,2024-02-16
8895798687,+918156149784,286,L16,2023-11-06
7298259526,05512567468,137,L16,2025-06-12
04688623924,4958887947,428,L14,2022-04-04
08144739473,+910524278680,538,L16,2023-09-06
+918053100330,+913662994680,806,L14,2023-09-24
00139904902,5148465648,808,L13,2022-03-18
+916562729806,08742967175,500,L14,2024-12-08
0147679764,+912870831727,746,L15,2022-03-16
1047095214,+910524278680,538,L14,2025-09-11
1241182449,+915546659051,659,L14,2023-03-06
1241182449,+914936899809,531,L13,2022-07-29
5944064090,+912870831727,487,L12,2025-10-15
6556981693,+910524278680,441,L13,2024-03-13
+912870831727,+917581814124,720,L12,2024-08-17
9016272046,06232858842,72,L13,2023-11-29
4958887947,0147679764,142,L12,2022-01-24
04701687339,8895798687,145,L15,2025-08-08
+911713900532,+910276773592,86,L16,2022-10-18
+910524278680,08742967175,802,L15,2022-01-23
+915348740164,5654310278,772,L16,2023-09-15
+910524278680,+919868000257,833,L12,2025-07-02
+915841687849,05562588153,614,L15,2022-11-12
0147679764,+910276773592,704,L12,2022-03-26
00139904902,1241182449,13,L12,2022-05-20
+919832731585,+910524278680,613,L13,2025-09-06
08536153051,+912870831727,677,L16,2025-08-19
06038597703,7298259526,269,L13,2023-06-27
+915348740164,+911280598262,750,L15,2023-05-29
1241182449,07451712368,673,L12,2025-08-04
+915348740164,1241182449,612,L15,2023-05-04
06232858842,1241182449,638,L13,2022-04-04
+918156149784,+912870831727,181,L12,2025-07-19
08144739473,+915348740164,107,L16,2025-07-18
+917154516808,9016272046,503,L12,2022-06-15
1241182449,08144739473,728,L16,2025-08-27
05512567468,1241182449,246,L12,2023-01-29
+915841687849,04701687339,638,L16,2024-01-12
+910524278680,05271774490,555,L13,2022-12-27
9016272046,04688623924,631,L16,2022-12-15
06232858842,7298259526,610,L15,2024-08-27
08414384249,+912870831727,307,L12,2023-05-05
1241182449,0147679764,170,L15,2025-12-11
5148465648,+916690967054,159,L16,2023-02-23
1829922995,1241182449,431,L16,2025-10-29
9016272046,01473210469,564,L14,2024-11-05
+913662994680,1241182449,637,L15,2023-03-28
1241182449,05137098593,461,L12,2025-10-18
1241182449,05512567468,320,L16,2024-07-01
+910524278680,08261375060,859,L14,2025-04-13
+916562729806,08877190659,660,L15,2025-07-27
+913200379176,02545991022,299,L13,2024-05-04
1241182449,03634957885,600,L13,2022-04-30
+910524278680,+917154516808,656,L12,2023-12-31
08501429401,+916562729806,231,L16,2023-01-21
+913662994680,+912870831727,22,L14,2024-09-09
+915348740164,+917581814124,232,L13,2022-09-21
+915348740164,02545991022,612,L15,2022-05-02
1241182449,6966416052,224,L15,2024-10-29
+911382675869,+915348740164,340,L12,2024-10-08
03755646417,4958887947,508,L12,2025-10-08
1241182449,2546291486,445,L15,2022-09-01
+915348740164,+911382675869,886,L13,2023-09-13
07451712368,8895798687,737,L15,2024-03-07
+915348740164,+910524278680,862,L14,2024-01-21
+910524278680,7769453147,245,L14,2025-08-20
08742967175,1241182449,338,L15,2022-03-18
1241182449,1047095214,27,L15,2023-10-11
1232812067,+910524278680,592,L13,2024-04-03
06889373467,+915348740164,821,L15,2023-09-28
7383473597,+910524278680,90,L16,2023-10-05
5148465648,3552312432,128,L16,2024-12-04
0586518506,7214895134,831,L14,2023-10-04
+919912419049,6556981693,224,L15,2023-07-17
+915348740164,2127799799,823,L13,2022-04-22
04688623924,8895798687,415,L14,2023-02-14
+911043289861,8895798687,182,L16,2025-11-08
8895798687,00139904902,714,L13,2024-03-25
+910524278680,+912172715518,487,L16,2023-12-27
+911467866912,05562588153,617,L12,2025-12-24
1241182449,07451712368,395,L15,2023-09-12
0147679764,+912870831727,577,L16,2022-03-26
+910524278680,+916690967054,240,L12,2023-01-11
7298259526,08144739473,46,L14,2024-06-23
8880670654,1241182449,702,L12,2025-10-25
+915348740164,1047095214,729,L15,2025-09-12
08742967175,+910524278680,642,L14,2024-07-16
08018242253,4958887947,821,L13,2025-03-11
2327193745,+910524278680,664,L14,2023-08-03
2322602563,+913678377701,250,L12,2024-03-27
1241182449,2327193745,402,L14,2024-04-04
+912870831727,02545991022,857,L16,2024-01-23
+916690967054,9367632016,312,L16,2023-05-25
+913662994680,02545991022,188,L15,2023-01-09
+910524278680,5171870262,726,L14,2023-09-02
6937923747,1241182449,409,L12,2022-08-27
+918156149784,+910276773592,696,L14,2024-03-19
+914505331586,8895798687,200,L12,2022-08-18
1241182449,03755646417,161,L15,2025-12-09
+910276773592,1047095214,885,L16,2024-07-09
08742967175,08501429401,872,L15,2025-12-31
+916453521818,4958887947,42,L15,2024-09-25
+918156149784,1241182449,299,L15,2023-01-29
+912870831727,09361832421,733,L15,2024-03-10
+915348740164,+911280598262,445,L16,2022-08-22
+915348740164,6556981693,650,L13,2022-08-30
04479627570,9016272046,304,L15,2025-12-21
00345054156,+910524278680,651,L16,2025-12-31
+915348740164,04688623924,611,L13,2023-06-14
05512567468,+910524278680,671,L15,2022-09-13
+913036541458,+913690034324,853,L12,2024-04-23
2322602563,7809134316,138,L13,2024-09-02
9367632016,+913690034324,137,L16,2025-12-13
+915348740164,9016272046,577,L12,2024-01-27
+912870831727,+917743487347,656,L15,2024-08-01
03030548687,7214895134,549,L12,2023-01-04
03755646417,1241182449,545,L15,2023-10-12
03634957885,+913662994680,106,L13,2025-01-14
+910276773592,03755646417,735,L14,2022-04-30
+910276773592,0147679764,257,L13,2025-02-10
+915348740164,+917581814124,854,L14,2025-06-25
7769453147,02456506098,354,L15,2023-03-08
06156545271,1241182449,14,L13,2025-10-09
+913200379176,+917154516808,202,L12,2024-06-29
+919912419049,1241182449,292,L14,2025-10-25
9367632016,+911280598262,270,L13,2025-03-13
7214895134,01604817549,512,L16,2024-01-11
+915348740164,6937923747,29,L14,2025-04-28
+913200379176,01604817549,368,L15,2024-05-12
+911280598262,+915348740164,122,L14,2022-10-19
03755646417,1241182449,868,L12,2023-06-21
1241182449,0147679764,393,L12,2025-09-03
07752047116,1241182449,457,L14,2023-04-24
+913036541458,+911280598262,44,L13,2025-01-23
1241182449,08877190659,847,L15,2023-12-11
08536153051,+915348740164,147,L13,2025-03-28
+916562729806,1829922995,343,L16,2025-03-09
2322602563,6556981693,571,L12,2022-12-30
+911280598262,+910276773592,295,L13,2023-02-26
9016272046,5148465648,554,L15,2024-05-06
9016272046,07351585064,322,L13,2025-04-18
1047095214,+915348740164,98,L15,2023-08-13
+918156149784,+910524278680,896,L14,2022-11-20
7298259526,+914505331586,112,L14,2024-10-30
+915348740164,+915454948083,731,L14,2022-10-07
+913036541458,09361832421,552,L13,2024-03-11
1241182449,+915348740164,19,L13,2023-11-22
8516060715,+910524278680,529,L14,2022-08-09
1241182449,2327193745,230,L14,2022-05-16
+911280598262,1241182449,604,L15,2024-07-08
2327193745,+915348740164,747,L15,2025-05-09
+910524278680,+919868000257,214,L12,2022-09-15
08144739473,+911467866912,765,L15,2024-02-04
1241182449,03755646417,508,L12,2022-01-04
04688623924,+915348740164,221,L12,2024-12-05
04688623924,1241182449,896,L15,2025-12-01
7214895134,05137098593,721,L14,2023-05-25
05512567468,+911467866912,492,L12,2025-09-10
9367632016,04688623924,313,L16,2025-10-10
6556981693,+919868000257,34,L14,2022-11-25
+913662994680,+914505331586,96,L16,2023-11-28
9367632016,00139904902,394,L12,2025-03-27
4958887947,+913690034324,494,L13,2025-07-16
+916562729806,+913690034324,873,L12,2023-04-06
02160733754,00139904902,815,L12,2025-04-03
+917154516808,02456506098,700,L12,2022-12-11
02160733754,04701687339,188,L12,2022-04-18
1241182449,2617964053,591,L14,2024-09-09
+918156149784,02160733754,612,L15,2023-01-06
+913200379176,00139904902,735,L13,2025-01-05
1241182449,7439533942,326,L12,2022-09-09
9367632016,2327193745,170,L16,2022-06-29
+917996507527,+910524278680,536,L16,2023-08-24
04479627570,4958887947,625,L16,2025-01-07
2327193745,+913036541458,844,L13,2022-04-02
+915348740164,+914345581223,881,L13,2023-03-17
1241182449,9856984789,84,L12,2023-07-08
00084271094,+913036541458,54,L14,2022-12-16
9367632016,1241182449,530,L13,2025-12-31
+915841687849,04688623924,519,L14,2023-08-11
03755646417,+910524278680,766,L16,2023-08-09
0147679764,+910524278680,464,L16,2022-12-12
05512567468,+910524278680,512,L13,2024-02-16
+917154516808,5148465648,700,L16,2023-05-27
05512567468,08501429401,508,L12,2023-02-09
1241182449,5281685054,261,L15,2023-04-09
+915348740164,08247710932,766,L12,2023-11-10
+912870831727,0010943969,816,L13,2022-02-13
+916562729806,07451712368,790,L13,2025-11-02
+910524278680,08261375060,444,L12,2025-05-07
6999386774,+913662994680,274,L13,2025-12-06
+915348740164,+919868000257,154,L12,2024-05-23
5165604945,2322602563,57,L15,2024-02-18
+910524278680,08147700541,222,L15,2023-08-08
+913573322141,+912870831727,374,L16,2024-01-11
7214895134,+914228421020,675,L13,2023-01-26
05107622683,+910524278680,201,L16,2024-05-06
+910524278680,0586518506,45,L13,2025-08-02
+913662994680,6120183667,652,L14,2025-05-24
00345054156,2322602563,190,L13,2024-07-29
6120183667,1241182449,171,L15,2022-12-30
06038597703,1241182449,851,L12,2022-01-28
+912870831727,+913573322141,279,L16,2022-10-20
1241182449,05562588153,815,L16,2022-08-06
08742967175,+916562729806,62,L14,2025-01-18
6120183667,7214895134,849,L12,2022-04-02
1746120047,08501429401,861,L13,2024-04-30
1241182449,+919912419049,237,L15,2024-05-24
5148465648,+911724005045,749,L13,2023-07-25
+914505331586,7298259526,191,L14,2024-02-28
+910276773592,+913690034324,391,L15,2022-02-23
1232812067,9016272046,662,L16,2022-03-07
00047974801,+913200379176,221,L16,2024-03-31
+910524278680,06038597703,847,L16,2025-02-19
6556981693,+917154516808,802,L12,2023-11-19
+910524278680,2322602563,321,L14,2022-01-18
0586518506,4958887947,626,L13,2022-06-03
+911382675869,7298259526,104,L13,2022-01-31
2322602563,00139904902,307,L12,2022-11-27
+915348740164,5220472779,415,L16,2024-04-17
+912970213556,9367632016,380,L16,2024-11-15
00047974801,+910524278680,814,L16,2023-05-17
1241182449,08536153051,302,L13,2024-02-09
+915348740164,+916562729806,486,L13,2022-10-26
00139904902,+915348740164,620,L12,2024-02-18
+910524278680,5220472779,781,L15,2025-11-01
08261375060,2322602563,443,L14,2023-12-02
5148465648,01473210469,421,L16,2023-06-23
1241182449,03030548687,519,L15,2022-09-13
04688623924,08501429401,670,L16,2022-02-03
4422583132,08501429401,772,L16,2025-07-01
+913036541458,5944064090,600,L14,2022-03-08
1241182449,+917154516808,234,L14,2024-11-05
1241182449,6169284511,38,L12,2022-02-01
+916562729806,+917154516808,841,L16,2024-11-28
+911467866912,06038597703,750,L15,2022-12-22
+913690034324,+913200379176,126,L16,2025-07-17
9016272046,00139904902,100,L12,2022-07-11
1241182449,3552312432,469,L14,2025-07-23
08144739473,7214895134,150,L14,2023-08-02
08527722170,2322602563,511,L13,2024-01-11
7298259526,07115921249,10,L16,2022-11-21
5220472779,+913662994680,227,L14,2022-03-02
08501429401,04688623924,606,L13,2023-10-01
08086131712,+913662994680,833,L15,2023-10-23
+910524278680,07752047116,127,L15,2022-09-12
+912870831727,05562588153,42,L16,2024-12-28
+915348740164,6120183667,76,L12,2024-08-20
08501429401,+919912419049,850,L13,2022-01-22
6556981693,00139904902,709,L13,2024-06-11
5396218518,+910524278680,54,L12,2023-09-16
+913200379176,5220472779,776,L15,2025-04-11
1241182449,2327193745,843,L13,2024-02-28
1241182449,1047095214,278,L15,2022-02-28
+913036541458,6120183667,754,L13,2024-05-15
08501429401,+919912419049,640,L15,2025-12-03
06038597703,08501429401,756,L14,2025-11-17
+911724005045,1241182449,275,L13,2022-06-07
+910524278680,1241182449,701,L13,2023-08-19
5148465648,+918156149784,750,L12,2025-08-03
05512567468,+915348740164,596,L15,2025-11-26
7214895134,04688623924,585,L14,2023-12-12
00608835615,1241182449,706,L15,2022-10-29
1241182449,+915348740164,294,L12,2025-04-29
+910524278680,00139904902,445,L12,2023-12-23
+910524278680,+917743487347,295,L16,2024-10-25
+916562729806,+914505331586,282,L13,2022-10-20
8895798687,1746120047,313,L12,2023-09-17
+915348740164,+911382675869,790,L12,2024-05-12
01604817549,9367632016,561,L14,2025-03-04
+910524278680,08536153051,133,L12,2024-04-05
5220472779,7214895134,603,L16,2025-10-13
2127799799,+910524278680,214,L13,2024-11-23
+918156149784,+913662994680,5,L16,2022-11-10
01902294131,02456506098,371,L16,2024-10-22
9367632016,00139904902,599,L16,2023-12-14
+914505331586,1241182449,689,L13,2022-07-17
+915348740164,+914345581223,10,L15,2024-01-07
07451712368,+910524278680,558,L12,2023-11-09
+919912419049,+911467866912,853,L15,2023-05-30
+915348740164,+917459615865,210,L12,2023-11-17
8516060715,6556981693,513,L13,2024-11-05
+912172715518,+915348740164,805,L16,2023-02-06
+910524278680,04688623924,899,L12,2023-05-27
+914505331586,9367632016,189,L12,2023-08-02
+914505331586,+911467866912,215,L14,2024-10-10
+911467866912,7383473597,304,L13,2025-08-31
6556981693,05512567468,425,L16,2025-12-15
+915348740164,6631931491,455,L15,2025-08-24
1829922995,1241182449,861,L14,2022-03-11
06038597703,+910524278680,215,L13,2024-02-16
4958887947,+913573322141,307,L16,2023-11-23
5944064090,1241182449,14,L12,2024-08-13
5148465648,+914505331586,213,L16,2023-10-30
+910524278680,+912172715518,610,L12,2022-02-22
+913690034324,+911467866912,392,L12,2025-04-08
4958887947,6120183667,756,L16,2024-05-06
1998679807,+913662994680,251,L15,2024-06-30
05271774490,+913200379176,39,L12,2024-06-02
06889373467,1241182449,612,L15,2024-01-28
01778528922,02160733754,309,L14,2024-10-07
+910524278680,01604817549,542,L16,2025-04-02
02160733754,1746120047,525,L12,2022-12-12
07115921249,+915348740164,557,L13,2025-01-06
1241182449,08261375060,31,L13,2024-01-27
+913200379176,1047095214,117,L12,2025-12-17
1241182449,+911280598262,576,L13,2025-06-05
+913690034324,+915348740164,709,L16,2023-06-23
+910276773592,03030548687,787,L15,2023-08-12
9367632016,1746120047,744,L15,2022-02-13
+915841687849,08261375060,410,L14,2023-04-15
+910524278680,6499091334,29,L13,2023-04-17
+915348740164,1998679807,837,L15,2024-02-13
+912870831727,05271774490,281,L12,2022-06-23
1241182449,08261375060,624,L12,2022-11-07
7769453147,1241182449,513,L14,2024-03-17
01604817549,7214895134,207,L12,2024-06-15
+915348740164,7809134316,179,L16,2025-07-06
1241182449,04369957773,306,L14,2025-10-17
+918053100330,2322602563,474,L12,2023-11-09
+911382675869,9367632016,539,L15,2025-04-17
2327193745,1241182449,242,L12,2023-03-20
2322602563,+917154516808,264,L12,2024-10-26
01183673657,+915348740164,286,L15,2025-08-07
08086131712,7298259526,726,L14,2023-06-03
4958887947,6120183667,507,L15,2022-12-22
5220472779,+912870831727,434,L12,2022-09-02
+911467866912,03982146584,862,L12,2025-09-29
+915348740164,08261375060,399,L16,2022-11-15
+911382675869,7298259526,449,L14,2023-12-12
+915348740164,01604817549,312,L16,2025-05-07
03755646417,1241182449,156,L13,2023-02-15
1241182449,03755646417,107,L16,2024-08-22
2546291486,02160733754,136,L13,2023-10-14
+915348740164,5396218518,187,L14,2023-04-27
07451712368,+910524278680,314,L12,2024-06-10
1241182449,02545991022,691,L15,2024-04-02
5148465648,03755646417,439,L15,2024-12-24
+910524278680,6999386774,129,L15,2024-09-29
+914505331586,02160733754,749,L15,2022-10-24
7809134316,1241182449,769,L12,2023-06-11
+918156149784,+910524278680,592,L13,2024-08-26
+912172715518,1241182449,353,L14,2023-10-17
+915348740164,08536153051,85,L15,2025-07-17
+915348740164,4024455022,175,L14,2025-07-02
+912870831727,01183673657,875,L12,2022-09-10
04846773782,1241182449,854,L15,2023-11-16
1829922995,1241182449,620,L15,2025-09-01
1047095214,+910276773592,12,L15,2022-03-08
5220472779,7298259526,887,L12,2024-02-29
06238692221,+913200379176,154,L16,2023-06-22
1820377889,5148465648,178,L15,2024-01-21
01604817549,1241182449,384,L14,2025-02-28
+916562729806,04688623924,136,L16,2022-10-28
08086131712,+913036541458,342,L12,2024-11-05
00084271094,+910276773592,871,L12,2025-01-06
01473210469,+910524278680,585,L13,2024-12-06
6169284511,+912870831727,315,L13,2022-05-05
+913036541458,09808932460,57,L12,2023-10-16
+918053100330,+913662994680,90,L13,2024-09-01
+913036541458,03950240268,617,L14,2024-09-24
4024455022,5148465648,779,L15,2023-01-09
1241182449,08527722170,526,L15,2024-08-21
02160733754,5220472779,355,L16,2025-07-30
08536153051,6556981693,253,L14,2022-11-25
