CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
4958887947,6120183667,507,L15,2022-12-22
1998679807,6120183667,563,L12,2022-08-01
5944064090,+913690034324,326,L16,2022-07-19
08261375060,6120183667,890,L13,2023-01-27
6120183667,5220472779,13,L15,2022-11-22
7383473597,+913690034324,869,L14,2024-12-31
00139904902,6120183667,615,L14,2022-08-17
01864492519,00748217594,769,L13,2025-11-11
+919912419049,+913690034324,231,L16,2022-05-11
1232812067,+913690034324,851,L16,2024-08-01
+913573322141,6120183667,685,L14,2025-11-07
+915546659051,1232812067,465,L13,2022-11-18
+913690034324,01183673657,551,L15,2022-02-18
+917154516808,+913690034324,528,L15,2025-07-12
1820377889,5148465648,178,L15,2024-01-21
+913690034324,00139904902,738,L16,2022-11-21
6120183667,06232858842,455,L14,2025-10-10
+919912419049,+913690034324,186,L16,2022-03-24
1820377889,+919868000257,262,L16,2024-04-13
00084271094,6120183667,341,L15,2024-11-04
01864492519,03982146584,423,L13,2023-12-26
2327193745,+913690034324,306,L12,2024-02-04
+911280598262,6120183667,352,L16,2024-07-18
6120183667,04688623924,191,L13,2022-01-30
6120183667,08261375060,248,L15,2022-11-28
6120183667,+917581814124,596,L15,2024-04-10
6120183667,05562588153,134,L13,2022-07-13
+913690034324,02545991022,218,L16,2025-06-09
04688623924,6120183667,405,L13,2025-04-26
6120183667,01604817549,541,L16,2022-07-30
6120183667,+911724005045,177,L15,2025-12-24
+915546659051,+919912419049,110,L16,2022-07-01
6120183667,08742967175,687,L14,2023-05-30
+911713900532,+913690034324,623,L15,2024-05-13
6120183667,08742967175,304,L12,2024-04-24
05271774490,1820377889,804,L15,2022-12-19
1820377889,0784473647,335,L12,2022-02-02
+913690034324,05137098593,411,L15,2022-09-30
6120183667,1746120047,234,L14,2024-08-10
1047095214,6120183667,360,L13,2024-09-03
07451712368,+913690034324,141,L13,2024-03-22
6120183667,07451712368,127,L12,2023-11-11
+911382675869,+913690034324,539,L16,2024-03-18
6120183667,6499091334,143,L13,2024-07-06
+913690034324,07451712368,589,L16,2025-08-04
+913690034324,00345054156,322,L14,2023-02-24
03755646417,01864492519,830,L13,2022-05-19
+918053100330,6120183667,405,L13,2024-02-18
01864492519,+915348740164,563,L12,2022-06-01
6120183667,04479627570,590,L15,2025-08-13
02316658760,6120183667,183,L14,2024-03-06
6120183667,2327193745,149,L12,2024-08-21
5281685054,6120183667,593,L13,2023-02-10
+911382675869,6120183667,721,L13,2023-07-30
1820377889,8895798687,395,L15,2024-08-26
1998679807,01864492519,474,L12,2025-09-12
+913690034324,+912870831727,359,L16,2023-06-20
6120183667,08742967175,685,L16,2022-08-05
7214895134,+913690034324,209,L13,2022-06-16
2327193745,+913690034324,401,L16,2023-10-19
+913690034324,1047095214,754,L16,2025-10-16
9121655852,6120183667,414,L12,2024-01-19
6120183667,00139904902,849,L15,2025-06-25
00139904902,1820377889,45,L12,2024-11-13
8516060715,+913690034324,513,L12,2022-05-11
1820377889,0147679764,24,L14,2024-11-10
1820377889,+913678377701,205,L14,2023-11-01
06038597703,6120183667,467,L15,2022-03-01
9856984789,6120183667,529,L13,2024-04-10
6120183667,+919912419049,868,L13,2023-06-01
+917154516808,6120183667,438,L12,2024-02-03
08742967175,6120183667,767,L16,2022-11-23
6120183667,1047095214,859,L13,2025-11-22
+913690034324,08527722170,521,L15,2022-08-09
+910276773592,+915546659051,93,L14,2024-08-30
+913690034324,03030548687,382,L16,2025-07-24
+913690034324,+911280598262,94,L14,2023-06-23
06038597703,6120183667,559,L13,2022-05-26
6120183667,00576627028,645,L13,2024-01-11
06232858842,+915546659051,864,L16,2025-11-10
+917154516808,01864492519,97,L13,2025-12-19
00748217594,6120183667,155,L16,2024-07-10
02316658760,01864492519,206,L16,2022-07-10
6120183667,+918156149784,103,L16,2024-10-13
09361832421,+913690034324,415,L13,2024-05-06
00139904902,+913690034324,489,L12,2025-09-05
+918156149784,6120183667,83,L12,2022-11-15
+918053100330,6120183667,797,L12,2025-04-15
6120183667,1241182449,228,L13,2025-12-21
03755646417,6120183667,127,L13,2025-10-06
2617964053,6120183667,739,L12,2022-08-15
6120183667,09808932460,311,L15,2025-11-07
+914505331586,01864492519,476,L14,2022-12-04
00139904902,+915546659051,832,L16,2025-07-28
6120183667,+914505331586,746,L14,2024-11-22
+910276773592,6120183667,565,L15,2024-08-28
+914505331586,+913690034324,470,L15,2024-12-13
08742967175,6120183667,514,L14,2023-06-25
+915546659051,+914499727875,179,L13,2022-11-19
6120183667,+919270653794,350,L15,2023-05-02
+917581814124,01864492519,400,L15,2022-11-12
6120183667,+914345581223,220,L14,2024-12-10
+913690034324,04688623924,297,L13,2025-03-21
4422583132,+913690034324,468,L16,2023-06-07
08261375060,6120183667,782,L15,2025-05-14
+911713900532,6120183667,587,L13,2023-05-24
6120183667,03030548687,537,L16,2022-10-11
+915546659051,08261375060,296,L14,2022-01-07
08414384249,6120183667,647,L12,2022-10-22
03755646417,+913690034324,464,L15,2022-10-14
01864492519,08867533963,138,L13,2025-05-06
00748217594,+915546659051,892,L16,2023-04-20
03755646417,6120183667,340,L13,2025-10-12
01473210469,1820377889,45,L16,2025-02-15
6120183667,6499091334,467,L16,2025-07-06
+918053100330,01864492519,744,L13,2024-09-16
+913690034324,+917154516808,31,L15,2025-08-15
00576627028,1820377889,556,L14,2024-06-24
6120183667,+916453521818,437,L14,2024-01-15
6120183667,08261375060,851,L14,2022-08-26
03410369711,6120183667,646,L16,2023-09-17
6120183667,03755646417,473,L13,2025-11-08
+913690034324,7769453147,596,L13,2025-01-11
06232858842,6120183667,759,L13,2024-10-06
+913690034324,+913662994680,462,L16,2025-05-21
01864492519,04479627570,741,L13,2022-08-19
+919270653794,6120183667,176,L14,2025-04-16
01864492519,4422583132,207,L13,2025-06-29
6120183667,00345054156,355,L14,2023-10-17
+919912419049,+913690034324,297,L13,2022-03-08
+913690034324,1047095214,205,L12,2024-11-07
9121655852,6120183667,668,L13,2022-05-14
01864492519,00748217594,220,L16,2025-11-11
6120183667,02545991022,270,L16,2022-07-14
03755646417,6120183667,624,L14,2024-05-13
01864492519,08261375060,421,L16,2023-07-18
6120183667,03755646417,845,L15,2023-02-23
6120183667,5220472779,718,L14,2023-08-16
1820377889,06232858842,770,L16,2022-05-14
6120183667,1746120047,751,L15,2022-01-06
01864492519,00047974801,20,L15,2022-08-10
08536153051,6120183667,440,L13,2022-06-05
+913690034324,02545991022,67,L16,2022-05-18
08742967175,6120183667,38,L16,2024-03-02
01604817549,+913690034324,410,L15,2024-06-21
+913690034324,08261375060,112,L15,2023-07-16
+913690034324,+911382675869,222,L13,2022-12-10
01604817549,6120183667,692,L15,2025-02-17
+913690034324,7214895134,565,L14,2022-06-21
01864492519,06238692221,566,L14,2023-02-19
+919912419049,+913690034324,355,L14,2024-04-19
6120183667,3597820715,65,L12,2022-07-07
+910524278680,+913690034324,177,L12,2025-07-22
+913690034324,08536153051,479,L16,2025-05-03
6120183667,5964016582,687,L12,2022-05-15
+913690034324,06889373467,813,L14,2023-03-30
6120183667,06156545271,681,L12,2022-12-17
+913690034324,+918156149784,694,L12,2022-09-17
9367632016,6120183667,56,L13,2023-07-22
+913690034324,0847007661,853,L15,2024-06-20
6120183667,+919868000257,96,L12,2024-05-01
6120183667,0010943969,551,L16,2024-10-06
+917154516808,+913690034324,126,L13,2023-06-29
6120183667,3183933529,258,L15,2022-11-19
+915348740164,6120183667,753,L15,2022-09-07
5654310278,6120183667,370,L15,2022-11-09
6120183667,07351585064,651,L13,2024-09-19
+913690034324,+910276773592,509,L15,2025-09-26
5654310278,01864492519,551,L15,2023-06-13
6120183667,1820377889,304,L13,2023-06-04
+913690034324,02545991022,706,L13,2025-07-16
+914936899809,6120183667,103,L12,2022-10-06
05137098593,6120183667,420,L16,2022-03-16
+912870831727,6120183667,696,L15,2022-02-27
6120183667,03755646417,132,L12,2022-10-24
00608835615,6120183667,670,L13,2024-01-04
03259532787,1820377889,900,L13,2023-08-22
+918053100330,6120183667,808,L14,2024-04-25
+913690034324,5171870262,764,L15,2025-11-20
03755646417,6120183667,220,L12,2022-04-25
2327193745,+913690034324,816,L12,2022-09-27
06038597703,+915546659051,293,L14,2025-12-30
+911775891783,6120183667,875,L13,2023-01-29
08086131712,6120183667,219,L16,2022-11-24
6120183667,03755646417,642,L13,2023-08-31
01864492519,+915348740164,284,L16,2025-03-21
+917581814124,1820377889,254,L13,2023-04-11
6120183667,7809134316,649,L16,2024-01-29
03755646417,6120183667,556,L12,2024-12-06
