CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
6474367136,06232858842,213,L16,2023-11-28
08018242253,07451712368,251,L16,2023-03-17
07451712368,2546291486,291,L16,2025-06-30
01604817549,07451712368,51,L13,2022-03-21
01183673657,01604817549,340,L14,2025-06-09
00047974801,3183933529,820,L12,2025-11-10
6120183667,+919832731585,866,L13,2024-02-18
01604817549,+911382675869,683,L16,2024-09-06
06156545271,+918053100330,257,L16,2023-07-26
+918156149784,06232858842,496,L16,2023-12-16
2617964053,1746120047,409,L13,2023-12-08
2327193745,05137098593,580,L14,2025-11-26
+917743487347,5165604945,605,L13,2023-05-06
06232858842,+917058957829,11,L15,2023-06-19
05137098593,03755646417,879,L15,2024-12-01
01604817549,1047095214,64,L15,2025-02-18
05137098593,7516136968,233,L12,2022-01-08
00047974801,1047095214,741,L15,2025-01-20
05137098593,+917581814124,258,L14,2024-08-01
07451712368,9740344713,840,L14,2025-03-25
07351585064,+913573322141,843,L13,2023-10-19
08261375060,07451712368,675,L14,2025-11-03
05107622683,06232858842,560,L12,2025-08-07
05137098593,08261375060,81,L12,2025-09-30
+917154516808,+919832731585,687,L15,2025-06-16
1241182449,05137098593,286,L14,2025-01-02
+919832731585,+915454948083,367,L15,2023-07-02
06232858842,+910524278680,81,L14,2025-11-02
+914505331586,+919832731585,822,L12,2023-05-20
01604817549,08501429401,96,L16,2023-12-26
2617964053,03755646417,394,L13,2022-12-14
06232858842,+914505331586,262,L15,2023-05-21
00139904902,05562588153,331,L15,2023-08-20
01473210469,7383473597,338,L14,2024-02-10
1829922995,1047095214,730,L15,2023-03-06
06232858842,04846773782,523,L15,2025-11-17
03755646417,+911161528098,581,L15,2025-08-14
05562588153,08742967175,820,L12,2024-05-31
+911713900532,07351585064,461,L15,2024-02-06
+915348740164,5165604945,207,L16,2024-07-09
04688623924,05137098593,379,L13,2023-10-30
05562588153,00139904902,402,L15,2025-06-05
+914228421020,05512567468,870,L16,2024-07-26
03950240268,0147679764,325,L13,2022-08-30
1746120047,06232858842,148,L14,2023-01-19
08536153051,+919832731585,891,L12,2024-01-06
06232858842,+918053100330,398,L16,2025-02-24
06232858842,+914505331586,36,L14,2023-03-28
+912499471746,4958887947,465,L14,2023-06-23
05137098593,00139904902,725,L14,2023-08-23
2617964053,1829922995,531,L12,2025-10-23
06232858842,07351585064,280,L15,2025-07-09
01604817549,01902294131,382,L15,2024-07-20
08086131712,01473210469,849,L15,2023-03-10
+918156149784,06232858842,239,L12,2024-02-24
5165604945,5944064090,227,L12,2022-06-27
05137098593,00047974801,374,L13,2023-10-11
+914228421020,1241182449,225,L12,2022-03-23
08414384249,08086131712,298,L16,2025-07-11
05137098593,+916562729806,90,L12,2023-09-27
01604817549,2327193745,832,L16,2022-11-15
00139904902,+914228421020,786,L12,2025-08-23
06156545271,00139904902,764,L13,2025-09-09
07451712368,05512567468,534,L13,2023-06-15
05137098593,08557444313,595,L12,2025-07-09
07451712368,01604817549,61,L16,2024-10-20
08261375060,2617964053,127,L12,2024-10-25
08414384249,1241182449,678,L14,2024-02-10
6556981693,05137098593,248,L15,2024-05-09
7383473597,+914228421020,164,L13,2022-08-05
05562588153,2327193745,320,L14,2024-08-06
1829922995,08536153051,574,L13,2025-01-31
3183933529,03634957885,837,L12,2022-06-03
4958887947,+918053100330,666,L13,2024-06-27
06232858842,7383473597,357,L16,2025-03-04
05137098593,04688623924,759,L13,2022-04-25
07351585064,02456506098,402,L13,2023-12-28
+919912419049,05137098593,5,L16,2023-11-11
+914228421020,08742967175,335,L13,2022-10-07
03755646417,01473210469,715,L14,2025-06-10
+919912419049,03950240268,184,L14,2024-02-14
06038597703,7298259526,586,L13,2022-03-08
6556981693,07451712368,344,L13,2022-06-09
01778528922,00047974801,351,L16,2025-05-01
06156545271,6937923747,59,L14,2022-07-27
06232858842,02160733754,216,L14,2022-12-16
05562588153,+918156149784,491,L13,2025-03-18
06232858842,+914505331586,879,L16,2022-03-13
+911382675869,01604817549,590,L16,2025-10-19
+916690967054,08414384249,464,L13,2022-12-21
+914228421020,7383473597,120,L13,2024-04-28
+916690967054,03950240268,781,L12,2022-07-25
06156545271,+915348740164,287,L13,2024-04-05
+919832731585,0147679764,416,L15,2022-03-21
00139904902,01604817549,143,L16,2024-12-09
6120183667,01604817549,890,L12,2025-10-29
06232858842,+912870831727,182,L12,2025-05-16
+919912419049,06156545271,317,L14,2025-12-30
+914228421020,1241182449,683,L16,2024-02-06
6120183667,06156545271,310,L12,2025-11-02
06232858842,08742967175,288,L14,2025-08-04
+918053100330,01604817549,251,L16,2022-04-27
4958887947,03634957885,433,L15,2024-04-08
3552312432,3183933529,590,L14,2023-01-24
+917154516808,+914228421020,479,L15,2022-08-30
05137098593,00576627028,896,L13,2022-11-05
2546291486,06232858842,786,L13,2022-06-30
5165604945,6120183667,418,L15,2024-05-28
08414384249,+912970213556,418,L13,2022-02-09
07451712368,7214895134,733,L12,2025-08-25
+910524278680,7298259526,682,L12,2022-08-10
1746120047,06232858842,161,L12,2023-02-25
+914936899809,+918156149784,433,L16,2022-08-03
01823374989,05137098593,211,L15,2024-01-04
1047095214,00047974801,275,L12,2024-08-08
5171870262,03950240268,826,L15,2025-03-11
5281685054,07351585064,583,L14,2023-04-04
01604817549,+918156149784,638,L15,2022-07-15
5944064090,2617964053,95,L15,2024-10-17
08414384249,+917154516808,60,L15,2023-04-02
01604817549,+913690034324,51,L15,2022-12-03
01473210469,1047095214,141,L15,2022-10-10
07451712368,+918156149784,335,L12,2025-12-25
04688623924,05137098593,30,L13,2024-02-20
5165604945,0147679764,580,L16,2023-04-05
06038597703,01604817549,820,L14,2025-11-26
0010943969,01604817549,810,L13,2024-10-31
5171870262,05137098593,99,L13,2023-12-17
06232858842,+912499471746,672,L14,2023-01-30
01604817549,08414384249,176,L16,2025-01-06
0147679764,05137098593,661,L12,2025-06-20
1820377889,+914228421020,722,L14,2022-05-29
03755646417,+919832731585,263,L12,2023-02-02
+919832731585,00345054156,330,L15,2024-09-22
08414384249,02545991022,154,L14,2024-09-17
08501429401,01473210469,653,L14,2023-07-15
06232858842,03950240268,667,L12,2024-04-21
01473210469,6120183667,741,L14,2025-09-17
03950240268,05271774490,784,L16,2025-11-27
+911161528098,+919868000257,411,L15,2023-02-22
5165604945,0147679764,373,L12,2023-05-05
+912172715518,07351585064,272,L15,2022-12-25
07451712368,+911382675869,520,L14,2023-08-26
+912172715518,06232858842,367,L16,2023-03-24
5165604945,2546291486,559,L15,2022-03-28
+919912419049,07351585064,60,L15,2024-12-12
06232858842,1746120047,519,L15,2023-12-13
05137098593,00139904902,503,L14,2023-09-07
06232858842,6120183667,465,L14,2023-11-17
+918053100330,07351585064,669,L13,2025-01-07
00047974801,6499091334,337,L16,2025-10-10
06232858842,3552312432,85,L16,2024-02-20
+917459615865,+911161528098,419,L12,2022-05-27
05562588153,00576627028,193,L13,2022-02-17
6556981693,+919832731585,91,L15,2025-09-03
06232858842,+919912419049,96,L14,2024-06-23
05137098593,+915546659051,144,L14,2023-12-06
01604817549,04688623924,632,L14,2025-11-22
6120183667,+919832731585,283,L16,2025-12-05
07451712368,00139904902,160,L16,2022-04-12
4958887947,1047095214,815,L14,2022-03-06
01604817549,+913678377701,658,L13,2023-09-04
+914228421020,08247710932,253,L12,2022-01-19
+911161528098,00139904902,661,L12,2023-10-22
05137098593,+913690034324,267,L14,2022-04-11
6966416052,05137098593,199,L16,2023-01-31
05137098593,07115921249,365,L16,2023-10-08
01604817549,+911382675869,590,L12,2022-11-13
06232858842,03030548687,724,L12,2025-03-26
+910524278680,05137098593,331,L16,2025-01-10
06889373467,07451712368,231,L12,2022-11-10
0147679764,4958887947,461,L16,2025-05-03
07451712368,+919912419049,301,L13,2024-03-18
01864492519,06232858842,207,L15,2024-09-26
2327193745,05137098593,269,L15,2025-01-28
+914936899809,+919868000257,716,L12,2025-12-02
05137098593,+918053100330,517,L16,2024-07-26
01778528922,08414384249,235,L14,2022-11-07
0784473647,+911161528098,645,L13,2025-11-06
5171870262,2617964053,441,L16,2023-10-02
+911382675869,08414384249,126,L14,2023-01-13
01864492519,+911161528098,278,L16,2025-05-25
+911161528098,0847007661,241,L12,2025-11-08
08536153051,07451712368,145,L13,2022-12-02
+919270653794,06156545271,849,L14,2024-02-19
05137098593,+911043289861,810,L16,2022-03-20
05137098593,+915841687849,45,L15,2025-02-16
01604817549,6120183667,55,L14,2023-01-24
05137098593,06038597703,815,L16,2024-11-13
08414384249,06038597703,394,L13,2022-03-31
04688623924,06156545271,510,L13,2023-05-03
03950240268,06232858842,424,L12,2024-06-23
+911161528098,+918156149784,614,L16,2025-03-18
06232858842,+918156149784,812,L14,2025-12-18
7298259526,05512567468,137,L16,2025-06-12
07451712368,7516136968,514,L13,2024-10-05
04688623924,4958887947,428,L14,2022-04-04
01604817549,00139904902,11,L14,2022-08-22
0515319520,05137098593,348,L15,2024-08-05
07351585064,08742967175,819,L12,2023-12-26
01473210469,6999386774,36,L15,2023-11-26
1241182449,+914936899809,531,L13,2022-07-29
5165604945,00139904902,842,L16,2023-02-10
5220472779,+919832731585,377,L13,2024-03-13
06232858842,+911280598262,120,L15,2023-12-21
07351585064,01604817549,420,L14,2022-08-08
9016272046,06232858842,72,L13,2023-11-29
07451712368,02545991022,97,L13,2023-03-22
+919868000257,3183933529,631,L15,2024-11-11
02545991022,06232858842,197,L15,2025-02-11
4958887947,0147679764,142,L12,2022-01-24
+914936899809,1047095214,439,L15,2025-02-04
00047974801,+911382675869,726,L12,2024-01-25
05512567468,00047974801,306,L13,2023-08-16
+915454948083,5165604945,286,L12,2023-06-11
06232858842,04688623924,887,L14,2022-03-09
+915841687849,05562588153,614,L15,2022-11-12
1047095214,06232858842,492,L13,2024-12-26
05137098593,6937923747,300,L15,2024-07-08
+913573322141,01604817549,698,L13,2025-11-14
08867533963,05137098593,706,L14,2024-07-02
+919832731585,+910524278680,613,L13,2025-09-06
08414384249,6120183667,730,L12,2022-09-03
06038597703,7298259526,269,L13,2023-06-27
6474367136,07451712368,210,L15,2025-06-03
03755646417,07451712368,152,L15,2025-01-12
1241182449,07451712368,673,L12,2025-08-04
07652775841,2617964053,532,L15,2025-12-20
06232858842,03982146584,750,L16,2022-05-24
05137098593,0784473647,87,L14,2024-07-30
06232858842,5396218518,453,L13,2023-01-24
05137098593,08261375060,465,L12,2022-02-03
06232858842,1241182449,638,L13,2022-04-04
07451712368,04688623924,230,L13,2022-05-10
00139904902,05562588153,223,L16,2022-04-04
03755646417,07451712368,95,L14,2025-07-08
01604817549,1047095214,646,L13,2025-09-12
07451712368,03755646417,49,L14,2022-04-21
04688623924,06232858842,123,L13,2022-05-26
01473210469,08536153051,93,L16,2024-04-23
06232858842,7298259526,610,L15,2024-08-27
+916453521818,07451712368,440,L15,2024-12-23
06232858842,04688623924,846,L15,2022-07-20
07451712368,+914505331586,776,L15,2022-01-26
08414384249,+912870831727,307,L12,2023-05-05
+917154516808,+919832731585,379,L13,2024-01-21
07451712368,7809134316,60,L14,2022-05-10
05512567468,06232858842,544,L15,2022-09-09
+914936899809,04688623924,714,L13,2022-05-15
1829922995,1241182449,431,L16,2025-10-29
06232858842,02545991022,547,L15,2025-01-28
02545991022,00047974801,156,L15,2024-02-03
03982146584,07451712368,153,L14,2024-07-27
9016272046,01473210469,564,L14,2024-11-05
3183933529,+919912419049,790,L13,2023-07-24
1241182449,05137098593,461,L12,2025-10-18
06232858842,5220472779,348,L16,2022-05-16
07451712368,2127799799,234,L12,2022-02-24
07451712368,+918156149784,255,L12,2022-02-28
2546291486,07451712368,73,L14,2025-05-11
9740344713,05137098593,83,L13,2024-11-18
+911161528098,08261375060,543,L16,2024-12-25
05137098593,01473210469,181,L14,2025-12-24
07451712368,+911280598262,844,L12,2025-03-30
05137098593,+913690034324,293,L16,2022-12-18
+917154516808,03950240268,455,L12,2025-10-11
01604817549,+914499727875,784,L12,2023-10-06
1047095214,01604817549,512,L14,2024-01-10
03755646417,4958887947,508,L12,2025-10-08
08086131712,01604817549,697,L12,2022-06-24
02545991022,08414384249,501,L14,2024-11-13
07451712368,6120183667,142,L12,2022-03-02
00139904902,+914936899809,783,L16,2022-06-06
06232858842,08557444313,356,L16,2025-01-12
07451712368,8895798687,737,L15,2024-03-07
+918156149784,2617964053,492,L13,2025-02-25
01604817549,06038597703,511,L15,2025-04-25
+919832731585,05512567468,296,L12,2023-10-19
+917581814124,3183933529,788,L14,2025-07-04
07451712368,08877190659,684,L14,2025-01-10
5220472779,07351585064,223,L15,2025-09-15
06232858842,+919868000257,437,L12,2025-08-17
08414384249,+912172715518,262,L12,2024-10-13
+917154516808,08414384249,329,L15,2025-01-22
06232858842,7769453147,289,L14,2022-10-24
06232858842,+917154516808,320,L16,2022-02-13
+918156149784,07451712368,365,L16,2024-05-11
+911382675869,+911161528098,239,L15,2022-07-02
+919832731585,07115921249,157,L14,2022-07-02
3183933529,6120183667,92,L15,2022-01-22
+911467866912,05562588153,617,L12,2025-12-24
1241182449,07451712368,395,L15,2023-09-12
07451712368,08742967175,484,L12,2022-09-28
00139904902,05137098593,150,L12,2023-06-18
00139904902,00047974801,516,L14,2023-07-30
01604817549,00748217594,173,L15,2023-10-09
7298259526,08144739473,46,L14,2024-06-23
3183933529,03259532787,543,L13,2025-03-14
08247710932,03950240268,113,L13,2023-10-25
08018242253,4958887947,821,L13,2025-03-11
6120183667,1829922995,162,L14,2022-09-04
07451712368,6937923747,830,L16,2023-09-28
5165604945,6937923747,441,L12,2022-07-10
01604817549,03259532787,697,L13,2023-04-05
+912172715518,05137098593,667,L12,2024-12-10
05512567468,+914228421020,792,L12,2024-10-28
+914228421020,1047095214,691,L16,2024-07-10
03755646417,06232858842,713,L16,2024-04-09
00047974801,08536153051,759,L16,2025-03-31
+916453521818,4958887947,42,L15,2024-09-25
06232858842,+911775891783,631,L15,2025-10-21
04369957773,+914936899809,666,L15,2023-12-12
01864492519,07451712368,896,L13,2022-07-23
03030548687,1829922995,533,L14,2025-10-29
00139904902,3183933529,847,L15,2024-01-10
07451712368,7809134316,455,L15,2025-11-12
9740344713,05137098593,125,L14,2024-01-31
+914345581223,03950240268,54,L14,2023-09-17
2617964053,+911382675869,350,L15,2024-02-12
2617964053,04688623924,729,L16,2023-09-25
0010943969,01604817549,773,L16,2024-09-01
03950240268,07451712368,28,L15,2023-11-28
2327193745,01473210469,387,L13,2025-01-11
7383473597,05137098593,438,L15,2025-02-10
+914228421020,01604817549,51,L16,2022-11-27
+911161528098,0010943969,330,L14,2025-10-28
6120183667,00047974801,729,L14,2024-07-16
06156545271,1241182449,14,L13,2025-10-09
05137098593,04688623924,669,L12,2025-08-26
05137098593,0515319520,840,L15,2025-10-07
6631931491,07451712368,376,L14,2022-03-17
07451712368,+913690034324,625,L12,2023-03-05
+911382675869,07451712368,570,L16,2023-02-01
7214895134,01604817549,512,L16,2024-01-11
+912970213556,05137098593,328,L15,2022-01-11
00047974801,7809134316,81,L13,2023-05-27
8805929622,+919832731585,787,L15,2022-07-15
01604817549,03950240268,115,L12,2022-07-30
+913200379176,01604817549,368,L15,2024-05-12
01604817549,02545991022,153,L13,2022-04-28
01604817549,08261375060,884,L15,2022-04-22
5165604945,5171870262,171,L15,2022-08-03
+918053100330,05137098593,813,L14,2022-11-01
01473210469,5396218518,219,L15,2022-06-16
04688623924,5165604945,176,L15,2024-11-07
01604817549,03755646417,734,L16,2024-02-05
3183933529,6120183667,814,L12,2025-04-10
3183933529,1047095214,641,L15,2023-11-20
01604817549,6120183667,809,L13,2023-07-21
1047095214,01604817549,784,L15,2022-11-02
01604817549,04688623924,780,L15,2024-08-17
08877190659,+914228421020,586,L13,2022-03-07
+916562729806,1829922995,343,L16,2025-03-09
5964016582,2617964053,405,L13,2024-02-20
08414384249,+911280598262,400,L15,2023-01-21
9740344713,05137098593,470,L14,2022-04-28
01604817549,03755646417,885,L15,2024-04-21
9016272046,07351585064,322,L13,2025-04-18
07451712368,0147679764,287,L12,2023-02-18
04688623924,05137098593,587,L15,2024-10-02
+911161528098,+917581814124,184,L13,2024-04-30
03755646417,+919832731585,447,L15,2024-07-26
09808932460,05137098593,687,L13,2022-05-17
7298259526,+914505331586,112,L14,2024-10-30
01604817549,05271774490,520,L12,2025-04-18
+919912419049,5165604945,132,L13,2023-09-25
+917743487347,07451712368,211,L15,2022-11-07
01604817549,00047974801,668,L12,2023-08-14
06156545271,06038597703,334,L15,2023-01-11
01604817549,+911724005045,483,L13,2023-09-30
00139904902,07351585064,655,L14,2023-02-17
5220472779,06232858842,373,L15,2024-03-26
05137098593,1746120047,184,L15,2023-06-11
06232858842,6120183667,607,L15,2022-05-26
06232858842,0927557192,375,L12,2025-07-16
1829922995,08536153051,17,L12,2022-08-28
00608835615,2617964053,821,L13,2023-12-07
6631931491,06232858842,783,L12,2022-07-26
+917154516808,01604817549,784,L15,2023-06-29
7214895134,05137098593,721,L14,2023-05-25
+919912419049,06232858842,761,L12,2025-06-08
1829922995,0147679764,686,L16,2022-10-06
6120183667,07451712368,819,L14,2025-11-17
05562588153,00748217594,243,L14,2023-04-03
00139904902,03950240268,199,L15,2024-03-05
02545991022,03950240268,114,L12,2024-03-20
05137098593,1047095214,153,L13,2023-08-31
07451712368,1047095214,620,L13,2023-08-04
4958887947,+913690034324,494,L13,2025-07-16
07451712368,+913690034324,390,L14,2022-05-01
07351585064,5944064090,499,L13,2023-08-20
00047974801,6120183667,612,L13,2024-06-07
+914505331586,06232858842,689,L13,2024-11-09
1241182449,2617964053,591,L14,2024-09-09
06232858842,6120183667,449,L16,2023-09-04
04688623924,05137098593,70,L16,2024-11-28
05562588153,03030548687,190,L13,2025-05-11
+912499471746,05562588153,180,L12,2024-05-16
7439533942,07351585064,716,L16,2023-10-03
04479627570,4958887947,625,L16,2025-01-07
05137098593,0147679764,421,L14,2022-05-16
00047974801,+919912419049,112,L13,2022-09-10
05137098593,+911043289861,607,L12,2024-09-29
05137098593,+918156149784,891,L16,2023-08-01
1829922995,01604817549,740,L14,2023-04-14
05512567468,5165604945,341,L14,2023-09-04
05137098593,03030548687,425,L15,2022-09-11
04369957773,06232858842,512,L13,2025-10-28
+916562729806,07451712368,790,L13,2025-11-02
+918156149784,07451712368,190,L16,2023-01-22
5165604945,2322602563,57,L15,2024-02-18
05137098593,+918156149784,241,L14,2023-03-31
08414384249,+917154516808,316,L12,2022-08-17
05137098593,+917154516808,670,L13,2023-07-20
3183933529,+914505331586,113,L16,2022-09-25
7214895134,+914228421020,675,L13,2023-01-26
07451712368,05137098593,530,L13,2022-06-03
00748217594,01604817549,580,L15,2024-03-10
06156545271,2327193745,8,L16,2022-11-24
07451712368,05107622683,270,L13,2023-09-14
+914499727875,+911161528098,337,L12,2022-04-28
03259532787,05137098593,893,L12,2025-04-09
1241182449,05562588153,815,L16,2022-08-06
5165604945,04369957773,91,L16,2022-03-30
+914505331586,7298259526,191,L14,2024-02-28
05137098593,+917581814124,398,L16,2022-06-21
+913690034324,05137098593,800,L13,2025-11-21
06232858842,+911775891783,166,L13,2022-03-03
3597820715,07451712368,16,L15,2024-03-22
0927557192,07451712368,731,L15,2023-04-11
00047974801,+913200379176,221,L16,2024-03-31
+914228421020,08536153051,302,L13,2022-11-27
+919868000257,07451712368,751,L16,2025-05-31
0586518506,4958887947,626,L13,2022-06-03
+911382675869,7298259526,104,L13,2022-01-31
1829922995,+917154516808,703,L16,2024-04-26
00047974801,+910524278680,814,L16,2023-05-17
5220472779,05137098593,690,L13,2023-06-16
05137098593,04688623924,718,L14,2024-06-13
5165604945,00139904902,848,L12,2023-10-11
5148465648,01473210469,421,L16,2023-06-23
01473210469,5964016582,427,L15,2025-08-13
07652775841,01604817549,452,L12,2023-04-19
+919832731585,1746120047,85,L15,2025-03-17
05137098593,7769453147,803,L14,2024-02-14
06038597703,07451712368,27,L12,2024-04-27
06232858842,4024455022,220,L15,2025-11-08
7298259526,07115921249,10,L16,2022-11-21
05137098593,01604817549,784,L13,2022-11-09
01604817549,04846773782,202,L13,2023-05-28
04688623924,1829922995,504,L15,2024-06-06
01902294131,06156545271,831,L12,2025-10-06
2617964053,6120183667,703,L14,2024-06-10
04688623924,07351585064,9,L14,2024-08-03
+912870831727,05562588153,42,L16,2024-12-28
+911161528098,08247710932,718,L15,2024-07-19
08536153051,05562588153,129,L16,2024-02-05
07351585064,02545991022,292,L15,2023-10-22
06232858842,08742967175,838,L16,2025-04-24
01604817549,00139904902,324,L15,2025-12-22
06156545271,01604817549,116,L12,2025-10-27
08527722170,07351585064,249,L16,2022-05-15
07451712368,03755646417,213,L14,2023-12-13
07451712368,+918156149784,493,L13,2023-09-18
3183933529,06232858842,258,L12,2024-08-25
05137098593,03755646417,155,L12,2022-07-12
05562588153,03410369711,700,L15,2025-01-20
0147679764,05137098593,301,L16,2025-07-01
7809134316,05562588153,105,L14,2023-06-20
05137098593,+918156149784,520,L14,2025-11-04
1820377889,5165604945,314,L16,2023-05-12
01604817549,9367632016,561,L14,2025-03-04
+911382675869,05562588153,144,L13,2023-04-03
09808932460,01604817549,258,L12,2023-02-23
5220472779,+919832731585,447,L12,2022-10-27
01604817549,+918156149784,210,L15,2024-09-02
+913690034324,01604817549,679,L14,2024-12-12
+919832731585,03982146584,51,L13,2022-03-02
07451712368,08261375060,589,L16,2024-08-28
05512567468,+919832731585,577,L12,2022-10-10
07451712368,+910524278680,558,L12,2023-11-09
+914505331586,07351585064,878,L16,2024-11-26
07451712368,08086131712,63,L12,2025-01-23
3183933529,+917058957829,274,L12,2025-08-30
06156545271,06038597703,705,L16,2022-02-07
06232858842,06038597703,391,L13,2025-11-25
04369957773,5165604945,381,L13,2023-12-22
03950240268,+919912419049,770,L16,2025-01-03
01183673657,06232858842,130,L12,2025-09-06
05137098593,01343524082,719,L16,2025-01-13
06232858842,+914505331586,145,L13,2024-12-02
1829922995,1241182449,861,L14,2022-03-11
01902294131,06156545271,512,L15,2022-02-08
02545991022,05137098593,681,L12,2023-09-17
1746120047,1829922995,699,L16,2023-08-12
1047095214,2617964053,586,L14,2024-11-28
4958887947,+913573322141,307,L16,2023-11-23
08247710932,5165604945,375,L14,2023-07-05
05562588153,06232858842,869,L13,2025-02-13
1746120047,1829922995,456,L14,2023-01-04
06156545271,04688623924,528,L16,2024-11-06
4958887947,6120183667,756,L16,2024-05-06
1047095214,05137098593,456,L14,2023-10-12
+918053100330,07351585064,254,L13,2023-11-05
04688623924,00047974801,241,L14,2024-07-22
+911775891783,5165604945,744,L12,2022-04-03
+910524278680,01604817549,542,L16,2025-04-02
+915546659051,1829922995,47,L15,2023-03-08
01604817549,07351585064,635,L12,2023-10-06
01604817549,01902294131,650,L12,2024-11-16
7769453147,+914228421020,898,L13,2023-03-27
06038597703,3183933529,658,L15,2023-12-16
05137098593,1829922995,312,L14,2023-04-20
02545991022,06232858842,650,L16,2024-03-14
05512567468,06232858842,103,L12,2023-03-25
01473210469,00139904902,683,L12,2024-05-20
01604817549,0515319520,806,L12,2024-04-17
02545991022,01604817549,375,L13,2025-01-01
1820377889,05137098593,518,L15,2024-03-25
+911382675869,06232858842,724,L16,2024-12-28
06232858842,00608835615,323,L13,2023-11-12
+914345581223,5165604945,489,L16,2024-12-07
07451712368,0784473647,246,L15,2023-10-22
+913690034324,01604817549,884,L12,2022-06-16
01604817549,7214895134,207,L12,2024-06-15
06232858842,1998679807,565,L15,2024-05-06
01604817549,5165604945,385,L13,2025-02-28
+914345581223,05137098593,214,L14,2025-06-11
01604817549,+915454948083,478,L14,2023-03-08
05137098593,08261375060,15,L15,2023-10-13
05562588153,2127799799,635,L15,2025-10-01
+912172715518,5165604945,151,L15,2022-12-04
07451712368,04369957773,578,L15,2024-03-16
+911382675869,06232858842,812,L12,2023-05-29
08086131712,7298259526,726,L14,2023-06-03
4958887947,6120183667,507,L15,2022-12-22
+917154516808,+911161528098,735,L13,2022-11-10
07652775841,+914228421020,380,L12,2024-11-23
+911775891783,05562588153,790,L12,2022-12-13
01823374989,06232858842,597,L14,2024-01-15
+913573322141,05137098593,854,L13,2025-07-16
+911382675869,7298259526,449,L14,2023-12-12
06232858842,1047095214,335,L16,2024-02-02
06038597703,03950240268,39,L12,2023-10-23
06232858842,08742967175,107,L14,2023-01-19
9856984789,06232858842,415,L12,2023-09-07
01473210469,03410369711,786,L12,2024-11-04
+915348740164,01604817549,312,L16,2025-05-07
0847007661,05137098593,360,L16,2024-09-27
+917154516808,07451712368,6,L16,2025-06-04
07451712368,+910524278680,314,L12,2024-06-10
00139904902,07351585064,398,L15,2025-11-06
03634957885,01604817549,634,L15,2024-07-20
+916453521818,05137098593,410,L13,2023-05-25
06156545271,8516060715,836,L15,2022-07-27
01604817549,6966416052,350,L14,2025-07-28
05137098593,03755646417,404,L15,2023-06-08
+911382675869,07451712368,245,L16,2024-02-08
07451712368,05137098593,235,L15,2024-04-07
+919832731585,+917743487347,639,L12,2024-10-27
1829922995,1241182449,620,L15,2025-09-01
5220472779,7298259526,887,L12,2024-02-29
06232858842,6966416052,304,L12,2024-03-26
03030548687,07451712368,255,L14,2023-06-17
01604817549,1241182449,384,L14,2025-02-28
6120183667,06232858842,455,L14,2025-10-10
08536153051,3183933529,156,L12,2025-04-11
06232858842,00345054156,357,L13,2025-08-11
+914228421020,07451712368,540,L15,2024-02-06
5220472779,06232858842,178,L15,2024-12-11
06156545271,7516136968,127,L13,2025-08-24
01473210469,+910524278680,585,L13,2024-12-06
+919912419049,+914228421020,600,L15,2024-09-04
+913036541458,03950240268,617,L14,2024-09-24
